# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = BNN_partial_sum_SLICED_ARGS_y_SHARED_ARGS_W_Categorical_GLM_row_indexing_model
# method = sample (Default)
#   sample
#     num_samples = 1
#     num_warmup = 1000 (Default)
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 0
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = /tmp/tmpkw3f8k1s/v31jqvai.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /home/jmaronasm/STAN_time_comparison/results/cpu/NO_threads_4/partial_sum_SLICED_ARGS_y_SHARED_ARGS_W_Categorical_GLM_row_indexing/BNN_partial_sum_SLICED_ARGS_y_SHARED_ARGS_W_Categorical_GLM_row_indexing-202103261248-1.csv
#   diagnostic_file = /home/jmaronasm/STAN_time_comparison/results/cpu/NO_threads_4/partial_sum_SLICED_ARGS_y_SHARED_ARGS_W_Categorical_GLM_row_indexing/BNN_partial_sum_SLICED_ARGS_y_SHARED_ARGS_W_Categorical_GLM_row_indexing-202103261248-diagnostic-1.csv
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,W.1.1,W.2.1,W.3.1,W.4.1,W.5.1,W.6.1,W.7.1,W.8.1,W.9.1,W.10.1,W.1.2,W.2.2,W.3.2,W.4.2,W.5.2,W.6.2,W.7.2,W.8.2,W.9.2,W.10.2,W.1.3,W.2.3,W.3.3,W.4.3,W.5.3,W.6.3,W.7.3,W.8.3,W.9.3,W.10.3,W.1.4,W.2.4,W.3.4,W.4.4,W.5.4,W.6.4,W.7.4,W.8.4,W.9.4,W.10.4,W.1.5,W.2.5,W.3.5,W.4.5,W.5.5,W.6.5,W.7.5,W.8.5,W.9.5,W.10.5,W.1.6,W.2.6,W.3.6,W.4.6,W.5.6,W.6.6,W.7.6,W.8.6,W.9.6,W.10.6,W.1.7,W.2.7,W.3.7,W.4.7,W.5.7,W.6.7,W.7.7,W.8.7,W.9.7,W.10.7,W.1.8,W.2.8,W.3.8,W.4.8,W.5.8,W.6.8,W.7.8,W.8.8,W.9.8,W.10.8,W.1.9,W.2.9,W.3.9,W.4.9,W.5.9,W.6.9,W.7.9,W.8.9,W.9.9,W.10.9,W.1.10,W.2.10,W.3.10,W.4.10,W.5.10,W.6.10,W.7.10,W.8.10,W.9.10,W.10.10,p_W.1.1,p_W.2.1,p_W.3.1,p_W.4.1,p_W.5.1,p_W.6.1,p_W.7.1,p_W.8.1,p_W.9.1,p_W.10.1,p_W.1.2,p_W.2.2,p_W.3.2,p_W.4.2,p_W.5.2,p_W.6.2,p_W.7.2,p_W.8.2,p_W.9.2,p_W.10.2,p_W.1.3,p_W.2.3,p_W.3.3,p_W.4.3,p_W.5.3,p_W.6.3,p_W.7.3,p_W.8.3,p_W.9.3,p_W.10.3,p_W.1.4,p_W.2.4,p_W.3.4,p_W.4.4,p_W.5.4,p_W.6.4,p_W.7.4,p_W.8.4,p_W.9.4,p_W.10.4,p_W.1.5,p_W.2.5,p_W.3.5,p_W.4.5,p_W.5.5,p_W.6.5,p_W.7.5,p_W.8.5,p_W.9.5,p_W.10.5,p_W.1.6,p_W.2.6,p_W.3.6,p_W.4.6,p_W.5.6,p_W.6.6,p_W.7.6,p_W.8.6,p_W.9.6,p_W.10.6,p_W.1.7,p_W.2.7,p_W.3.7,p_W.4.7,p_W.5.7,p_W.6.7,p_W.7.7,p_W.8.7,p_W.9.7,p_W.10.7,p_W.1.8,p_W.2.8,p_W.3.8,p_W.4.8,p_W.5.8,p_W.6.8,p_W.7.8,p_W.8.8,p_W.9.8,p_W.10.8,p_W.1.9,p_W.2.9,p_W.3.9,p_W.4.9,p_W.5.9,p_W.6.9,p_W.7.9,p_W.8.9,p_W.9.9,p_W.10.9,p_W.1.10,p_W.2.10,p_W.3.10,p_W.4.10,p_W.5.10,p_W.6.10,p_W.7.10,p_W.8.10,p_W.9.10,p_W.10.10,g_W.1.1,g_W.2.1,g_W.3.1,g_W.4.1,g_W.5.1,g_W.6.1,g_W.7.1,g_W.8.1,g_W.9.1,g_W.10.1,g_W.1.2,g_W.2.2,g_W.3.2,g_W.4.2,g_W.5.2,g_W.6.2,g_W.7.2,g_W.8.2,g_W.9.2,g_W.10.2,g_W.1.3,g_W.2.3,g_W.3.3,g_W.4.3,g_W.5.3,g_W.6.3,g_W.7.3,g_W.8.3,g_W.9.3,g_W.10.3,g_W.1.4,g_W.2.4,g_W.3.4,g_W.4.4,g_W.5.4,g_W.6.4,g_W.7.4,g_W.8.4,g_W.9.4,g_W.10.4,g_W.1.5,g_W.2.5,g_W.3.5,g_W.4.5,g_W.5.5,g_W.6.5,g_W.7.5,g_W.8.5,g_W.9.5,g_W.10.5,g_W.1.6,g_W.2.6,g_W.3.6,g_W.4.6,g_W.5.6,g_W.6.6,g_W.7.6,g_W.8.6,g_W.9.6,g_W.10.6,g_W.1.7,g_W.2.7,g_W.3.7,g_W.4.7,g_W.5.7,g_W.6.7,g_W.7.7,g_W.8.7,g_W.9.7,g_W.10.7,g_W.1.8,g_W.2.8,g_W.3.8,g_W.4.8,g_W.5.8,g_W.6.8,g_W.7.8,g_W.8.8,g_W.9.8,g_W.10.8,g_W.1.9,g_W.2.9,g_W.3.9,g_W.4.9,g_W.5.9,g_W.6.9,g_W.7.9,g_W.8.9,g_W.9.9,g_W.10.9,g_W.1.10,g_W.2.10,g_W.3.10,g_W.4.10,g_W.5.10,g_W.6.10,g_W.7.10,g_W.8.10,g_W.9.10,g_W.10.10
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.206493,0.51481,0.697516,0.742011,-0.872417,-0.49975,1.21594,-0.126787,1.00574,0.372202,-2.1237,0.400017,0.179701,-0.252726,0.640647,-0.152721,1.17941,0.484815,-0.594474,-0.151371,1.54804,-0.822057,-0.0750681,0.704717,-0.240172,0.20004,-0.309504,-0.289384,-0.185083,-0.0927494,1.02421,1.34444,0.175909,0.956858,0.478614,-0.748683,-1.37757,-0.313802,0.807534,2.06484,1.49607,-1.1385,-0.43651,0.951246,0.316151,0.303086,1.01338,1.2546,0.197149,-1.24416,0.132343,-0.592619,-0.807528,0.875943,-0.633914,0.21565,-2.04491,0.175537,-0.746436,-0.218477,-0.497082,0.862765,0.76518,0.139092,0.471262,0.569331,1.88724,-1.01209,1.27815,0.211361,-0.274498,0.805397,-2.54599,-0.0203511,-1.76284,-1.03844,-1.51654,1.39493,0.55356,-0.798297,0.369995,-0.692592,-0.668614,-0.807318,0.0339243,-0.443453,-0.419893,-0.17474,0.0900306,-1.7878,-1.02151,-0.681125,-1.12383,-0.0887249,0.440476,-0.146805,-2.13496,-0.319411,1.33577,-0.013853,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.12196,0.448668,1.53318,1.21099,0.55315,0.219598,0.560538,-0.3495,-1.08562,0.992541,-2.59822,-0.406753,-0.165716,0.792187,-0.259509,-0.218841,-1.10193,-0.765066,0.33173,0.0638977,0.0979369,-0.282051,0.435801,0.527208,0.071817,0.00978724,-0.0809909,-0.0948928,0.159176,2.36174,-0.868322,-0.324007,-0.708022,-0.13649,0.0491145,-1.06128,-0.198822,1.22612,0.734214,-0.906852,0.730103,0.745989,0.702034,0.104932,0.535926,-0.707109,-0.271503,0.026605,0.920918,0.142603,-1.24404,-0.518884,1.0171,-1.59613,0.219187,1.3245,1.55144,0.530756,-1.35331,-0.533258,-0.543882,-0.0757972,-0.221148,-1.54392,-0.916303,-1.27209,1.15275,-1.05063,1.02589,1.24014,1.08099,0.54467,0.255134,1.47277,-1.31183,-2.011,-0.679125,-0.2842,-1.39856,-1.96098,-0.781024,-0.512416,-0.93919,0.361716,1.32644,-0.322896,1.49346,-1.54411,0.588612,0.364634,-0.826136,-2.75329,1.59277,1.53859,-0.938118,0.804672,0.172908,-0.269737,0.809045,0.192379,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.162223,-0.333524,-0.323778,0.543556,0.255759,-1.22192,1.46892,-1.80221,2.40824,1.30453,0.216721,-0.550671,-1.14058,-1.25819,0.809951,-1.31455,0.142125,-1.59018,-0.745389,0.663703,-0.866045,-0.0157716,0.0713335,-0.0345795,-0.534125,-0.467281,1.33273,0.119423,-1.29951,-1.40577,1.23304,-0.252509,0.850202,1.03851,-1.88291,1.05941,0.132,0.423271,-0.57229,0.198983,-0.225878,0.00154239,1.13853,0.6014,0.395528,-1.49452,0.0240554,-2.21373,-1.36661,1.25315,0.0371952,-1.03045,-1.10179,0.866785,-0.251325,-0.470145,-1.21106,0.51022,2.26114,0.54669,-1.14455,-1.12573,0.612256,-0.23051,-0.952556,0.202984,-0.509618,0.166449,1.59246,-2.1206,0.623274,0.82158,-1.34455,-1.06745,0.116874,0.049428,0.492778,-0.745192,1.34981,-0.542314,-0.526634,0.926396,2.28328,-0.109382,0.498965,0.294144,-0.146193,2.34555,-0.176431,-1.0385,-1.00843,0.471274,-0.265568,-1.08978,0.972488,-0.700633,0.860236,-1.98134,-1.39682,2.06993,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0401857,1.35974,-0.103288,0.384752,0.833119,0.429436,-0.534888,0.606125,-0.623844,-0.398153,0.688382,1.42493,-0.0319958,-0.276019,0.232354,-1.0426,1.0144,-0.0630026,-0.492928,0.204365,-2.54685,-0.55892,-0.42834,-0.330153,0.118911,-0.781918,-1.38028,-0.111718,0.14896,1.23839,-0.663888,0.334841,-1.09816,-1.91799,-0.18109,0.0953404,-0.201118,-0.425857,0.95243,-0.28802,1.08063,-0.261898,0.392081,0.357372,-0.339845,-0.287301,1.3328,-0.497568,1.3459,0.271727,0.931525,1.3554,-0.354339,1.25699,1.83888,-0.481979,2.09806,-0.168423,-0.0281722,0.0993495,-1.33963,0.537843,0.850303,-1.12254,-2.16262,-0.349435,-1.53593,0.634957,1.7507,0.850883,0.846462,0.163272,-0.516081,-0.144427,0.0807633,-1.2149,-0.118378,0.884587,-0.80516,0.156886,1.7793,1.63218,-1.29892,0.180892,-0.415721,0.888846,-0.104546,-1.51217,0.044066,-2.80543,-0.0189734,1.0568,0.442456,-0.528511,1.02372,0.439664,-1.77378,-1.08376,-0.0139693,0.734777,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0944847,-1.89136,-1.08069,1.51816,-0.970024,0.264028,0.228434,-1.36263,-0.478927,-0.466755,1.49496,0.373236,0.921047,-0.279205,0.240248,2.23384,1.21975,-1.35454,1.63578,2.13588,-0.520253,0.765313,-1.89925,-0.571301,-1.26481,0.386749,-0.847456,0.199934,-0.504331,0.626963,0.922823,-1.11987,0.952943,0.419267,0.575694,-0.603237,0.608922,-0.115726,-1.09749,-0.528164,0.16855,0.0967241,-0.23543,-0.11193,0.782239,0.387331,0.574424,0.375377,0.420105,0.55781,-0.40415,0.792444,0.515671,1.16637,0.563942,0.336128,-0.289009,-1.15138,-1.66745,-0.987367,-0.0627699,-1.93293,-2.23419,-0.565398,0.554387,-0.0565447,0.516887,-1.06872,-0.251553,0.782247,-1.07801,1.45329,0.211418,1.59405,-0.0599883,-0.944019,-1.22561,0.495207,0.0517546,0.278957,0.178828,0.504668,0.352474,-0.215684,-0.364847,1.07348,-0.16157,-0.152497,0.120245,-2.45466,-0.363581,1.21055,0.225421,0.866842,1.42123,-1.0842,-1.02622,1.44002,0.951478,-0.885228,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250394,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.405774,-0.9127,-1.10488,0.34431,-0.08328,0.0441594,-1.75395,-0.454469,-0.225953,-0.254387,-0.527355,-0.780977,-1.1329,-0.228636,-0.220672,-0.137065,-0.439437,-0.456129,1.28121,-0.30589,0.196598,-1.23261,1.5732,0.246978,-0.518214,-0.0794743,-0.0106853,0.805823,0.881225,1.34877,-0.605543,-0.243416,-0.49116,-0.128884,0.663622,1.08584,-0.164712,-0.861936,0.203731,-0.899237,-1.25874,-0.915986,0.600587,0.736525,0.554417,-0.181817,-0.505002,0.918639,-0.0578628,0.308444,-1.18358,0.590198,0.933189,0.913255,-1.01885,1.13732,-0.608007,-2.31029,1.33746,0.386618,-0.628101,-0.29218,1.8151,0.139007,0.821682,0.414624,-1.12718,1.06243,-0.832884,0.882049,-0.731028,-0.793971,0.963045,0.431539,-0.6992,-0.868137,0.613897,-0.677284,0.371154,-1.45867,-0.823285,-0.657049,0.164759,1.23665,-1.16505,1.55164,1.47187,-0.649754,-2.14224,0.883097,0.574712,1.25813,-1.2774,1.37273,-2.0408,0.292003,0.788057,-0.626845,-0.105352,0.434702,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
