# stan_version_major = 2
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.26225,-0.0954506,-1.22082,0.601069,-0.332302,0.0727281,-1.08871,0.0319755,-0.56864,0.824879,-0.538682,1.36165,-0.132179,-1.62651,-0.71559,-1.17148,1.4646,-0.12139,-0.0693503,-1.39424,0.54833,0.741254,0.684468,-0.0052279,0.91112,0.175163,0.379278,-0.0468154,-0.570712,-1.02855,-0.780496,-0.467754,-1.06142,-1.52042,-0.685828,1.60806,0.544512,1.11962,0.842048,0.672401,0.572113,-1.24489,0.542141,-1.0328,-0.105595,-0.991126,-1.77983,-0.713311,-0.278412,0.463682,0.824432,-0.526139,0.238053,0.969753,0.846851,0.861228,1.4433,-0.596625,-1.20158,-1.07582,-0.85788,-0.700343,-0.297884,0.293247,1.19224,0.0710692,1.65896,-0.516518,0.208402,0.00441685,0.286368,1.29874,0.052357,-0.600906,-0.896153,-2.00191,-0.348643,0.192097,1.14304,1.26795,-0.792551,0.1575,1.29904,1.61488,2.42007,-0.25342,1.98023,0.0941658,-0.279771,-1.005,1.92176,0.767075,-0.87872,-0.420045,-0.107807,2.35781,0.650486,-0.0158996,1.82287,-1.77218,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.290247,-0.287535,-0.317653,0.38949,0.491286,-0.396142,-0.829553,0.39295,-0.416103,-0.311144,-0.374689,-0.214989,-0.462664,0.243643,-1.1338,-0.489288,1.01579,-1.06721,0.0322939,0.208676,-0.188604,-0.522089,-0.989953,1.79965,-0.566807,0.525004,0.679674,-0.548501,-1.04325,-0.558691,2.204,0.180232,-1.27932,-0.999745,0.881113,0.0950218,0.0902209,0.644127,1.05727,0.245852,-0.500717,-1.18067,-1.11657,0.831928,-0.450682,-0.869908,-2.02305,-0.131454,-0.817506,0.528569,0.059656,-0.144575,-3.16779,1.10068,1.28377,-0.426549,-1.32687,-0.113507,-0.263851,-0.0875596,-2.31614,0.375443,2.07508,-0.660235,0.61763,-1.79487,-0.280033,-0.870781,0.0108438,0.703002,-0.558918,-1.09109,-0.146317,-0.970993,0.289093,2.06673,1.63291,0.19863,0.227317,-1.17336,-1.57031,-0.0955658,-0.603665,-0.112456,0.938281,0.814218,-0.911137,-0.503434,-0.416603,0.254298,-0.179851,-0.245637,-0.281443,-1.09507,0.426454,0.414058,0.590455,1.84143,-0.233984,1.61105,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-2.01698,-1.39024,0.716946,-0.258743,-1.17354,0.753678,0.360844,1.5133,1.59613,0.321015,0.489631,-1.25321,-0.688379,0.77996,-1.25539,-0.552848,-1.66546,0.00807462,1.91462,0.040314,0.385444,-0.745734,0.971007,-1.82692,-0.409237,-0.985292,1.92605,-0.524236,-1.58606,-0.439587,-0.516245,-3.17608,0.118352,-0.422213,1.02481,0.223153,-1.19807,-0.541173,-0.393595,-0.180739,-0.281713,-2.22089,0.255729,0.455004,-1.99912,0.985241,0.557791,0.120107,0.598864,-0.414138,1.86455,0.503346,0.160847,0.942196,0.0119362,-0.108149,-0.046964,-0.0727999,-0.788875,-0.102712,2.14479,-0.0300155,0.0669625,-0.469985,0.58006,1.20063,-1.92493,-0.352925,0.207082,0.341066,0.650587,-0.0197772,2.11996,0.728959,0.0855135,0.344077,-0.56051,1.12165,0.097969,-0.0672393,-1.03675,-0.425977,-1.3917,-0.700527,0.823878,-0.76556,0.896009,0.767984,0.665769,0.8939,-0.176329,-1.06278,-0.335799,1.58083,2.29577,-0.585128,-1.81787,-0.606315,0.280229,-0.067071,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.981316,-0.132101,-0.536387,-0.922884,-0.971751,-0.573901,-0.0193987,0.131206,-0.026989,-2.91499,0.939872,1.51593,-1.27825,2.4189,-0.343076,0.293231,-0.848602,1.05879,1.32946,-0.180509,-0.868272,-1.87711,1.60156,-0.549701,0.423575,-0.571313,0.00794311,0.291399,0.268197,0.604346,0.183617,0.250717,0.724163,0.0975366,1.19433,0.568612,1.82813,0.318528,-0.917952,0.10042,-0.575989,0.725678,-0.708149,-0.07375,0.690574,1.13291,-0.394147,-0.0727771,1.15885,0.354459,1.5866,0.0421083,0.111892,-1.03998,-0.184695,-0.247365,0.0463866,-1.55902,-0.34566,-2.04983,0.923765,0.75682,0.721469,0.0523272,0.580395,-0.262266,0.289262,0.320523,0.529932,0.454381,0.117262,-1.12101,0.218649,-0.763478,0.574012,0.36914,-2.06068,-0.997155,-0.00174721,1.85487,0.28536,1.49272,-0.464345,-1.72848,-1.37875,1.54345,-0.877068,-0.141314,-0.448683,0.120361,-0.218942,-0.292499,-0.301158,0.70679,-0.245657,-1.72517,-0.412242,0.434292,-0.242508,0.650811,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0214886,0.123425,-0.556568,1.12544,1.0717,-0.212125,-0.875584,1.61938,-2.02267,0.343586,0.488032,-1.11485,0.178246,-0.585929,-1.1576,0.78004,0.0861265,-1.67249,0.456596,-0.633016,0.968166,0.981635,-1.48493,-0.835871,0.446134,0.585389,-0.0561689,0.353696,-0.391064,0.918991,1.30678,1.40208,0.701993,-0.719372,0.00434727,0.147096,-2.55592,0.282191,0.509889,0.205002,-1.2169,-0.952687,1.47454,-1.49682,0.157002,-0.286028,-0.265653,-1.10085,0.310963,0.0733264,1.08844,-0.436278,-0.847076,0.976784,0.109569,-0.755244,1.23661,1.20208,-0.62031,0.801107,2.14298,-0.465625,0.80811,-0.897152,0.488115,1.31014,0.306366,-1.77422,0.478671,-0.432421,0.333648,-0.628725,1.05087,-0.0113759,0.271026,-1.08468,-0.782026,1.66207,-1.00609,-0.0420288,0.120795,-0.00606514,0.578243,1.91033,0.100552,0.402016,1.16045,0.370593,1.77401,-0.848402,0.625711,1.26468,1.83463,-0.453037,-0.351825,-1.7868,0.0807455,-0.13536,0.747412,0.616644,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250394,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.353229,-2.43936,-0.810173,0.460472,0.171373,0.507283,0.0499439,-0.736168,-0.0795329,-1.37614,0.401333,0.515487,1.02712,-1.10607,-0.95792,-1.03767,0.495937,0.0302929,-0.267423,-0.330353,-0.54797,1.24811,0.269407,-0.32684,-1.62969,-0.557801,-0.00386845,-1.02029,-0.782357,-0.915833,0.969696,-0.285854,-0.352037,0.265593,0.579955,0.0151406,1.1043,-0.579998,0.595222,0.203935,-0.184083,-0.444298,-0.505072,1.93956,1.75643,-0.179923,-0.673152,0.152516,0.0278086,0.308696,1.76242,0.589919,0.294701,0.277196,0.941762,-0.21559,-0.380045,-0.275648,0.213142,-0.840646,-1.92136,-0.920677,-2.07702,-0.354128,-0.488846,1.43184,-0.747188,0.182089,-1.45389,1.446,0.444869,-0.794279,0.350086,0.0199009,0.942847,1.10118,1.01941,-0.227458,1.08729,-0.0278956,0.711418,0.452058,-2.34771,1.09935,-0.420428,0.476707,-0.979087,0.0617463,-0.0238512,-0.555946,-0.564518,0.816017,1.06426,0.702136,-0.611688,-0.949971,-2.05077,-0.399137,0.157642,0.903945,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250391,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0118828,0.427774,-0.347709,0.114853,1.1251,-0.771773,0.0478638,-0.304557,-0.300302,-0.0378402,0.135563,-0.861028,1.105,-1.09056,0.525573,0.11807,2.1576,0.81534,0.733824,-1.07615,-1.51855,-0.710756,-0.194679,-0.98931,-1.06697,1.69266,1.54259,0.00265601,0.737116,-0.121776,-0.672227,-0.249488,-0.206628,0.632739,0.653523,-0.950569,1.38868,-1.03203,0.784018,-0.341674,-1.85849,0.9428,1.28203,-1.06247,-0.745627,1.85481,0.838405,0.158924,-0.264352,-0.341384,1.23103,-0.394882,1.2655,-0.733758,-0.731665,0.83461,1.02191,-0.27893,0.311892,1.36441,0.0341855,-0.503659,-0.024029,1.66726,-0.857457,0.927019,1.37661,0.31247,1.34455,1.96699,0.293212,-0.66376,0.383805,-0.618013,0.650995,-0.689585,-0.59484,-0.995698,-0.459775,-0.462126,-0.996332,-1.02588,0.230418,0.370477,-0.0367698,-1.01999,-0.717178,-0.287939,-0.00718879,0.343674,0.210681,0.292193,0.201932,-0.716969,-0.839077,0.54346,-0.215137,-1.25777,0.668723,-1.11558,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0401588,-1.89827,-2.41696,0.00668282,-0.908513,-0.729771,-0.425074,-1.55061,-1.52104,0.794202,0.571046,0.557187,-0.396227,0.0629002,1.78369,-1.35737,0.390053,-1.18356,-0.444935,1.16065,0.896852,-0.338106,-2.28686,-1.87324,-1.92384,-0.746502,-0.0610078,-1.64473,-0.515843,0.717421,0.153037,-0.567584,0.0947079,1.52845,-0.428084,-0.863185,-1.228,1.25074,-1.18989,0.729583,1.95981,-0.24531,0.290352,0.373246,-1.66664,0.227405,-2.13927,0.83086,1.42698,0.49618,-0.739752,-0.118085,2.76939,-0.514089,-0.0284748,-1.17915,-0.0610455,-0.614113,-0.428969,-0.533034,0.0496904,-0.434992,0.731059,0.809342,0.854106,-0.3293,0.337131,1.45584,0.272027,0.553864,0.271892,-1.59049,-0.327227,-0.229748,-0.0537959,-0.379295,2.54446,0.0328615,-0.444962,0.664231,0.386187,0.233937,0.186911,1.50094,-0.410326,-0.653703,-1.20264,0.385274,2.5598,1.11824,0.526144,-0.592162,-1.68127,0.0824415,0.166661,1.11725,1.11528,-0.80342,1.8937,-0.437663,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
