# stan_version_major = 2
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.24855,-0.214713,-1.65464,0.260279,0.125675,1.22133,0.597931,0.402119,-0.460908,-0.51397,-1.24233,0.563263,0.104451,-0.208971,1.81224,0.303544,-0.10627,-0.428536,-1.09154,-0.775725,0.302998,0.227695,-0.374373,1.31752,1.4418,0.621051,-0.170086,0.626653,-0.0632954,-1.23719,0.0824616,-0.351938,-0.541825,0.171594,-1.30178,1.0049,-0.939693,-0.183701,-1.23841,-2.46957,1.0888,0.301859,0.716008,-1.57638,1.00781,-0.262857,-1.16499,2.05405,-2.97043,1.01603,-1.03342,0.326385,-2.73786,-0.886057,-1.30706,0.600198,-0.0367933,0.0342478,0.0173283,1.66113,-1.77573,-1.9329,0.882264,-0.419341,0.297898,0.558894,-0.586992,0.678845,1.55136,0.0792008,0.952836,1.97396,-0.100529,0.344246,-0.74303,0.49052,-1.04409,-1.12829,0.684165,0.937148,0.216065,-0.253606,-0.914058,0.868182,0.273344,-0.265811,-1.40294,0.336469,1.15308,1.02016,0.709953,0.397635,0.545207,-0.635497,0.538616,-0.281682,-0.664792,0.720592,-0.304129,-0.146637,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250395,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.23044,0.595709,-0.760891,-0.125942,0.957119,-0.715361,0.362284,-0.224428,1.10676,0.250427,-0.248664,1.1159,0.140576,0.203929,-1.80776,-0.265835,1.10284,1.46086,0.428856,0.125509,0.0755779,-0.865379,-0.402234,1.29209,1.23346,-0.686651,-0.343172,-0.212355,0.834238,0.693753,-0.188411,1.46688,2.04951,0.095036,-0.606719,0.559596,1.91754,-1.62324,-0.381371,-0.596495,-1.41149,-0.844886,-0.562203,-1.37161,0.940469,-1.61441,-0.400007,-0.555988,-0.123025,1.17252,-0.47078,0.0866765,1.14802,1.18775,1.92423,-0.229973,0.597514,0.0738976,-0.756824,0.904131,-0.832734,0.520909,1.52721,0.560813,-0.231995,0.480792,0.456754,-1.03796,-0.272521,0.486714,0.987388,0.950947,-0.0650988,0.386449,1.40619,0.708888,-1.06071,0.210477,0.636645,-0.878486,0.854332,0.134678,-1.0518,1.52824,-0.98109,-0.519519,-0.0917701,-0.925547,0.130288,0.0155009,2.04342,0.701584,-0.963082,1.4536,0.0947526,0.957411,0.086471,0.758329,-0.408593,-1.30029,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.89779,1.29648,-1.91508,1.26043,1.87136,0.806037,-0.976838,1.30295,-0.996339,0.445686,1.26579,-1.10906,0.378266,-0.230772,1.35975,-0.190224,-0.722044,0.224513,0.574818,-0.738639,-1.73184,0.67868,-0.49417,-0.579137,-0.0424565,-0.0744176,-1.27571,0.0892129,1.26214,2.48532,1.70945,0.573961,-0.427776,-1.38042,-1.61795,-1.32679,0.739128,0.494737,-1.00423,-0.0706661,-1.07465,-0.524095,-0.0483813,0.498179,0.167213,-0.44136,-0.510146,-1.29514,-0.231081,0.0915911,-1.46919,1.57201,-0.0316385,1.26508,-0.335217,-0.914941,0.301328,-0.67232,-0.230804,0.0273047,-1.32238,0.2377,0.244673,0.54106,0.390469,0.882849,0.776332,-0.593448,-0.903984,0.966811,-1.09907,0.865141,-1.38151,-0.715371,0.988145,1.41438,2.36386,-0.257524,0.075756,-0.413322,1.48997,0.270339,0.0138688,0.393368,-1.76133,-0.746193,-1.58644,-1.56912,0.0736108,0.998831,-0.726984,-0.152733,-0.865012,0.00241944,0.99569,-0.243817,-0.510753,0.72808,0.70074,-0.0534587,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.332517,1.33318,-0.291359,-0.451378,-0.560937,1.14215,0.101773,-1.45615,-0.0534365,-0.364382,-0.769247,-0.106419,-1.74243,0.99534,0.121783,-0.144068,-0.789701,0.242771,2.15791,-0.97613,-0.790676,0.146174,-0.491572,-0.188041,-0.113545,-0.618193,-0.611811,-2.68147,-1.23219,0.135935,-1.0118,0.438951,0.391428,0.715288,-0.542593,-1.47529,-0.624534,0.445605,-0.804013,-0.0732298,-0.836731,0.152173,-1.26934,0.351783,-0.469928,-2.10819,1.04053,-0.214341,-0.743787,0.953923,0.887161,0.447506,-0.657033,-0.25147,-0.283291,-0.393726,-0.313056,-0.726638,-1.26115,-0.123395,-0.180287,1.05975,0.442371,1.88199,0.505192,-0.852325,0.79591,0.262095,-1.28038,1.03551,-1.02661,0.217781,0.211106,-0.0461655,0.19234,0.683129,-0.369278,0.846763,-0.728789,0.442982,-0.463015,-1.35595,2.0114,-1.57471,-1.09431,-1.09128,1.44116,-0.162486,1.92833,-0.152059,-2.3439,0.860712,-2.23694,1.553,-0.344234,-1.34427,0.924818,0.827382,0.511324,0.576287,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.730103,-0.923656,0.632172,1.61366,-0.998686,1.44913,-0.494212,0.706874,0.565274,0.759354,-1.44814,1.21264,0.288572,-1.86742,0.415825,0.660739,1.32047,0.835213,0.367796,0.231573,0.588006,-0.716013,0.857849,1.22046,-0.552928,0.209635,-0.59468,0.229314,-0.685655,-1.15482,0.152119,-2.47144,0.444799,-0.278326,-1.2911,-0.510505,0.490074,-0.744458,-0.599503,-0.314885,-1.11846,0.569964,-1.49914,1.48415,-1.11112,-2.59342,0.0986612,0.820851,0.972159,0.587043,-0.498111,0.414949,0.454972,-1.7513,-0.802501,-1.95244,0.576291,1.69145,1.91738,0.606408,-0.0898935,-1.95346,-0.720836,-1.10512,-1.235,-1.76608,2.01206,-0.350352,1.50989,-0.128049,0.0129108,0.164641,-0.986544,0.448566,-0.53837,1.57575,0.956037,-0.210023,0.0980792,-0.522584,-0.542395,-0.295438,-0.366204,2.13686,-1.98866,-1.5111,1.08844,-1.22581,1.36511,1.15048,0.431397,-1.49921,-0.932428,-0.921627,0.023646,0.0251518,-0.458279,0.392728,0.851705,-0.0165681,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.392509,0.604005,0.447657,-0.775351,2.56383,-1.09242,-0.643098,-0.26956,0.46482,0.147173,-0.934696,-0.0926847,0.497938,-1.49581,0.0683293,-0.435055,0.646069,-0.724729,1.55062,0.662211,-0.138214,1.39062,0.710232,0.447232,-0.16115,1.6517,0.236054,0.116033,2.02702,-0.571459,-2.17249,-0.944011,0.467589,-0.0641442,0.804627,-1.19343,0.679346,-0.520722,-0.579227,-0.600171,0.262306,-1.17455,1.25375,-0.251094,1.19631,-0.633748,1.28615,1.4752,0.0931038,-0.639252,-0.846953,-0.494143,-0.0345572,-0.450436,0.500346,-0.132291,-0.262678,-1.06094,1.07872,-0.104414,-2.57716,-0.890143,1.30406,-0.978412,-0.922714,0.0484881,0.48978,-0.425062,0.661498,1.09594,-0.155012,1.49914,1.00567,1.95748,0.228842,0.117528,0.94715,-0.55144,1.81147,-2.50778,0.862107,0.232153,1.08429,0.0998303,1.71941,-1.20993,-0.745005,-0.594925,-0.280244,-0.855788,-1.21169,1.02643,1.26945,-0.956456,2.02028,0.803926,0.86484,0.744607,0.0328131,0.724682,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.281463,-1.59662,-0.890496,0.144406,0.285128,0.0273972,-0.474451,-1.8357,-0.391449,-0.899977,-0.222333,1.57422,-1.38118,1.89347,0.246366,-1.57827,0.894607,1.70218,-0.971623,0.172587,0.558586,-0.0398392,-0.921303,0.649744,-1.7457,-0.0731227,-0.646691,-0.508888,-0.186692,-0.0487061,1.59544,-0.650979,0.282357,1.20872,-0.426569,1.53761,-1.86561,0.489233,0.672716,0.136841,-0.319624,0.370555,-0.447662,-0.825586,-2.12736,0.758332,-0.979226,-0.480412,0.32961,-0.197991,1.92674,-0.56424,-0.469475,0.00126689,0.565006,-1.385,-0.648348,0.333065,-0.34545,0.666656,-0.0814754,0.986936,0.373662,-0.455742,0.291077,1.13463,0.841102,-0.734563,-0.361331,0.543004,0.942607,-0.129995,-0.440409,0.214311,-0.400651,0.939143,-0.594982,0.000293936,0.171732,0.882139,1.44012,0.329305,-0.227422,0.633103,-0.972309,-1.75551,0.763315,1.21696,0.604394,-0.469054,-2.02973,-0.449684,1.00072,-2.38966,-0.0441585,0.133749,0.574752,-1.26099,0.954434,-0.845486,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250394,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.34793,0.295383,-0.0609063,-0.154174,0.824506,0.539985,0.428179,-0.840801,-0.493369,-0.212888,-0.191243,-0.0197924,0.450066,0.631189,-0.423377,-0.958264,-1.26949,-0.798107,0.687138,0.0437913,0.263204,-1.58681,-0.245471,-0.765686,0.265935,-1.57164,-0.353963,0.0954344,0.198373,0.701348,0.356927,-0.775112,-0.258166,0.0323573,1.22789,-0.46838,0.369326,0.831469,1.14525,-0.77667,-0.0340781,1.75675,0.71008,0.847701,-1.95334,0.854068,0.101237,-0.65485,-0.977245,-1.00026,0.28235,1.2232,-0.941955,-0.404574,0.83341,1.38301,1.14422,0.447784,0.658765,0.638925,0.437081,0.220574,-0.465975,-0.320196,-0.590432,-1.8423,0.941839,1.19729,-0.653848,-0.751879,-0.115719,-0.306045,-0.0409098,-1.10187,1.91035,-1.49773,-0.61101,-0.687556,0.091257,-0.44829,0.156716,-1.00693,-0.795411,0.367358,0.174594,0.8006,-0.125857,-1.52241,1.47203,-1.52977,-0.384188,1.00831,-0.678874,1.43286,-0.876314,0.0971646,1.09192,-2.31359,2.49781,-0.04369,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
