# stan_version_major = 2
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.716719,-0.0683461,0.303609,1.96623,0.781768,1.63035,0.959318,0.786877,0.370806,-0.550243,0.348122,0.560143,1.18829,-0.320265,1.30177,0.661107,-0.893355,-1.35442,-0.621506,0.0343771,-0.357295,-1.23337,0.139517,-0.865755,0.245872,-1.35443,-1.0549,-0.83853,-1.76415,0.254763,-1.61606,0.588416,-0.385511,2.61788,0.562638,-0.734619,-2.02453,-0.288062,0.567381,0.969142,-0.487281,0.598145,1.73246,1.21809,-0.338209,-0.759548,-2.61202,2.85886,0.624019,1.38642,0.789156,0.964537,-1.039,0.86623,1.04895,-1.18727,0.251552,-0.912289,0.240072,0.774525,1.25976,-0.108037,0.0877775,0.606813,-1.44733,0.244494,-0.259549,-1.64488,2.0039,0.366352,-0.723082,-0.203735,2.01818,-0.130056,0.784174,-1.17682,1.13275,1.90043,-0.42027,-1.45744,-0.803667,0.0295995,0.506046,-0.799282,-0.175335,0.408078,0.146122,-0.258662,0.652233,0.554741,-0.855631,0.0947627,0.928317,1.46013,0.408752,-0.877735,-1.29819,1.90234,-1.14158,1.34003,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250393,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.0208,-0.825804,-1.28956,-0.696207,0.688349,-0.82958,-0.07303,0.298593,1.32813,-0.614255,0.488595,-0.47005,1.66811,-0.735626,0.0430048,-1.08696,0.285167,0.244917,-0.013184,0.716245,-0.754684,0.381822,0.258024,0.795975,-1.45325,-0.985756,-0.401636,0.0471507,0.465384,-0.397344,-1.352,-1.03183,-0.124742,0.271635,-0.156485,0.721777,1.23153,1.09133,-0.159951,-1.65153,-1.30918,1.52058,2.3314,0.595447,0.119436,0.267833,-0.176341,0.148719,0.342441,-1.02395,-2.11205,-0.204549,-0.58282,1.43211,-0.65916,-0.538858,-0.0393115,0.741992,-2.07038,0.563296,0.838129,-0.283083,0.817578,0.0522805,-1.35289,-0.631168,-0.0147633,0.607755,-1.71604,-0.0602657,-0.710629,-0.667565,-0.935685,0.665157,0.325816,-0.0376935,-1.18318,-0.0741428,0.425381,0.0125455,-0.319271,-0.199904,0.880322,0.411116,1.75594,1.10619,-0.424316,0.0741529,0.237473,1.38725,-0.128138,-0.931201,-0.790606,0.763604,1.09018,-1.56277,0.384671,-0.772099,0.931737,-0.987922,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.120238,0.882463,0.901801,-1.80523,-0.518349,0.592313,-0.122354,-0.457426,0.646525,0.0464382,1.46292,-1.66738,0.798503,0.228307,-0.815693,-1.45213,-0.423151,-0.141706,0.41119,-1.58053,1.76509,-0.0375139,-1.68847,-0.277812,0.230597,-0.417241,-0.816945,0.00148026,1.11401,0.303273,-0.288362,-0.681598,-0.451351,1.97126,-1.03913,-0.727996,-0.88972,0.925659,1.32221,-0.287352,0.0863449,1.00648,-1.95666,-0.223314,0.258526,0.011867,-0.774187,0.22252,-0.311309,0.3828,-0.317309,0.973616,1.02531,1.05561,-0.287781,-0.842395,-1.3101,1.47118,0.266331,0.412207,-0.389058,-0.285361,-0.366777,-1.00205,-0.134275,1.58271,0.236339,1.48394,-1.3908,0.173261,0.0849138,1.21921,-0.500154,-0.41352,0.524125,1.73313,1.03633,-1.26009,0.865465,-1.12105,-1.0451,0.0978381,-1.00339,0.62876,-0.805915,0.108176,1.12902,-0.670479,0.928091,0.437646,0.0543649,-1.0099,-0.421636,-2.28763,0.225366,1.01538,0.972426,-0.145147,0.4451,-1.19734,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.870885,-2.10141,0.174999,-0.369021,-0.131619,0.00188611,0.022591,0.845784,0.481479,0.283763,0.407509,0.543192,-1.61988,-0.265375,0.447987,-0.410581,1.05525,-0.905772,-1.13886,0.845824,0.867267,0.938252,-0.0747885,-0.39305,0.359132,-1.91265,1.50162,-1.4641,0.302763,0.213959,-0.899451,1.9132,-2.23458,-0.986611,-0.900757,-0.825126,0.417716,-1.15317,-0.200779,0.624123,-0.795964,-1.53698,0.109563,1.53848,0.891426,-2.01778,-0.0664331,0.714902,0.758626,-1.72918,-0.929271,-1.24832,-0.840805,-2.15848,-0.821356,1.14339,1.01709,-0.610566,1.39806,-0.00927509,-0.18901,0.361133,-0.1595,1.12085,1.19342,1.50374,-0.159822,1.35111,0.962666,-0.42219,1.07846,-0.272936,-1.64289,-0.833462,-0.991732,-0.538285,-0.860853,-0.199082,1.41011,-0.266102,0.239106,-0.460944,-0.310586,1.21052,-0.550804,0.344721,-0.0219367,1.31268,-0.947717,-0.393688,0.668306,0.399648,0.578728,0.63103,-0.745131,-2.06059,0.589147,0.774785,-1.62633,0.736951,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.143146,0.26817,-1.09975,0.0713764,0.131352,0.254427,-0.339435,-0.205151,0.283282,-0.108607,-0.0263316,-0.547565,0.715349,1.26049,-2.05155,0.24304,-0.17583,-1.40433,-1.85636,2.34646,0.238318,-1.0379,-1.19486,-0.507504,0.881917,-1.52794,-0.679582,-0.000566783,-1.8625,-0.656394,0.475371,-1.08271,0.914864,0.866886,-0.743295,0.370725,0.513763,0.55747,-1.1751,-0.351022,-0.221272,-1.32484,0.960837,0.319624,0.0262463,0.698301,-0.419609,-0.0560598,-0.430807,-1.28073,1.81145,-1.29979,1.0434,0.0150334,-0.145557,2.33268,-0.0495545,-0.194673,0.845703,-1.41813,-2.03424,-1.02006,-0.342968,0.203329,-1.70977,0.785309,-0.0957466,0.501139,0.191093,-0.949104,1.61793,-2.34842,-1.73576,1.21019,-1.77933,-1.35136,0.487657,-1.60198,-0.481461,1.81756,1.68432,-0.360646,-0.598604,0.903805,0.282629,-0.0351708,-0.85953,0.184053,1.66987,0.347898,-0.480107,0.555611,0.278538,-1.20858,-1.91365,1.12798,1.48342,-1.9285,-0.0893516,0.511542,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.700543,-1.08404,1.43568,-0.588111,-0.813858,0.166437,-2.44029,-0.637356,-0.634693,-0.240527,0.161581,0.726252,-0.607358,-0.742989,0.713205,-1.00161,1.25185,-0.949248,-2.0294,0.28662,0.40065,0.63646,0.201754,0.475431,-0.943687,-0.562678,-0.239683,0.599544,0.417516,-0.408047,-1.07479,-2.04071,-0.451106,0.475513,1.11605,0.376866,-0.526873,-0.223438,1.37449,-0.314084,-0.4266,-1.32234,-0.33996,0.592222,1.08167,0.414279,-0.631373,0.848574,1.89589,0.257781,0.497759,-0.813221,-0.687787,-0.428604,0.195355,1.28018,0.899353,-0.848746,1.11208,-0.340899,0.816012,-1.09959,0.116048,0.891318,-0.715823,-1.21869,1.24585,0.756261,0.796533,-1.05924,-0.435403,-0.955843,1.58712,-0.528041,0.303098,-1.07959,0.0742218,-0.420516,-2.97506,1.20926,0.324926,-0.0592999,-1.02077,-1.58822,1.47768,-0.344262,-0.423442,-0.86187,0.0958686,-0.930364,-0.422782,0.09511,1.3248,0.856673,1.23571,-1.74858,-0.6872,-2.29663,-0.359381,-1.26365,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.982086,0.27255,-0.666488,1.52028,-0.890371,0.311958,0.948307,-0.082653,0.316736,0.155894,-0.0556123,-0.963613,0.968089,-1.12836,-0.0356315,0.136625,0.84473,2.55663,-0.476442,2.16988,1.13613,-1.89573,-0.155566,1.15732,-0.383221,-0.423111,-0.0479263,-0.12491,0.530057,-0.0749354,0.599542,0.689523,1.09351,-0.402483,-0.828755,0.907267,-0.937947,-0.820107,-1.65972,-0.309205,0.310694,0.798007,1.34875,1.08594,-0.400026,0.487992,-0.489677,0.842107,-0.790102,-0.456747,-2.40692,2.17433,-0.589433,0.967623,0.713028,1.50042,1.50575,0.354364,-0.613967,-0.884386,-0.601333,-0.267538,-0.0445652,-0.871625,-1.55024,-0.946024,0.383079,1.61094,0.271839,-0.0574177,0.462954,-1.96297,0.710588,-1.19795,-0.371868,0.155122,1.47455,-0.992777,-2.20926,-1.39842,-0.15902,-1.08937,1.04836,1.10187,0.191437,0.0434794,1.21545,-0.17772,1.31258,-1.10249,0.669125,1.39992,-0.259267,-0.861565,-1.27995,-0.244766,-0.605536,0.947142,1.20947,1.77325,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.25069,0.0420853,0.251192,-0.719965,0.140376,-2.11992,-0.941153,-0.273442,-1.11951,-1.72183,-0.807494,-0.836387,3.0305,-0.168476,0.403278,-0.442906,0.219537,-0.450261,-0.553641,3.11136,0.0832059,-0.21338,1.32655,-0.404118,-0.150729,-0.0285682,-0.0218118,0.633762,-1.71225,-1.77183,0.703287,-0.701238,1.08938,-1.01602,-0.231837,1.41843,-0.743394,0.362397,-0.954149,-0.499594,-0.531144,0.525869,1.18728,-0.151774,0.0976677,-0.227992,0.152284,0.476181,-0.523602,0.368832,1.86794,-0.97092,-0.445953,0.285561,-0.677413,-0.396795,-0.740768,-0.372472,0.776178,0.518775,-0.134532,-0.433079,-1.83805,0.635747,1.16401,-0.300737,-0.331806,-0.269912,-0.243569,-0.600433,0.00601956,0.418444,-0.749023,-0.563511,-1.03131,1.25583,1.46616,-0.652112,-0.0735676,0.314044,-0.277429,0.488963,0.59235,-0.341414,-0.985709,-1.35107,-0.81336,-0.136945,0.648962,0.978701,1.8391,-0.535688,-0.791523,-0.363732,-1.36384,0.193884,-0.755,-0.933329,-1.21947,1.72488,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
