# stan_version_major = 2
-250354,0,1,0,1,1,250415,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.15408,0.0191503,0.509712,-1.20234,1.77024,-0.865864,0.600313,-1.0235,1.60443,-1.0292,0.0862647,0.125244,0.249254,-0.711259,-0.700342,-0.870674,1.15098,-0.386242,1.05583,-0.361171,1.23407,1.08161,0.0901965,-1.56501,-1.12739,1.01351,-0.193998,-1.13795,0.61082,2.03004,-1.72689,1.76222,0.372607,-0.887533,-1.41137,-0.644415,1.24883,-1.35185,0.173783,-0.581924,-0.275501,-0.150335,0.246413,-0.428429,-1.00895,-2.34947,0.99492,0.0812567,-0.00826132,0.747466,-1.45481,0.896129,-0.301047,0.080654,-1.51485,-0.720037,-0.606579,1.17112,-0.527922,0.829209,1.21322,-2.05265,-0.0688383,-1.71118,1.55854,-2.76753,0.217193,-0.326017,-0.22501,0.2197,3.34943,-0.715766,-0.834404,-0.663553,1.06155,-0.459694,0.362695,-0.939977,-1.82062,-0.55427,-1.46584,0.949952,0.305587,1.99928,-0.829669,0.187243,1.60534,-0.543454,1.50889,-0.476518,0.875492,-1.43632,-0.746295,-0.617702,-0.200146,0.653386,1.3809,-1.44485,-1.68248,0.843848,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.328235,0.0478793,1.17898,-0.516211,-0.364981,0.57261,2.27446,0.0347206,-0.532642,-0.795195,0.00802364,0.797134,-0.569539,0.146922,-1.29522,-0.768441,-0.775068,1.29661,1.31173,-0.264368,-0.257473,1.06234,0.161472,-0.225189,-0.936997,-2.09391,-1.91728,-0.431559,-1.18984,0.146082,0.438096,-0.362305,0.285688,-0.0494498,-0.0338376,-2.0825,0.443826,0.612213,-1.28362,1.18678,3.29953,-0.994097,-0.992434,-0.295444,-1.41434,-0.320143,-0.276956,0.294149,0.592045,-0.572629,0.780867,-2.30969,-1.31416,1.304,-0.122295,0.0723199,0.288598,0.104016,-1.29661,1.88736,-0.821715,-0.446831,0.841126,-1.30199,-1.10255,-0.240986,-0.0390416,-1.12223,0.550146,1.61327,0.693973,1.03374,-0.277953,0.375438,-0.60325,1.91595,0.013735,-0.370364,-1.09841,0.278576,-0.342996,-1.07901,-0.961605,0.315994,0.485439,1.18601,0.975367,-0.54707,1.51002,1.70054,0.679971,0.357545,-0.10607,-0.419872,-0.182741,-0.132058,0.111067,0.442077,0.346431,0.433408,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.24979,-2.45678,-0.169082,0.280479,0.904359,-1.32605,0.404815,1.47132,-0.653133,1.84489,-0.633763,-0.498051,-0.665258,0.424793,-1.46194,-0.342503,1.59624,0.848793,1.81217,0.0515816,0.303756,-0.410965,0.925509,-0.251611,0.462933,0.339731,-1.1995,0.138683,-1.08229,2.13107,2.41653,-0.240909,0.539178,0.139266,-0.21684,-2.0566,0.609404,1.06214,-0.510989,-0.483116,-0.53744,1.18218,-0.377359,0.0305559,0.383728,0.828218,1.56381,-0.245537,0.638279,0.0334724,0.247416,-0.139428,1.42885,-0.929311,-0.672703,0.365923,-0.0318242,0.910825,-0.233284,0.4129,-0.306577,-0.627448,-0.0605548,-0.497185,-1.55218,0.703064,0.00744493,0.648469,1.44078,-2.06269,1.43253,0.995702,0.139754,0.590687,-0.42163,1.12272,-0.29336,-0.869795,-0.750809,-1.27854,0.484211,0.871111,-1.44204,-1.80793,1.49776,-0.533741,-0.2436,-0.369515,0.0687377,2.25773,0.361366,-0.910011,0.323967,0.607613,0.275219,1.66286,1.06451,0.0549484,-1.18285,-0.164491,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.17587,0.361907,0.613084,-0.609166,-0.869678,-0.326372,0.783185,0.177371,0.0441399,0.197558,0.0424353,1.98517,-0.309282,-1.09266,0.469057,-0.617115,0.648962,-1.73593,0.682353,-0.706476,-0.47212,1.46384,-0.21848,1.28526,-0.299766,0.0392041,-0.351486,0.0206928,-0.497266,-1.6464,1.76952,-1.30935,-0.34781,-1.45868,-0.39926,-0.887018,-0.159376,-0.296317,0.0145744,-1.12737,-1.14131,1.01075,0.159222,0.190972,-0.931311,0.196239,-0.258522,-1.72308,0.109952,1.12661,0.265524,-0.60041,0.201177,-1.14207,0.395445,1.81796,-1.26829,-0.0974566,-1.07466,-0.273378,-0.906634,-0.245727,0.442916,-0.596296,-0.843777,-0.709533,0.785681,-1.02353,0.227486,-0.979545,1.66876,1.78491,-0.405267,0.1949,-0.552967,-1.38785,2.43787,1.29047,0.378336,-0.157814,1.29501,0.429126,1.50878,-0.931895,2.77289,-0.208704,-0.918383,-0.0511461,0.0690951,1.91273,0.172182,0.947314,-0.138238,1.19785,-0.0471821,1.39755,-0.545779,-1.25402,-0.190373,0.720802,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.79167,-0.93283,-0.186564,-0.652696,-0.413198,-0.626617,-0.197997,1.05269,-0.790952,2.05126,-0.769272,-0.165852,-0.756276,-1.15182,0.33442,0.352608,-0.927172,-1.00347,2.13696,-1.66629,-1.22765,0.468142,-0.0340131,-0.124042,0.825111,0.621017,0.86379,0.0606239,0.665273,-0.0142735,0.529531,1.8444,0.689272,0.459542,0.888421,-0.630783,-0.00479567,-0.927234,1.46975,-0.300981,-1.40528,-1.34728,0.564671,-0.535796,0.160693,1.19855,0.326537,-0.69222,0.360785,1.27143,1.37134,0.410604,1.96762,-0.56625,-2.89664,1.68039,-2.17199,0.492014,0.00931534,-0.48439,-0.153434,0.459242,-0.303921,0.175247,0.0994467,-0.255788,0.893159,0.684022,1.03721,0.700086,-1.71801,0.9435,-0.443712,-1.82542,-0.947435,-0.518425,-0.748828,-1.27063,-0.200704,-2.10008,-0.0591459,-1.07657,0.218696,1.26216,0.885218,0.588848,-0.245267,-2.32283,-0.819674,0.0920935,1.33752,-0.687428,-0.126384,-1.01808,-0.877409,-1.04445,-0.566186,-0.134127,-1.9199,0.0128819,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.575438,0.408463,-0.277688,-0.919315,0.0422332,-0.585122,-0.131033,1.65504,-1.13089,-0.52608,-1.81549,0.0890113,-0.0550116,-0.451823,-0.734269,1.66993,-0.159573,-0.570338,-0.618897,0.551466,-1.6703,0.141051,0.360586,-1.03725,0.433111,-2.07878,-0.565166,-1.37689,-1.26293,-0.198288,-1.56317,-1.04915,2.05311,2.34601,1.00935,-0.623733,-0.179038,-0.944007,-0.5649,-1.38694,1.19429,-0.853769,-1.21063,0.934387,-0.0121387,1.16963,-0.901367,1.83862,0.334284,1.72586,-0.73465,-1.82678,-1.08485,0.901923,-0.530422,0.260014,-0.261332,-0.808866,-0.21803,-0.609176,0.544693,-0.523841,-0.375272,0.218683,0.235621,-0.877795,-0.370226,0.285349,0.194913,0.461237,-0.508533,-0.852076,1.14097,-0.11191,1.16905,1.12936,-1.58551,1.86391,1.45422,-2.18964,0.968472,0.355577,-0.249461,-1.81228,-0.47571,-1.6506,0.636867,-0.917602,-1.3054,-0.86928,-1.56587,-1.06951,0.656807,0.238497,0.717689,0.0705211,1.55843,0.835152,0.491222,1.15805,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.9872,0.952809,1.03264,-1.0817,0.373288,0.298632,-0.223833,-0.760251,0.0857851,-1.35727,-0.572372,1.85988,0.88856,-1.56521,-0.122029,1.03628,0.326514,1.92497,0.439669,0.926231,-0.838477,-0.428961,-1.01967,-1.08023,0.811507,-0.407322,-0.986609,2.1546,0.633024,0.914368,-2.81985,0.378221,-0.885524,-1.12381,-3.59621,-0.767933,-0.28077,-0.00581755,0.268132,0.608311,1.05976,-1.19812,0.0864566,-1.59395,0.543639,-0.486483,0.789931,-0.108271,-0.631552,-0.384258,1.72675,-0.649328,-0.903085,-0.799866,-0.973633,0.100714,-0.256552,-0.0879104,1.06582,0.103243,-0.074938,-0.491031,0.354545,-0.290286,-0.54177,0.183305,0.893503,0.874659,0.692955,-1.41355,-0.111694,1.51976,0.552908,0.248689,-0.877966,2.1386,0.712232,-0.560111,0.470503,-1.58679,0.44334,2.68449,-0.17279,-0.528201,1.18874,0.30508,1.00923,-0.0458399,1.08438,-0.346286,-1.03064,-1.13147,0.112565,-0.428875,0.371641,0.235078,0.950032,1.58475,0.547448,0.0252818,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250390,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.554106,0.0260732,1.21515,-0.387803,-1.9435,-0.474035,1.57629,-1.11753,-0.420616,1.41416,0.115703,-0.617208,0.831347,0.856363,0.976089,-0.340919,-0.913215,-0.135161,-0.264489,-0.723918,-0.14967,0.885394,0.796526,-0.620153,-0.632563,-1.09175,-0.835522,-1.34917,0.336383,1.65408,1.52207,1.4195,0.0268617,0.677969,-0.67625,-0.514256,0.253164,0.114398,0.933191,-0.225619,-0.2669,-1.55916,0.336235,-0.0790487,0.633086,0.608494,0.278729,0.644245,-0.571086,-0.159966,0.884687,-0.28687,0.0989432,-1.76096,0.611269,-0.96799,0.583965,0.553162,-0.516401,0.804337,-0.696279,0.0783244,0.741297,-1.01649,-0.120982,0.197045,0.468426,1.00042,0.214174,1.2021,-0.915752,-0.784024,0.27664,0.17553,1.62711,-0.95424,0.837924,0.0953271,-2.0614,-0.553458,0.678836,0.347589,0.0846136,-0.288367,-0.348113,-1.70622,1.13948,0.575918,0.324016,0.963739,-0.040813,-0.450171,-0.808058,-1.02206,0.441336,0.714679,0.15919,-0.121921,1.55655,-1.77926,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
