# stan_version_major = 2
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0277064,-1.23143,0.466409,-0.437703,0.00824046,-0.734398,-0.258191,-0.450142,0.297734,0.505896,1.54793,0.121042,-0.809088,-0.821178,1.6897,-0.87233,-2.66563,0.759535,0.194911,-0.227394,-2.14408,-0.849192,1.61388,-1.59274,0.608056,0.21537,-1.96382,-0.0624355,1.95199,1.15912,-0.0319224,0.853249,0.701173,0.625973,-0.171896,0.600244,0.679864,-0.56866,0.0810957,-0.282807,0.0296838,-1.00741,1.19154,-0.415627,-1.07671,-0.551963,-1.08984,0.447776,-0.351936,0.425966,-0.439319,-2.44107,-0.188475,1.46939,-0.624253,0.54871,-0.0996367,-0.134061,-1.89835,-0.149243,0.268455,2.11423,-0.702288,2.08029,-0.879798,-1.42816,1.3134,-0.0942248,0.242521,0.474,0.166914,1.11592,1.6562,1.10523,-0.391364,-0.345964,-1.2414,-0.186252,0.0619527,-1.23181,-1.41979,1.20378,2.46829,-0.405211,0.353667,-0.975148,1.01045,0.560475,-0.155652,-2.66948,1.87405,-1.31401,0.565103,-0.253454,0.479026,-0.555453,-0.850168,-0.868854,-0.429737,-0.0844664,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.155314,0.63232,1.47205,0.890963,1.52455,0.692759,-0.426044,-0.610156,-0.390366,0.466551,-0.589024,-0.396483,0.4745,-0.389103,0.331737,-1.32073,0.26955,1.64136,0.771448,-0.769649,-0.606149,-0.430853,-0.298834,0.0789262,1.10922,-1.62216,0.250242,0.0892626,-0.37487,-1.3472,-0.202062,0.700595,0.297414,-2.4612,0.816957,0.167092,-0.975803,-0.661461,0.00476433,-0.822952,0.0897183,-0.304222,-1.77502,0.862805,-1.02729,-0.621334,-1.01618,1.02468,-1.83567,0.0228906,1.03964,1.70114,0.939844,0.767782,0.351857,2.02979,-0.991713,0.933806,0.848017,-0.74602,0.00578543,1.39356,-0.990574,-0.422593,1.49499,-0.0895653,-0.0155615,3.20349,-0.0548531,0.469782,-0.370877,-0.616463,0.263635,-0.575382,0.825135,0.481719,-0.58555,-0.863191,-0.312997,-0.907574,-1.60752,1.79091,1.02539,-0.489164,-1.3836,-0.929661,-0.217867,-0.724146,1.35285,-0.055725,1.768,1.4111,-0.251646,0.547274,-2.41694,-1.05266,-0.970219,-0.0461969,0.984273,1.94409,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.83181,-1.17297,-1.45105,0.868069,-0.195517,0.515393,-0.904517,0.730011,-2.09783,-0.654329,-1.17745,0.617884,-1.26774,-1.0169,-0.506012,-1.55472,1.41537,1.70572,0.281704,-1.75813,0.886313,-0.50872,-1.71698,0.607533,0.634388,-0.452247,-0.332678,0.226742,0.912208,-1.80153,-0.925916,0.0458756,-1.08449,1.11899,0.171428,-0.773019,0.919631,-0.20904,0.482758,1.18086,-0.185404,-0.14141,-1.30005,0.567418,0.0187355,-0.835396,1.39961,-0.440176,1.21073,-0.315667,0.439052,-0.123211,-1.87285,0.855269,-0.251051,-0.102969,0.275551,-0.523595,-0.947135,0.313542,0.258414,-0.889092,-0.283064,-1.24841,0.124479,0.780725,-1.08148,-0.172842,1.66319,0.898582,0.961026,2.17212,1.22548,-0.53907,1.01033,0.462737,-1.25484,-0.172406,0.289171,-1.08195,0.566523,0.602035,0.0149902,-0.114569,2.44459,-2.1038,0.12507,-0.962635,0.967517,-0.301728,2.35884,1.36424,-1.33066,0.455383,-1.1139,1.27965,1.76469,0.585566,0.120367,-0.130244,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0576155,-1.6584,0.229317,1.62344,1.43282,-1.44457,-1.10445,-1.56474,-0.78402,-0.535094,-1.05335,1.19094,-0.970773,-1.31865,0.696034,0.0332808,0.134753,1.67391,0.318472,1.78561,0.123509,0.626798,-0.416257,0.0531699,0.209017,-1.08808,1.13566,-0.21758,-2.12326,-2.08606,-1.1516,0.617933,-1.23309,-1.19402,0.532083,1.60192,0.210763,-0.0601213,2.17117,0.219084,0.0371397,0.665506,-0.174805,-1.1971,-0.496038,-1.21057,1.52688,1.46986,0.971777,0.868611,-0.446094,-1.0439,1.20082,0.250317,-2.70742,1.32849,0.273814,-0.0905288,-1.52742,-0.825009,-0.529583,-1.62999,0.127025,3.06158,0.450759,-0.713232,0.410645,0.482049,0.694837,0.370739,-0.528788,-1.32532,-0.4056,0.294111,0.811032,0.146707,-0.299398,-0.19383,-0.354987,-0.0588444,-0.204946,-0.586327,0.605607,-0.66543,-0.0180838,0.204716,-0.348446,0.454492,0.55143,-0.0328201,-1.52006,0.808087,-1.10541,0.828511,0.115538,-1.43846,1.22463,0.566691,0.529574,-1.65926,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250393,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.55458,1.2697,-0.43741,0.159919,-0.830034,0.979648,0.11495,0.860485,0.778162,-0.800817,-0.519493,-0.827933,2.63537,-1.58148,-1.5429,-0.632239,-0.920292,-0.949198,-0.0993366,1.42774,1.00922,-0.89022,-1.86001,0.057845,-0.821205,-0.475139,-1.06983,0.022455,-0.121222,-0.23909,0.12318,-1.9614,-0.902013,-1.71052,-0.578242,0.784116,-2.07654,0.616588,0.383629,-0.350787,-0.949768,-0.125,2.07612,0.288439,-0.310956,-0.550691,0.0718687,-0.237185,-0.184459,-0.6194,-0.416794,-0.10222,-0.743546,0.991718,-0.457607,0.208977,0.83007,0.980613,-0.719599,-0.235289,0.215843,-0.212397,-0.876541,-0.430424,-0.556299,0.868264,-0.90531,0.0316193,0.0709925,1.02741,1.59689,-0.736841,-0.991587,-0.413757,1.6871,0.594964,-0.201552,-1.03613,-0.689433,1.078,-1.43931,-0.0639716,0.369024,0.851263,0.469614,0.166825,-0.657863,-0.31423,0.317439,0.455534,1.10148,1.54089,-0.354746,0.342021,-0.828414,-0.289479,0.336225,0.478355,0.318902,0.526947,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.769022,0.140731,-0.386547,0.361478,1.62891,-1.14902,0.975519,-1.51155,-0.678092,0.86114,-1.17335,-1.81238,-0.0301528,-0.59148,0.925175,-1.96543,2.12558,0.341655,2.0217,-2.12809,2.19232,0.26438,0.512424,-0.131269,1.11867,-0.161168,-0.65061,0.112377,0.743621,0.0938496,1.20522,-0.765086,4.15128,0.133739,0.60938,0.0266299,0.0175501,-0.531329,-0.459193,-0.0760698,-0.436727,0.800828,-1.54827,0.778635,1.26253,-0.0645141,-0.748771,-0.471246,0.761488,0.225394,-1.39978,0.0403935,0.693342,1.42878,-0.508747,0.0397236,0.995084,0.041788,2.13633,-0.0988563,-2.44649,0.920076,-0.0980225,1.36865,-0.446438,2.25691,0.724303,-1.061,0.624731,1.1406,-0.751321,-0.455211,0.106376,-0.546691,0.719815,2.27439,0.785486,-0.445256,-0.219765,-0.0486323,0.452853,0.679531,0.474282,0.789488,0.414847,0.340804,-0.168834,-0.101372,-0.652,-2.09218,0.136904,1.6493,0.250981,-0.181384,0.0659388,0.432319,0.504214,0.0909877,-0.555327,-0.966602,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.53391,0.0910717,0.987235,1.75489,-0.166862,-0.491692,1.10203,-0.311713,0.243243,2.24542,1.33714,1.28891,0.290473,0.150797,-0.0115209,0.63618,-0.511777,-0.991006,0.425697,0.0325186,-0.367185,-0.0621738,1.50221,0.692113,-0.925987,-0.912328,0.747388,0.370417,-0.574482,0.327958,-0.349468,0.147677,-0.391869,0.106692,-0.420796,0.464123,-0.662293,-0.272153,-0.319256,0.406605,1.14202,-1.31515,1.74793,-1.55475,0.267078,1.05232,0.301342,1.72522,0.0758146,-0.187265,0.218016,-0.116223,-2.37737,-1.75936,-0.270566,1.41122,0.369352,-0.332088,0.418644,0.147001,-3.24393,-1.77302,0.973644,-0.130517,-1.02696,-0.371291,-0.834224,0.963609,-0.949822,0.526055,-0.47637,-0.346415,-0.68633,-0.4783,-1.03922,-0.00871886,0.181273,1.93826,1.37798,-0.0447182,0.961837,0.1455,-1.38481,-0.255928,0.0847827,-0.864399,0.71276,0.956768,1.95682,-0.433992,-1.63283,-1.08422,0.504247,0.558693,-0.642411,-0.904524,-1.60551,0.618519,-1.00837,-0.973369,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.49194,1.62814,0.87656,-0.872184,0.191914,-0.850165,-0.0152201,-1.19625,-0.017777,0.404482,0.00421724,0.435309,-0.831834,-0.612534,-1.24438,0.22055,0.375996,1.24776,-1.69921,0.519916,-1.19501,1.00581,0.593241,0.249985,-1.18211,1.65148,-0.0611475,0.861686,0.883032,-0.0194022,-0.068908,-0.002537,-0.849598,-0.516867,0.42526,0.076869,-0.166836,0.122867,0.693163,-0.13258,-0.182653,-1.35143,0.724185,-0.522927,0.446165,-0.858683,-0.228701,0.238537,0.930898,0.685999,0.0817947,-0.781139,-2.59937,0.186135,0.356686,0.416225,0.262547,1.46475,0.426799,-0.196193,-0.835609,-1.30201,-3.22025,0.750018,-0.069056,0.215825,-1.01285,1.49887,1.19212,-1.23886,-0.200242,0.699174,0.0754724,1.33834,-1.31209,-0.0948413,0.625674,-0.380119,0.79853,-0.607923,-1.53747,1.54291,0.8891,1.74488,-1.86544,1.15612,0.369769,0.140518,0.67766,0.736541,0.372717,-1.18587,-0.339504,1.93279,-0.972607,-1.19052,-0.734153,0.420332,0.432558,-0.899411,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
