# stan_version_major = 2
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.8519,0.970911,0.386841,0.128009,0.467013,-1.83403,-0.836268,-1.90413,-1.81297,-0.830861,0.573312,0.0695038,-0.56323,1.97012,-1.05749,0.0895052,1.18379,-1.89477,0.210773,-1.00457,-0.455287,0.634594,0.837325,-0.315509,0.523014,0.924297,0.172459,-0.630402,0.84389,0.205282,0.381263,0.0634188,-0.950243,0.790903,-0.285691,0.219834,-1.39196,0.163458,1.2508,-0.255362,-0.481628,-0.412369,-0.942468,-1.18898,1.26706,-0.049266,1.76645,-0.332135,-0.301647,-0.595285,0.240177,-0.0825102,0.54669,0.370234,0.395572,0.0237434,-0.581082,-0.68572,0.944406,-1.54467,0.489941,2.04245,-0.0837903,1.98562,1.65296,0.400302,-0.409736,0.165565,0.321128,-0.725083,2.58793,-0.546983,-0.288145,0.228199,-0.393944,0.419714,0.457285,0.534809,0.328039,0.163248,1.66542,0.78413,0.764594,0.54653,0.229718,0.102462,-0.00341017,0.562599,0.0208223,-0.260243,-1.06661,-2.40241,0.526543,-0.265334,-0.741939,0.180798,0.80701,0.937112,0.0232455,0.751653,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250414,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.40128,0.308974,0.286808,-1.27428,-0.122477,2.15552,-1.28036,-1.01642,0.323449,-0.882937,0.302803,-0.0530039,-1.32788,0.117038,-0.245787,-0.240541,0.558112,-0.761404,-0.0883949,2.17817,0.57963,2.20506,0.798031,-1.0244,1.38401,0.716678,-0.678781,0.426218,1.10592,-1.1758,-1.00885,-1.49059,1.68925,-0.879895,-0.450002,2.14812,0.319996,0.131094,0.590444,-0.431214,-0.209098,-1.04404,-2.72696,-0.695412,1.2785,-1.2578,0.0988434,-0.652677,0.529752,-0.0648768,0.478477,-2.63071,-0.0301686,0.200753,1.04781,-0.997689,-0.822946,-1.22051,0.903563,-0.287487,-1.22782,1.23323,-0.162921,1.27034,3.77525,-0.408945,0.136078,-1.3857,-0.100502,-0.274488,0.474412,-0.143698,0.759634,1.07061,0.262604,1.03074,-1.2237,-0.838087,-1.69544,-0.313232,-0.0382347,0.233723,2.25701,-0.528779,-0.0977124,-1.02796,1.41692,1.39187,-1.58176,0.639015,0.168039,0.31718,-0.262313,-0.462773,0.840569,-0.121975,-0.566391,2.20686,-0.635575,0.0534595,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.363506,-0.249275,0.641628,0.249686,-0.105182,-0.566091,-1.65377,1.03821,-0.619171,-0.331499,-0.528054,1.40595,0.986697,0.777063,0.253832,-1.07206,0.814275,0.978586,1.51708,-0.275392,-0.990661,1.31557,-1.30466,-0.299296,1.40054,1.61338,-0.543609,0.703053,1.00266,-0.818646,-1.02206,0.213901,-1.71111,-0.835463,-2.34996,0.583626,0.552552,-1.22207,0.419313,0.748512,-0.688611,0.194542,-0.367766,-0.433201,-1.55634,-1.17511,-0.297795,-0.944901,-0.419131,-2.07815,-0.02827,-0.612134,0.431141,0.539936,-0.286888,-0.383311,0.178974,0.820705,0.344633,-2.14148,1.38009,-0.716936,0.181269,-0.556477,-0.591463,1.86114,-1.24859,1.02725,-0.518884,-0.441219,-0.245447,0.739179,-0.0785764,-0.482663,2.03594,-2.2679,0.736114,-0.0487975,-0.344461,0.0502664,0.00887949,0.143041,0.903867,-0.340623,-0.213178,0.355848,-0.387836,-0.0997635,0.62894,-0.532398,-1.55055,-0.603693,1.1252,0.972834,-0.224229,0.113734,0.50129,-1.62284,0.532342,0.337767,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250420,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-2.34393,1.32323,-0.927851,1.63205,0.883839,0.617487,0.840953,-0.884602,-1.98352,-0.866309,0.0161827,1.65316,-0.24174,1.17268,0.437414,1.01177,0.211406,-0.32169,-0.900401,0.240601,0.238301,-0.805729,-1.0469,1.33501,0.459883,1.08599,1.31065,0.28926,2.69012,-0.627216,-0.715511,-1.47615,1.83188,-0.670351,-0.900981,1.36875,-1.88997,-0.761037,-0.496167,-0.739394,-0.133049,0.583811,1.99847,-1.21724,1.42038,0.383492,-0.308705,-1.81965,0.564656,0.713377,-1.95957,0.941826,-0.719436,-0.848586,1.37744,-1.36292,2.1199,-0.223756,1.48055,-0.730133,-0.62314,-0.284538,-0.0780919,1.23167,0.833013,0.885225,1.21033,-1.17035,1.58159,0.772587,0.0335855,-0.284058,0.34278,-0.726129,1.37665,1.08659,1.95709,0.0444785,-2.10602,0.353318,0.712092,-0.425232,1.55015,0.277753,-0.0212938,0.883761,-1.25015,-0.750999,0.562187,2.34028,-1.75898,0.922122,0.147415,0.465952,-2.09049,-0.2463,-2.13551,1.03458,-1.24048,-0.454015,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.198565,0.921469,0.673567,-1.08347,-0.592148,0.284029,-0.229491,-0.175315,0.539297,-1.13598,2.33773,-0.972848,-2.76498,-2.00916,-0.682404,0.207883,-0.644122,-0.00301528,1.59445,0.234752,-0.703104,-2.73973,0.304932,1.05232,2.08349,-0.121326,-0.289797,-0.524684,-2.16408,-1.32308,0.200689,1.32675,-1.24237,0.325433,-0.560426,-0.609032,-1.03119,1.31337,-1.82014,0.624025,-1.21859,-0.00956303,0.431376,1.21192,-0.867841,-0.66963,-0.762814,-1.30204,-0.958046,1.44115,-0.116024,-0.199084,0.306922,0.89646,-0.249629,-0.039236,-0.935256,0.759002,-0.733251,-0.948076,1.97192,-1.08271,-1.01229,0.583359,-0.517655,-0.56663,-0.406171,0.257238,-0.577032,0.0225166,0.309285,0.0602386,1.26999,-0.585029,-0.00313245,0.905555,-0.19178,-0.401126,0.0509622,-1.62112,-0.691805,-0.764538,-0.420371,-0.634099,-1.41862,-0.117239,-0.760203,0.627479,-0.905652,-0.673444,-0.508457,1.96886,-1.61863,-1.48291,2.25681,0.622059,-0.433748,1.0092,-0.148464,-1.12584,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.25979,0.412659,-0.63491,0.512069,-0.49391,-0.020046,0.0272532,0.373358,0.459669,-0.492945,1.57724,0.627326,-1.48677,0.765093,-1.30518,-0.387361,-1.82407,1.06508,1.35036,-0.0986614,-0.766429,-1.47221,-0.298374,-0.423224,1.33547,-0.976972,0.831728,0.603769,0.584221,1.35955,-0.904425,-1.0619,0.182715,0.295961,-1.00851,0.83507,0.189678,0.370994,0.152428,1.46733,-0.280608,1.56802,-1.04098,-1.13952,-0.771696,-1.264,1.8334,-0.628227,-0.619644,-0.00957082,0.282533,1.06775,0.921587,0.442762,-0.595562,0.764514,0.501156,-0.0426233,-0.809182,0.948067,1.02637,-0.127255,-2.1461,0.951262,-1.77584,0.555735,-0.749565,-1.5547,-1.22047,-0.331788,0.805052,-2.22241,0.98448,-0.765682,-0.352143,0.853494,-0.866968,-1.50025,-0.767333,1.09546,-1.16827,0.518199,-0.562613,-0.940943,-2.33626,0.44392,-0.171766,0.335107,-0.444228,-0.321769,1.14368,-1.30156,0.280936,-0.521032,-0.0313935,0.568925,0.18198,0.190675,-0.634062,0.873396,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.41929,1.1214,1.95775,0.998751,0.739318,0.38709,0.669201,0.648519,0.406825,0.27614,-1.27216,-1.35923,-0.565801,0.528847,0.916482,-0.776563,0.839596,1.97817,1.61272,-0.734708,0.162048,1.70932,-1.25144,-1.66147,-0.663142,-0.496948,-1.29967,0.0486589,0.760548,1.42303,-0.263588,-0.439683,-0.349919,2.04359,-0.706337,-1.05762,-0.309031,1.27917,-1.13209,0.105824,-0.238365,0.726456,0.522762,-0.356267,0.567124,2.5139,1.37271,-0.386048,-0.297638,-0.614631,-0.513037,-1.51572,-0.764119,-1.49476,-1.67132,-0.658056,0.656365,-0.815874,-1.2559,-0.747429,0.379926,1.74449,-0.0667951,1.20143,-1.48416,1.18966,-0.612693,-1.74871,-0.000644801,-0.61566,1.0431,-0.0989339,1.50122,-0.140852,1.35509,-1.67558,-1.09449,-0.536619,-0.862261,-0.490463,-1.2818,-0.860365,-1.8256,0.864814,-0.221724,-0.179254,-0.327572,0.554254,-0.319284,0.367874,-0.614291,0.904031,0.113158,0.948607,1.1877,-0.808204,-0.0549356,1.09203,1.28292,-0.793541,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.643936,0.74606,0.587491,-0.791364,-0.00509564,0.850916,-0.35225,-0.0557145,-0.362765,0.590661,0.555863,0.39818,-0.651247,-0.166099,0.745212,0.819175,1.58834,0.308868,-1.01476,0.192913,0.58513,0.886995,-0.803696,-1.27645,-0.616089,0.567822,-1.32845,0.0738084,-1.47837,-2.38641,2.04175,0.564826,-0.949872,0.499984,-0.654391,-0.0918347,0.388933,0.0559547,-1.64737,0.933073,-1.41868,-1.28656,-1.4521,1.30877,-0.571377,0.259632,-0.718567,-0.103924,-0.281971,-0.482264,-0.0586197,0.685296,-2.13268,0.206668,-1.0835,0.577906,2.44107,2.57898,-1.29989,0.0878406,1.7334,0.581301,-1.57188,0.290583,-0.829704,2.70065,-0.653762,0.224572,0.863843,-0.224592,1.73257,-1.31432,-0.490101,-1.54089,-0.217799,-1.25162,0.776426,-0.920491,1.54334,-1.16186,-0.202147,-1.40713,-0.0534117,0.127955,-0.542162,0.915257,-1.22323,0.672862,1.41401,-1.09255,0.589439,-2.62504,0.50216,-0.53697,-0.0484025,-2.2355,0.126923,-0.560258,1.62734,0.690424,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
