# stan_version_major = 2
-250354,0,1,0,1,1,250415,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.878014,0.243851,-0.494759,0.111327,-0.712303,-0.38867,-1.91416,-0.91498,0.660265,-1.57998,-1.27749,0.663286,0.846318,2.41335,0.506323,-0.153067,-0.288321,0.0527284,-0.189265,-0.207571,-0.181944,0.0941217,-0.125812,-0.248658,-0.829278,-0.951592,0.56515,-3.29354,-0.979397,-1.87203,1.04989,-0.525328,-0.864252,0.882155,1.76518,0.309689,0.103125,1.89135,-0.749494,-0.811425,-1.48837,-0.0637747,-1.82928,0.303536,-2.07371,0.418112,0.493932,0.654371,-2.35785,-0.30773,-0.402812,-1.58962,0.725925,1.95542,-1.93567,-1.51586,-1.01262,-0.269759,-0.219983,0.163106,0.132544,2.70684,-1.17156,1.5241,0.478484,0.219427,0.0306032,-1.14022,0.285482,0.358917,-0.549498,-1.11823,0.302326,0.560161,0.436927,-1.02368,-0.504599,-0.766003,-0.508616,-2.02176,-1.99319,-0.255755,-0.694158,-0.804319,0.477681,0.195913,-0.539303,-0.927316,0.56693,-2.08974,0.758878,-1.22975,2.21701,0.554937,-0.754264,-1.88575,0.149765,0.342044,0.36976,-0.681331,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.211628,-0.0588983,-0.771193,0.0412839,0.335811,1.15694,0.383505,1.09296,-0.320689,-1.10223,0.539196,0.141629,0.0368565,1.61859,0.861759,1.26987,1.07556,-1.31824,-1.59823,-0.93879,0.38693,-0.0112994,-0.402774,0.520003,2.13811,-2.5276,1.63188,0.545555,0.934951,0.232806,0.80375,-1.72724,-0.128212,-0.88939,-0.980537,0.713804,0.211235,-0.283642,1.47144,0.312447,0.410898,0.771568,0.25436,-0.550374,0.376415,0.260642,-1.48754,0.513233,0.0489533,-0.636144,0.0570968,0.17649,0.00251461,-0.591398,0.46194,-0.87484,2.94265,-1.06238,1.12533,1.81322,0.648677,-1.78552,0.242974,1.0705,-0.0657302,0.0160073,-0.452445,0.0375465,-0.279532,0.199497,-0.0947615,-0.296116,1.01931,2.20046,1.59672,0.500273,-0.0354986,-0.368719,-1.62427,-1.09733,-0.442939,0.754464,0.69243,0.615707,-0.835739,-1.1202,0.306703,0.559827,1.49399,1.28194,0.758892,1.05611,-0.023839,-0.0196746,-0.567618,0.904717,0.0146828,0.271099,1.63802,0.894914,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.241602,0.482052,1.68475,-1.26025,0.123226,-0.572177,-0.924368,2.60368,-0.586131,0.460071,0.364882,1.67594,0.395713,2.04992,0.653644,0.0140961,0.506962,0.935544,-0.331067,0.343065,-0.0661198,0.277536,0.303625,-1.71779,0.637885,-1.77456,-1.30879,2.22572,-0.867569,0.696273,-0.625876,-0.619254,1.76714,-0.00898526,-0.369697,-0.757124,-1.23687,0.534441,-0.167418,0.988907,-1.24951,1.02915,0.0220755,-0.881083,-0.279556,-0.718725,0.779808,1.54316,2.11231,-0.890394,-1.85482,-0.0300367,0.840694,-0.191474,-2.05064,-1.2593,0.608271,-0.387676,0.679596,0.474303,-0.254099,-0.826694,-0.71887,-0.748506,-1.94601,0.973489,1.44978,1.23595,-0.138676,0.902156,-0.469524,-1.72539,0.341239,-1.27339,0.257284,0.655356,0.42165,1.48054,-1.60363,-0.588419,0.108588,-1.74686,-0.695926,-0.305686,-1.52767,0.0880591,1.20355,0.897741,-1.02927,0.814163,0.49706,1.16089,-0.17308,0.14153,0.540588,-2.23606,-2.5442,-0.174068,-0.51232,1.95906,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250416,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.6566,1.65008,0.616656,0.609284,0.255322,-0.580701,-1.64755,1.27742,-0.402633,-0.220213,-1.30858,-0.803051,1.48716,-1.64632,-1.22913,0.116873,-1.75372,-0.264483,-1.62874,0.603765,0.558895,0.899574,-1.03849,-0.393663,-0.866771,0.651288,-1.20446,-0.45931,-1.18007,0.818733,0.274056,-0.265635,1.48863,1.15975,0.732486,-2.24393,-1.44463,-0.118867,-0.691843,0.651283,-0.762458,2.4299,0.998067,-2.34512,1.15736,0.692673,-1.25966,-1.01246,-0.898068,0.00255294,-1.71476,0.573343,-1.24959,-0.548776,1.23503,-2.3061,0.558928,0.3783,0.6632,1.42423,-0.224768,0.137626,-0.319507,-0.560953,1.17218,1.68417,1.43865,1.40956,-1.02755,-0.264321,2.03916,-0.492975,0.165655,1.24547,-2.32043,0.33291,-0.186405,-1.09538,0.127674,1.46272,-0.0086651,1.73256,1.45025,0.913654,-0.436527,0.405499,1.32277,-1.43027,0.835344,0.0173914,1.61881,-1.46232,-0.323838,0.125665,-0.769567,0.546986,-1.18618,1.50449,-1.35662,-0.344859,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.740201,0.380057,0.140526,0.358903,1.59558,-0.356015,0.221935,-1.55191,-0.560741,-0.282583,0.0206534,-0.528698,0.584755,-0.471756,-0.886189,0.102285,-0.324468,-0.0995467,1.27136,0.411153,0.117927,-0.802985,0.557985,-0.339058,1.77341,0.171263,-0.250445,-0.644886,-2.92717,-0.295809,0.354232,0.435735,-0.548599,-0.59199,-0.364015,-0.0148522,0.8633,-1.41065,0.526279,0.628373,-0.188111,0.0667719,-0.446049,2.04202,1.02987,-0.494514,-1.76447,0.177375,-0.0439433,-0.700817,-1.46357,0.322227,-0.876013,-0.575268,-0.600507,0.897295,-0.575085,0.396571,0.356715,-0.611036,1.02753,0.00844547,-1.76464,1.19811,0.579116,0.00896878,-0.188547,-0.145985,-0.554378,-0.23788,0.997451,0.956952,-0.18193,0.0163778,-0.701063,-0.105508,1.54217,-0.24312,-0.0036795,-0.935824,-3.15613,0.595551,-0.20752,-1.09579,-1.46628,-2.97595,1.91864,0.401114,-1.05982,0.338596,1.55803,-2.19716,0.0127448,-0.268475,-1.28683,-0.0574023,0.244462,-0.806213,0.121748,-0.388691,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.32668,1.95749,-0.688729,-0.837271,-0.219199,-0.582132,0.142458,-0.0613602,0.179301,0.458039,-1.38509,0.212315,-1.58959,-0.58788,-1.12728,0.748085,1.39735,0.262939,-0.111958,0.744746,1.0796,-1.03405,0.174137,0.944944,0.335789,-0.30483,0.950301,1.60331,-0.204692,-1.15502,-0.655851,-0.498641,-0.966431,-0.33031,-0.0609318,-0.512173,-0.447808,0.268198,-0.602492,0.272301,-0.829893,1.35519,-1.26913,-1.41913,1.19419,-0.559304,-0.218249,1.68905,-0.133961,-0.495157,-0.563515,2.56451,-0.228118,0.616359,0.436108,0.00456833,-0.353905,1.70582,-0.118586,-0.0589194,-1.6782,-0.0556622,1.79251,1.59348,-0.0380557,-0.144744,-1.27301,0.862379,0.62899,0.103065,-0.0973075,-0.122722,-0.248151,2.22744,-0.420191,0.811335,1.9856,0.866046,1.27224,0.118311,-0.550658,2.19217,-1.91658,0.727568,-0.72356,0.410989,0.438676,0.956269,0.659738,-1.25656,0.291824,0.349365,-0.593009,0.698231,0.625817,1.06076,0.952833,-1.21187,0.543796,-0.762968,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.1112,0.0918302,-0.258344,-0.281125,1.87038,0.0673154,-0.36661,-0.353233,1.05695,0.259359,0.267863,-1.05297,-1.06157,-1.14544,-0.560624,1.67423,0.186275,-0.395993,-0.544468,1.48423,1.23245,-0.474538,0.140464,-1.21762,-0.809389,-0.660594,-0.74582,1.02931,-0.0966137,0.966535,0.953392,-0.445802,-1.89824,0.082236,1.11807,1.64178,-2.11399,1.06693,-0.251129,-0.577045,1.65065,-1.43287,1.59958,1.9382,-0.61934,-1.22616,-0.316254,0.139343,-0.673949,-2.1772,0.0488291,-1.62675,-0.824994,-1.6189,0.380937,2.48725,-0.742583,-0.421827,1.25468,0.971836,-0.612046,-0.370533,0.786775,-0.253363,0.289507,-0.86406,1.35863,0.379352,-0.754939,-0.874585,-0.848483,0.0723334,-2.54723,0.182536,-1.34218,-0.226726,0.134174,-0.756723,0.542831,0.144006,-0.228829,-0.208281,-0.647063,0.00510996,-0.906374,-0.215098,-0.243974,-0.224103,-0.293516,0.544921,0.0198373,0.161899,-0.595921,-0.25405,-0.522426,0.694982,-0.616517,-0.13339,-0.0840883,-0.90674,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250393,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0496399,0.560416,1.11593,-0.330554,-0.851697,0.40273,0.834357,-1.04943,-0.439316,-0.570747,0.197594,1.16177,-1.52841,1.00062,-1.17632,-0.810728,1.15626,-0.440553,0.630919,-0.0896684,-0.519827,0.652363,1.97026,-0.352231,-0.887746,-0.00376975,0.68936,0.930146,-0.958106,0.612648,0.58721,-1.21429,-1.21727,-0.936899,1.84274,1.66726,-0.124373,0.00639171,0.200238,-1.36804,-0.432717,-1.84607,-0.687117,1.11617,0.156182,-1.17675,0.915597,0.696889,1.645,-0.612435,-0.582606,0.107227,-0.264773,0.39237,0.717447,-1.01522,-0.121863,0.555776,0.692944,0.088009,-1.23611,-1.15352,-0.628824,0.934213,-0.273954,-0.656883,0.930133,0.323517,-0.1888,-1.44855,0.621408,1.44434,-0.886765,1.18642,-0.050462,1.04889,-1.50132,0.127483,0.933164,0.947002,-0.0389907,0.384724,0.942284,0.128056,0.131014,-0.487097,-1.28891,-1.38327,0.428064,0.509847,0.574189,1.32005,-1.34179,0.462087,0.399901,0.800899,1.01692,0.555575,0.0835431,-0.401967,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
