# stan_version_major = 2
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.194352,1.37964,-0.58131,0.077221,0.145406,1.05309,-1.51892,0.227255,-0.577536,-1.5603,-0.00145588,-1.80764,-1.34792,-0.361364,-0.703533,-0.0132943,-0.458106,-0.167511,1.62213,0.859037,0.364416,0.843798,1.38753,0.307279,0.602525,0.993942,-0.417923,-1.47567,-0.837211,-1.90412,0.891897,1.65592,-2.29352,0.333586,0.0997252,-1.89921,1.20313,0.0895648,1.38161,-0.260067,1.11222,1.48781,-1.77959,-1.06616,1.03167,-0.398623,0.41658,-0.711231,-0.0106801,-0.685924,0.30592,1.26006,0.00220833,-0.325081,-0.0578673,-0.907662,0.133971,0.429742,1.13502,1.10122,0.290862,-0.626063,-0.439042,0.771107,-0.20501,-2.28323,-0.658678,0.638683,0.562875,0.0192601,0.702306,-1.53014,-1.28454,-0.617776,-0.123836,1.9419,0.426855,0.0753076,-0.251705,-0.121214,-0.292319,-0.392414,-1.48392,0.923086,-1.89535,-0.200679,-0.858576,2.18936,-0.566403,0.406541,-0.328091,-0.130865,1.14615,-1.01218,-0.885462,1.94085,1.36927,-0.271985,1.05957,-1.71525,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.547221,-0.506108,-0.275037,-0.0719824,-0.316867,2.7493,-0.871632,0.0703092,-1.25853,-1.48182,-0.722246,1.28602,0.598244,0.916785,-0.585881,-0.345698,-0.309687,-2.54561,0.00649143,-0.576414,0.129838,-1.01455,-0.492376,-1.12208,-0.174697,1.05478,-1.40939,0.0593474,0.202563,-0.277684,-1.1287,-0.121535,1.86792,-0.146741,0.453978,-0.436613,-0.149472,1.81866,-0.179118,0.872526,-0.655608,0.709189,-0.184301,-0.0805043,1.20307,1.36315,1.40695,0.276958,0.294761,1.80355,-0.146899,-0.145499,0.30721,-0.408569,0.121945,-0.391881,-0.126776,-0.212275,-0.73378,-0.96722,1.90296,-1.41706,-0.657425,0.364168,0.152587,0.0405766,-0.217893,-0.278667,-0.31616,0.76822,0.0862153,1.14554,-0.840705,-0.646971,0.28619,-1.8567,0.193086,0.0773477,1.41154,-0.740673,2.58922,1.06664,-0.198383,1.01864,-0.431432,-0.00284813,-1.72026,-0.568628,0.941717,-0.865414,1.36371,-1.74157,-0.784736,0.786444,-0.255396,-0.371729,-0.351344,-0.202443,0.14389,-1.66577,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.169132,-0.125132,-0.655537,0.394437,-0.892694,0.417801,0.197139,0.28089,-0.380615,-0.0822323,0.977219,0.669238,0.359144,-1.15665,-0.431906,-0.20691,0.743923,-0.18284,1.14695,0.663776,1.57345,-0.525383,-0.325351,1.2885,-0.165933,0.776264,0.943899,1.10266,0.962496,0.309396,-0.293009,1.56791,1.8571,-0.891959,-0.186611,1.37983,-1.05738,-1.33844,-1.80027,0.751805,1.13606,0.265953,-0.609628,1.18997,0.530352,-1.22172,0.530396,-2.69652,-0.73794,-0.0825667,1.4786,-0.349274,0.560834,0.25337,0.81585,-0.698765,-1.52324,-1.30324,0.420933,-0.435054,0.405613,1.84839,2.38352,-1.21788,0.642661,-1.19383,-1.0911,-0.193973,-0.812129,1.77781,-1.34039,-1.47118,-0.628041,0.202411,0.426664,0.529167,-0.78161,-1.14165,-1.29777,-0.866755,-0.0158577,-0.79187,0.0860129,-0.952632,0.552121,-0.183717,1.03724,-1.42162,-0.344551,0.401654,-1.78083,-0.83575,-0.0442191,-1.95467,1.39939,-0.554257,-0.451184,-0.367545,-0.132056,-0.1533,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.09988,1.45514,0.0719195,-1.04236,0.761598,-0.774693,-0.73352,-0.0278871,0.409911,-0.367483,-0.561536,-1.66919,-1.9762,-1.43225,0.053492,-1.09096,0.103345,-0.405342,-0.680235,0.481834,-1.24613,0.321104,1.06838,-1.4357,0.545776,-1.40739,1.31968,1.01272,0.767942,0.50053,1.72375,-1.12971,1.43735,-2.01052,-1.42927,0.354356,0.546513,0.265635,-0.224882,0.203061,0.418406,0.83814,-0.330481,-0.118853,-1.73423,-0.613942,1.84146,1.38123,-1.21697,-0.628113,0.933235,-0.631122,1.396,0.0677451,-0.948618,1.31308,-1.23023,1.68895,1.05605,-1.47991,0.197044,0.204021,0.0274477,1.60469,-0.563414,-0.138044,-0.664853,-2.23642,1.6589,1.51349,0.589496,1.50084,-0.831625,-0.248696,0.604833,0.251863,0.284362,-0.890423,-0.314314,-0.668917,0.123601,-0.642913,-0.0565971,-0.715754,-0.569861,0.219366,-0.692931,-1.03381,0.0654745,-2.85868,-0.685367,0.646577,0.282855,0.174239,-0.494707,0.290073,-0.426208,-1.21382,0.313051,-1.45511,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250395,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.17271,-0.702769,0.732535,-0.549614,0.436762,1.41757,-0.615075,-1.18973,0.145284,0.701098,0.860663,1.29515,0.123681,0.487068,-0.930637,0.190514,-0.218046,0.228556,0.490499,1.71254,-0.294042,-1.79778,-1.39358,-0.459144,-0.675671,-0.775732,1.21175,0.876103,0.365771,-1.21579,1.196,1.35076,0.232999,1.67781,1.25689,0.0532873,-1.36209,1.00832,-0.827842,-0.0246923,0.618683,0.913306,0.102327,-0.883163,-0.415462,0.819674,-1.28334,-1.87891,-1.91399,0.644591,0.473882,-0.238501,1.28567,0.642559,-0.0715871,-0.228624,1.36173,1.39094,1.28492,0.548651,-0.653615,-1.56206,0.0387426,-0.812798,1.31404,0.768376,0.556172,0.788758,0.196324,-1.01662,0.233775,0.0864963,-0.147543,0.44192,0.780038,-0.656604,-0.915706,0.963623,-0.807725,-0.0844496,0.538225,-0.0283735,0.0697939,0.101521,-0.454375,1.06318,-0.682964,-0.0226589,-0.100855,-0.0598409,1.76383,0.983666,-0.904001,-2.09889,0.82557,0.553436,1.14856,0.138622,0.187149,0.649102,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.685111,0.672406,1.84865,-1.62063,0.189703,0.0078239,-1.01161,-0.0206882,-0.296542,-0.679061,1.17419,1.71268,0.28751,0.782477,-1.1024,1.11044,0.662088,-0.0609441,0.200939,-0.305657,-0.143897,1.98398,0.926013,-2.88891,-0.300181,-0.67472,-0.0828549,0.20842,1.57788,-1.99138,1.61218,-0.836539,1.15012,2.36095,-0.636287,0.496475,-0.309667,-1.02677,-1.33361,0.481812,-0.593533,-0.654348,-0.451701,0.624194,0.718281,-0.484139,-1.51067,-1.33618,1.29729,-1.16504,-0.586515,2.33666,0.250064,-0.362398,-1.77222,-1.87616,-0.211804,-0.842419,-1.1668,-0.589705,-0.794053,1.13747,0.605405,-0.490227,-0.657432,-1.13392,-0.656066,-1.22909,-0.158039,0.535848,0.259194,0.033435,0.267294,0.53573,2.18432,-0.76171,1.25054,1.36035,0.604178,-0.0707351,1.46185,0.176491,-0.35355,0.0283921,0.22972,0.286682,0.48928,2.39508,0.256931,-0.445399,-1.09681,-0.831591,-0.881349,-1.30598,-0.124602,0.417163,0.246788,-0.181638,-0.304256,0.443969,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250391,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.102944,-0.248201,-0.914985,0.198468,0.0850313,1.0444,0.544569,1.93538,0.2776,-2.38611,-1.28956,0.786861,0.503143,0.0334224,-0.726512,-1.81976,0.272716,-0.116743,1.30249,-0.8835,0.696175,0.28493,0.812352,1.78889,0.83385,0.23161,-1.61663,-0.745457,0.284084,-0.680009,0.183925,-1.297,-0.625218,-0.456276,-0.308563,0.809656,0.192011,0.859441,0.111795,-0.330371,0.292818,-0.0466197,0.886379,0.942028,-0.0989627,0.393327,-0.94338,0.0304805,-0.81668,1.01519,0.0346411,0.112652,0.213289,0.691222,-0.113408,0.846179,0.922434,-0.656486,-0.0856508,-0.385071,0.557825,0.196181,0.29997,0.115594,-0.457905,0.605413,-0.062739,0.666509,0.804264,-1.44713,0.528127,-0.16566,-0.498936,-0.200191,0.496519,1.03183,0.588146,-1.25877,2.97289,1.43869,-0.00732567,0.643368,0.194616,-1.37754,0.786714,-0.120463,-0.686742,1.31116,-0.258096,-1.69082,-0.408175,0.0688562,0.932408,-0.871793,-0.690651,0.108749,1.48934,0.825223,0.297176,-0.880029,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250395,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.306487,1.47354,-0.534984,-0.863226,-1.20251,-0.038502,0.118253,0.450562,1.42705,-1.33013,-0.150236,0.674395,0.0895905,0.395387,-0.562416,0.256316,0.674327,-1.52544,-0.862969,0.155483,-0.459737,-0.101786,0.699673,0.676191,0.948807,0.624958,-0.717057,-0.718872,0.392648,1.98006,-0.91041,0.117241,0.201218,-0.208164,0.998847,0.659312,0.181214,1.30242,0.573078,-0.0127484,0.711697,1.23397,0.26498,-0.613471,0.0666974,0.00502186,0.919337,-1.26053,1.58059,-1.01405,-0.248379,-0.885607,1.00699,-0.410114,1.00322,-0.357873,1.28398,-0.232144,-0.202997,0.837159,0.056143,0.326213,0.225259,-0.667601,1.45129,-1.69269,-0.819915,0.506804,-0.711809,1.06964,0.764979,-0.759343,-1.4261,1.24747,1.58141,1.51479,0.617404,-0.183512,0.297171,-0.727426,-1.35235,-1.53716,1.82372,0.595151,-0.496077,-0.780254,0.388738,-0.508334,-1.96725,0.501907,0.288517,-0.30991,-2.45859,-0.333774,-0.505279,1.08201,1.75837,0.304718,0.438467,-0.408613,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
