# stan_version_major = 2
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.758058,0.434521,-0.485615,1.58507,0.915263,1.075,-0.210076,0.0424462,1.61618,-1.98222,0.0622754,-1.87416,-0.662486,0.227642,1.22471,0.607764,-0.00915444,-0.521724,-0.640429,-0.890024,-0.117228,1.32944,-1.05961,-1.65639,0.759794,-1.25105,1.42908,-0.832071,-1.71321,0.937403,1.42669,1.04032,1.18623,-0.398862,0.272082,0.708115,-2.58157,-1.30791,1.06788,-0.698208,0.607549,-0.0987075,0.718444,0.390227,-1.39872,-1.20744,0.36395,-1.84873,-0.038394,-0.563208,-0.826679,-0.720526,1.07271,0.808007,0.00352257,-0.129791,-0.406834,0.409126,0.0386589,0.828065,-0.470397,-1.18656,0.61805,0.29072,1.90358,0.921262,-0.734042,0.299431,0.347623,0.77734,-0.8095,-0.618686,1.10917,-1.05793,-1.15975,-0.00949156,0.245351,2.59224,0.0343034,0.382965,0.923358,-0.95691,-1.20908,1.01699,-0.637871,0.797999,0.421592,-1.25773,-0.218229,-0.560207,0.0674312,0.303836,-0.701158,-0.608446,0.255827,0.633158,-1.50374,1.24879,-0.997287,-0.0725631,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.180846,1.43532,0.173933,1.63923,-1.59489,-1.2191,-0.498868,1.86261,0.282335,-0.474854,0.234256,-1.11189,-1.76981,-1.74161,-0.254054,-0.110815,-1.24392,0.279719,2.56079,-0.113347,-1.84169,-0.351863,-0.16196,0.458383,-0.17911,-1.19688,1.90763,1.95543,0.190587,-1.12411,0.491588,-0.0515191,0.232361,0.465646,-0.608272,-1.65433,0.811392,-0.158236,-0.102179,-0.917464,0.651125,2.17847,-0.792453,0.665118,-0.147267,0.11665,0.661,0.477091,-0.996999,-1.73016,0.145282,-0.454383,1.44515,-0.500321,0.802173,1.53792,0.136637,1.87273,0.895374,1.0537,0.37208,-0.518482,-0.673598,-0.707408,0.396774,-0.418275,0.68223,-0.332427,-0.334639,-2.11143,-0.485803,-1.96197,0.0470583,-0.406659,1.11942,1.45882,1.3865,0.515194,-0.597123,1.62881,0.539582,0.812531,-1.12639,0.301936,0.304464,1.01114,-0.0342305,-2.42263,0.553638,0.923363,1.13077,-0.0603273,-0.832083,0.868453,-0.900206,0.199645,0.956902,1.23185,0.444751,-0.278989,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.0416,-0.488244,-1.26358,0.0775948,0.170911,0.0466527,1.88184,-0.143595,-0.0287513,-0.697414,-0.188009,-0.012127,-0.0328631,-0.0913822,0.688856,0.367703,-1.29206,-0.579593,-0.536521,-0.456679,1.62934,0.889441,-0.0355041,-0.275241,0.350169,-1.91699,-0.0318735,0.80018,2.47958,-1.82208,0.166073,-0.494458,-1.16374,-0.625232,-0.221714,-0.240961,0.268692,-1.20756,-1.49596,2.01821,0.019367,-1.56288,0.426927,0.243913,1.2659,1.07835,0.683681,0.0694193,0.15905,1.09487,-0.328663,0.110243,0.106601,0.347497,-1.87373,1.1833,0.946029,-0.212707,0.576731,1.03614,0.312044,-1.18657,0.736905,-2.07271,-1.60835,0.224355,-1.00963,1.0441,0.397246,0.655785,0.303402,-0.00819252,-0.558249,-0.391274,0.394424,1.31603,1.03894,-1.72322,-1.56421,-0.559299,-1.44167,1.00251,-1.13771,-1.66756,0.665042,-0.967401,-0.374341,0.755051,-0.758163,-1.79377,0.0816926,1.03185,-0.41767,-0.793746,-1.12872,-1.49443,-1.12128,1.03036,0.0558135,-0.713038,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.310834,-2.21084,2.10056,0.678532,0.0608637,-1.65844,1.01718,0.796185,-2.41652,1.91275,-1.10359,-1.35231,-1.1642,0.445251,-0.772863,1.09275,-0.945531,0.0402271,0.587661,-0.674708,0.411924,-0.0365385,-0.550599,0.137431,-0.175236,0.318896,1.17351,-0.218036,-1.05548,-1.29153,-0.86892,0.617756,0.611263,-0.786082,1.00763,-0.598986,-0.38793,-1.4607,0.0877301,-0.92157,-0.978661,0.378089,-0.211577,0.94493,0.606531,0.790032,0.834211,0.735963,0.70365,-0.69803,0.0754169,0.477413,-0.383687,-0.162057,-1.05962,-1.22501,-1.41542,-0.0851013,-0.928752,0.839923,-1.30685,-0.11153,-0.54323,-0.612014,-0.954573,-0.0371006,-0.213893,-0.483531,-0.0936929,2.25789,-0.158545,0.437221,-1.04377,-1.12971,1.37469,1.41312,0.544682,-0.22745,-0.810265,1.32913,1.18415,-1.99004,-1.13351,-1.63028,0.565352,-0.798939,-2.3482,-0.306349,1.07006,1.2597,-2.66883,0.917608,-0.58614,1.0524,0.259077,0.300058,0.23747,-0.387774,-0.410876,0.293365,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.401046,0.853365,1.17833,0.852432,-0.534894,-1.74033,1.502,-0.115189,0.257189,-1.36037,1.2001,-0.11837,0.833557,0.492111,-0.632859,0.249593,0.651658,-1.45633,0.605823,1.15314,-0.902023,-1.24771,-0.187081,-0.800624,0.967295,0.0488222,0.120967,-0.407435,0.43483,0.192847,0.781852,-0.318878,-1.72748,0.260092,-0.286794,-1.45598,2.0391,-1.10005,0.956412,-0.583931,-0.417301,1.92859,-0.221712,-1.99896,0.085552,0.0351549,-1.38056,-0.238182,2.75657,0.756939,0.767646,0.267814,-1.42207,0.246839,0.201771,-0.0897985,-2.17859,0.431891,0.532879,-0.898981,-1.10713,-0.432268,0.259924,-0.971669,-0.715216,0.953435,-1.4133,0.0165828,0.493087,-0.452226,1.05437,1.05197,-1.59628,-1.47431,0.124908,-1.00757,0.0479936,1.44674,-1.55361,0.131313,-0.547549,0.388923,-0.407696,-0.873042,1.04686,0.0253439,-2.62768,-2.9324,-0.855646,0.377531,-1.46829,-0.316554,0.999891,-0.173815,1.5736,1.169,-1.71833,0.389003,-0.874054,-0.529295,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.416933,-0.385048,0.58381,-0.132364,-0.275707,-1.12717,1.20687,1.57839,-0.513339,0.409877,-0.471185,-0.26277,-0.527985,-0.0743985,-0.961539,0.607189,-0.133213,1.66539,-0.438843,-0.0476057,-0.718956,-0.295578,-0.460771,-0.390354,-1.23233,1.12421,0.346648,-0.124453,1.04668,-0.0591261,-0.0878878,-0.986112,0.372672,-0.408323,0.756446,-1.94086,-0.225175,-0.0672334,1.50274,-1.85493,-0.491991,0.00630551,0.148603,-1.33092,0.707535,-0.587823,-0.419042,-1.36666,-0.528608,-0.661746,-0.632183,1.6096,-0.417646,-1.28301,-0.452132,-0.527488,-1.59067,0.655965,-0.460271,-2.00095,1.043,-1.2926,0.288055,0.222553,-0.0596987,1.22376,0.196925,0.98531,0.14119,-1.22256,-2.42355,-2.97959,-0.0948622,-0.313207,0.376364,-0.292312,-0.0828227,0.924256,-0.81683,1.01718,1.07892,-1.34602,0.634455,-0.58724,0.195527,-1.00786,0.486132,-0.259994,1.76103,-1.78223,0.621405,-0.954511,0.241082,0.759081,1.6241,-0.340218,1.29586,0.525124,-0.864555,-0.551523,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.411506,-1.22401,-1.16567,0.645147,0.894588,-1.04343,-0.491068,0.00175456,0.826146,1.33219,-1.15518,1.12824,0.779338,0.273303,0.829,0.630924,1.71589,-0.550936,0.45716,0.167902,-0.188226,-0.539774,1.30301,0.902771,-0.769239,0.892298,0.155282,3.24828,0.946909,0.793254,-0.53257,-0.122436,2.15123,0.917314,-2.55883,-0.0689848,-0.243985,0.800546,0.0355399,0.111725,2.39347,0.61818,0.596179,0.433947,-0.474295,-0.567238,0.115256,-0.246275,-0.637761,-0.343301,-1.06863,-0.0816826,-1.83595,0.646581,-1.09665,1.96425,-1.57883,-0.193677,-0.325014,0.516012,-2.38565,0.512608,-1.12511,-0.386354,-1.7133,-1.73549,0.787354,0.908653,-1.02427,0.490396,-1.60755,0.487224,1.34515,0.173585,0.558383,0.228603,0.464796,0.105591,-1.74859,0.868901,-0.428893,0.398645,-0.782055,0.655047,-0.278434,0.0590219,-0.104034,-0.252719,1.3061,-2.21375,-0.106339,-2.04428,-0.0236737,0.938719,-1.21746,0.237684,0.275661,0.977134,-2.12402,-0.479359,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.898195,0.321527,-0.64776,-1.31287,0.00542568,-1.6432,-0.995143,0.391974,-1.38115,-0.843323,0.850734,0.496569,0.325196,1.50046,-1.07304,0.376541,0.406957,0.191118,-0.023723,0.31144,1.06937,-0.56935,-2.65605,0.668229,0.485916,-0.44529,0.721435,-0.475123,0.35255,0.748437,-0.0641704,0.0612112,0.355152,1.30823,2.90415,0.0026371,-1.16171,-0.584186,-1.04822,1.86549,1.59936,0.936709,-0.78736,0.552804,0.671895,-0.860366,-0.643421,0.693671,-1.71609,0.159185,-1.31151,-0.0698592,-1.40861,-0.326882,0.111938,0.769623,0.259594,1.37459,0.676325,-1.14276,-0.884479,1.16951,-0.566579,-1.1192,0.429139,-0.037813,-1.07096,0.120286,-0.506119,-1.6267,0.530844,-0.552747,1.12923,-1.7977,0.94897,-0.243366,0.0356626,0.808296,1.87084,0.926599,2.27918,-0.135006,1.4552,0.290623,0.896769,0.751033,-0.229335,-1.76851,0.922668,-2.54517,-0.0369194,0.702013,-0.277169,0.230704,1.19783,0.0366887,0.312604,0.992692,-0.333419,1.09454,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
