# stan_version_major = 2
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.323982,-2.08603,-1.07272,0.498584,-1.61767,2.8349,1.16554,1.71412,0.211356,-0.941509,0.795061,0.591548,1.04848,0.536522,0.0949486,2.28736,0.073224,1.81005,-0.965657,1.55999,1.29797,-1.78609,1.06157,0.580966,1.32293,-0.42912,1.38988,-0.341052,0.961649,1.05819,-0.358101,-0.466012,-0.0285741,1.0409,-0.740573,0.673468,0.0149215,1.93504,-0.222101,-0.242646,0.0403711,-0.413064,-0.8769,0.893088,-0.607401,-0.926505,-0.0491159,-0.260666,-0.298005,1.35813,1.52629,-0.286149,1.89992,0.508465,0.46775,1.20067,-1.26718,-0.73846,0.513737,0.181466,-0.795566,-0.471714,-0.577788,-1.13558,-2.16787,0.708018,-0.362542,-0.587869,0.638054,-1.05135,0.988596,0.193972,-0.947329,-1.24747,-1.01092,-0.25349,0.936871,2.14371,1.17915,-0.341345,-1.19349,0.91268,-0.170578,1.09626,-0.641659,0.959187,0.346158,1.26568,0.0471559,-0.288925,-1.14771,0.974357,1.94647,-0.496483,-0.325147,0.603646,-0.0744035,-1.85384,-0.097951,-1.12732,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.719055,-1.46377,1.2866,-0.0959465,0.387415,-0.763723,0.542262,0.278431,-0.394468,-2.84893,-0.039815,-2.31479,-0.637368,0.492479,1.44016,0.0759033,-1.11005,0.398354,-1.51106,0.526361,-1.4947,1.06044,-1.2428,0.420945,1.14476,1.18834,-0.221169,-0.704122,-1.41816,-1.41124,-0.989396,1.07796,-1.08269,0.11756,-0.329331,-0.112427,-0.348982,0.877177,-0.580539,0.574588,-0.137306,-0.37367,-0.413515,-0.548154,0.577207,0.601755,-0.257828,-1.25331,1.05411,-1.46584,1.78558,-1.14177,0.452218,0.183287,0.445165,-0.352601,-1.64062,1.05303,3.62007,-0.592747,0.859038,-2.53614,-0.261602,-0.924542,-0.215897,-0.167692,0.453761,-1.63169,0.553212,0.0290245,-1.53094,0.0294832,-1.48487,-0.871402,-0.595872,0.103085,-0.0750211,0.180514,-1.61532,-0.860684,-1.56129,0.334463,-0.196813,-0.34082,0.45346,0.396087,0.628022,-0.773457,0.832052,-1.54195,2.51232,-0.092835,0.535894,-0.767472,-1.1846,-0.853594,-0.167072,-2.08682,-0.0665628,-1.37049,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250393,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,2.00124,0.579714,1.02938,0.659415,0.228644,0.920234,0.781941,0.875778,0.119856,1.57608,-0.13152,-1.22735,-0.236664,-1.76783,-0.432237,-0.485445,-0.530508,-0.732764,0.261406,-0.581306,1.44923,-0.669776,1.72294,-0.266802,1.58123,0.928195,-0.0874666,-0.824171,-1.19942,-0.254999,-0.6966,-0.0418767,0.783613,-0.748222,-0.641408,-1.25119,0.679816,-1.13935,-0.719815,1.01579,-0.284869,-0.39283,-0.194742,0.343304,-0.334512,-0.338135,-0.545948,1.68131,1.64469,-1.37858,-1.66976,-0.312154,-0.377321,-0.460267,-0.158883,0.0938421,-0.250115,0.966245,0.227902,-0.204038,-0.640505,0.500918,-1.35565,1.01688,-1.35493,-0.594758,-0.62719,-0.524378,-0.000855225,1.00311,-1.02195,0.650046,0.313531,-0.547171,0.92438,0.689363,0.457323,0.654543,-1.85367,0.225873,1.59051,-0.082122,0.143244,-0.606283,-1.15692,-0.944256,-1.25236,0.388557,0.0558749,0.476249,-1.5797,0.391477,-0.312162,0.931087,0.27726,0.998076,1.54496,0.346026,0.431549,0.275094,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.255564,0.144044,0.259152,-1.1886,2.47277,0.237838,1.91673,0.532609,0.0309165,0.869312,-0.542755,-1.89482,1.02345,0.364189,-1.37123,-1.3601,1.47472,-1.13549,0.412252,-0.333988,-1.03979,0.692864,0.793718,0.754281,1.87324,-0.78862,-2.31629,-0.15576,0.332727,-1.56927,1.88277,0.963663,1.58689,0.116252,0.641416,0.733508,0.128647,-0.673769,-0.46042,-1.10358,-0.543501,-0.275035,-1.78673,0.259811,-0.636919,-0.274297,0.268399,-0.647699,-0.529434,-0.792999,-0.243075,-1.40463,-0.310224,-0.431482,0.403539,-0.131639,1.62329,-0.0257184,-1.57904,-0.40428,-0.339657,-1.27159,-0.172358,-0.77958,-0.885439,-1.07695,-1.63502,-2.00317,-1.19658,-0.632136,1.23846,-0.344931,-1.70914,-0.601598,-0.11382,-0.442303,0.865543,-0.993627,0.130274,-0.665458,0.161211,1.20982,0.971699,0.726481,-1.17815,0.96307,-0.851026,-0.372754,0.219298,-0.747104,0.779422,1.01075,0.399501,0.0519683,0.525324,1.91613,0.543872,0.191953,1.51921,1.14497,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250419,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.00216758,1.61557,0.790028,0.528709,1.87062,-0.450738,-2.65498,0.0399331,-0.316641,0.199,-0.471119,0.551502,1.53644,-0.96705,-0.103521,-0.964648,0.436696,0.936299,-2.18333,-0.0390498,0.220723,1.63428,1.86047,-3.23502,-1.65608,0.530333,-1.55076,-0.876736,0.626196,-2.54782,0.366374,0.105018,0.656481,1.40291,0.335861,-0.928343,0.698661,0.208601,-1.03781,-1.82914,-0.0266039,-0.693644,-1.42817,-2.12183,2.10611,1.10076,0.109285,-1.61098,-0.624835,0.697354,-2.1948,-0.41959,1.90918,0.109101,-0.406051,0.142189,0.327984,-0.273602,0.702388,0.844347,-0.974999,0.0754399,-0.29986,-2.52002,0.598558,0.246365,1.17402,0.127223,-1.01158,0.716376,-0.789995,-0.136531,0.371729,0.864801,1.91932,0.365937,-1.15633,-0.617359,-0.0754707,1.4757,-0.928926,1.28885,-0.190105,-0.627803,-1.70836,1.23405,-0.166752,-0.105904,0.257645,0.594877,1.53019,1.51876,-0.030738,-1.55891,0.852959,-0.528101,-0.127624,-0.561607,-0.47004,-1.9983,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.434804,0.669972,-1.38043,0.0581319,1.6453,0.208662,-0.329765,0.137549,-1.65752,-0.77771,-0.117738,-0.0567575,-0.0825578,1.5629,-1.62547,-1.11607,-0.622572,-0.0302293,1.41737,0.298088,-1.39291,0.153446,1.14632,-1.23226,-1.14376,0.434216,0.19065,-0.0947089,0.592454,-1.38336,-0.194203,1.24741,2.11398,1.50779,1.69001,-0.911147,0.525597,0.386974,-0.270444,-0.0377546,-0.884611,1.4722,-0.198378,-0.227044,0.677,-0.583866,-1.1808,1.05496,-0.525361,0.378986,-1.0292,1.57911,-0.209979,-0.57633,-1.12095,-0.671467,-0.483088,-0.703362,0.0943516,0.0974805,0.862707,-1.68897,-0.2578,-0.642487,1.83846,-0.0015739,0.190049,0.488102,0.475924,1.10752,0.110648,-0.455762,0.526346,0.141007,-0.722871,0.0412736,-0.983762,-0.0492524,1.07051,-2.76664,0.807689,0.536869,-1.48055,0.463375,0.849752,-0.999425,-0.402903,-1.01204,-1.16488,0.062032,-1.0579,-0.0977708,-1.15965,-1.29716,1.88516,0.274789,0.999705,-2.60876,-0.583204,-3.54288,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.453511,-0.477896,-0.015982,-0.146669,0.556179,-1.0136,-0.583899,0.252423,0.00432788,0.230832,-1.4782,-0.318421,-0.653453,-0.145514,-0.859094,0.765786,1.09107,0.191535,0.399109,0.649884,-0.234861,0.244383,-2.11159,2.17932,-0.900463,0.122587,-1.27963,-0.533045,-1.08086,-0.69442,1.61623,0.174799,-0.663685,0.0130892,0.415828,-1.90082,-0.545364,-0.0962329,0.803612,-0.276434,-0.549662,0.568219,-0.632856,0.547115,-0.140194,0.784716,-1.43008,1.11277,0.644377,0.663567,1.52006,-0.116939,0.241784,2.40999,-0.709889,-1.43266,1.50601,-0.973559,-0.2808,-1.91871,-0.617324,-1.09279,1.61006,1.39347,-0.381372,0.964094,0.585531,-0.0575986,0.17549,0.149888,0.804678,0.696177,0.0426904,1.35533,-1.72464,-0.10907,0.740912,-0.495273,1.03965,1.15045,0.018469,-0.430296,-0.639333,-1.40331,1.24682,0.405061,-1.00897,0.216591,1.12115,-0.0615326,-0.181071,0.694479,0.24589,-0.774591,0.596116,-0.234004,1.20822,1.67275,0.647889,-0.914037,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.878398,-1.47029,0.0776731,-0.860628,0.749543,-0.177148,-0.529543,1.92134,0.822361,-0.737609,-0.790383,0.431172,-1.07499,-1.33734,-0.318536,0.745312,0.782943,-0.201149,-1.12882,-0.0372076,0.665183,0.0735567,-1.08316,0.292297,0.784074,0.621335,0.467003,0.307975,0.682889,-1.72335,-0.589343,1.54597,-0.927908,1.84388,0.424249,2.39513,0.664656,-0.475488,0.298767,1.50763,-1.51173,0.644642,-1.3537,1.27093,0.861966,0.192567,0.342028,2.38272,-1.55181,-0.617674,1.52797,-0.736567,0.1694,-0.656286,-1.05824,0.443348,-0.247818,-1.32709,-0.454932,1.17681,-2.55917,0.586051,-0.120317,-0.602726,0.187858,2.62325,0.619638,0.674524,-0.0489372,-1.26796,-0.29229,1.6552,1.26328,0.440499,0.804715,-1.60154,-1.18726,-0.223466,1.1261,-0.34723,0.0788789,-0.311413,-0.518171,-0.140167,-0.582827,0.163368,-2.07932,-1.18574,0.442233,-0.109726,-1.02525,-0.23132,0.46252,1.18293,0.664037,-0.974567,-0.229609,-1.84011,-3.22053,-1.10849,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
