# stan_version_major = 2
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.911291,-0.48284,-0.365274,-1.00273,1.60568,1.5271,1.04835,-0.908622,0.534593,-0.405959,-0.158052,0.860506,0.20527,-0.377073,-1.68312,0.725537,0.0419386,0.8627,0.814264,-1.42117,-1.25933,-0.517683,-1.30873,2.48443,0.33271,-2.05759,1.76296,-0.173674,0.286484,0.613107,-1.70727,0.606032,-1.06564,0.228353,0.443658,1.21436,0.171687,-1.30041,-1.36859,0.5016,-0.802494,-0.408105,-0.525082,2.47884,0.598977,0.299076,0.827816,0.516005,-2.01348,-0.280385,0.369056,0.325776,0.312166,-0.361693,-1.6254,-1.60201,1.27676,1.8585,-0.716077,1.12114,-0.702187,0.482369,1.36444,0.479089,0.845348,1.28037,0.175978,0.429189,1.02797,-0.873106,-0.733708,-0.365169,-1.22279,-0.504036,-0.352347,-0.955057,-0.565813,0.1961,0.19706,1.45752,0.764271,0.597699,-1.45293,0.219956,-0.113908,1.16358,0.30275,-0.797683,0.358545,0.373024,-1.70716,1.20916,-2.38309,-0.249102,0.511049,-1.19691,-1.67931,0.870666,-0.97974,-0.939722,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-2.91364,0.283198,0.60386,1.35035,2.228,1.38201,-1.36074,-0.711105,0.159272,2.01151,-0.0433719,0.240166,1.06896,-0.543407,0.249203,0.434643,0.587626,1.26585,0.583325,1.1456,-0.170351,0.361999,-0.07581,1.0557,1.58018,-0.209069,0.339321,1.69095,2.16566,1.03572,0.71931,1.01378,-1.00004,0.321895,0.193579,-0.683775,0.249841,3.07675,1.05894,-0.583469,0.672308,0.399028,-0.0230834,0.0600123,-0.571487,-0.614313,-1.1906,0.429715,-1.19974,-0.829337,0.356065,-1.02656,0.100658,0.110554,-1.71442,1.74714,0.902495,-0.264688,1.28863,0.484218,-0.568218,-0.89726,-0.993389,0.172809,0.626616,0.0607662,-0.0836606,-0.876132,-2.40664,1.10863,-0.209381,-1.42051,0.413129,-0.612805,-1.18594,-0.178227,0.654935,0.649619,-0.126598,-0.770789,0.470487,-1.33488,-0.656641,-0.190544,-0.0609118,1.2437,-0.187437,0.264882,0.822521,-0.21201,0.247088,0.0849312,-0.795056,1.54808,0.123937,1.03494,1.08523,1.09779,-0.360315,-0.312006,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.536432,0.620522,0.0117848,0.754687,-0.513064,-0.0554336,-1.00054,-0.830291,0.916803,1.28061,-1.20029,1.77507,-0.258305,-0.59908,-1.81853,-2.07441,1.18753,-0.131681,0.186769,-0.351323,-0.461546,0.755156,0.498989,0.625934,-2.29149,-0.45435,-1.21106,0.766632,1.1954,0.870349,-0.93566,-0.0838743,2.20659,-0.239885,-0.839921,1.74736,0.583229,-0.708401,0.742554,0.670284,0.00237858,-0.0816948,0.14602,-1.24059,-0.0110782,1.65332,0.962937,-1.10252,0.917873,0.448998,0.561574,1.15861,1.14115,-1.32457,-1.7569,-1.82143,0.738609,1.93045,1.56482,-0.739533,-0.743283,0.622445,1.1104,-0.288469,0.152122,1.4482,-0.305493,-0.0347945,-0.0679356,1.24734,0.508951,-0.828735,-0.904921,-0.757667,0.799739,1.08968,0.774686,-0.81005,0.14153,-1.15381,0.392762,-0.784803,-0.938867,0.110469,0.788029,-0.047891,-1.56152,0.378223,-1.96071,-0.0385222,-0.625797,0.35579,-0.406784,1.03705,-0.24354,-0.0215236,-0.641836,-1.2567,-0.858842,-0.238851,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.625853,0.475784,0.94477,0.83309,0.141766,-1.91866,1.44492,0.582414,2.9672,0.532517,0.49329,-0.873392,-0.28193,0.395138,0.755683,1.45627,1.35989,-0.818934,1.09189,-0.831239,-0.0543111,1.31267,1.04083,-0.424136,-0.188802,0.625035,-1.17458,-1.90503,0.560489,0.98222,-0.804977,1.15808,-0.331377,-0.46488,1.50683,1.49794,1.19177,-0.126739,-0.665963,1.9217,0.841078,-0.0835137,-1.16222,0.258681,0.930388,0.0658335,-0.423865,-0.47365,0.229401,-1.35037,-0.0921817,0.266672,1.36075,0.690822,1.47037,-0.162678,1.38413,1.9759,-0.41663,-0.0901656,-0.897665,0.762282,0.561723,1.74735,0.570034,1.18317,0.11574,-0.507294,0.825157,0.923439,-0.712829,-1.54054,-0.721802,-0.106498,-0.72524,0.56043,0.0447577,1.22932,-0.0724657,-1.20158,-0.332053,1.10011,-0.635066,-2.48827,0.323787,0.332951,-0.459352,0.501821,0.0794956,0.384024,1.26494,-1.17203,1.27346,0.605451,-0.657721,0.476438,-0.845802,1.6349,0.346347,-1.76073,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.08746,0.316184,-0.697959,1.13879,-1.45308,0.0335552,-0.450865,-0.402395,-0.044833,-0.316698,0.625258,2.53932,0.250541,0.346922,1.10031,0.801038,0.168801,0.345063,0.216656,1.16314,-0.226541,1.27474,-1.03712,0.182487,0.492507,-0.582971,1.7365,-0.540344,-0.160498,-1.42061,0.179138,-0.241159,-0.713374,-0.806584,-0.578034,-1.02368,0.791937,0.498479,-0.413459,-0.283774,0.65075,0.615103,1.47014,-0.221895,0.810411,-0.605361,1.1743,2.11943,-2.16981,1.7645,0.26547,0.358247,-0.573756,-1.26571,-0.611768,-0.702156,1.19677,0.215689,2.01319,-0.70176,-1.08655,-0.849976,-0.398468,-1.51329,-1.87894,0.721927,-0.907169,-0.637806,-0.863532,-1.63793,-0.9511,0.0796974,-0.888769,-0.999011,-0.00227537,0.329143,-0.0492725,0.0231704,3.06056,0.218344,0.784956,-0.311445,-0.262933,-1.13608,1.17589,-0.264615,-0.582128,-0.0270819,0.984188,0.869367,-1.63288,-2.2178,0.52176,-0.0993075,-0.501473,2.32933,-0.954642,-0.404208,0.978187,0.611334,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.26305,0.430473,-0.254466,-1.2996,-2.561,-0.0627261,1.69097,0.987105,-0.338902,-1.23527,1.14584,-1.19681,-0.255944,1.14625,0.924285,1.31443,-1.55179,-1.48341,0.251713,0.519119,0.282995,0.839946,0.451923,0.822402,1.13631,0.95554,0.233109,0.0478552,0.159318,-0.153543,-0.123335,-0.388169,-0.245407,-0.207783,2.27448,0.788062,2.32564,0.463846,-1.02564,-0.0991102,-2.97817,-0.36132,0.271475,0.367373,-0.851941,0.646743,0.170907,-0.893866,-0.025194,-1.36156,1.31141,-0.782212,0.931539,1.83945,0.0642469,0.215297,1.05856,-0.709665,-0.301775,-0.324111,-0.051352,0.949983,0.180198,0.737884,-1.1969,-0.219264,2.82659,-0.709831,-1.05081,0.371132,-0.55056,-0.15068,1.64874,1.26358,0.693297,2.04679,-0.714947,0.502062,-0.13657,-0.702959,-0.406131,-0.950686,0.207007,-1.46782,-1.47812,-0.771562,-0.423293,-1.54587,-1.60173,-0.0500142,-1.04859,0.159942,0.0333065,-0.436136,0.735599,-0.733304,0.287712,-0.558823,-0.177662,1.4534,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.479869,-0.65225,1.24802,-0.0583287,0.711009,0.675151,-1.41864,-0.401266,2.12354,-0.545042,0.07506,-0.172945,0.281677,-0.254474,-0.701798,1.0202,-1.3534,1.31646,-1.19365,-0.838713,1.07249,-0.498927,0.729303,-1.06937,-0.105384,-0.313683,0.00111251,-0.364634,-0.971244,0.30298,-2.27719,-0.043237,0.417378,-1.11974,1.28511,-1.19558,-1.16629,0.269568,0.196021,0.456944,0.196878,0.7284,1.11829,-1.01969,-1.53767,-1.26529,1.26274,-1.84412,-1.75557,1.47484,-0.74389,-0.36289,-0.11803,-0.521448,-0.537259,-1.52607,-1.38749,2.48752,2.3534,-0.8052,-0.905782,-0.244854,0.220472,-0.917525,-0.396296,-2.07906,-1.13993,0.112408,0.631107,-1.1851,1.78111,-0.586793,0.0246103,-0.93755,-0.332492,-0.745037,0.231671,-0.0551649,0.265302,-0.467998,0.329441,-0.217972,1.13561,1.52448,-0.898001,-0.283075,0.0080598,-0.0634562,1.41478,0.144251,0.43923,2.34428,-0.456796,-1.55996,-0.845103,1.01803,-0.758939,-0.633706,0.478567,0.599924,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.00853703,0.0413165,0.106606,1.61299,-1.53566,-0.67395,0.444749,-2.36523,-0.039226,-1.85921,0.631466,1.35378,-0.749616,1.62573,-0.411566,-0.396101,1.117,-0.342316,-0.933216,1.48381,-1.08896,-0.766761,-0.32667,-0.167679,-1.37126,-0.049313,-1.77143,-0.831944,-1.08842,0.427224,-0.61833,-0.0421964,-1.15406,0.0316687,0.638067,0.829461,-0.0276187,0.772923,0.696204,0.546051,-0.212367,0.0215744,-0.942245,1.39192,-0.754239,-0.722672,-0.888809,-1.7274,0.698374,0.338264,-0.145074,0.590051,0.33943,0.715385,1.40295,2.27818,2.49201,0.224649,0.504611,1.00493,-1.35424,0.0166474,0.0932637,1.92274,-0.0747915,0.249803,-1.38769,0.787257,0.472845,-1.33362,1.38523,-1.35647,-1.79259,-0.612441,0.497226,-0.603558,0.391016,-0.972793,-0.325686,1.00383,-0.837106,1.34611,1.52275,-0.712027,-1.0102,0.912445,-1.28147,-1.54736,-0.648464,-1.38108,-0.36732,-1.53054,-0.929429,0.683012,0.0279525,0.218301,-1.51247,-0.717038,-0.892829,-0.190158,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
