# stan_version_major = 2
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.563955,0.304448,1.00268,0.366798,1.15286,-0.418644,-0.566679,-0.411179,0.927927,0.159842,-2.4404,-1.09818,1.72431,-0.0596723,1.71556,1.15944,0.612021,1.57616,1.34021,0.159727,-0.888083,-1.36826,0.668209,0.512544,-0.428252,-0.644087,-0.76997,1.48628,-0.343617,-0.965025,-0.839824,0.226557,-1.76285,-0.590865,-1.07418,0.787671,0.669372,0.978731,-1.66623,-0.0815563,-1.09144,0.315656,-1.04384,0.0408774,1.28618,0.742868,1.12931,-0.579826,1.82719,1.54171,0.774981,0.852319,-0.980959,0.630762,1.25862,0.249973,-1.36021,-0.655266,1.2098,0.590219,0.649622,0.845251,0.662831,0.105319,-1.33765,-0.590051,-1.17932,-0.131513,-0.256177,0.870832,1.40448,0.808727,-0.274114,1.11521,-0.311816,1.08179,-0.15721,0.654216,-0.100245,-0.414924,-0.516445,1.05225,1.17665,-0.2406,-0.417428,1.1016,-0.799263,1.31512,-1.19279,1.6249,-0.162948,0.522475,0.571612,1.00866,1.3477,0.982875,-0.173642,0.616169,0.747799,-0.11536,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0404431,0.163052,-0.138368,0.340436,-0.549759,-0.116208,0.370542,0.688373,-0.641612,-0.477449,-0.124185,1.6728,-0.602558,0.251565,0.652611,-0.694341,1.46297,0.518429,1.00178,0.183221,-0.127035,1.47313,0.620989,-1.23381,-0.822808,0.20441,0.0212678,1.95177,-0.712267,-0.0227074,-0.0391794,0.144871,-1.04592,-1.15955,-0.890906,0.531966,-1.03419,1.42574,-0.46877,-0.1688,-1.74192,-0.476829,-2.03965,0.212532,-0.974471,-1.72914,-0.490934,-1.20826,0.456364,-0.434963,0.857802,1.69595,-1.49569,-0.570866,0.931639,0.376785,0.302754,1.00008,-3.44934,0.83899,1.83924,-0.681468,-1.60943,-1.50821,0.743252,-1.26588,0.308079,0.712263,-0.672812,1.31978,-1.3972,-1.30339,0.114571,2.63337,0.315957,-0.709586,0.779626,-0.101628,0.905393,0.592181,0.115447,2.9093,1.11302,-0.686501,0.220867,0.105572,0.5252,-0.47821,-0.846497,-0.837121,-0.549948,-1.63215,2.39645,0.713008,-0.470401,-0.0530285,0.514237,1.56324,0.912984,0.0724035,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250395,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.58616,-1.05423,-0.239994,-1.10695,0.618692,-0.861242,0.771978,-0.405165,-0.400803,0.170042,0.29249,0.20695,-1.69684,0.316675,0.711933,0.0478893,-0.27797,1.34491,0.66252,1.43318,0.0445574,-0.741743,-1.08241,-1.07612,-0.452515,0.0172602,0.181649,0.0691515,-0.262937,-0.765791,-1.43049,-0.53336,-0.126997,0.134282,-1.06785,0.153362,0.239136,2.09996,-0.738091,0.514306,0.171404,-0.986497,-0.0612721,-0.321215,1.67106,0.242755,-1.00804,-0.00944772,1.28686,1.02115,1.65645,-0.410815,1.67954,-0.264299,0.406758,-0.90568,0.82438,0.605011,0.50609,-1.46597,0.998672,-0.00867929,-0.0650821,-0.391004,0.868539,1.05121,-0.523794,-0.588207,1.10066,-1.45027,1.48608,-0.10245,0.556765,0.296683,0.0592478,0.133583,-0.437634,1.05084,0.167335,-0.112514,0.18025,0.763167,0.310169,2.81577,0.16167,0.858342,-0.694772,-0.0634985,1.25407,1.35079,-0.815047,-2.06344,-0.779799,0.74311,-0.843619,-0.227859,0.0540881,-2.11491,-0.0198248,0.506294,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250387,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.419713,1.01139,0.0555181,-0.842325,-0.00381894,-0.685665,-0.846054,1.24604,0.363202,-0.373156,0.744657,0.132579,-0.847795,-1.22724,0.603546,0.80346,-0.0365857,1.77919,-1.38442,-1.24783,0.334582,0.865388,-0.0856712,-0.561031,-1.59893,0.262051,-0.141236,0.832468,-0.244339,0.333336,0.009917,0.0406867,-0.392625,-1.01145,-0.889287,-0.15598,0.252631,-1.47954,-1.65739,0.328131,-0.23797,0.336886,0.623104,-0.41945,0.0673633,1.76403,-0.392189,-0.258499,0.63472,0.058563,-0.31715,-0.550952,-0.140186,0.0528066,-1.34939,1.34437,-0.88703,0.133995,0.147787,-0.673703,2.01541,1.4081,0.266927,-0.293544,-1.10321,1.58365,-0.717821,0.0258676,0.538351,-0.399887,1.8465,0.198278,-0.235858,0.962877,-0.780641,0.904461,-0.26918,-0.713129,1.25995,0.113511,0.211545,0.311257,0.414487,1.22563,0.178036,0.45124,-0.966621,1.16805,-1.02974,0.202866,-0.67498,-0.765683,-0.826839,-0.07414,-0.2776,0.321401,0.00726476,0.307497,0.516839,1.10003,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.90519,0.210885,1.0444,0.947976,-0.952241,0.592787,0.545788,-1.57065,0.64328,1.61636,1.41136,-0.48764,0.282711,2.23378,-0.319252,1.45513,-0.809076,0.868138,-0.218079,-1.0975,0.522815,0.506791,-1.3899,-0.107416,-2.24348,0.127557,2.72671,-0.302798,0.272766,-0.931783,-0.743092,0.596225,1.93021,-1.27274,0.239732,-1.62709,0.306686,-0.422216,0.514718,1.05175,-0.924879,-0.638949,0.230906,1.10969,0.384724,-0.78413,0.0586333,-0.358716,0.18451,0.0681516,0.0254229,0.548315,1.81301,-1.93431,-1.04491,-0.533673,0.350004,-0.378057,0.70596,0.109732,-0.474807,-0.307049,1.65568,1.18986,0.210477,0.978434,-0.631725,-0.759989,0.844129,0.0876009,-0.315266,-1.17134,-0.900051,-0.528556,-0.103908,1.46622,0.787984,-0.280234,-0.0635558,-0.567949,-0.22403,-1.18508,1.45736,-0.394803,-0.797503,1.11293,-1.29433,-1.637,-0.481723,-2.17918,-1.61413,1.35863,0.161805,0.106313,0.765556,1.113,-1.66801,0.996919,-1.3012,1.72362,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250394,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.665247,0.989524,0.247247,-1.59738,0.904185,-0.717773,0.941531,0.358417,1.33812,-0.12458,0.0161991,0.960291,0.893302,0.491958,0.0751126,0.758121,-2.11862,-0.636358,1.00405,1.31062,1.39102,-0.554384,0.219713,-0.153987,-0.439801,0.321971,-0.70246,-0.652162,-0.0988786,1.26583,0.358901,1.29124,-1.5133,0.52219,-1.17462,-0.153085,0.729179,0.999798,1.852,1.77622,-0.734817,0.672104,-0.63332,1.81992,0.772629,-1.38303,0.190285,-1.59778,-1.0943,0.485313,-1.17701,0.786824,-0.368719,0.0626509,0.0344283,0.349175,1.91315,0.642698,-0.0268967,-0.618157,0.357172,-0.257554,0.609993,-0.0440619,0.234929,0.0368911,0.824417,0.551065,0.397843,-0.847506,-0.97784,0.697711,-0.873453,-1.27279,-0.472463,0.261817,0.445055,1.72163,0.197773,0.319618,0.0393887,0.345452,-1.23973,0.149452,-0.0831858,0.638069,-1.78357,0.0678271,-0.178977,0.60063,-0.107617,-1.42413,-1.20235,-1.11031,-0.833451,1.68847,-0.279691,0.0633065,-0.0729584,0.499443,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.967196,1.24858,0.0733904,0.5796,0.280281,-1.01334,1.56159,-1.36816,1.62349,0.68191,0.000526564,1.44171,0.0574632,0.427054,-0.72438,0.0994921,0.159954,0.226636,-0.461687,-1.24205,-0.714913,1.26927,-1.61204,0.0646197,0.269145,1.17666,-0.543576,0.0170615,-0.728461,0.37838,0.821838,-0.892153,-0.137127,-0.197015,0.423644,1.64048,0.231951,0.909977,-0.00219866,-1.22161,-2.03274,1.03995,-0.744036,0.506758,0.508599,-3.11969,1.71051,-0.98697,0.905295,1.92669,1.18687,-0.197322,-0.115342,-0.2973,-0.978592,-0.429249,-0.170857,-0.405406,0.721142,-0.757915,0.510823,0.94263,-0.731587,-0.151939,1.56458,0.612583,-0.253304,0.814585,-0.600922,1.51433,-1.57104,-0.984757,-0.506895,-1.31518,-1.06615,0.411419,0.574,0.898683,-0.517539,-0.195075,0.582561,1.02568,-1.06503,-0.310602,-0.119157,0.29397,0.857923,-1.09921,0.752777,-1.24959,-1.1304,0.341388,-1.14547,-1.86514,-1.10136,-0.0929627,-0.299248,1.31431,0.427943,0.0400862,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.371307,0.0497303,1.25817,-0.572553,-0.426172,-1.36235,0.335509,1.16412,1.56714,0.68976,-0.538132,-0.373676,-0.839228,0.581657,1.95465,-0.908083,-0.778755,-0.672183,0.97748,0.342386,0.0953643,1.18392,0.699835,-0.122055,-0.867137,0.107132,0.958511,-0.734584,-1.57614,0.743857,-0.0417475,-1.72912,0.383585,-0.675775,-0.492325,0.274692,0.690756,-0.0317573,0.579909,-0.184961,-2.4873,-0.104944,-0.702038,-0.524239,-1.55696,0.561314,0.995368,-1.19906,0.543143,-0.642649,1.12871,-0.432142,-1.94076,0.835207,-0.10517,0.91546,-1.17748,0.366465,-0.61789,-1.18727,0.612273,0.0361504,-0.229451,0.242947,0.139822,-1.75312,-0.899988,1.64861,-1.79409,0.727384,1.09638,0.245382,-1.00223,1.21127,-0.838649,-1.60791,2.33899,0.858736,-0.207114,0.320768,-0.997406,1.26006,0.0683517,-1.7538,-1.25353,-1.0112,-0.655934,-0.878566,1.19526,-0.219736,-0.41312,-1.15111,-1.54663,-0.587079,0.397723,0.917695,-1.19896,-0.0549794,-1.25129,1.42209,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
