# stan_version_major = 2
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.136749,-0.295221,1.59984,-2.27016,-0.486071,0.191073,-0.396675,0.841295,1.22708,-0.788056,0.552941,3.03912,0.793675,0.810001,-1.79138,0.976726,0.224901,0.753579,-0.937835,-0.796209,-1.54254,-0.560263,0.540341,-0.0356432,0.350571,0.990033,1.06872,0.291637,-0.0831171,-0.453453,-0.393407,-0.284608,0.530982,-0.386588,0.566763,1.06229,0.0604655,-1.12444,0.367247,1.1194,-0.602588,-1.77621,-1.60697,-2.75397,-0.229325,-1.80095,0.361506,1.07441,-0.525261,0.226994,1.40329,0.0201681,0.979604,-0.0867367,0.34685,0.0961558,0.0172596,0.211658,0.814179,0.949634,0.0301863,-0.793041,0.345565,-0.570662,-1.16799,-0.403916,-0.44491,0.772021,-0.581096,1.06283,0.811966,-0.851699,-0.920078,-0.125587,0.281437,0.236786,-0.782549,-0.0182418,-0.844539,0.678243,0.484275,-1.11883,2.0573,-0.373592,0.346859,1.90906,-0.976396,0.318522,0.822504,0.380904,-0.147738,-0.260795,1.15589,1.14222,-0.282311,-1.31285,-0.0511929,-1.37814,0.0347782,1.10061,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.933697,0.407169,-0.358723,-0.557296,-1.2696,-2.13135,-0.765011,-0.0245714,-0.300787,-1.10404,-0.339613,-0.866417,-1.6252,0.0515783,-1.28577,0.0275537,1.86493,0.211816,-1.17845,1.35171,0.801693,0.984842,1.55476,0.175669,1.34863,-1.4517,2.22188,0.6051,-0.27987,-0.613951,1.04954,-0.463944,-0.430375,0.283126,-0.428842,-0.897325,0.63162,-0.169354,0.067899,1.07552,0.560658,-0.642458,-0.100703,0.389363,1.46025,-0.83763,-0.206271,0.0655035,1.04361,-0.210569,0.0887697,-0.415527,-1.36674,0.896763,0.807866,-0.0582831,-1.38968,0.106794,-0.359944,0.454796,0.442711,-1.20619,1.21817,-2.36365,-2.03291,-0.282976,-1.56514,0.314785,1.66984,1.14706,-2.47662,-1.948,-1.69746,0.271287,0.744264,0.144029,0.662202,-0.00430006,-1.02252,1.20429,-0.807566,1.08669,0.966027,0.677522,0.335225,0.95484,-2.27934,-1.08913,0.0370759,-0.0375473,1.499,-0.0742783,-0.367502,-0.0256454,1.18318,3.12861,0.101683,-0.486702,0.239267,0.0811625,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.238899,0.421182,-2.63232,0.36985,-0.345858,-0.761389,-1.66551,-1.26097,0.679706,0.942652,-0.813761,0.0407173,0.732944,0.814225,0.493202,0.575836,1.08051,2.3521,1.2335,1.24912,1.48651,-0.0935456,-0.526079,0.835851,1.57515,0.891776,0.436937,-0.121427,0.536342,0.421308,0.0930808,0.0150828,1.66453,2.02743,1.18245,0.5396,0.60454,-0.111439,-1.40622,1.54348,-0.502552,0.443332,-0.248021,0.145669,0.0300716,-1.05063,-1.23698,1.22302,-0.00613346,0.547787,0.800212,-0.924671,-0.119111,-0.216589,-0.139777,0.577856,0.374076,0.887988,1.16837,-0.49491,-0.0949681,-0.703136,1.28001,1.66869,-0.66113,-0.810456,-0.664387,0.444949,0.357396,-0.956504,1.01978,-0.780476,0.464537,0.250939,-2.00475,0.773337,2.54207,-0.688208,-0.954251,1.4647,-0.905947,1.1874,0.950289,0.930271,1.42857,-0.259226,0.390351,-0.529729,-1.01789,0.324549,-0.916279,-0.561564,0.730571,0.0245196,0.844616,-0.132401,-1.42045,-0.714276,-0.748881,-0.584346,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.61282,-0.698941,1.12776,0.144829,-1.01107,-0.0511273,-0.347731,1.2731,-0.731526,1.53789,1.38692,-0.548369,2.63091,-0.898271,-0.523167,0.489235,-0.321117,-0.426891,-1.09876,-1.08934,0.536759,1.46098,-1.67919,-0.680325,-0.68178,-0.187484,-0.27532,-0.167799,0.305045,1.34735,0.0721223,0.393739,-0.215448,-0.690523,1.6082,1.10894,1.01249,-1.12113,-0.104394,-0.794014,0.748849,-1.65544,-0.354149,-1.13971,-0.491219,1.27233,0.122778,-0.0183107,-1.1216,-0.765908,0.00313754,0.165763,-0.210204,1.67168,1.56515,-0.271467,0.518681,0.597908,-1.31759,2.83207,-1.4549,0.682132,0.835418,-0.246596,0.191358,-0.0674784,0.66817,-0.089833,1.66814,0.442882,1.05064,-0.118388,0.923832,-0.0109214,0.357864,-0.263958,0.328248,-0.768644,1.20949,-1.00026,1.0329,-0.534601,1.03949,0.760364,1.01275,0.636921,-0.488637,0.864969,-0.0733678,-1.56963,0.450089,-1.20953,0.530792,0.401498,1.92815,0.306497,1.19374,1.92066,-1.13452,0.751402,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.38051,-0.392305,1.46062,1.21771,-1.11843,1.2254,0.492014,0.785741,-0.594159,0.20377,0.387677,-0.264381,1.90246,0.177742,-1.78016,-0.775259,-0.998621,-0.347463,-1.65821,1.25073,-0.638881,1.77836,0.0116517,-0.682543,-1.72818,0.313545,-0.586202,0.87382,1.52117,-0.417937,1.98602,-2.00051,-1.28725,-0.429482,-0.0173713,1.0015,-0.717925,0.424729,1.36724,1.05105,-1.34022,-2.72527,0.120956,0.0830693,1.18415,-0.55546,-1.86269,-0.78975,1.4162,1.81825,0.062899,-0.320939,0.461673,0.445277,-1.52904,-1.73757,0.43165,-0.279539,-0.785884,0.439858,-0.497877,-1.24276,-0.667304,-0.666909,0.433242,-1.51002,0.495014,0.923569,-0.517513,-0.195229,-0.0643543,-0.363858,0.216784,0.317526,1.37454,-0.768823,-0.601126,-0.325279,0.841356,-0.521795,-1.0338,0.768374,-1.28453,0.491395,0.0911484,2.41803,0.0873656,-1.70154,-0.127362,0.873772,-1.12224,-0.295001,1.69242,-1.31529,0.00364994,-1.18702,-0.463042,-0.288061,-0.29089,-1.59566,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.324759,-0.270823,0.237726,0.87549,0.332049,0.516969,0.163075,-0.273125,-0.318205,-0.964364,0.975137,-0.667692,1.10025,0.422074,-1.29965,1.57226,0.269238,-0.331876,0.357908,1.41861,0.674177,-1.8576,-1.05168,-1.24461,0.555962,1.20846,-1.85215,-0.199326,0.594932,-1.15937,-0.489813,1.14652,2.63308,0.00356981,-0.281493,0.0345432,-2.35591,-0.679929,0.0596734,0.668566,-0.594063,-1.00325,0.969986,1.4103,1.2005,1.20614,-0.112349,-0.43908,-0.125696,-0.134428,1.60409,0.186839,1.03026,-1.05976,-0.6677,-0.273752,0.677332,-1.12081,1.65435,0.214741,-1.58753,-0.741408,-0.109082,1.57872,0.514238,0.204159,0.552316,1.23234,0.351835,0.395845,1.55834,0.206768,-1.20686,-0.491017,-1.76216,-0.239759,2.91945,-1.33885,1.44725,-0.732519,-1.7774,-1.77846,0.610183,1.60811,0.642681,-1.08379,0.679666,-0.394993,-0.728765,-1.47302,0.99651,2.04043,1.41983,-0.213409,-1.04265,-0.288272,-0.351194,1.70835,0.28575,-0.279321,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.39892,0.310549,-0.500313,-1.0584,0.287998,1.8203,0.454676,0.253643,1.03407,0.396685,-0.771154,0.0161756,-0.674816,-0.310396,0.777747,-0.499831,0.13733,-1.28678,0.0648858,-2.41018,2.64498,-2.26561,0.106933,0.703457,0.120566,1.33862,-0.68979,-1.15006,-1.58462,-0.458137,0.486082,-0.324593,0.730199,-0.122455,-1.37083,0.567999,-0.296854,2.56648,-0.396859,-0.72261,-1.05025,-1.38804,0.358872,-0.026046,-0.50111,-0.123398,-0.8959,0.598836,-0.252407,0.992782,0.298846,0.839927,-0.695315,-1.59129,1.58649,2.09242,-0.0316494,1.22115,-0.700733,0.255608,-0.0927219,-0.995808,-1.39668,-0.700649,-0.458934,-0.166436,1.23567,0.142992,0.321204,-1.2028,-0.873191,-0.0469173,2.14895,-0.463268,0.813811,-1.04125,0.568441,-0.272553,-0.155596,0.60813,-0.193551,-0.176268,0.833129,-0.042694,-0.880847,-1.02526,-0.427698,-0.85248,1.43773,-1.21959,1.68768,-0.302165,1.86062,0.0516738,-1.38465,0.825651,-0.818163,0.337792,0.926754,-0.0778666,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.09164,-0.165479,0.653668,1.35809,-0.120199,-1.93376,0.756069,-0.527376,0.314788,-2.05817,-2.69928,-2.55083,-0.247017,0.392815,-0.568548,0.280135,-1.44965,-0.150947,0.75993,0.222164,0.586218,-0.871878,-0.296702,-0.477339,0.942617,0.11,0.288975,1.19665,-0.721736,0.563394,-0.502518,-0.789828,0.102722,1.92862,0.295466,-0.0863283,-0.27301,1.36683,0.266489,-0.665986,-0.184631,-2.15698,1.83922,-1.56655,1.09446,0.417883,0.121134,-0.0690676,-1.13114,1.22862,1.10569,0.654804,0.441565,-0.640629,0.1334,-0.474095,-0.694328,0.811569,-1.04184,-0.605953,-0.742361,0.769484,-1.29882,0.303936,1.44991,-0.444512,-0.055531,0.222803,-0.598603,1.29699,1.17906,-0.651219,-0.439662,1.96758,0.862137,-1.56596,-1.87502,-0.867282,1.41722,1.75093,1.49221,-0.184691,0.0493651,1.11887,-0.574158,-1.23751,0.504726,-0.567855,1.21123,-0.474162,2.57632,1.2099,-0.873845,-0.582328,0.642024,-0.368135,1.35624,-1.11334,1.86107,-1.01922,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
