# stan_version_major = 2
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.85681,-0.00465387,0.196206,0.462839,0.89495,1.01673,0.922628,-0.0356338,-0.180216,-0.721428,0.0157752,0.201682,0.0920857,-1.14301,1.43773,-1.81962,0.0570089,-0.197404,-0.638322,-1.17492,-0.298403,0.74042,-0.701472,-0.173075,1.36735,0.0161326,0.684571,0.298393,0.0923053,-0.28734,0.491337,-1.22022,-2.46994,-0.987915,-0.797983,-0.779083,1.93083,0.193433,-0.728855,1.99602,0.400716,0.669503,-1.38965,-0.119596,0.0156661,-1.83173,-1.21044,-2.71335,0.369881,-1.49338,-0.73588,-0.118847,-0.685769,0.793575,0.218283,-0.356257,-0.130433,-0.99635,-0.400911,1.09302,0.761827,0.335927,0.225744,-0.830177,0.372232,-0.143476,-2.63779,-1.01682,-0.499835,-0.808911,0.5658,0.256523,1.55308,-0.943595,-0.371555,-1.22775,0.40998,0.0661206,0.286635,0.841724,-0.979373,-0.343089,1.78848,-0.300211,0.140248,-1.0655,0.370706,-0.508627,-0.600076,-0.539629,1.164,-1.59675,0.510534,-0.00349536,0.61715,0.404247,-0.253534,0.528678,-1.11511,-1.03209,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.15343,0.667066,-0.290727,-0.588104,-0.682989,0.71531,-0.196309,0.0431786,-0.592646,-0.272784,-0.458623,1.79856,1.11712,0.608942,0.627083,1.59314,-1.4445,0.57128,0.421147,0.424494,0.653422,-0.895555,-0.422286,0.313646,0.207252,-0.957411,1.65748,-1.03242,1.72875,0.14716,0.0581249,1.07857,0.737758,0.0499521,-0.251319,-0.795118,0.489008,-0.0213323,-0.553819,0.450177,-0.564169,-1.01947,-1.31366,-1.4904,-0.364233,-0.811811,1.35781,-0.126134,-0.769201,-0.139542,-0.300322,-0.113455,-0.887819,-0.348407,1.89334,-0.0878406,0.0825703,-1.07488,-0.330467,0.455227,-0.544223,-1.19659,-0.736711,-0.253676,0.911097,1.06308,1.35152,-0.842183,1.56373,-0.776437,-0.709054,0.0118859,-0.603878,-0.0337107,0.576664,0.292998,-0.129023,2.2612,-1.20895,1.00179,0.194817,-0.546146,-0.464503,-3.63812,0.643759,0.151943,-1.00005,-1.41435,-0.356339,0.805261,-0.138318,0.521489,-0.939874,0.582215,-0.464808,-1.4282,-0.833815,-0.378366,1.05505,0.769629,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.33126,0.915618,-0.360626,0.501989,-0.46001,0.916615,1.30173,-2.08798,-0.197284,-1.10574,0.8168,0.394009,0.184263,2.61426,-2.7011,-0.256497,0.729993,-0.135846,-0.163039,-1.27994,-1.07559,0.696114,-1.44307,-0.572409,0.490587,-1.16593,1.30017,-1.43251,-1.30207,1.16503,0.797253,0.46435,-1.45913,1.05288,-1.54304,0.700239,1.22694,1.10502,-0.41448,0.0821347,-0.57785,-0.887706,-0.293107,1.34884,1.81299,0.549381,-0.00620516,-0.841936,0.256109,1.0866,-1.02151,-0.799087,0.707405,-0.6378,-0.682187,-1.19737,-0.750407,1.61513,1.45778,-0.0491949,0.667223,0.845612,-0.348548,0.759405,-0.60559,-0.208143,0.681792,-1.46076,-0.556708,0.366293,-0.501686,2.25097,0.240625,-0.375611,0.723042,-0.584258,-0.159759,0.8798,1.67254,-0.430996,-1.42027,-0.267237,1.8257,0.146473,-0.418979,-0.668332,-0.383417,1.06598,0.0980426,2.43593,-0.290474,0.147409,-0.0391994,0.684988,-0.91024,-0.575718,1.65236,0.749741,-0.0338177,1.89761,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.31693,0.0550318,1.90376,0.096808,0.0379808,-0.494882,-0.665853,-0.0688756,-0.548113,0.224516,-1.10617,0.591617,0.0520455,-0.883864,0.0122763,1.29489,1.11835,-0.594923,0.392741,1.09813,-0.0637766,-0.0810999,0.631683,-0.791852,2.49019,-0.0366906,-0.624171,0.628739,-1.00018,-0.447424,1.31265,0.808716,-0.826355,0.164277,-0.793543,-0.897379,1.88371,-0.758936,0.202014,-1.00518,1.07985,-0.231674,0.971322,-0.0648042,1.01482,-0.92631,0.813165,0.401392,-0.317905,0.0216712,-0.77671,0.185646,1.0881,0.136121,0.909314,-1.22042,-1.47622,-0.407491,0.637328,0.444223,0.465398,0.356706,0.0495929,-0.431662,1.39871,-1.48955,0.914738,0.683236,1.21909,-0.123539,0.522616,-0.75811,1.74132,-0.807861,0.0715802,-2.50408,1.27581,0.111582,-1.58094,0.294233,0.201643,-0.854365,-0.616667,-0.627409,0.548056,1.69219,1.96175,2.80476,0.711838,0.647856,0.607952,-0.013816,-1.84874,0.346851,0.58991,1.21403,-0.0837656,1.02232,0.600104,-1.263,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.217645,-1.16815,0.700431,0.454952,0.290054,1.21045,-0.0781525,0.400389,-0.371074,-0.391745,1.04761,-0.907812,-1.4042,0.664017,-0.901963,1.15406,-1.0774,1.43909,-0.745513,0.896505,0.364835,0.976121,-0.57177,-0.436309,-0.675751,-1.74789,-0.268687,-0.216171,-0.0512274,-1.13038,0.0182011,1.38787,-1.04048,0.335498,-0.0926935,1.87117,-0.928637,-0.717081,-2.58587,0.544449,-0.136424,0.145102,-0.546304,0.886659,-0.0854375,0.331226,1.10448,-0.261222,-0.616014,0.0774345,1.61663,-0.167923,-0.686225,1.78045,1.18712,0.877124,0.961761,0.660222,1.45418,1.1226,-0.58284,-2.0349,-0.134566,-0.898529,-1.35057,-1.23859,1.54806,0.981525,0.641638,-0.550435,1.28674,-0.0392956,0.172028,0.650845,1.07765,-0.122419,-2.43856,-1.48245,0.89302,-1.3895,1.4968,-0.802413,0.456379,-0.811598,3.08014,0.915806,0.907005,-0.59967,1.45606,0.621038,0.882825,-0.729064,-1.10821,1.49422,0.312041,2.60625,-1.08682,-0.324799,-0.141281,0.166939,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.976639,0.702295,1.13764,2.02695,-2.24348,0.0919169,0.335235,-1.48933,0.39849,-0.0948264,0.50967,-1.37082,-0.461032,-1.65369,-0.846202,-0.727763,0.671304,-0.576104,-0.470865,-0.6056,0.43161,0.42794,0.0205317,0.369616,0.506292,0.0377779,-0.34569,-0.439232,0.87014,1.18478,-1.29494,-0.856614,0.305397,0.277738,0.796565,1.79089,1.43744,0.600882,1.90087,-0.774279,-0.267125,0.39415,2.08354,1.69726,-0.746383,0.823391,-0.807108,-1.17602,-1.699,-0.440144,-1.02365,0.36535,1.12871,-1.01532,0.213185,0.438196,0.128015,-0.569346,-0.418981,-0.87929,-1.60708,1.65039,-0.56559,0.488879,-0.738919,-0.968355,-1.10575,0.777489,1.03299,-0.367173,-0.276495,1.28129,0.917787,1.37984,1.01195,0.0590742,0.704736,0.435012,0.915272,1.09342,-0.358692,-0.0565498,1.49634,0.305245,1.05206,0.77221,-0.574967,-0.0549369,0.00110892,-0.694588,2.82846,-0.0438611,0.223891,-0.568359,-0.0096076,0.158899,-0.368152,0.19879,1.18706,1.50209,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.225271,-0.359801,-0.429957,0.179277,1.33335,-0.182263,1.08661,-0.253597,1.03136,1.04533,-0.903287,1.60318,-1.54398,0.691259,-1.3835,0.00462597,0.477448,0.600203,-0.660389,-1.50888,0.123336,1.57786,0.673786,-0.242395,-1.5223,-1.49193,-0.225768,-1.7309,-0.921114,0.656178,-1.08818,-0.892975,-0.126477,-0.0148193,0.174896,-1.39744,0.266826,1.19705,-0.750806,-2.17178,0.631256,-1.34115,0.346013,-3.0662,-0.173421,0.624998,0.810728,-1.3212,-0.76562,0.301749,0.834771,0.698853,1.12042,-1.11784,0.249263,1.06835,0.276867,-0.0768847,0.524884,-1.03929,-0.250239,0.422382,1.67873,0.881721,0.85938,0.746743,-0.567156,0.381733,-0.708254,-0.943538,-0.250613,0.549794,0.441613,-1.79607,0.348086,-0.314102,-0.079267,0.862717,-0.702659,0.229073,-1.61677,1.57692,-0.422377,0.45148,0.375135,0.224145,1.38829,-1.48002,0.190989,0.593841,1.59134,-0.670943,-0.126614,-0.133218,0.575993,-1.04179,0.242011,1.03464,0.762793,-0.671446,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.26062,0.0149962,0.716312,-0.271113,-0.507678,0.905327,-2.10858,-0.8964,-1.34244,-0.690265,-0.196601,0.505245,2.3021,-0.968794,0.91814,1.70474,0.310747,0.546841,-0.0230388,1.72698,0.244977,0.203183,0.103053,0.249399,-0.983139,-0.543307,-0.181971,-1.43984,0.0977515,-0.675104,1.25241,-1.02834,1.20144,-0.400925,-0.959251,-1.50245,-0.00277135,0.813492,-1.58281,0.403208,0.480378,-0.327275,-0.375613,-0.757886,0.268632,-0.478577,0.281206,1.29945,0.633997,0.0391803,-1.79434,0.802091,0.139374,-0.848314,0.564902,-2.53079,-0.309733,-1.17889,1.44808,-2.02213,-0.22618,-0.000431538,-0.882829,1.8229,0.768483,-0.623603,-1.62848,-0.387979,-0.294075,-0.533666,0.198987,-0.74096,-0.585556,-0.814394,-1.74873,0.624635,-0.371575,0.440759,0.0925532,-2.13025,0.289572,-0.548022,1.77712,-0.128546,-0.236021,-2.70406,0.0159528,-0.287167,-1.30694,0.406928,-1.53015,-0.932418,0.438704,1.05595,-1.36056,0.250792,0.143894,1.53989,-0.830601,0.320794,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
