# stan_version_major = 2
-250354,0,1,0,1,1,250426,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.374494,1.29168,1.48085,1.11678,1.52495,-2.57462,0.983365,-1.11559,1.13951,0.267029,1.2462,-0.316941,-0.858737,2.39856,0.892698,-0.992647,0.463518,-0.0294203,-1.52751,0.19538,1.2546,-0.585638,-1.39112,-1.37745,-1.80723,0.0458851,-0.2327,0.313302,0.0332047,-1.51319,0.873449,-2.32552,-0.063397,-1.03647,-1.86359,0.737227,1.47643,-1.22414,1.2315,-0.203685,0.477789,0.436088,-0.250613,0.390899,-2.23153,-0.759507,-0.0403244,-0.652028,0.774448,1.78466,1.90747,-0.844719,0.330796,0.926021,-2.15737,-1.36502,-1.66357,-0.43987,0.800656,2.35751,-0.440758,0.57158,-0.247287,-0.264039,1.60266,0.289147,0.640307,-1.18531,1.78979,1.42587,-1.02388,3.11372,1.46458,0.538211,0.809479,0.430821,1.5055,-1.0658,0.221859,1.00874,-0.0647945,2.22942,-1.32148,-1.81958,-1.63787,-0.385022,-0.0330059,0.57165,0.0627228,-0.70791,1.15058,-0.927785,1.54828,0.588209,1.33186,-0.860564,0.123866,-0.737457,1.52196,-1.34651,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.41568,-2.24132,1.31846,-0.96309,0.0574026,2.2317,-0.823263,-1.78763,-0.743166,-1.16352,0.925488,-0.302372,-0.0425298,-1.10006,0.201106,0.919676,0.920225,1.2202,-0.957086,1.90076,0.152212,0.929977,-0.43626,0.77539,1.0001,0.898607,0.212137,1.50521,1.00486,0.729311,-1.61086,0.58645,-0.230653,0.402451,-0.429032,0.293176,-1.78664,-0.199563,2.56752,1.25682,2.04804,0.176539,0.155463,-0.46299,-1.39487,-0.565011,-1.19135,0.40135,-1.88509,2.29323,-1.36529,-0.621392,-0.231508,0.693097,1.2706,-0.952211,-0.747188,-1.57299,-0.553043,0.568749,0.463218,0.200236,0.164168,1.31643,1.297,-0.352847,1.57286,0.00913619,-0.902099,1.47641,1.33317,0.239632,-0.667112,-1.10378,-1.69246,2.35555,0.510505,0.296627,1.40465,0.104197,0.0507044,-0.168777,0.604505,-0.0936615,0.288254,-0.105868,0.748506,-0.4654,0.224913,0.164333,-1.61385,0.371547,0.27566,-0.2946,-0.180357,1.04969,1.62098,1.20012,-0.401251,1.32285,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.195124,0.555205,1.7811,-1.49937,-0.876538,0.339943,-1.60336,-0.616542,-0.470823,0.338836,-0.16408,0.151918,1.37376,1.22845,0.216883,0.510546,0.132331,-1.17145,1.83788,0.543109,-0.0532466,1.77264,-1.39526,0.121455,-0.679186,1.41553,0.233856,1.32979,-1.31189,-1.72729,-0.153125,-0.550371,0.348739,-0.0133612,0.767767,-1.0999,-0.311375,-0.29989,-0.306549,1.49428,-0.317426,-0.581157,1.05058,0.357391,2.78551,0.872081,-1.08677,-0.660351,-0.618397,-0.479803,1.17055,-1.09568,2.08613,-0.959669,1.14832,-1.06889,-1.88411,1.11756,0.324695,-1.2727,1.35063,-0.139615,-0.842557,-1.14567,1.50289,-1.9082,-1.05338,-0.708407,-1.20424,0.691375,-1.08186,0.176537,0.841376,0.477848,1.60932,0.226446,-0.210577,0.371393,-1.02342,0.714872,-1.95207,-0.442665,-0.684435,-1.22004,0.559868,0.911205,-0.24751,-0.824093,0.612952,1.0629,-0.786037,0.957736,1.42232,-0.26881,-1.72528,-0.435554,-0.757478,1.72807,0.654918,0.595131,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.910352,0.666884,-0.226141,0.706626,-1.12122,-1.34931,-0.35493,-0.126635,-1.06321,1.21046,-0.509174,1.21999,0.366798,1.51077,0.215075,1.03888,-0.947654,0.902871,-0.0511058,-0.285772,0.600313,0.510914,1.39271,-1.78097,0.677088,1.05864,0.574264,-1.5216,-0.448087,1.14357,0.594598,-0.0424472,-0.989543,1.02166,-1.26351,0.661895,-0.299771,-0.0843127,-1.16549,0.163923,-0.449023,-0.389354,-0.100975,0.846012,-1.11901,-1.04041,0.562708,1.04856,-0.142614,-1.25455,-0.0735428,3.37384,1.16395,-0.569991,-0.967516,-2.33954,1.17096,-0.6052,0.926386,-2.22237,1.21768,1.38554,-0.210502,-1.60041,0.792906,-0.715866,-0.0169137,-0.385219,-0.371688,-0.551004,1.09447,0.827014,0.696764,-1.10629,0.778644,0.932321,0.269056,1.08159,-1.2968,1.16868,-0.266128,-0.854772,-0.868776,0.0709041,0.121251,-0.731747,-0.715015,-0.751342,0.884783,-0.279777,0.241834,-0.51496,1.60604,0.500175,-0.058065,0.195128,-1.34806,-0.407944,-0.0463642,-0.34333,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.79674,-1.02943,0.827911,-0.923531,-0.218792,0.448292,0.299319,-1.62468,0.859401,1.12631,-0.460807,0.117503,-0.668067,-1.32753,-0.581467,-1.47565,0.822836,-0.715721,-0.13988,0.455601,-0.252525,-1.44518,0.233932,-0.731246,0.883105,-0.157466,1.03741,-0.858567,-1.89456,0.261659,0.863573,-0.367767,-1.04691,-0.28886,-0.0790483,-0.546446,-0.809971,0.441796,-0.00618787,-1.07403,-0.375453,-0.80177,1.46287,0.85674,0.443506,1.7737,-1.65026,-1.20121,1.87862,-0.678546,-0.500481,-0.931298,0.152098,-2.42928,-0.700415,0.364636,0.16587,-1.08764,2.55083,-2.73381,-0.709742,-2.11286,-0.0134576,-1.44607,-1.30595,0.0266982,0.69688,-0.0296853,2.1787,-0.629592,1.45639,1.3577,-0.651641,0.808719,-0.185891,-1.26042,0.828248,0.255153,0.716503,0.452948,0.44366,0.0694875,-0.329882,-1.55404,-0.793625,-0.747645,-1.53023,0.210049,-0.379417,0.408977,-0.871538,-1.92881,-2.08531,0.994689,0.468271,0.715934,0.278637,0.307309,-2.04701,-0.683606,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.14432,-0.117616,0.266843,-0.244675,0.190994,1.12227,-1.16223,0.71476,-0.473698,-1.03983,-1.21673,0.225026,0.124756,-1.21291,-1.01541,0.0625049,-0.956749,-1.60571,0.762844,2.69159,0.519035,0.825523,-0.496584,0.968372,0.0139806,1.87083,0.376958,-0.704356,-0.684904,-0.0934027,0.400967,-1.09526,-0.155858,0.444178,-1.48323,-0.857364,2.50397,-1.13952,0.685924,0.574094,-0.494762,-1.88764,0.10316,-0.205145,1.04397,2.94265,2.16237,0.563342,-0.199836,1.87232,0.613457,-0.58593,-0.713565,0.467788,-0.380194,-1.1253,-0.280677,-1.02936,-0.273756,0.892639,0.437856,1.40515,0.708071,1.31991,0.390964,0.1909,-0.19543,-0.430928,-1.85614,1.29851,0.370177,-1.19361,-1.30125,1.29772,-0.299841,-0.520681,-0.0151594,0.072884,-1.97731,0.277188,1.28073,-0.42548,-1.07582,0.313434,-1.16243,0.638607,-1.30568,1.42535,-0.739747,-0.541318,0.0850818,-0.0608578,-1.00065,1.21688,0.154268,0.350043,0.161358,1.50844,0.508936,0.107947,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250416,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.27298,-0.417344,-0.788334,0.0475644,-1.31761,1.11117,1.76544,2.10594,0.663794,0.255813,-1.18821,-0.679004,1.86117,0.334935,0.0754703,0.123351,0.44244,-0.807966,0.738275,-1.00969,2.24001,1.46297,0.667407,0.215912,-1.34654,1.17087,1.20428,-0.566715,-1.63359,-1.00392,1.76023,-1.64346,-1.02608,0.319747,0.693489,1.79081,0.989601,1.66646,-1.61687,-0.823822,-0.836349,0.931086,1.26994,-0.917909,-0.634213,-1.36504,-0.647008,1.71977,0.380028,1.0383,-0.0110879,1.40744,-0.773107,-0.0172838,0.180277,-1.11499,-1.55918,0.518221,-0.440332,-0.759333,0.0656487,0.0315322,0.798142,-1.81502,-0.769789,-0.426818,-1.50511,-2.28462,0.510859,0.642932,-0.993277,0.311315,-1.01517,-0.498633,1.90403,-0.53722,-0.0226279,-1.02963,1.2291,-0.0758797,0.847907,0.686678,-1.58799,0.900061,0.890144,-1.54193,0.315124,1.55166,0.719473,2.72243,1.58544,-2.15803,-0.825535,-0.375086,-1.29268,-0.578391,0.0190214,0.310786,0.634061,-0.151598,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.295272,0.474397,0.668444,1.35474,-1.48058,1.33141,0.926551,0.928293,-0.452871,-1.31644,-0.010848,0.220327,-1.11655,-0.00896831,0.957136,-0.0172821,1.23723,-0.0399957,-0.980966,1.31856,1.84366,1.74946,0.0358609,-0.610484,-0.407116,2.29651,-1.06147,-1.62454,-0.352786,-0.181716,-0.744563,0.882482,0.136568,-0.976426,-0.254172,-1.35901,1.81195,0.417394,0.570325,0.343916,-0.0514187,-1.70396,0.0308634,0.570153,0.40416,-0.766092,0.680119,0.0137108,0.72391,-0.208632,0.94907,-1.2658,-1.08905,-1.54698,-1.18578,0.300889,-0.817552,-0.680163,-2.06875,0.364014,0.816387,-1.52305,1.52927,-1.41061,-0.303211,0.722862,-0.459003,0.138223,0.0297383,0.820747,-1.34032,0.245265,2.09018,0.172286,-0.314264,-0.632005,-0.154972,-1.43274,-0.189523,-0.560621,-0.508807,0.024374,-0.363029,1.04306,1.42548,-0.0836042,-0.440901,-1.04223,-0.596273,-0.601803,1.21324,-0.185116,0.574852,1.30441,0.145088,0.911517,1.20027,0.526383,1.13715,1.47892,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
