# stan_version_major = 2
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.73437,-0.628399,-0.632967,0.506066,-0.145617,0.507596,-1.95332,-1.72217,-0.96261,2.56387,-0.685714,-0.695257,0.420474,0.429583,-0.689674,-1.41953,-0.489117,-0.158326,1.29485,0.670136,0.836117,0.121269,-0.306868,-0.0652762,-0.990443,-0.171742,-1.90326,1.28277,-0.660314,-0.989911,-0.819357,0.168078,0.267576,-0.580106,-1.68329,0.0620702,-1.32055,-2.13448,-0.408455,-0.564353,0.333525,0.852715,-0.162971,0.0816246,0.557918,-0.0816565,0.622026,0.751741,-0.501503,1.37685,0.0871667,0.452671,-0.672902,1.21899,1.08389,0.0653976,-1.65325,-0.875466,0.571757,2.6705,0.621017,0.52646,0.808763,2.13926,-0.461568,-0.500359,-0.362678,-0.318173,0.183236,-0.518201,0.515199,1.12776,0.0772754,-1.58144,-0.16672,0.512665,-0.508006,1.2053,0.632159,-0.631343,0.640494,-0.20764,0.941314,1.24872,-0.134453,-0.480975,-0.233069,0.473744,-0.721127,0.910708,1.53579,0.240585,-1.46119,2.02638,2.0507,0.511195,-0.264536,1.24848,-0.267737,-0.568554,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250414,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.0597,-0.359493,-0.477819,-1.15834,0.385307,-2.01968,2.3195,0.375165,0.48383,0.471891,0.249449,3.51855,-1.06713,0.0888641,-0.81674,-0.238938,0.518681,-0.0643296,1.13574,-1.20698,0.24067,-0.252265,-0.437341,-0.820261,0.346643,0.116854,-0.790297,2.10409,1.4449,0.225132,-2.1693,1.3307,-0.453479,0.965319,1.01384,0.180547,-0.521724,1.51709,0.638315,0.584839,-0.688087,2.14325,0.48234,-1.05261,-0.914776,-0.487496,-1.71019,1.43389,-0.0783035,1.37629,-0.183106,0.893211,-0.549611,-1.36963,-0.358307,-0.624044,-0.50017,1.28618,0.907933,-0.176821,0.397456,-1.55771,-1.42322,0.726979,1.36704,1.4717,0.208548,-0.267231,-2.05406,0.0807675,0.477126,0.685683,-0.241797,-0.168313,-0.165806,-0.287014,0.260521,1.37005,0.586829,0.0657871,0.266219,0.297367,1.19322,1.34142,1.09457,-0.320243,-1.80769,-1.77129,-0.546682,-2.07788,-2.58624,-0.172293,-1.29549,0.0727088,-1.59633,1.90999,0.612538,-1.00919,0.683967,-0.744352,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.597964,-0.498798,0.567557,1.55187,1.29085,-2.26738,-1.46714,-1.55214,-1.65579,0.830942,0.290108,1.16581,0.873215,0.58817,-0.776404,0.984827,-1.03958,0.827771,2.13914,0.340266,1.75023,0.272086,-0.539951,-0.240081,-0.546048,1.59199,0.28251,1.50847,0.076232,0.634167,-0.710892,0.355782,1.38208,0.869172,0.00543518,0.213305,1.40365,0.263816,-0.592291,-0.583981,-0.364159,0.819215,-1.674,-0.292108,-1.66187,1.23388,-0.124961,-0.644967,-1.32697,-1.32881,-0.396756,-1.38559,-0.307012,0.49179,0.105734,-0.545283,-0.940076,0.560758,1.19255,-1.33838,0.375967,-0.729247,-0.821124,2.01711,0.0189061,0.331452,-2.91969,-1.35851,1.4436,0.626318,0.172226,-1.03263,-0.82131,0.143289,-2.65498,0.532874,1.18677,-0.207977,1.09785,-1.77879,-0.603563,0.360772,0.232566,-0.709828,0.118182,1.0327,-0.0496503,2.00924,0.268028,1.1215,-1.7743,0.827128,0.102156,-1.06851,-0.0589676,-1.37182,0.658715,1.12207,0.42392,0.19777,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250393,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.791458,1.24313,-1.33408,-0.289112,1.0017,0.160185,-1.18802,0.0821213,0.66618,-0.318963,1.22514,0.0960002,-1.50078,-0.877797,-0.880975,0.301228,0.122788,-1.49853,0.0275809,-0.609121,0.409607,-0.98513,-0.937969,-0.795624,-0.408213,0.925259,0.0779682,-0.118669,-0.161949,-0.652202,-0.975452,-0.396937,-0.249889,-1.56334,-1.36299,0.334986,-0.718888,1.44705,-1.08004,-0.30156,0.982317,0.0617085,1.32923,-0.0264794,0.859046,0.454747,0.838493,1.38616,-0.386919,-1.89438,0.438808,1.18985,-1.39086,-1.00322,-0.582404,-0.23564,-0.158797,-1.45371,1.11551,0.208591,-1.02498,0.235448,0.373877,-0.504907,0.249263,-0.288442,0.0307042,0.819136,0.732624,-0.441253,-0.984533,0.637017,0.656717,-0.172032,0.473907,-0.364313,-0.185124,0.551685,1.13776,1.4308,-0.958509,1.29847,-0.704207,-0.861853,0.706688,1.16314,0.0910418,-1.60512,-0.362382,-0.583424,-0.884889,1.53227,-0.975329,-0.251434,-0.456316,0.766843,-0.818938,2.52876,-0.265228,-0.812458,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.712156,0.830265,1.21908,-0.896266,0.59174,-0.939332,-0.977245,1.38013,1.29826,-1.92979,-0.458927,-1.13271,0.45325,-0.286155,-0.163851,0.479377,1.20717,0.653201,-0.761798,0.426031,-2.08486,0.776623,1.53605,0.253146,-0.741786,0.102711,0.264029,0.737144,1.2378,-0.804019,1.15423,-1.85682,0.185104,-0.78247,-0.288349,-0.741559,-0.953283,-0.763529,-1.14389,0.464108,0.691617,2.1131,-0.935801,0.127543,-0.0704183,0.637126,1.07387,-1.55263,-0.529738,0.137157,0.431717,0.45535,0.108839,-2.58448,-0.961899,0.495692,-0.417575,-1.33268,-0.779914,1.31637,-1.07142,1.53631,-0.365214,-0.0415957,-0.586752,-0.952702,0.464549,-0.171403,-0.395247,0.575162,0.527025,-0.0462442,0.795858,0.775023,-1.21043,-0.640962,0.856724,-1.44981,1.0991,0.250053,1.30692,-0.193082,-0.523239,0.416964,-1.5045,2.02076,-0.155649,1.8837,-0.571716,-1.03339,-1.53085,1.00142,0.881234,-0.545958,0.672428,0.241342,0.724369,0.63189,-0.293697,0.891713,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.55898,-0.130959,1.30708,-0.796736,-0.186873,1.1523,-0.20334,1.4975,1.59636,-1.13577,-0.754301,2.05612,-0.4887,-0.115945,0.160995,1.09069,1.46917,-0.134907,-0.0979972,0.430997,-1.41093,-1.25652,-0.559783,-1.08942,0.158499,-1.47856,-0.822125,-0.683227,0.246371,0.834194,-0.628809,-0.0859589,0.189036,-0.864168,-0.293979,0.566641,-0.939502,0.327437,0.726532,-0.160719,-0.226792,-2.05956,0.532474,-0.473889,-0.369848,2.35227,-0.433249,-0.420832,-1.20603,0.709711,-0.2097,-0.548961,-0.226529,-0.84093,-0.609776,0.164759,-0.348023,0.59756,-0.854056,1.29453,-0.341941,0.545077,-1.58388,0.194616,-1.17342,-0.463878,0.162258,-0.26031,-0.29833,-2.04366,0.600213,0.350166,0.950037,-0.976352,2.62973,0.854996,0.274479,0.979489,-2.05544,-1.01296,-1.32642,0.300704,1.05477,0.911137,-0.0157282,-0.916782,-0.904058,-0.100601,-0.950065,0.789446,0.977327,-0.877382,-0.101862,-0.295545,-1.19172,0.418952,2.55098,0.587891,-0.293454,0.516522,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.097,-0.657292,-0.983525,-0.241814,-0.554487,1.57438,0.402939,0.683806,1.45957,-1.29158,-0.948827,-0.7029,0.957894,2.51403,0.0933453,1.59206,0.3677,-0.074655,0.518774,-0.64105,-0.182065,0.337911,0.312079,-0.430608,1.82593,-0.508068,-0.689623,1.44955,-1.9489,-0.631377,1.00332,-0.306371,1.85194,-2.72657,-0.919864,-1.29753,-1.19121,2.60187,0.699256,-0.381176,-1.50179,0.128003,0.0957545,0.0486556,0.15516,-0.608438,-0.180517,-1.01456,0.366246,-0.542656,-0.0575893,0.00883909,-0.761859,0.944166,-1.08749,0.551948,-0.559989,-1.25403,0.588915,-0.372112,0.0488454,1.48572,-1.39839,0.055726,1.12606,-1.43221,0.201241,-0.0341251,0.364776,0.648551,-1.11283,-1.38404,-0.23975,-0.0959114,1.30043,-0.557428,0.105276,0.552179,-1.04821,1.02827,-2.49977,-1.0138,-1.77883,-0.602313,0.366983,-0.314066,-2.05991,0.0786166,-0.473358,-0.0179044,-0.192765,-0.51612,-1.24472,0.905324,1.25489,0.38754,-1.16381,0.684975,-0.681848,0.994499,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.582543,-0.380287,-0.376422,-1.61738,1.44637,-1.08481,0.573009,0.461482,-0.603609,1.18774,1.74732,-0.0938094,0.267615,1.61819,1.68744,0.825284,-0.257642,-0.709116,-2.34787,-1.31236,2.3232,-0.492642,0.939875,-0.00667417,1.00219,-1.99069,-0.525521,-0.140035,1.56607,-0.326374,-1.13111,1.7235,-2.11566,0.233617,-0.679399,1.15198,-0.384725,0.481483,0.252866,-1.43116,-0.543859,1.16648,-1.01877,0.756873,-0.211559,-1.22629,1.06466,-0.36188,-1.20405,0.12231,-0.222327,-0.454775,0.93226,0.200477,1.33531,1.01152,-1.15978,-0.227014,0.953796,-0.68295,1.08336,0.942842,0.93406,-0.533095,0.404944,1.30793,-0.174209,0.139046,-0.731201,-1.47748,-0.811689,0.603244,-1.36913,1.52643,0.527714,0.746559,2.43784,-0.27828,-0.530132,0.218617,0.571626,0.11347,0.36982,0.796579,-0.285264,-0.0964321,-0.610532,-0.755463,0.840806,0.296072,0.58963,0.824622,-0.26469,0.111147,-0.104858,-0.365003,0.813118,-0.696556,-1.07984,1.94645,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
