# stan_version_major = 2
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-2.26302,0.397599,-0.158766,-0.877904,-1.84524,0.437213,-0.477828,-0.445301,0.634837,0.23386,-0.591316,-0.775543,-1.74786,0.749012,0.562474,-0.639019,2.07546,1.13463,0.494642,-0.360452,-0.145836,-0.16895,1.05246,-0.641846,-0.634114,0.518116,0.254439,-0.00675648,1.60534,-0.511656,0.948216,-1.20389,-2.26585,0.0657101,-1.18516,-0.614258,-0.284025,0.686496,0.554713,0.939862,-1.55852,1.09669,-0.365577,-1.25669,-0.223379,0.638072,-0.119269,2.50595,1.18172,-1.2874,0.359658,-1.07347,-0.850516,0.214616,-0.161632,-0.214691,1.29307,-0.683769,-0.7311,-1.3166,-1.05146,-0.352857,-0.68426,-0.409411,-0.176631,-0.888291,-0.127659,0.875992,-1.0015,1.15624,-0.075333,0.782243,2.4482,-0.65289,-0.662256,1.48052,2.05951,-1.01364,-1.20588,0.891002,-0.616418,-1.33089,-0.789484,1.00656,1.02791,0.563007,0.857275,-1.09119,-0.465588,1.33424,-1.19589,0.982202,0.331612,-0.260304,0.262264,0.196582,-0.760141,0.808086,1.59189,-0.59593,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.43364,0.944906,-0.693338,-0.198407,-0.711611,0.266753,1.35726,-0.991147,-1.97937,0.960117,0.463972,-2.50014,1.41067,0.761523,1.80578,0.309625,1.29818,0.173904,-1.53097,-0.853057,-0.235642,-0.120574,0.283716,-0.265322,0.318727,1.02958,1.55756,-1.09845,0.200104,-0.481012,0.456229,-0.162314,1.63893,-0.0294876,-1.7667,-0.161635,0.994462,0.075402,-0.114694,-0.391445,-0.235461,0.535171,2.49277,1.02454,0.750524,0.552501,-0.217815,1.0637,-0.88232,1.16978,-0.577342,-0.0180134,-0.151317,-0.405768,0.124621,-0.123076,0.228317,-0.447386,0.510886,-1.10331,0.174615,0.798457,1.29482,-0.731026,-0.391507,1.95727,-0.514634,-0.518699,0.346292,0.546126,-0.816816,-1.53181,-0.409651,1.17152,0.1258,-0.0530275,0.37579,0.297343,0.554937,0.134146,0.0529744,1.54303,-0.34876,-0.0116858,1.71463,1.30119,0.898626,-0.439675,-0.281039,2.13751,-1.43273,1.40651,0.102148,-1.36339,-1.506,-0.835188,-0.632365,0.191784,-0.574795,-0.587294,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.865166,-0.133249,-0.247547,-0.125598,0.0218747,1.40272,0.0416985,0.0762374,-1.74505,0.261596,-0.331147,-0.10362,-0.728648,-0.398025,-1.03832,-0.163162,0.125576,0.975995,0.757973,-0.344024,-1.50779,0.170464,-0.265702,0.590774,0.520428,-1.68412,-0.18848,0.191107,-1.58814,0.0821783,-1.7302,0.353655,0.933563,-0.0335608,0.117565,1.2416,-1.13785,-0.673019,0.104539,-0.91458,-0.387869,-1.84743,0.0386034,-1.09653,-0.743927,-0.247432,-1.08704,0.85202,-0.708766,2.80367,0.769185,1.69894,0.295387,0.654228,-0.311165,0.63759,1.0644,0.491675,-0.530251,0.287046,1.83145,1.80235,1.61696,0.716937,-1.56755,0.104559,1.36416,-0.760222,1.15264,-0.904586,-0.630951,-0.446479,0.44459,0.596082,-0.702742,-0.497115,0.332319,-0.67068,-1.42414,1.27466,-0.495399,0.347509,0.294158,-1.72726,-1.21034,-0.716323,0.209955,-0.25628,-0.958574,0.410083,-1.01755,-1.27984,1.47108,-0.571434,-1.13119,-0.527523,0.730675,-0.694682,0.374036,-1.27706,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.39848,-0.856697,-0.32281,1.74742,-0.869708,-1.79055,0.168686,2.473,-0.281551,0.570973,0.259941,0.137257,0.0420252,0.0536402,-1.43137,0.218179,2.04855,0.0354834,-1.32992,2.27148,2.15373,-1.39764,0.917181,-1.04212,0.829395,-0.751396,-0.116965,0.108529,-0.212576,0.174657,0.440954,1.77724,-0.0415969,1.25754,2.2177,0.031149,0.0138615,-1.18359,1.73892,-0.659341,1.26362,-0.29568,0.937579,-0.456581,1.14598,1.76966,-0.309473,-0.348057,0.205217,1.34122,0.528423,-1.36794,1.21434,0.540221,0.423648,-0.596263,0.042959,0.561564,-0.416058,-1.47604,-0.359222,-0.0421883,0.188222,0.3356,0.943474,0.924777,-0.073459,1.02834,1.56665,-0.710027,-0.836644,0.674714,1.03295,1.48452,1.49318,1.38436,-0.741144,-0.545953,1.51284,0.927138,1.85239,-0.81192,0.100917,-1.18008,-0.0238135,-0.0672649,-0.160757,0.249527,-0.0354027,-1.01227,2.12188,-0.712411,-0.0798939,-0.758332,-0.999124,0.855394,0.379943,0.0733436,0.511246,0.778757,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.826878,0.907273,0.323829,1.38136,0.67697,-1.05525,-1.40785,0.627153,-1.21583,0.204697,-1.22738,-0.00236287,0.0647096,0.182318,-0.461792,0.351384,0.539246,0.42515,1.0196,0.346823,0.233225,0.508095,0.0916434,-1.54291,-0.884708,-0.283895,-0.301381,-1.25824,-0.513166,-1.22312,0.260558,-0.689343,1.16981,0.192103,0.0393571,0.307352,-0.629086,0.0227074,-0.957973,0.211892,-0.315909,0.673644,0.615472,1.19771,1.59229,1.1635,-1.686,-0.496666,-1.08162,0.31132,0.785413,0.551239,-0.553372,-0.374435,-0.310423,-0.445398,0.843425,-0.263335,-1.94107,1.66692,1.27623,0.0205477,0.442318,-1.49605,0.466418,-1.22519,-1.51649,-1.30696,-0.542467,1.22074,-0.279967,0.0745284,-1.83865,0.0152951,0.98256,-1.97151,1.5069,-0.016611,0.859895,0.714397,2.34033,-1.30326,-2.07139,-1.72457,-1.4973,-1.76698,1.65433,-0.284958,-0.950436,0.556721,-1.25918,-0.879358,-1.34402,1.13452,-0.633883,-0.759354,0.555807,1.45895,0.174945,-1.84836,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,2.08445,-0.543357,-0.0105876,0.392726,0.976273,-0.407677,0.568764,0.989724,-0.866321,0.221803,2.0752,-2.0797,-1.33299,0.345385,1.06566,-1.5412,0.0887191,-1.52894,-1.36988,-0.0742889,-0.262608,-0.895537,-0.217425,-0.442167,1.3212,-0.374006,1.25859,-1.42603,-1.25064,-0.539236,-0.0220184,0.738986,1.91384,-0.157713,-2.27378,0.00812332,1.59186,0.325389,1.29935,0.654058,-0.782624,-0.339419,1.76237,0.412695,-0.993881,0.913962,0.379427,0.0741284,-0.382295,-0.280915,0.712475,1.07976,2.21233,0.7001,-0.51736,-0.241396,0.387579,0.0472486,-0.922609,-0.595793,1.21908,2.365,-1.93413,0.216526,0.611272,1.1389,0.975087,-0.981679,-0.152016,-0.0171005,0.999774,0.278406,-1.10878,0.851225,0.840302,0.19006,1.79022,0.484191,0.0202925,-0.908724,1.48738,-1.07298,-0.11665,2.50982,0.0463395,0.551301,-0.0699122,0.0314939,-0.0834246,-1.2361,1.80187,-1.43859,1.06131,2.1514,1.01502,-0.925195,0.663245,1.64152,0.488522,0.513694,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.978704,-0.484586,-1.32453,0.632775,-0.230252,0.737985,-0.867485,0.687913,1.71018,-0.0352684,1.58104,-0.622198,1.40443,-1.09424,-1.23125,-0.513313,0.0928967,0.221655,-0.728556,1.19384,-0.0335419,1.14893,-1.41652,-1.60103,-1.23573,0.720844,0.373438,1.0762,0.0678615,-1.91448,-0.805616,0.713609,-1.40185,1.12429,0.493187,-0.873743,-0.00819032,-0.658064,-0.849005,1.16916,0.622778,-0.572141,-1.21757,-0.740848,1.43024,-2.10531,-0.295578,0.416501,-1.28396,0.404689,-0.683096,-0.64084,-1.44029,-0.870504,-0.477377,-0.0356624,0.657009,0.138449,1.57003,1.7682,0.600342,-0.0755431,-0.121933,1.96245,-0.449399,0.449552,-0.424691,0.74626,1.38561,0.186271,-0.724849,0.495151,-0.0591798,-0.267955,1.45282,-2.11582,-0.113483,-0.531259,0.153637,-0.0954718,-2.54016,-0.955779,0.182953,0.81729,-0.409857,-0.471719,2.64341,2.02543,0.381986,-1.15404,-0.276412,-0.142377,-0.0424199,0.251783,-0.837237,0.381703,0.879929,-1.28147,1.34759,0.26461,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250384,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.154182,-0.218829,0.467125,-0.47395,-0.699545,-0.543647,0.309199,0.252798,-1.72545,0.131966,0.187612,0.738238,-0.400476,-0.938307,-0.506256,-0.896433,-0.499132,0.242548,0.0160591,0.220503,0.431186,-0.483162,0.658384,0.0715972,-0.135518,-0.0139094,0.18344,-0.914494,-0.152827,0.214008,0.242009,-0.767661,0.408564,-0.558827,0.563308,-0.269943,1.80743,0.00438592,-0.182251,-0.851483,-1.54282,0.0711795,-0.756382,0.0636246,1.5191,0.964851,-1.0541,-0.706222,-0.413412,-0.879618,1.22609,-1.40736,0.916109,-0.992479,0.650645,-0.0388251,0.40714,-1.18712,0.0184521,0.0345937,1.66381,0.498692,0.579226,-1.27381,0.368266,1.24541,1.21934,-2.1793,-0.0401923,-0.161843,-0.33262,0.455471,0.420958,1.08171,-0.198176,0.153638,1.02622,0.501855,-1.34961,-0.947136,-0.454991,0.836111,0.000394368,-0.312233,-0.337251,-0.321898,0.773262,-1.80025,0.99637,-0.553287,-0.786469,-0.136772,0.181376,0.0795314,0.0509514,-1.01103,-0.127462,1.1058,-0.638343,-0.178124,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
