# stan_version_major = 2
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.267631,1.35195,-0.0325535,0.985058,-0.195634,-1.25854,1.89596,1.42364,1.41099,-0.34475,1.62639,0.624243,0.246511,0.0870699,1.50133,-0.599805,0.588276,0.269158,-0.918895,0.222414,0.0747077,1.2643,0.677143,-2.40395,-0.867648,-0.0287535,0.0236634,-0.868706,-0.0998476,-0.486045,1.35227,-0.652664,-0.877008,-0.417705,0.406462,-0.407168,-1.38706,-0.234521,0.180148,0.846438,0.564962,-0.622263,-1.39398,-0.271025,-0.296262,-0.532937,0.778152,1.72491,-0.576594,-0.616895,-0.251242,1.181,-0.872178,-1.4521,0.117182,0.290148,0.383399,-0.0378759,-0.407943,1.3216,-1.52994,-0.709387,-0.598921,1.08992,1.45349,0.49163,0.52399,0.031409,0.216625,1.14907,-0.258165,0.260169,-1.20474,-0.989984,0.356753,-0.3376,0.88011,0.587621,-1.75907,-0.671839,0.135439,0.367067,-0.0295473,0.104729,-0.0721416,0.408449,-0.825874,-0.847372,-0.599226,0.371701,1.45928,-2.2275,-0.242747,0.438558,0.29176,-1.37291,-1.26552,-0.725867,-1.94228,1.08805,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.551868,-0.959285,1.29931,0.0569424,-0.194962,-0.41413,-1.80826,-0.385167,1.26985,-2.74837,-1.43822,-1.22395,0.852052,0.229703,-0.34436,1.14272,0.134792,1.3203,-0.0767379,-0.254574,0.324195,-0.32642,0.216775,0.501745,-0.175464,-1.04214,0.36916,2.09387,-0.570807,0.411052,0.888214,0.52943,0.0981299,-0.0039511,0.6966,1.01765,-0.336897,1.67283,-1.13927,0.360686,-1.17247,-1.23431,1.64181,-0.40926,-0.344141,1.31836,0.12092,0.284744,0.416452,-0.863445,-0.0635056,-1.17221,-1.43565,2.05711,1.37713,0.776111,-1.08648,1.49198,-1.06603,1.09456,1.40226,-0.670583,0.727018,-0.56842,0.762951,-0.601073,0.488521,0.410141,1.10021,0.670517,0.849215,0.204849,-0.229731,-0.976237,0.203759,0.220365,-0.757882,-0.0466681,2.19541,0.674948,0.805468,1.36232,-0.422394,0.271706,2.05327,-1.48667,-0.0859466,-0.523143,-0.39405,-0.00817221,0.979017,0.551399,2.01314,-0.0232118,-0.84837,2.16058,-2.23488,-0.287074,0.585595,0.0626529,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.791106,0.620522,-0.743563,2.18141,2.82922,0.00515799,-1.43492,-1.41118,0.0391681,-1.98451,0.927342,0.224886,0.416512,-0.261362,1.42729,-0.249213,-1.19891,0.640224,0.861696,-0.394578,-1.2666,-2.14601,-0.728659,-0.27442,-0.840718,0.0137777,-0.112537,-2.04362,0.900043,1.15733,-0.829657,-0.944569,-0.266248,-0.95555,0.536283,0.579077,-0.107193,-1.08128,-0.16192,-0.253751,-1.06401,0.875313,-1.57518,0.493943,-0.158619,-0.867798,-0.221902,0.221219,0.191838,-1.16971,0.237317,0.765687,1.53624,0.197709,-0.899905,-0.390188,0.397588,-0.104587,1.07692,1.51608,0.404119,1.31422,-0.441855,0.134087,0.236057,-0.193707,1.70748,0.469178,-0.476489,0.457111,-0.181321,-0.265537,-0.786337,0.958383,0.154846,0.726021,-1.41925,0.00995258,-0.174197,-1.59001,0.56898,-0.716631,-0.0312041,-0.753778,-1.55186,0.647749,-1.09259,0.440543,1.07743,-1.12953,0.222653,-1.16178,-1.00908,0.321668,-0.383353,-1.09534,1.53557,0.62053,1.183,-0.620693,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250394,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.00865323,0.0389384,0.732175,-0.893107,-1.98233,1.21599,1.37968,0.250834,-0.763101,0.638941,1.03643,0.490965,0.560623,1.42253,-1.89663,0.372474,0.889609,-0.0991041,-0.640664,0.686904,-0.629352,1.04702,-0.632955,-0.678963,0.0689214,0.543794,-0.612975,-1.37104,1.39242,-0.225468,-1.60284,0.99494,-0.286095,-0.145595,-0.754614,1.95782,0.0657879,-0.981617,-0.159158,0.286299,-0.136854,-0.237974,-0.674404,-1.30573,-1.20414,-0.552943,-0.445617,0.225905,0.15756,0.342888,0.572745,-0.115686,0.446355,-0.609238,0.952432,1.06292,1.0153,-0.499627,-2.05483,0.96123,-1.20028,-0.85715,-0.352702,-0.359254,0.357227,-0.670109,2.81552,1.02975,-0.529,-0.50137,1.80892,-0.308171,-0.631311,-1.1161,-0.331373,-1.36361,0.703282,0.198909,0.697386,1.4118,0.158747,0.222771,-1.22771,0.255277,-0.0348456,1.04228,-0.78432,1.14995,0.724557,-0.906157,-0.357706,0.163169,0.669344,-0.175279,0.142586,0.202741,-1.07011,-0.776063,-0.649573,-0.0556261,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.65192,-0.92452,-1.10107,-0.00518161,0.146146,0.411474,-2.04451,-2.10424,-1.47164,-0.037273,-0.718843,-2.52535,0.978134,0.509137,-0.343543,0.40448,-1.9218,0.65791,0.573325,-1.20737,0.136543,0.352169,0.111404,-0.437427,-0.580941,-2.18525,1.89286,-0.551909,0.48141,-0.139521,-1.01787,-0.43696,-0.583065,0.904603,0.423625,-1.19959,-1.51017,-0.222141,0.123455,-0.030671,-0.324837,-0.63355,1.59787,-1.67259,-0.885778,0.794746,0.892077,-0.597997,0.512334,-0.757567,-1.01497,0.0528712,-0.942803,1.17771,0.775218,-0.342091,0.698972,-0.652085,1.10623,-0.396362,0.524055,0.484978,-1.44571,2.40464,0.392797,0.523783,-1.67554,-1.51508,0.498551,0.0710898,-1.54809,-0.800026,-0.0263506,0.675063,0.132614,-1.02401,-0.829589,0.48918,0.594966,1.627,-2.58221,-0.160771,1.10304,-0.423943,0.503801,0.877336,0.050319,-1.19379,-0.113425,0.429063,-0.613975,1.33328,-0.825644,-0.870829,0.357449,1.11762,0.581796,-1.32584,0.226786,-1.68091,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.174163,1.26363,0.170396,1.47873,0.25496,0.919694,1.61663,0.217027,-0.414154,0.993648,0.279972,0.669459,0.037281,1.30427,0.91653,-0.593237,-1.20686,0.119885,-1.51098,-0.131916,0.931631,-0.0953051,-0.10096,1.35302,-1.1312,-1.28655,-0.0883065,0.713154,-0.540892,0.984281,-1.69329,-1.74001,-0.136102,-0.0990581,-0.904637,-0.459516,0.703453,-0.69359,-1.0529,1.28417,0.256992,-0.320611,-0.645801,0.626308,-0.0831956,-0.396334,0.233624,0.157301,2.24072,-0.285561,1.75855,-0.957338,0.415223,1.87195,1.57838,-1.01243,1.2645,0.448154,-0.333484,0.557026,0.480688,1.78883,0.0216146,-0.166325,1.50343,-0.600542,1.84116,-0.654878,-1.26338,-1.02713,-0.522305,0.0343607,-0.742249,0.82856,1.13763,0.278458,-1.92838,0.131758,-0.503681,-1.43464,-1.03564,-0.308405,-1.69579,0.869698,-2.34184,0.375029,-1.59972,-0.512953,0.0201432,0.221924,0.0414309,0.23658,1.17597,1.05029,1.10142,1.61104,0.0843371,-0.720999,-0.242095,1.23437,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0139,1.31725,-0.825633,-0.0857722,-0.623764,0.607248,0.393377,2.22456,-1.5565,0.341047,-0.02764,-1.61556,0.713392,0.870118,-0.161989,-0.974747,-0.431897,-0.284771,-0.224108,-0.733996,0.108029,0.442743,-0.0627092,-0.581928,-1.01123,0.418736,-0.323881,-0.474643,-1.05444,-0.63183,-0.41665,0.243103,-0.484478,0.699189,1.80927,1.18605,0.868431,0.613051,-0.386017,2.34569,-0.923664,-0.0756007,-0.461575,1.58766,0.0442946,-0.25976,0.417669,1.98088,-0.273418,0.822935,-0.151474,0.16294,1.49242,-2.07258,-0.769767,-1.2477,-0.16286,-0.977014,0.579682,0.575049,1.09353,0.516817,-0.982918,-0.145943,1.16817,-1.48151,1.76944,0.866893,-0.289439,0.0258955,-0.726186,-0.434187,0.0708489,0.192091,-0.144143,-0.637163,-1.55473,-0.345666,1.3692,-0.705869,-2.4119,0.30463,-0.551278,2.27396,0.869748,-0.875051,1.02882,-0.563365,1.32238,0.0882958,-0.371771,-0.535635,-0.860127,-0.614463,1.57343,0.498367,-0.65401,-0.349373,-1.22314,0.327366,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250414,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.22733,1.00866,0.102557,-1.26587,0.155469,-0.720828,1.17392,-0.366458,1.0231,0.527147,1.35417,-2.47322,1.25573,-0.715677,1.60128,0.602821,1.63782,-1.1729,0.139544,0.380962,-0.398072,0.957349,0.923363,0.0331727,-0.357416,2.1763,2.10058,0.148801,-1.18311,-1.19978,-1.04324,-0.810541,-0.462904,1.65146,-2.03889,-1.22008,0.239541,0.373341,-1.16525,-0.472758,-0.147098,0.904998,0.82144,0.891696,-2.56785,-0.126426,1.08761,-0.844491,0.582454,1.48061,1.19779,-0.815792,0.370895,-0.664907,-1.70206,-0.864726,-0.497329,0.137724,1.52401,-0.421486,0.164016,-0.767403,-0.434362,-0.466683,0.759041,-0.781352,0.0457187,-1.11676,1.34948,0.480151,-0.991611,-0.512557,-0.669238,-0.498418,-0.615017,-0.0366551,-0.139743,1.63553,1.48389,-1.27706,0.153582,-2.18808,0.0586493,-1.21125,1.48746,0.906346,0.317354,2.87945,0.867751,-0.385796,-0.0449847,0.202788,0.706348,0.627383,-0.9026,1.02666,-2.50718,-0.513543,-1.6909,1.21872,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
