# stan_version_major = 2
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.830023,-0.823518,1.36857,-0.498626,0.299407,2.037,-0.635396,-0.181028,-0.121003,-1.88219,0.603718,0.511547,0.696739,-0.745222,-2.63378,0.859411,1.45951,-1.15455,0.222975,-0.907527,0.432296,0.352362,-0.424875,1.31846,0.247101,1.14701,-0.159672,-0.0900619,-3.01666,-1.95759,0.211075,1.61556,0.528902,-0.417207,0.253608,-0.156436,-1.37201,-0.599596,0.180463,-0.806457,-1.26613,1.28323,-0.684647,0.753164,-1.02122,-0.52304,0.623899,0.340145,-0.17076,0.377247,0.289343,-0.372985,-0.844267,1.25222,0.714833,0.154921,0.466555,-0.169786,1.15904,0.336658,0.60582,-1.43241,-0.343919,0.513368,-0.234182,-1.42799,0.390639,-0.761823,-0.253968,-0.332855,1.17734,-0.332579,0.15019,0.210962,0.0346663,0.411925,-0.490899,-1.39295,0.365832,0.11826,1.10309,-0.612119,-0.96955,1.22667,0.04389,-0.0536091,1.141,0.549961,1.64145,1.39201,-0.777573,0.839385,1.52953,0.728549,1.21207,-0.351049,-0.937889,-1.28655,0.151379,-0.401641,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.3436,-0.189151,0.564464,-0.407409,-0.266439,2.02373,0.310483,0.315555,-0.269835,-1.47899,-1.73911,1.20118,-1.62543,0.936749,-2.5088,-1.28439,1.16004,-0.890663,0.428786,1.16197,0.0793509,-0.895848,0.211585,0.351332,2.26951,-0.144019,0.53272,-0.185719,0.0493924,1.77713,0.248482,2.10631,-0.681882,-0.009099,2.11348,-0.439555,1.52141,-0.675569,0.644745,1.20931,-1.40779,-1.44181,0.886365,0.639591,0.425257,0.700814,-1.50663,0.334456,0.4107,0.317814,-0.41581,0.498004,-0.213074,-0.169758,0.0384546,1.08337,-1.28631,-1.91802,0.458347,-0.144243,0.0213075,0.912581,-0.146789,0.71185,0.680221,2.00747,0.0890759,1.25829,-0.751984,0.556431,-1.89869,1.82037,0.609026,-0.99847,-0.163718,0.081143,-0.524184,-0.778051,0.79537,-1.12179,-0.83015,0.275117,-0.432555,-0.890344,-0.382483,0.178938,0.873255,-0.289474,0.656666,-0.424831,0.158918,-0.842623,-0.476906,0.072972,1.22912,1.32841,-0.131536,0.892477,1.5482,-0.591529,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.23456,-2.12133,-1.09336,-1.00933,-1.52165,0.216315,0.410048,1.08252,0.0973241,0.48045,0.562467,0.830223,0.40501,-0.545909,-0.141537,-0.122869,0.270315,-0.335722,-0.197091,0.404648,-1.23698,0.665042,-0.0662127,-1.02317,-1.60493,-1.625,-0.796906,-0.0400646,0.93235,0.493177,-0.0257061,-1.59168,2.35464,-1.82783,-0.337869,-0.417466,0.343138,0.483617,-0.701866,0.0605994,0.870282,-1.12606,0.172346,0.901989,-0.050796,1.0326,-0.625055,0.87031,0.821483,0.53744,-0.0557369,-3.20617,0.405852,2.00886,1.46798,1.32336,1.81839,-0.636388,-0.270753,-0.955557,0.587016,-1.55706,-0.216056,0.0346716,-1.70928,1.54568,0.723402,-1.73114,-1.15704,-1.24761,-0.323716,-0.736546,-1.11268,-2.16051,-0.908982,0.469532,0.0709409,-0.671781,-0.352632,-0.226177,-1.41645,-1.3885,-1.5556,1.58571,0.0595106,-0.0743908,-0.0132527,-0.742683,0.350607,-0.233851,-2.63088,0.988352,0.85752,-0.0893542,-0.333549,0.301154,0.74951,-0.607468,-0.624031,-0.349918,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250414,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.105606,-0.0197908,-1.14821,0.0728524,-1.64638,0.467291,1.07906,-0.361711,0.0497016,-1.13134,0.534798,-1.93951,-0.233451,-0.570256,-0.360001,-0.283618,-0.359908,-0.323318,0.234907,1.28703,-0.265993,1.48411,0.48272,0.000909226,-0.247405,-0.738021,0.918097,-1.52081,1.43374,-0.478553,-0.880318,2.5206,-1.27875,0.85456,-1.55966,0.931712,-0.324358,-0.463677,0.61227,-0.925,0.706275,-0.34971,-1.11845,1.81949,2.17381,-0.131603,1.11049,-2.19631,-1.92114,1.07542,0.00799885,1.33188,0.705028,-1.21108,-1.09875,0.476495,1.70607,-1.47735,0.653507,-0.708472,1.53577,-0.399323,0.824695,-0.372433,-0.124471,-0.480049,-0.811301,0.40098,-1.21365,0.968192,-0.855307,1.41853,0.694584,1.26534,-0.0326566,1.80916,0.234239,0.834145,1.30507,0.856454,-3.08605,-0.356306,-3.68808,1.25642,-0.085415,0.455389,1.24291,-0.77243,0.0781862,-0.420131,0.502488,1.01945,0.523458,-1.41695,-1.16036,0.226073,-1.06309,0.13451,0.464046,-0.517638,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.660366,-1.38682,-1.09708,0.089851,-0.529806,0.617618,-0.385721,-0.0944399,-0.586043,0.0307918,-0.0792388,-2.96038,0.764597,-0.466135,1.31927,0.430874,1.59285,-0.266336,-1.05996,-0.348641,-0.471729,-0.507911,1.97001,-0.162923,-0.683576,0.052201,0.120062,0.607151,-0.836689,-1.52532,0.121057,1.7659,-0.3653,-0.605724,-0.586394,0.452871,-0.977517,1.7472,-1.24942,-0.0791503,0.595698,-1.16585,-0.600374,-0.808688,-1.0521,-0.238268,0.478498,0.444893,0.664907,-0.851494,-0.990295,0.52333,-0.476884,0.491878,-0.920226,-0.0138973,0.499968,0.571807,-0.827987,-1.30056,-0.0826213,-0.550351,2.08161,-0.821224,-0.559093,0.34338,-0.690335,-0.462373,-0.386863,1.08955,0.188736,-1.70598,0.4421,-1.37485,0.170132,0.733374,-0.878777,-0.956487,1.37869,0.731897,-0.274659,1.15359,1.17412,1.94455,1.53063,-1.98148,-0.6207,0.084432,0.102962,-0.598302,0.562897,1.03595,-1.83118,1.57937,2.44415,1.55611,0.0991916,1.73588,-1.75727,0.673939,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.551426,-0.669278,-1.0516,0.22904,0.0344851,0.12711,-0.0616766,-0.642376,1.06618,0.668894,-0.494916,2.70982,0.660252,0.740895,1.41454,1.13628,-0.509149,-0.459178,-0.61617,0.0110876,1.28453,-1.54254,-0.947336,1.02978,-0.121534,0.134326,-0.960222,0.0721955,-1.32321,2.21759,0.460517,-1.51831,-1.26122,-0.916409,-0.437305,-0.249319,-0.914689,-1.67106,-1.2661,-0.256561,-1.1652,-2.13425,0.835778,1.71138,0.0837894,0.837259,0.0369169,0.0631417,-1.66434,0.593025,-0.542503,0.841,0.573479,0.000387578,-0.210394,-0.303345,0.0409943,-0.57969,-0.525413,0.649078,0.496189,0.0542058,-0.623972,0.351794,0.873604,0.389292,-1.11398,-0.00202441,0.219794,0.0305072,-0.763054,-0.659825,-0.721685,-1.10306,1.99056,1.11414,0.784426,0.971443,-1.24008,0.842932,1.3977,0.112362,0.549314,-0.228652,-0.917674,0.488146,1.03431,-0.541025,-2.4292,1.33989,-1.25034,0.181886,1.18488,0.295324,-0.452131,0.389336,0.0119716,-0.712128,-0.794208,-0.634936,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.28259,1.44149,0.353578,1.09624,2.27219,0.357976,-1.37988,-0.419036,0.662068,0.898772,-0.0847601,-1.01673,1.77218,0.273546,-0.465914,0.4851,0.575792,-1.55516,-0.0532244,0.771086,-0.196424,-0.0650051,-1.4123,-0.155257,0.703877,-0.211844,0.0480484,0.209568,-0.682812,-1.97109,1.12249,0.419281,-1.69963,1.19982,0.828794,-0.993532,-0.494865,1.51367,-0.717283,2.17981,1.37627,1.66084,0.857378,-0.558759,0.926871,-0.375325,-0.702661,1.60925,-0.033815,0.651125,1.36295,0.203073,0.564471,0.114441,0.69964,-1.91475,0.0372905,1.59878,-2.45412,-0.938439,1.77739,0.0751796,-1.93539,-1.16789,0.693158,1.35855,-0.0492958,0.428893,0.49647,0.149727,-2.37945,-0.62527,0.999199,0.627804,-1.60972,-0.805482,-1.56229,1.5297,-0.0583395,0.123557,-1.46419,-1.02688,0.160011,-1.81283,-0.00209541,-1.56374,0.896297,0.470695,0.549062,-0.0160926,1.47816,0.961258,0.902838,0.532248,-0.988468,-0.706562,0.19897,-0.335158,-0.692671,-0.938318,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.808506,-0.544064,-0.391285,-0.0706778,-0.54709,0.246711,0.385768,1.34933,0.83103,1.08205,-1.2512,-0.448615,1.07856,-0.622118,0.486338,0.944673,1.12232,-0.133513,1.38799,-0.363218,1.31173,-0.52091,-0.374062,1.1208,-0.412982,0.527957,0.267541,0.586862,0.511808,-1.03683,-0.833772,1.22954,-0.084738,2.11951,0.94001,-2.28967,0.168889,-0.104431,-0.642971,-0.210121,0.621607,-1.43629,0.467292,1.66077,-0.106393,0.714111,0.718197,0.108531,3.03387,-0.382784,1.04311,-1.31312,0.225922,0.567855,-0.738349,-0.0886136,0.147453,-0.922689,0.983275,-1.31192,1.82646,-1.05482,-1.85792,1.53468,0.840602,-0.64829,0.496831,0.313266,0.202673,1.5251,1.07589,0.79466,-1.08651,-0.0360345,-1.07047,-1.24584,0.698917,0.656916,-0.617324,-1.53922,-1.55295,-0.330239,-1.0357,-0.804027,0.836693,-0.473903,0.44084,-1.29953,-1.22201,1.29384,-0.886043,0.325159,-2.22646,-0.238938,-0.886834,-1.52916,1.46413,-0.193019,1.0521,0.653162,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
