# stan_version_major = 2
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.441181,-1.51595,1.69384,0.795931,0.656038,0.737107,1.57377,0.216548,1.30456,-0.00910268,0.322945,-0.274648,0.825049,1.91649,0.750817,-1.58779,0.415309,-0.92461,0.310643,1.96427,0.32221,1.65769,-0.536232,0.625149,0.229898,-0.585951,0.864123,-0.757949,0.579179,-1.8254,1.12816,-0.650524,0.973348,-2.05598,1.4951,1.24829,0.667631,-0.561382,0.859392,0.225148,-0.0254931,0.421953,0.0816564,-1.00033,-2.00927,-0.554164,0.848106,0.833161,-0.125854,0.523314,-1.29387,-0.352694,-0.229535,0.68164,-1.12054,-0.918528,0.677682,-0.277766,-1.42703,1.53056,0.0606442,0.252042,0.0791789,0.348309,-1.39749,1.0214,1.13853,-1.19835,0.519144,1.29889,-0.871645,-0.261648,0.113588,1.71726,2.91579,-1.21478,-0.238969,1.14274,0.130324,-1.27195,0.333064,1.28467,-0.207539,-0.364009,-0.118395,1.4412,-0.0492256,-0.776821,-0.838252,0.383371,-1.42297,-0.0961972,-1.22047,-0.560544,0.0684823,-0.412028,-0.458428,-2.45293,0.0854406,-0.835916,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250414,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.99365,1.66334,-0.0271453,-0.0278818,-1.48987,-1.42171,1.25435,-1.5603,0.415238,-0.535013,0.745521,1.0407,0.648758,-0.23933,-0.454298,1.08663,1.26013,0.491755,0.183514,1.05586,-0.952242,0.716124,1.20089,0.45632,0.59237,-0.875913,-0.776642,0.928173,0.831081,0.048105,-0.262093,-0.774658,0.555706,2.09212,0.891287,1.01509,-2.60552,0.563935,-0.268418,2.44086,0.255962,0.886722,0.243111,1.38802,0.258954,1.13088,-0.220203,1.56796,0.630039,1.25953,-1.2597,-0.246722,1.69773,-1.37111,0.986343,0.0880246,0.194378,0.841586,-1.12863,-0.46453,0.791019,0.397886,-0.689223,-0.793095,-0.136655,-0.341779,2.32876,1.51671,0.70661,0.85231,-0.221545,-0.519194,0.364483,-1.59264,-0.26115,0.989344,-0.174266,-0.771377,-1.49991,-0.567191,-2.52769,-0.290929,-0.0134287,1.32324,-1.57352,-1.95757,1.49878,-0.253348,0.542735,-1.50061,-0.665084,-0.227903,0.120306,1.74709,0.157699,-1.3708,0.985423,0.486731,0.744661,-3.31656,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.993544,0.310273,-0.980224,0.354664,-1.15659,0.159353,-0.746366,-1.23358,1.73511,-0.782276,0.508103,1.23491,-0.0408214,1.3938,0.686163,-0.102543,-1.02032,0.987444,-0.632142,-2.35983,-1.44345,0.898005,0.560351,1.52754,-0.411815,-1.1462,0.335031,-0.507317,-0.0443655,-1.30923,-0.834416,-1.50413,0.245528,0.533723,-1.83846,0.33119,1.3087,0.45008,1.76707,0.634358,0.128061,0.0129937,0.105736,0.265938,-0.023251,0.418297,0.420557,1.21611,-0.407493,-1.59127,-0.924399,0.077099,-1.54163,-0.299849,1.11698,-0.537037,-0.897166,0.607049,1.41642,0.135077,0.653642,-1.22391,-0.439788,-1.09134,1.00206,-0.210536,0.474071,0.903854,-2.35821,0.971074,0.62245,0.623508,-1.28722,1.55047,-1.28452,0.215586,0.149806,0.898402,-0.747839,-0.152656,0.832932,-0.371146,0.141618,0.114381,-2.07136,0.252347,-0.154418,0.633816,-0.756912,0.545613,0.413112,-0.896727,1.37371,-0.118832,-0.985269,-0.722988,-0.497105,1.27127,0.319337,-0.720744,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.4145,2.67031,-0.214918,-0.495241,0.875247,1.05291,0.517618,1.25601,0.510618,0.726844,-0.233899,-1.10516,-0.409454,-0.348179,-0.692901,-0.818009,0.503537,-2.14473,0.571762,-0.231493,-0.212031,-0.685637,0.605015,0.756963,0.0550928,0.670031,0.565853,1.66885,-1.59493,-0.41617,-1.52953,-0.638252,-0.31099,-0.289759,0.520085,1.10278,-1.55429,0.930792,0.380228,-1.54021,-0.352679,2.17822,-1.60801,0.849916,-0.211465,2.39392,1.32891,-0.715,-1.58637,0.173875,0.935776,-0.273943,-0.399831,-0.420709,1.54648,1.63747,0.276704,0.45943,-0.203046,-0.192033,-0.839866,-1.05865,1.87529,0.41913,-0.390438,0.191302,-0.389009,1.67618,-0.39918,0.0165748,-1.02269,-1.79404,-1.23667,-2.06249,1.48519,0.898965,0.955909,1.29932,0.078309,-0.21538,0.749576,0.0519106,0.719465,0.382906,-0.809293,0.00323936,0.571056,-0.618485,-0.973233,-0.216995,-2.08179,-0.787368,-1.48658,-0.423459,-1.31094,0.310172,-1.01987,-0.840655,-0.779108,0.337833,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.8658,-1.59245,-0.83729,-0.293381,0.89286,-0.454005,1.2756,0.161995,-0.410591,0.198164,0.861454,-1.14336,-0.386567,0.065963,-0.294481,0.569695,-0.135098,1.27023,-1.48296,-1.16793,-1.25572,-0.673508,-1.33165,1.22718,1.26511,-0.23118,0.287051,0.429449,-0.792345,-0.490249,-0.252646,-3.55326,-0.222182,-0.947891,-1.4849,1.13033,-0.0310289,-1.23706,-0.684918,0.654322,-1.46626,-0.030733,-1.25627,-0.165999,-0.0635444,-1.90588,-2.8693,-0.0912439,0.340974,0.599824,-1.2328,-0.233059,-0.578499,-0.0569927,-1.07357,0.349654,-0.0201118,0.958953,0.277395,-0.167477,-1.45504,-0.658115,1.56639,-1.08307,-0.215901,-0.00195258,-1.11736,-1.00481,0.268697,1.3437,-0.583952,-0.192953,0.900562,0.949687,0.0618066,0.712424,0.271207,0.753866,0.482065,0.940593,0.908544,0.0575947,-0.756365,0.518899,-0.535512,-0.727594,-0.0637142,-0.264778,0.10497,-0.505003,0.582597,-0.068324,1.06121,-2.09513,-0.847701,0.925006,-0.197603,-0.768285,0.6393,2.02242,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.144097,-0.685419,0.166568,-0.209452,-0.630915,-0.897609,-0.550461,-0.161801,2.10302,1.82269,-1.27484,0.112178,1.21613,0.150086,0.499244,0.408648,0.0668719,0.149878,-0.808424,0.681082,-0.449571,1.87967,-0.937466,-0.580207,-2.24056,0.15459,1.49805,0.791111,-0.667081,1.53609,1.52833,0.587152,1.06331,0.258291,0.103147,1.78421,-0.147424,-0.586771,0.0314955,-1.43363,-0.887228,0.0865087,1.05912,-1.64319,-0.260237,-1.73254,1.47021,-0.42235,1.27385,1.23,-0.94622,0.717231,-0.385998,1.74212,-0.534439,-0.0853721,-0.421987,0.244158,-0.541185,-2.27621,-0.344601,0.862314,0.50626,0.595512,0.914928,1.20254,0.314115,0.512938,1.9724,0.28526,0.806207,-0.862557,0.477973,-0.95479,1.15406,-0.697529,0.926422,-1.03946,0.558988,-0.290204,-0.625893,0.137013,-0.587429,0.812225,-0.110576,1.19136,2.42935,-1.28727,-0.938802,-0.870888,-1.77746,-0.818311,-0.341098,0.975531,-1.00664,0.835859,-0.340658,-0.200084,0.538809,-0.336456,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.461702,-0.756256,0.866947,1.0338,-0.038106,1.10046,0.36076,1.22526,-1.32688,-0.474318,1.02871,-2.28922,-1.27394,0.177535,0.0451688,-0.269846,-0.790638,-0.0636921,0.0961338,0.499578,-0.70994,-1.48021,1.22166,0.934471,-0.989262,1.05263,-1.8536,0.564391,-1.40261,1.46332,-0.116315,0.649554,-1.17889,-1.96015,-0.560813,-0.924198,0.40628,0.472061,-1.0782,0.109317,0.0281907,0.126614,1.71295,-0.422944,-1.42875,-0.713743,1.63089,0.236686,1.09838,-0.642126,-0.0678341,1.05108,-0.507402,-0.561263,-1.18304,2.38452,-0.437484,0.642143,-1.05478,0.755702,0.628105,0.0691952,-0.163338,-1.05534,0.311854,-1.83647,1.08637,-2.04986,-0.610403,0.305992,-0.816994,0.982819,0.0717916,0.541254,1.12556,0.317305,-2.33978,0.84288,-1.52433,0.926572,-0.852749,1.13763,1.035,-0.484125,-0.362111,0.456874,-1.42083,-1.41871,-0.864758,-0.33546,-0.290421,-0.0684037,-0.746615,2.08394,-1.05814,-0.183144,0.311473,0.704982,0.116995,-0.383298,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.140212,-0.129225,1.80218,1.14681,-1.11033,2.09529,-0.514039,0.482867,0.650844,-1.08033,0.272798,-0.827064,-1.53022,0.534445,0.71989,-0.826802,0.499248,-1.43363,-0.62153,0.12934,-0.0844135,0.349316,-0.382581,-1.35084,2.85934,-0.871648,0.812052,0.28884,-0.479152,-1.06443,-0.143287,0.261488,0.0411705,-1.53398,0.681303,0.0646035,1.3563,-0.193021,0.175635,-0.338084,-0.440392,-1.18567,1.1829,1.9339,0.264887,1.67569,0.246812,0.714554,-0.263045,-0.411724,-1.47873,-2.01714,0.00602379,-0.274371,0.596702,1.62899,0.562357,0.893284,1.65808,-0.186723,-0.146981,0.834294,1.09765,-0.903601,0.57228,0.836119,-1.67887,0.636587,1.05123,-2.88027,-0.513948,1.14509,0.96613,2.5178,-0.602223,1.15039,-0.954485,0.237322,-1.57019,0.782117,-0.553735,0.0461103,-0.374878,0.738829,-0.075476,0.066678,-0.398588,0.326388,-0.163594,0.309953,1.42036,-0.146355,-1.19803,-0.634313,-1.96447,0.129705,-0.0926639,0.81922,-0.402905,0.120747,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
