# stan_version_major = 2
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.444125,1.03225,-0.135243,0.186373,0.318158,-0.958269,1.23762,-1.26703,-2.47388,0.610985,-0.727019,-1.06287,-0.0116909,0.954653,-1.77596,0.328957,-0.246072,-1.0457,-1.74289,0.0372172,-1.70342,-1.12168,0.402431,-0.377877,0.188744,-0.268722,-0.310471,0.709722,0.539107,-1.70581,-0.114708,-0.690142,-1.27861,0.291363,-2.07795,-0.051041,-0.417264,-0.0955585,-0.500434,0.831166,1.35556,-0.708561,1.41139,0.305518,-0.156543,0.72575,-0.536834,1.74993,0.480971,-0.171912,-1.08173,0.792252,1.23825,0.431417,0.209191,-0.513477,-0.622816,0.775213,1.13686,2.67754,-0.376716,-1.07255,-0.10221,-0.791488,0.604017,0.0778824,-0.937854,-1.07805,0.312533,-0.770031,-0.518806,-1.0588,-0.451607,0.433395,-0.505119,-1.42811,1.10318,-0.367051,1.4353,-0.134187,1.30144,-0.178989,-0.474682,-0.332683,-0.268133,0.235809,-0.601228,-1.51138,0.329443,-0.490392,-0.50322,-0.375943,0.173515,-0.603433,-1.41437,0.750281,-0.0139502,-0.0889548,1.55855,-0.291701,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.366077,0.447069,-0.591086,0.144602,-2.75378,0.456149,0.76558,0.104572,0.680946,-2.24032,0.297405,-0.251874,-0.24453,-1.68421,-2.49555,0.0387276,-0.667978,2.47103,1.6505,2.09313,0.317222,1.33186,-0.104764,-0.158105,-0.278759,2.04457,-0.364486,1.05798,-0.106618,-1.69518,0.0387367,0.519251,0.495168,-0.990722,-0.0681009,0.437462,0.0183935,-0.786146,-0.905312,0.321161,-0.28989,0.668051,1.26033,-1.36446,-0.695515,0.218351,0.889707,0.644903,-0.313827,-0.359287,0.565946,0.371166,0.554331,-1.86882,0.0593047,-0.297268,-0.0169248,0.910855,0.531766,-0.175899,0.923318,1.01312,-0.641073,-1.04443,-0.593812,1.77972,0.606434,2.2167,-0.555779,1.52462,1.22071,-0.673701,1.18361,-0.899587,0.152692,-1.11998,1.73487,-0.491524,0.205597,1.22853,-0.266344,2.90658,-1.46956,-1.22114,-0.324664,-1.1449,0.312263,0.737783,0.87545,1.70439,0.176288,-0.684371,-0.63084,-0.363054,0.517417,0.760073,-0.714502,-0.828405,-0.930092,-1.1048,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.257041,0.639586,0.0964607,0.969859,-0.162229,-0.699692,-0.900247,-0.012089,1.27392,0.614505,-2.18303,0.75451,0.56437,-0.457225,1.6938,-0.670362,-1.20385,2.5399,-0.901769,1.16004,-1.82997,0.0417196,-1.80358,-0.0509938,0.352825,0.415062,1.95378,2.07293,-1.07539,0.109774,-1.64191,1.46405,-0.533844,-0.045959,-2.69236,0.334461,-0.717351,-0.435412,0.687644,-0.192601,0.62022,1.24813,0.208213,0.734088,-0.402064,1.05601,-1.17,1.17465,1.70489,-0.262497,1.35606,0.917951,1.09069,-1.56047,1.33383,-0.858655,0.235372,0.676677,-2.47924,1.10025,-0.713339,0.549971,-0.183487,1.90301,0.344172,0.309683,-0.457079,-0.879521,0.337296,0.000551578,-0.571747,0.424662,-0.987023,0.275678,-1.89087,-0.495973,-0.104306,1.14415,-0.762797,-0.685771,-1.36097,-1.22233,-0.508914,0.584476,-0.172972,-1.9925,0.393437,1.04441,-1.15206,0.575398,1.12692,1.67614,0.217518,0.643924,2.4311,-0.810343,0.546442,0.373491,-0.271671,0.0903161,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.675743,-0.380442,-0.0935324,-0.233187,0.264222,0.713936,1.08512,1.35908,1.22702,-0.233228,-0.801285,-1.93673,-1.86933,-0.71303,1.11713,-1.23615,1.0984,-2.55059,0.948175,-2.14577,1.59119,0.218729,0.0632979,1.47503,-0.149686,1.36456,-2.28335,1.92372,2.24487,-1.13564,-0.468791,0.489839,1.1424,0.502764,2.14767,-0.634223,-1.21622,-0.189424,-0.70501,-0.461531,0.690192,0.408202,1.70858,0.270353,0.416783,-1.31996,0.00163789,-0.610376,-1.0119,0.447194,-1.64915,0.212945,-1.40727,-0.826904,-0.321201,-0.807764,-0.330594,0.144835,-0.472107,0.0640824,-0.372878,1.2755,-0.220684,-0.319784,-0.281609,1.90994,0.553702,-0.116452,-0.229722,0.610921,0.754242,0.0848454,0.21502,-0.227249,-1.84266,-0.819224,-0.566376,-0.418436,-0.323353,-0.5008,-0.493503,0.714129,1.7045,0.842728,-1.6329,2.39412,1.60495,1.22134,-0.368543,0.306856,-0.833407,0.433488,-0.868443,-0.404239,-0.556024,0.0971991,0.512388,0.299725,0.126007,0.479479,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.575834,-0.0316349,0.759857,-1.34991,-1.75093,0.103485,-0.185789,1.49153,-0.541443,0.709308,0.5475,1.42863,0.229389,-1.47592,-1.42168,0.726422,0.197771,1.77432,1.33871,0.830089,1.14442,-1.10369,-0.396235,-0.191996,0.371373,0.0576131,-0.417131,-0.00766195,-0.0293607,-2.1203,-0.49622,-0.231794,-0.63203,0.400984,0.592452,-0.542523,0.167164,0.578981,2.71627,-0.68971,0.706027,-1.35772,0.941996,-0.181332,-0.133418,0.14909,1.20034,-2.44541,-0.392032,-0.269402,-0.881909,-0.752717,-1.06272,0.0184296,0.0204897,1.04413,0.857682,0.655743,-0.0157787,1.37087,-1.38671,-0.690018,0.223911,-0.309629,-2.16477,0.699166,0.886224,-0.208753,-1.72404,0.683335,-0.0176124,-0.181884,1.5077,-0.435277,-0.780084,-1.18834,0.108265,1.09929,-0.721501,-1.1763,-0.0616978,-0.676209,-1.50641,0.984981,-0.0515376,-0.468994,1.30834,0.207375,0.404382,-0.712737,-0.114316,0.852908,0.931642,1.44736,-0.0455113,-0.502657,-0.621968,-1.12263,-0.0184409,1.76182,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.434619,-1.69507,-1.11591,0.0394279,0.315625,2.33689,-0.134554,1.38736,-0.478871,1.43623,-0.757952,0.459145,-0.600958,-0.12511,-1.75133,-2.04284,0.957051,0.539579,-0.273527,1.42081,-0.471115,0.13166,1.21232,-0.177008,-0.631196,0.159669,1.88196,0.704621,0.275883,-0.704345,0.203491,-0.013498,0.113968,0.421454,-0.451882,-0.742544,-0.0944712,-0.829874,-0.319075,-0.221691,0.04188,0.237792,-0.14188,-0.340585,0.620827,-1.14056,-0.885288,-0.197535,-0.358805,-1.65812,-0.596448,-1.16707,2.44272,-2.45005,-0.247548,-1.03994,-0.102952,1.06305,0.0285916,-0.777398,1.24144,0.520612,-0.101435,0.656111,-0.692229,-1.9073,-1.65547,1.5748,0.227831,1.04159,0.0601076,0.520176,-0.331571,-0.92244,0.0932317,-2.23095,0.703534,-0.504322,2.08795,0.290206,1.25807,2.05719,-0.240367,0.558535,0.763028,1.0507,0.633542,1.14659,-0.791493,-0.21016,-0.708463,-0.0237023,-1.00842,0.335759,0.30418,-0.884761,-1.11326,0.203381,-0.0266638,-1.88749,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.67983,-0.477635,0.0467663,-0.372454,0.446592,1.31356,0.195674,-0.104272,-0.956545,0.600113,0.222494,-0.485829,-0.344938,0.857858,1.19786,0.961206,0.926734,0.599169,1.01806,0.180674,0.269428,-0.123542,-0.408703,0.172515,-0.75129,-2.19355,-0.147842,-0.594504,0.742212,0.970979,0.621006,-1.05538,1.33305,0.556005,0.992611,0.216567,-0.147819,1.44896,0.41729,-0.55397,-1.73168,1.57758,0.259872,1.62694,-0.558024,-0.878049,0.303576,0.0837429,0.487525,2.1327,0.303807,1.85721,-2.06634,0.468978,1.45741,1.57223,1.1271,2.66656,-0.169318,0.315487,1.24424,-0.0157789,0.0483765,-0.703668,-0.103097,-0.553658,0.122331,0.121331,-0.853019,-0.535791,1.63309,-1.21497,-0.476873,-0.106581,-0.565271,0.952596,0.695506,-1.25122,-0.0159677,-0.461714,1.03932,-0.166858,-0.037442,-1.18251,-0.376359,-0.627971,0.0717746,-0.552666,-0.972951,-1.06365,-0.800013,-1.53397,-0.0812179,2.52365,-0.14941,0.546357,1.03421,-1.06599,1.94503,0.0168207,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.611505,1.90164,-0.0362631,-1.81912,0.447839,-0.833779,2.68628,1.88526,-0.613369,0.496957,-0.463536,-0.141015,0.498856,1.07423,1.07688,1.31391,-0.394092,-1.87844,0.434434,0.279257,-1.04586,-0.404184,-1.04692,-1.33393,-0.388617,-2.10778,0.876626,1.11908,-0.109193,0.144652,-0.236633,-1.13406,0.528001,0.228809,-1.57498,-0.992596,1.21561,0.309982,-0.219285,-1.36242,-1.05175,0.409682,-0.135449,-0.138574,-2.00058,0.556521,4.01564,1.25162,0.607897,0.810037,0.283662,1.02933,0.853005,0.00287781,1.40207,0.0901393,-0.271192,0.641577,-2.52685,0.304554,-0.88496,-0.342181,0.00855331,-0.692116,0.240967,1.16375,0.470593,-0.761516,-0.211554,-1.17456,-0.153174,-0.234881,-0.716277,-1.10794,-0.930373,-0.189043,0.757871,-2.3115,0.158316,-0.955686,0.394065,1.41172,-0.847823,-0.184329,-0.443653,-0.13216,0.684709,-0.0401575,0.72734,-0.424476,-0.258809,-0.509611,1.02487,0.486802,-0.50144,-0.513447,0.252565,-0.843235,-0.0321806,-0.790873,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
