# stan_version_major = 2
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.301448,-2.03245,0.301299,-1.31206,0.697063,0.330343,2.24619,-0.0690866,0.373458,-0.450384,-0.90927,0.0357693,0.717405,0.583361,0.310179,-0.825786,-1.06884,0.438438,-1.03127,0.528387,-1.34581,-0.276288,-1.59801,-2.65485,-0.0765288,0.0132805,0.327597,0.86446,-0.181407,-0.982512,1.14568,1.27223,0.306728,1.17249,1.45726,-1.29202,0.627261,0.945719,-0.223047,0.670739,-1.01378,-1.00059,0.89991,0.405617,0.387682,-1.94396,-0.760231,0.122698,1.39115,1.28294,-1.073,-0.979748,0.194992,1.65406,-1.04555,-0.886728,1.19468,-1.07545,-0.417154,1.96804,0.101367,0.870084,-1.31209,0.595226,-0.193111,1.47519,1.00601,-0.260387,0.8681,-0.684243,-2.01646,-0.480917,-0.680189,-0.414407,-1.84171,-0.575197,-1.88039,-0.390146,-0.567009,-1.22528,-1.91336,-0.481989,-0.985409,1.47165,-0.738137,0.725967,1.23377,0.904936,1.01,-0.610058,-0.400702,0.376581,-0.564429,1.75353,0.305585,-0.152294,0.219854,0.188557,-1.67741,-0.398476,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.14825,1.47297,0.577244,0.676662,0.531196,-1.66355,-0.464678,-2.21949,-0.0516271,-1.05659,-0.240876,-0.995838,-0.693581,-0.163804,-0.208204,1.4993,0.600159,-0.33418,-2.27599,0.90205,0.37115,-0.05409,1.18181,0.252804,0.32287,-0.993027,-0.506658,-0.586081,0.0237184,1.44208,-1.08182,-0.793512,1.39562,-0.453812,-1.10977,0.440501,-0.365707,0.774344,-0.310916,-2.03325,-1.60987,-2.20586,-0.0123927,-1.06888,-0.929704,0.793609,1.95226,1.27631,-0.580589,-0.34598,-1.2234,0.270565,1.71458,1.37381,0.225406,-2.29962,0.0105997,-0.775656,1.02184,1.10381,-0.812628,-0.982191,1.11055,1.14948,0.499894,-0.0738522,-2.49777,1.07248,-1.80168,-0.464001,0.467905,-1.02632,-0.156749,1.54285,0.418528,0.894927,0.377275,-0.751197,0.540574,0.132968,-1.4081,-0.575856,1.08372,-0.331827,-1.04156,0.529954,-0.1867,-0.341001,0.835181,0.0323766,-1.81251,-0.157037,0.897992,0.877799,1.34857,-0.66324,0.40848,0.9994,1.67845,-0.751437,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.310279,0.782951,-1.27816,0.857415,1.56366,-0.658841,0.543163,1.16333,0.286206,0.763732,-1.91138,0.0122882,0.56348,0.201883,-0.580683,1.04832,1.10379,-0.0562731,0.463957,-0.366503,-1.09508,0.369897,0.33808,1.4574,0.875372,0.198043,0.0417822,-0.846225,0.0971347,0.883457,-0.685483,2.24285,0.175021,-0.987031,1.52813,0.566092,-0.000483528,1.46897,-1.49267,1.10711,0.822509,0.770439,-1.11714,0.0876936,-1.51211,1.23377,-0.210501,0.536775,0.46522,1.12675,0.274795,0.247838,-0.0713104,-0.236333,0.180281,-0.641591,0.772616,0.92392,0.309993,0.384237,-2.09313,0.236245,-1.10427,-1.07025,1.1551,0.984391,0.272914,-0.973031,-0.934572,0.174423,-1.02418,-1.49923,0.41271,-2.18493,-1.45335,-1.35892,1.23943,0.888218,0.596006,-0.16733,-1.77991,-0.716004,0.301063,0.151517,-1.66882,-1.53366,0.0910803,-1.0398,-0.563708,-0.848649,-0.0911361,1.10911,-0.361324,1.38541,-1.27386,0.570686,0.0336534,0.303536,0.328599,0.00857598,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.808736,-1.64897,0.726551,0.0162255,0.222226,0.464359,-0.802262,0.952135,-0.787284,-0.119478,0.4755,2.36399,0.315911,0.468294,-0.526922,-0.433275,0.342664,-0.0616888,0.486729,0.69958,-1.02861,-0.340969,-1.5429,-0.729852,1.35445,-0.977201,-0.777315,-0.97898,-2.3832,0.565852,-0.443015,-1.2878,1.11778,-1.72228,0.364451,1.39651,-0.647536,-1.17606,0.314678,-0.168105,0.687264,0.189682,-0.12349,-2.05372,-2.43869,-1.03716,0.409421,-1.52316,-0.401127,-0.558209,1.58094,-0.278001,0.768444,0.300317,0.0269766,1.24739,-0.362714,0.39051,1.31085,1.02251,0.874211,2.03049,-1.12895,0.612219,1.59187,-0.757733,-0.107885,-0.284885,-0.147735,-0.0110558,0.233304,-0.20377,-1.50621,-0.899085,0.146295,-0.639163,-0.000989921,1.15574,-2.05425,-2.63771,-0.829622,0.0121825,0.609894,-1.31538,-0.181795,0.210464,-0.0306932,2.18905,-0.72349,-0.818738,-0.679913,-0.159545,-0.33766,-1.54947,-0.513555,1.68618,-1.18233,0.385834,-0.325005,1.05395,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.07776,-1.00033,-1.38168,0.0627414,0.986816,-0.329699,-0.888665,-0.685045,-0.912091,0.394216,1.563,-0.717746,0.935573,1.35356,-0.639778,-0.764372,-0.718952,1.18299,0.111194,0.72613,-0.993557,0.681001,0.496162,0.41899,0.238782,-0.2062,1.26049,-0.340286,0.421817,-1.96755,1.57388,0.32481,-0.329585,-0.289352,1.09471,1.61209,1.19298,-0.0178311,-0.551865,0.655574,-1.00415,0.650905,0.31415,-0.0496711,0.173135,-1.26325,-0.744628,0.219664,0.293265,-0.803329,-1.1699,0.922821,1.90374,-1.53969,1.15169,-1.93487,-0.804629,1.89429,-1.15213,-0.800633,1.03656,2.51936,0.0907849,-0.221194,1.02071,-0.860489,2.28278,0.315408,-0.907472,-0.0207584,-1.45935,0.530665,-1.13274,-0.658062,-0.440451,0.824776,0.395998,2.79455,-1.07263,0.245051,0.541952,-0.198603,2.66171,-1.15994,0.774365,0.646234,-0.523017,-0.628649,-1.39354,0.743538,0.420427,-0.998647,-1.4632,-0.354803,-0.719116,0.367674,-0.792452,-0.810922,-1.2054,-0.465912,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.32267,-0.694781,1.35858,1.26081,0.756832,0.192246,0.993956,-0.331485,1.03964,-1.08557,0.229254,0.722824,0.754702,1.07146,-0.217247,0.0477543,-0.0843815,-0.176588,0.0278931,1.70957,0.277652,1.38599,0.646298,-0.391914,0.154258,0.43112,-1.07376,-0.380477,0.839075,-0.565522,-0.0209528,0.21111,0.282174,0.71832,0.552147,-0.813149,0.609366,0.180296,0.952107,-1.19902,0.983765,0.0159547,3.09848,-0.0755533,-1.69258,-2.3244,-0.780108,2.25644,0.532436,-0.292391,0.526824,-0.670327,-0.300452,1.69666,-0.979,0.764064,2.02491,1.19427,1.84286,0.389839,-1.28479,-1.094,-0.277241,1.23624,1.37084,-1.11489,1.91626,-0.460251,-0.38218,0.394959,-1.18696,2.29927,-0.859485,0.14516,-0.491864,0.68696,0.130071,-1.79679,1.22487,-0.120296,-0.390323,0.0955084,1.84552,-1.18413,-1.18416,-0.046538,0.127155,0.228284,0.455171,0.6827,1.29833,-0.335867,0.0920093,-1.201,-0.0975473,-0.173267,1.90185,-0.787252,-1.15832,-0.439852,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.894694,1.02097,1.66503,-1.57953,-2.11385,-0.801733,-0.378771,1.54682,-0.351457,-0.938844,-0.0975419,0.0226977,-0.711891,0.0309874,0.44201,-0.379353,-1.37224,0.753489,-0.610011,2.55059,-0.118001,0.317996,-0.155687,-0.255296,-0.801935,-0.201916,0.758744,0.133885,0.685015,0.950672,0.699841,-1.9535,-1.6753,-0.770951,-0.357367,0.316163,1.0055,0.53646,1.58729,0.517606,-0.320333,-0.194434,1.01636,-0.316017,-0.777015,0.463772,-1.51789,0.494818,-1.21225,0.0760807,-0.823612,-1.32814,-0.692505,-1.56464,-0.853538,1.26387,1.69172,-1.02223,-1.67727,0.15195,-1.07121,0.135305,1.15891,1.04858,1.90796,0.34218,1.01353,1.18415,-0.218915,-0.0565804,0.24666,-0.318527,-0.618349,-1.0325,-0.73173,0.0671945,1.07536,0.918805,0.64488,0.887726,0.767344,0.0734072,0.327159,-0.857417,0.629321,-0.483081,-0.461774,0.0418516,-0.470872,0.11619,0.321974,0.320436,2.00749,1.33256,-1.45079,1.87779,-0.245934,-0.646313,-1.70648,0.531595,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.615603,-1.52899,-0.872714,0.56797,-1.90949,1.24625,-1.12761,0.139573,1.58924,1.24679,0.14949,-1.20825,-1.67054,1.10885,1.38364,-0.346292,-1.44446,1.48166,-0.0873131,0.501864,0.891675,0.892646,2.70184,1.29061,1.03556,-0.939364,-1.33648,-1.16286,1.64439,0.114979,0.839639,0.508361,0.673134,0.783242,-1.34276,-0.459618,0.307625,0.447293,-0.650863,0.575367,-0.94046,-0.606313,-0.076923,0.789705,0.266164,-0.113493,1.78561,1.58825,-0.335053,0.695968,-0.117085,-2.39586,0.431874,-0.359749,1.35181,-0.199305,-1.67204,0.872259,0.569272,0.27888,0.561505,-0.727408,-0.635791,1.32832,0.411129,1.30875,-0.306814,0.897726,0.897501,-0.735627,-0.069674,0.173553,1.10417,0.0351911,-1.03248,0.480919,0.270881,-0.835856,0.108137,1.10218,1.9061,0.900899,-0.526101,-0.668526,0.0905601,1.13566,1.68421,1.78288,-3.19663,1.38169,-0.136098,0.683619,-0.762318,0.44774,0.114271,-0.219486,-0.495015,0.396755,0.772361,0.247605,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
