# stan_version_major = 2
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.74402,0.904072,0.120452,0.28343,-0.711929,1.42836,-0.437051,0.132775,1.16954,0.714971,2.17231,-0.454267,1.12322,-0.171086,-1.66185,1.40662,0.433707,-1.1156,-0.113386,-1.0882,0.645574,1.33249,-0.828225,0.0579886,0.304915,-0.364159,0.545997,-0.890536,-1.02861,-0.598891,0.154334,-1.38399,-1.17746,0.4334,1.28168,-0.644172,0.658703,-2.75513,0.975173,0.902963,-0.468693,3.15973,0.265411,-0.0505097,0.0177474,-0.559437,1.69525,0.0575851,1.29231,-1.67201,1.48027,0.954092,-0.884263,-0.777143,1.77995,-0.149517,2.13641,-2.07283,-1.12196,0.426661,0.117273,0.589449,0.378158,-1.61842,-0.786365,-0.491556,-0.600859,-1.12066,-0.345977,-0.656225,0.325332,0.261399,0.048233,-1.185,0.115619,0.0924867,1.23949,0.403977,1.72439,-0.0638868,1.4531,-1.7685,-0.388501,-0.203606,-0.323055,1.23047,-0.0369011,-0.265158,-1.92972,0.597503,0.853388,-0.302038,-0.968663,0.76689,1.50709,0.336975,0.232742,-0.0412874,-0.755741,0.313112,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.664679,1.95061,1.05078,0.365262,-0.393589,0.588823,-1.22682,1.12146,-0.283564,-0.643353,0.101356,-1.53144,1.15178,1.76551,-0.259938,-1.67693,0.0547932,-0.592069,-0.776293,0.0374935,-1.14927,-0.204179,-0.156321,-1.72114,-0.0944217,-0.711405,0.707447,1.01047,0.82902,1.31763,-0.346121,1.73197,-0.19594,0.835297,0.797427,-0.344641,-0.285757,0.0291864,-1.74736,-0.767503,-0.807714,-0.167864,-0.417152,0.37214,1.22011,1.5642,0.83397,2.42794,0.764275,-2.0995,0.337002,-0.381068,-0.245498,1.73759,-0.619389,0.382239,2.66362,0.978719,-0.594969,0.315123,-0.75198,-0.503032,-1.18072,0.0992621,-0.156339,0.255027,1.55478,0.996329,-0.339292,-1.17227,-1.95048,0.828184,-1.47312,1.68427,0.0189123,-0.0298073,-0.130998,-1.28253,-0.0729127,-0.677267,0.0840426,1.39286,0.288212,0.848055,0.417487,-0.176044,-2.14948,1.86539,-2.06812,0.370095,-1.10586,-0.20167,-0.370072,1.65648,0.45645,0.447377,0.164567,-0.914834,-0.795932,0.220876,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.157352,0.255855,0.933861,1.3804,1.34315,-0.143963,0.199749,1.00301,-1.22397,0.754941,0.0672535,0.91248,-1.55364,0.551888,1.14932,-0.132026,-0.00242635,0.794623,0.671863,1.29129,-0.511139,0.293493,0.319526,0.342662,1.80591,-2.03882,-0.412592,0.986633,-0.309419,-0.844043,0.465529,-1.2263,1.48536,1.47667,0.107305,-0.289875,0.0478447,1.19767,1.24836,1.14542,0.213383,2.36347,1.27033,0.707471,-0.778902,-0.684766,-0.181336,2.45279,-0.809488,-0.100224,-1.0531,-0.165181,0.209369,1.00596,0.988511,0.154261,-0.457923,0.586244,0.635821,-0.251761,-0.999336,-0.102451,0.00209368,1.24127,-1.22898,0.726633,0.966449,1.04329,-0.269239,0.704333,-0.548385,-0.736393,-0.830613,-0.620158,0.949603,0.940779,-0.316087,1.04709,0.0903824,-0.236973,-0.13981,1.87633,0.556904,0.0928838,-1.41933,0.321991,-1.72207,1.25949,-0.601221,-0.293453,-0.902163,1.49965,0.636274,0.576965,1.33226,-0.0297757,-2.20609,-0.612088,0.386911,0.836543,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.826826,0.543405,-1.10758,-0.509093,0.855348,-0.583594,-0.140335,-0.264267,-0.491176,-1.29646,-3.19107,0.0822963,0.973689,-0.706168,-1.1014,-0.328573,-0.768132,-0.476574,0.656824,-1.46632,-2.42737,1.38806,1.55826,0.528026,-0.145895,-0.808473,-0.437911,0.252568,1.41032,-0.0609758,-0.371716,0.761014,1.06403,-0.733817,0.622859,1.31769,-1.19379,-1.54923,-1.09948,0.461687,-1.31571,-0.463507,0.0493346,0.0410915,-1.03921,0.304061,-0.48865,-0.0995756,0.637933,-1.23812,0.706248,-0.380905,-0.440124,0.24857,1.57445,-0.69692,1.24466,0.944187,-1.35887,-0.315006,-0.715777,0.382607,-0.996458,-1.19885,0.132532,0.542434,1.78568,-0.540603,1.77247,-0.47268,-1.27447,0.793012,1.5212,0.309106,0.104539,-0.416923,0.0010572,-0.0911473,0.118402,-0.847623,0.0196961,-2.16978,-2.22019,0.702643,1.07369,0.652709,-0.296557,-2.66191,-0.650392,0.539343,-0.0237172,0.264769,-1.72544,-0.766252,1.15724,0.419654,-0.587744,0.494326,-1.07535,-0.842643,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.289034,1.59037,0.561624,1.62953,0.60054,0.303527,0.175787,-0.85107,0.285581,-1.25705,-0.192061,0.831412,-0.199251,-0.556948,-0.30739,0.0417177,0.464348,0.503052,-0.0527738,-0.25302,-0.526638,0.908559,-1.10923,1.76226,0.395665,-0.948654,-0.71769,0.995187,-0.870069,1.78136,0.739551,0.311088,1.10762,0.0924636,-0.157053,-0.795554,0.159245,0.641917,-0.267471,1.10672,1.88327,-0.159434,0.470511,0.546771,0.75012,0.000273958,2.33661,0.27125,1.13519,-1.30532,0.527266,-0.985285,-1.70781,0.432152,-0.40148,0.672439,1.07949,1.19123,1.40364,0.462811,0.176323,-0.615325,-0.0127162,-1.21101,0.888098,0.897071,1.50776,0.375743,1.24265,-0.450886,-0.21803,-0.758083,-1.24789,0.748529,-1.72657,1.06197,0.49959,1.10058,0.463184,0.552529,-0.754247,-2.17411,-0.700864,-0.786721,-0.635828,0.989283,0.178265,0.457039,0.275228,-1.91272,0.431534,-0.446855,-1.57665,1.83923,-0.726141,-0.913709,0.245484,1.29651,-1.79037,1.912,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.396243,-1.52746,0.174035,-0.678898,-0.72069,1.03521,-0.201871,0.264708,-1.27974,0.750502,0.957569,1.39116,-0.608546,1.85442,0.742211,0.413641,-1.32016,-1.68184,0.73745,0.992613,0.0736239,0.713064,0.240858,0.0286028,0.938917,-1.09131,-0.279329,-1.05843,-0.553242,-0.842483,2.38906,0.946645,-0.454675,-0.211266,0.786809,0.335047,-0.539037,-0.585087,-0.951457,0.216088,1.67113,-1.58655,0.615995,-1.08938,-0.533931,0.138276,-1.84967,0.617623,0.259089,-1.25107,0.344101,-1.522,0.0390414,0.666661,0.699128,0.144742,-0.75365,-0.862883,-1.11538,1.38864,-0.175534,1.33096,-0.899604,2.50996,0.736428,0.464351,-0.0182311,-0.60105,-0.297821,0.247432,-0.606216,-0.50494,0.523799,0.929922,-0.271112,-0.451115,0.927139,0.769533,1.22773,-0.48006,0.269127,-1.60285,1.09184,-0.0907067,1.34424,1.104,-0.688274,-0.56742,-0.988895,-0.23419,0.709074,0.183415,-1.25666,0.793442,1.46623,0.346158,0.607515,0.246845,-0.352141,0.911029,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.942044,1.95382,0.0447556,0.443297,1.14461,-1.3614,0.298313,0.449188,0.0442683,-1.81133,-0.428465,-1.87749,-0.379557,-0.40344,-0.819371,-1.03567,-0.649698,-0.907539,-0.577577,-0.487977,-1.14124,0.428118,-1.00749,-1.73327,-1.71821,0.442759,-0.455871,-1.15775,0.353327,0.992103,-0.20247,-0.82896,0.482488,0.789431,-0.805904,-0.452786,-0.186297,-2.95094,0.507892,-0.307611,-0.216818,0.245116,-2.37509,0.202026,1.83343,-0.200546,-0.231638,1.87354,-0.255179,-0.882859,0.460495,0.530779,0.290982,0.108846,0.438812,0.475476,0.475515,0.348581,-0.129865,-0.797975,1.40304,-0.948565,-0.264865,1.15252,-0.817443,-0.317817,-0.139488,0.350533,-1.22002,1.28972,-0.800469,1.23292,0.0878054,1.29127,-0.843445,1.4171,0.272695,-0.748764,-1.37271,0.75196,0.173967,-0.271836,-0.148093,1.48474,-1.69193,0.613226,0.67379,0.791857,0.270361,0.19293,-1.28821,1.18755,-0.226328,0.755013,0.218336,-1.19405,-1.98487,-0.788158,-0.415814,1.16635,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.61971,-0.748134,1.13017,0.933909,-0.522057,0.156767,-0.79576,0.17638,0.429634,1.17952,1.50858,-1.02327,-0.952206,-1.75386,-1.11547,-0.64812,-0.728631,0.723423,1.35718,-0.572502,1.20086,-2.32334,-0.351324,0.266878,1.40592,-1.13977,-1.43602,-0.562251,-0.510224,-0.272756,-0.461947,0.410809,0.254622,0.5626,1.16727,0.956357,-0.211392,0.617006,0.925849,0.749776,-0.79394,-1.01616,-0.888196,0.563873,-0.15121,1.00123,0.104359,0.997917,0.127849,-1.46335,1.99633,1.22724,-0.728988,-1.17939,-0.214861,0.271352,-1.63488,2.51792,1.63692,-0.274863,0.676289,0.666807,1.0889,-1.30949,2.37889,0.358671,1.2897,-0.706749,1.10226,-0.3169,1.6251,-0.999621,0.86929,0.00471199,0.00463931,0.376779,0.921776,-0.142041,-0.224395,1.72088,1.17617,0.951357,0.877176,-0.139316,-0.40086,-1.79066,1.37329,-0.513176,0.0971056,-0.524963,-1.11399,0.047243,-0.68927,-0.0560423,-0.282496,-1.30963,1.83624,-0.953193,1.4617,1.4071,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
