# stan_version_major = 2
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.744921,0.316079,0.442846,-0.564867,1.46928,0.897959,0.345233,-2.00768,0.632732,0.948807,-0.0322118,0.225539,0.601407,0.767625,-0.123748,0.546528,1.86959,-0.108346,-0.242183,-0.653334,-0.900773,0.0711005,-0.168734,-0.199628,-0.849753,0.397546,-0.657641,0.926011,-1.44067,-1.05099,-0.670857,1.80852,-0.666954,-0.818842,-1.1193,-1.79833,-0.591798,1.16192,-1.74305,-0.680037,-0.704096,0.97694,-1.39435,-0.73162,0.975407,1.08856,1.21945,1.84159,-0.345641,0.137295,0.0386994,0.158414,-1.9636,1.92022,-0.929134,-0.938282,0.103532,1.20563,-2.28869,-1.12916,0.342215,0.657862,0.25611,1.71514,0.745162,0.931402,-0.651973,-0.822578,0.224222,0.675174,-0.352942,1.42649,-0.383043,0.921843,-0.807358,-2.41251,0.916798,-0.0169551,-1.37818,0.0388235,-1.00681,0.212553,-2.27934,-0.587179,0.210808,0.467655,0.537489,-0.764269,0.074673,1.29122,0.012216,-0.0669492,-0.596945,1.99445,0.204673,-2.52597,0.411986,-1.41504,-0.248012,-1.67826,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.296568,0.750745,1.05689,-1.69313,0.66283,-1.43921,0.92938,0.11489,0.109946,0.0406685,0.757369,-0.839982,0.0491725,-0.555227,-1.0266,-1.08024,-2.01603,0.73329,0.955455,0.183686,-0.784951,1.93608,-2.15782,0.35803,-1.04134,0.231666,0.324686,-1.46103,-1.80068,1.32751,-0.150079,0.386539,1.33075,-0.835698,-0.182879,2.55553,-0.48467,-0.241631,-0.953086,-0.485955,-0.989563,-0.301353,-2.15732,1.46873,-0.0793358,-0.868456,1.42352,-0.571461,0.48422,-2.05265,-1.1407,-0.864223,0.142872,-1.16657,-1.78785,-0.739962,1.65777,0.292318,1.56858,0.374723,0.981475,-0.0744623,-1.83626,-0.188366,0.05777,0.0454067,2.125,-0.329397,1.53648,-1.80003,0.709922,-0.368427,-0.0768484,-1.05736,0.00725128,-2.09635,0.0371027,-0.1805,0.496826,-1.35291,8.80874e-05,-2.06299,0.853809,0.994598,0.0759611,-1.25902,0.374373,-0.837149,0.544379,1.12998,-0.780182,1.29677,1.52995,-0.944982,-0.12628,-0.769567,-2.03091,0.215344,-0.231375,1.14543,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.224974,1.06829,-0.0663617,-0.70365,1.87679,-1.66117,-0.872934,0.36857,-1.78426,0.528394,0.0535951,0.945015,-0.379913,0.591797,-0.257955,1.16139,1.08905,2.58967,-1.05538,0.285399,-1.16254,0.689535,0.223187,-0.691148,-0.228916,-1.27643,-0.205033,0.194093,-0.116546,0.0894553,-0.196493,-0.125457,0.976207,-1.03,0.0801942,0.148474,-0.383794,-0.660704,0.226148,1.01346,-0.280163,0.326164,-0.706473,-0.0862496,-0.0355238,1.36136,0.912247,0.175703,-1.75437,1.01081,0.164113,1.83041,-0.628245,0.671593,0.273081,1.07068,0.861445,-1.82858,0.291365,0.307674,0.646128,-0.576311,-0.169221,-1.16448,0.20179,-1.70077,1.22173,0.61341,1.34842,0.281182,-0.0160246,0.441816,1.22805,-0.308904,0.549728,-0.89533,0.223724,1.69291,0.441825,-1.19709,-0.790618,0.0985157,-0.253125,-0.356735,-0.674118,-1.77592,-0.511104,1.48243,-0.690089,0.00313861,0.894043,-2.2821,1.44612,0.41282,-1.74884,-1.10832,-0.125665,0.566252,-1.09619,0.405561,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250391,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.497872,1.46664,0.380518,1.26337,-1.06626,0.211574,-0.0496352,-0.738668,-1.141,-1.83223,-0.202403,0.32073,1.08591,0.508064,-0.0402056,1.31204,-0.0123569,0.313644,-0.183211,-0.650908,1.52556,-0.0368214,-0.768349,-0.213244,0.642289,-0.931581,-0.603708,1.06501,0.622218,1.33552,1.91245,0.343339,0.571118,-1.9384,-1.62608,0.516405,0.506376,0.688071,-0.0821208,-0.964036,0.279217,0.0581239,2.04538,0.322696,-0.341136,0.23605,0.876747,1.59141,-0.00719583,0.183158,-1.24707,0.0754599,0.794834,-0.785927,0.145432,-0.744964,0.581706,0.0187868,1.30606,-0.0162601,-0.842548,0.20731,0.469087,-0.141368,0.14665,-0.0881739,-1.04072,0.858088,-0.285025,-0.0456553,0.417615,1.51974,-0.646491,-0.933465,1.44453,-0.0259125,0.938003,0.758225,0.642259,-0.651879,0.450606,-0.161652,0.501214,0.0531809,0.209721,0.583754,-0.167426,1.44828,1.50652,1.04591,0.467042,0.516531,-0.582601,0.715671,-0.496429,0.231345,0.13866,-0.572715,2.38742,-0.827658,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.884085,0.371601,0.264602,1.04819,0.583903,-0.711207,-0.0650408,-0.0304357,-0.199748,1.04456,1.8039,0.801158,-2.67224,0.175704,0.501713,0.950628,-0.591226,-0.810636,-0.466525,0.499469,-0.0869111,1.00221,0.103207,-1.92056,0.221135,1.76534,0.439166,0.570811,-0.468435,-0.473305,3.04721,-1.27273,-0.00940089,-0.448698,-0.166876,-0.651648,2.04451,0.967719,-0.458701,-0.325826,-0.547227,-1.35032,-0.565165,0.909831,0.919111,-0.956175,-1.72098,-0.482468,0.0258648,-0.74524,-0.671458,-0.699086,0.905339,2.57542,-1.04109,2.51197,0.631881,-1.04187,-0.479213,1.27413,-0.909818,-0.11505,2.52652,-1.2588,1.44173,1.26968,0.184906,-0.899856,-1.07248,-0.287775,-0.36926,0.567564,0.254881,-0.215666,1.89394,1.40819,0.199046,0.517906,0.499098,0.0555805,-0.36925,-0.994164,-1.22176,0.192907,0.65478,0.177227,0.729127,1.42202,-0.533389,-1.23808,-3.0855,-0.532194,-0.50251,-0.489184,0.507235,0.905157,-0.735217,1.70162,1.5195,-0.865848,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250414,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0167197,-0.725174,-0.623659,-0.336245,1.41137,0.148459,-0.344105,-1.56482,0.471391,0.0442526,0.109609,-0.847859,-0.335357,1.32414,-0.255131,1.79713,-2.03742,-1.25963,-0.190119,0.547879,-0.229965,1.07797,-0.0955392,-0.00166364,0.0934479,0.986902,0.504647,-0.698652,-0.706147,-0.151884,0.471098,-2.18997,2.87489,-3.03615,-0.0333675,-0.221089,-1.62909,-0.630694,-1.31973,1.37047,-0.917258,0.385054,1.225,-1.23721,-1.40788,-0.0920197,-0.469219,-2.13529,-1.02679,0.503007,0.740313,-0.453783,0.728316,-2.15155,0.277247,-0.360997,-0.119291,-1.17993,0.302011,-1.13569,2.21671,1.16833,-2.19289,-0.401334,0.473305,1.04202,0.528991,-0.806774,-0.0583246,0.894187,-1.26087,1.07472,0.174305,0.505129,-0.193831,-0.429521,-1.67867,-1.43648,0.522277,-1.45338,0.389355,0.938463,0.229587,0.911915,-0.867763,-0.399606,0.393122,-0.88747,-0.473874,1.5266,0.417192,1.58652,-1.95666,1.20467,1.28192,-0.476352,-0.210984,1.02896,0.948572,2.18954,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.294275,0.83829,1.88318,-0.305856,0.717309,0.124943,-1.10533,2.53637,0.857792,-0.331387,0.510068,1.37595,1.20568,1.95795,1.9092,-0.322196,-1.56301,-0.0552757,0.974582,-1.12074,-0.455131,1.49679,-0.702475,-0.554192,-0.228088,-0.115457,0.073264,-0.769679,-0.625367,-0.0412732,0.475074,-0.435384,-0.301038,0.439767,1.03319,0.595083,-2.37198,0.437427,0.967929,-0.723442,2.22533,2.57698,-0.489422,0.190295,0.321341,0.83507,-1.6604,-0.967539,-1.16641,0.905855,0.00288593,-0.179426,-1.04775,-0.0471832,0.0886086,0.151866,-0.791607,0.319261,-0.500548,0.970683,-0.223457,-1.2637,-1.27232,-0.172013,-1.38655,1.92983,0.623409,0.0288844,0.705642,-2.46048,-0.451879,0.649642,1.83582,0.411127,-0.401978,-0.258102,1.61469,-0.945871,-0.577488,-1.65352,0.676173,0.936632,0.306733,0.600754,-0.259334,-0.324005,-2.84494,2.23799,-0.331869,0.882702,0.826376,0.112508,-0.591892,-0.546803,0.772774,1.10232,0.569481,-1.54655,0.554774,1.34256,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250424,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.893509,-2.92211,0.675807,0.906728,0.957944,0.228832,-1.69531,0.798403,-0.324669,-0.999569,1.59819,-0.855863,-1.99695,1.06916,-0.612032,-0.0520477,-0.976364,0.239414,1.76414,-0.500846,-0.26148,-0.774164,-0.626877,-1.78366,0.723547,-0.915718,0.483546,1.8232,0.671679,1.70998,-0.298574,-0.839578,-2.3993,0.586591,0.289598,-0.0714845,-0.203223,0.780854,0.0778017,-0.875329,1.19846,0.108846,0.447583,0.468194,0.520966,0.836881,0.357744,-2.81305,-0.910237,-0.125948,-1.96514,2.30093,0.582777,-1.08271,1.33126,0.183602,-0.478133,-0.928106,0.515378,-0.161851,0.212748,1.04412,0.809293,0.741095,-1.02121,-0.135929,-0.730563,-1.14994,-1.90314,-0.386131,-0.792661,-0.444427,0.870001,-0.23336,-1.69033,2.0587,-1.91417,-1.65328,-0.0751074,-0.709886,0.711074,-0.782881,1.11177,0.151625,0.191041,-1.1206,1.41195,-1.26209,0.871525,-3.30308,1.05957,-3.12556,-2.34526,-0.133365,0.1344,0.516179,-1.48566,0.714536,0.393381,1.23838,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
