# stan_version_major = 2
-250354,0,1,0,1,1,250388,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.00567,-0.530898,0.168533,1.57492,-0.907532,0.567188,0.408383,0.810998,0.254299,-1.33309,0.506512,-0.587698,-2.285,0.0581029,0.384116,-0.450334,0.436015,0.572621,0.333795,0.215855,-0.815006,-1.4722,-0.598932,0.731527,1.52541,-0.191076,0.196642,-0.312132,0.83471,-1.00576,-0.165738,0.339684,0.456745,0.0780309,-0.0573168,-1.44023,0.330817,-0.721433,-0.827674,0.257814,1.88711,1.35739,-0.43607,-0.453136,0.0765098,-1.17571,0.0194302,-0.276939,-0.175773,0.220538,1.24889,-0.0311397,-0.126088,-1.09846,0.556292,-0.76498,-0.410431,-1.63308,-0.624045,0.06349,-1.01154,0.0273607,-0.708887,0.883369,-0.163922,-1.13724,0.893712,0.12611,1.04846,-0.121071,0.394645,-1.83873,-0.908692,0.0486354,0.137525,1.53012,1.04059,-0.352895,0.215076,1.21345,0.440993,0.25891,0.0294309,0.339608,-0.468691,-0.354531,0.906716,0.842585,0.479238,-1.20699,-0.321429,-0.326351,0.820668,-0.810052,-0.189952,-0.937384,0.428962,-1.7028,0.146508,-1.72913,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250394,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.461357,-0.195687,-0.288568,-0.0515134,-0.47697,-0.287439,0.759992,-1.1699,-0.643149,-0.0791637,-0.0549976,-1.1454,-0.697837,-0.30015,-1.18188,-0.375809,0.472118,0.424146,0.0620051,-0.431645,-0.0899988,-0.947941,-0.57151,-1.54736,-0.291544,0.287343,0.900821,-1.66648,-1.18879,-0.610414,-0.172917,-0.214957,1.13598,0.789438,0.801764,-0.809898,0.877035,-0.0691446,0.510323,-0.425026,0.707026,-0.231638,0.217994,-0.238948,-0.0817428,-0.940135,-0.328552,0.194954,0.212777,0.66813,0.480248,-1.15133,2.82178,-0.17687,-0.229426,-0.125664,-0.691522,1.48516,1.61804,-0.505935,-1.71306,-1.95443,-0.0992867,1.40662,0.694298,0.52139,-2.20344,-0.254635,-1.06721,0.727213,0.0833489,0.452824,-0.294036,-0.374562,0.0930377,1.63643,-2.16338,1.09577,-0.755441,-2.41437,-1.17271,-0.76238,-0.830036,0.168613,1.09693,0.311657,-1.22401,0.0304208,-0.120815,0.101424,0.244232,0.698302,-0.69643,0.146189,-0.238543,0.0789119,-1.43552,-0.147776,-1.14088,-0.000433987,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250391,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.178493,-1.0543,-0.781262,1.57499,0.0320284,-0.67418,-0.168007,0.680003,-0.0510029,0.400953,0.0125166,-0.5104,-0.751091,0.816727,-0.285543,1.62232,-0.56283,-0.720943,-1.12752,0.716033,0.573127,-0.945335,-0.327701,0.242308,-0.585308,-2.03624,-0.332966,-0.791347,0.0729839,0.298319,0.142336,-1.18759,0.779613,0.179716,0.496306,1.23737,1.37361,0.306756,0.77376,-0.598908,-0.0958182,-0.107676,1.03041,-0.997587,1.40235,0.653958,-1.07503,0.0309507,-0.0220596,0.607692,1.44011,-0.605985,0.464812,-0.856941,0.809369,-0.69573,-1.99744,0.222418,0.684277,0.614769,-0.674805,0.0361815,-0.150939,0.0736248,-1.17241,0.476559,-0.793252,0.637749,-0.272025,-1.16845,0.632438,-1.68336,-0.274257,-0.976083,-0.577243,-0.943357,0.333682,-0.977009,-0.650003,0.330412,0.54473,1.2296,0.703594,-2.02991,-0.420548,-2.0098,-0.55401,1.19468,-0.993828,1.63218,0.00373737,0.165483,-0.0966272,-1.26246,0.230666,0.294068,0.0616754,1.02358,-1.14192,-0.479395,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0218279,-0.910067,0.264395,-0.239115,0.540024,-0.447088,-0.926061,-1.95276,0.532365,-2.17971,2.25483,0.308748,-1.71707,1.06318,-0.92267,-0.59963,-1.00655,1.50023,1.09429,-0.327193,0.641127,-0.105815,-0.143767,-0.056412,0.903109,-0.863503,-0.668037,1.84253,-1.32869,-0.377421,0.47752,1.47872,-0.229885,-0.675319,0.768685,-0.553407,0.193051,-0.981766,-0.434602,0.585732,0.830675,-0.1265,-0.466363,1.20782,0.376449,-0.558896,-0.741958,-0.224925,0.042523,1.13008,-0.0407858,0.16689,1.61705,0.158344,-1.85754,0.0186068,2.26731,0.54868,0.799837,-0.207647,1.41429,-1.12411,-0.635397,0.729245,-0.562673,-1.02123,-0.886487,1.41389,-0.754102,-0.125255,1.97454,-0.1519,0.673479,1.87998,0.977956,-0.72034,0.908365,-0.46126,0.0561371,-2.56189,-0.151452,-0.482622,-1.37146,1.0463,-1.10061,0.196789,0.399338,0.490252,-0.92493,-0.156048,0.540363,0.181332,-2.28089,-0.78588,-0.108259,0.389869,-0.581516,-0.858862,-1.22773,-0.249365,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.60118,-0.323489,-1.84546,0.0718246,-0.637722,-1.94342,-0.682667,-1.75748,-0.77333,-1.62662,1.02749,-0.620383,-1.09927,1.30149,-0.0226084,0.493251,0.779865,0.564667,0.331762,-0.993713,0.741634,0.0206375,-0.26212,-1.08607,1.30537,1.08795,2.25383,1.02926,-0.922235,0.0404657,-0.776407,-0.724421,-0.33965,-1.67928,-0.356096,-0.653119,0.383259,0.634962,1.11384,-0.279136,-0.720205,0.0549506,-1.18509,0.717491,0.414261,1.58323,1.75409,1.43808,0.116382,-0.332952,0.407509,0.811494,0.0725027,0.181654,-0.101629,-0.702292,-1.10495,1.48873,-0.882934,0.769325,-1.46899,-1.06781,1.66573,-0.75681,-1.99787,-1.92475,0.595143,0.505865,0.526864,-0.27863,2.66725,-0.482115,-0.871281,0.273846,1.06174,0.757622,0.305709,-0.136148,-1.08311,-2.18005,-0.123877,-0.779679,-0.930537,0.310231,-0.445348,-1.25941,0.0684119,-1.45628,-1.98874,-1.48742,0.192849,-0.427672,-0.0530283,-0.486636,-0.413492,-2.2759,-0.0364415,-1.88681,1.34555,-0.510135,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.74498,1.61698,0.201174,0.866117,0.146038,-0.696296,0.616712,0.756042,0.544464,-1.20161,0.776313,0.58203,-0.38197,1.09254,-1.16848,1.30097,0.138328,-0.435548,0.445573,2.20069,-1.52163,1.32723,-0.8031,0.271026,1.79108,-0.955208,-0.288601,1.47769,-0.407574,0.797946,1.31997,0.59379,-1.22466,-0.0578201,-1.60906,1.64386,-2.2836,-0.0671349,0.460422,-1.38591,0.580359,1.34638,-1.24632,0.317264,0.157357,-0.0645714,0.283212,-0.827276,0.11861,-1.8698,1.29743,-0.28128,-0.452742,-0.547813,-0.373124,-0.422964,0.799437,-0.474184,-1.34976,-0.139493,0.839581,-0.165533,0.379484,-2.3124,-1.29363,-0.80883,0.400953,1.56747,-1.19431,-2.72937,1.50689,1.21075,0.050943,1.84503,-0.746531,1.08663,0.392543,-0.230762,0.22324,-0.269486,-0.0722927,0.606488,0.989326,0.260811,0.811211,0.656555,0.298607,1.39003,0.606437,0.554848,0.623641,0.963224,0.708153,-0.909775,-0.730928,0.0467755,0.941033,-0.0227082,-0.461412,-0.0056885,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.311804,-1.37853,-0.713916,0.0662879,0.980782,-0.36494,-0.486786,0.231842,-0.909892,0.211047,2.27983,-0.691455,1.40649,0.516902,-1.31576,-0.632205,0.81147,-2.21994,-0.929517,0.589625,-0.67303,-0.630473,-0.152743,-0.955118,-0.900625,0.801779,0.0206476,-0.28975,-0.338813,0.331234,-1.17164,-0.456042,-0.184735,0.201939,0.134171,-0.166078,0.371899,-0.444285,-0.656181,-0.699488,0.176764,0.857896,-0.0533846,2.32062,-0.171762,-0.283108,0.880266,-1.878,-0.668938,1.72877,-0.0638369,1.22025,-1.91539,0.169444,-1.22258,1.86406,0.981196,0.151605,-0.517612,1.38699,-0.267816,0.158072,0.478083,1.0664,-0.550561,0.140647,0.469082,-1.10772,-1.65119,-0.440182,-1.99755,0.664239,-0.0700804,0.412367,0.843965,1.28613,0.525801,-0.744409,0.000144241,-0.158818,1.65748,0.377686,0.0896988,0.34901,1.79774,1.38833,0.911673,0.795583,0.976934,0.478883,-0.96192,-1.09575,-0.122184,0.468842,1.33789,-1.03564,0.651844,-0.801862,0.360374,-0.373252,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.12189,0.47819,-0.0251719,1.49618,-1.31417,-0.88817,0.927685,-0.894809,0.0871412,-1.95607,0.632791,0.362994,0.371345,-0.71429,0.0437144,-0.378567,0.591873,1.69458,-2.04527,-0.311531,-0.286271,-0.372562,0.350879,-0.58786,-0.485409,-2.12581,0.376934,-0.938376,1.49822,-0.185114,0.535372,-0.110791,0.136933,-1.57853,0.405166,0.779583,1.13586,-0.865556,0.593292,-1.09201,1.47052,-0.985502,1.83987,2.44358,0.114583,-0.958524,-0.744232,-0.740568,-1.29122,-0.559468,-0.767966,-0.30392,1.55908,-0.132184,0.3565,-0.208624,-0.681487,0.50582,-0.0392624,0.0508187,-0.893654,-0.465639,0.257905,-0.32015,0.648822,0.782449,1.47959,1.17693,-1.38884,0.594704,-1.00588,-0.945912,0.172636,0.591096,-0.579756,0.705256,0.725975,0.234911,-1.07227,-1.16647,0.377789,-3.12287,-1.74985,0.0102326,2.4543,1.94483,-1.26471,0.787532,-0.719746,-0.150949,0.423419,-0.141483,-0.739722,0.871625,-1.97238,-0.00167282,-1.14928,0.274747,0.0601523,-2.82029,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
