# stan_version_major = 2
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.89382,-0.000591741,0.175166,0.227221,-1.21568,-0.0227753,-0.877306,0.830436,0.429142,0.315451,-0.942021,-0.733852,1.07118,-0.517089,2.03866,0.741351,0.098343,0.758349,-1.72015,0.50464,0.709725,-0.0472556,1.49095,0.832798,-0.211867,0.844929,-1.48489,1.00368,0.277001,-0.532172,-0.772249,0.439393,-2.07506,0.177778,0.125089,0.651555,-0.422176,0.957058,-0.415042,-1.79701,-1.80433,-0.523188,-0.944495,0.359051,-0.700556,1.07927,-0.642519,2.1087,-0.0282625,-0.483161,-0.19483,-1.69336,-1.20851,0.0326643,0.43182,-0.416231,0.44068,-0.00481547,-1.34386,-0.763335,-0.420626,-0.13051,-0.380663,-0.805856,-1.63661,-0.474227,-1.1492,0.542745,-0.827279,0.145483,0.594086,0.764017,0.743365,-1.01916,-1.23491,0.2198,0.16848,0.285085,-0.472195,-0.405164,-2.383,-0.175771,1.68715,0.10118,1.16514,-0.882928,1.20126,-0.263785,-1.74736,-0.35015,0.282432,0.124524,0.745856,0.896127,-1.49187,1.44855,-0.760799,1.30409,-1.371,-0.711332,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.878178,0.483746,-1.06421,1.04242,-0.584001,-0.953002,-0.191723,0.362394,-2.17319,0.875073,0.57436,0.0555645,0.185514,-0.106128,-0.0664337,1.01824,-0.399011,-0.863576,-0.419612,0.837797,-0.791639,-1.65498,-0.451003,-1.02698,1.66658,-0.0235719,0.0190473,-0.852545,-1.00022,0.0114616,-0.480741,-1.00149,0.993073,0.174062,0.0275781,2.78679,-0.209276,-0.174133,-0.306567,-0.138536,0.731149,0.65923,0.13167,1.22803,-0.680437,-0.76745,-0.344774,-1.86365,-0.189592,0.403106,-0.995223,0.588105,0.118702,0.108277,-0.0696101,0.521781,-0.255946,0.375915,0.802283,0.691309,1.84697,0.235051,-0.192448,1.0889,1.25758,-0.631718,-1.81142,-0.015729,0.841885,0.748867,-1.31933,0.210647,-1.99609,0.934193,0.482769,1.82141,0.128592,-0.437362,1.80012,1.68093,1.13331,-0.920386,-2.35877,0.0799761,-0.360503,0.595447,0.353592,-0.936555,-1.09248,0.465031,-0.815021,-0.474088,-1.26398,-0.857474,-1.08547,-0.0381013,-0.711822,-1.65718,1.5207,0.952235,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.509968,0.328966,0.44334,-1.5446,1.6399,-0.0805112,-0.762252,-1.63134,0.328266,-1.00497,-0.0622461,-1.40967,-1.54444,-0.200162,1.29705,1.63351,-1.04819,1.15752,0.881077,1.39344,-1.00876,0.764545,-0.473161,-1.3944,0.513353,0.865516,1.26129,-1.59659,-0.656161,0.628631,-1.64383,-0.591072,-1.10654,1.74066,1.39034,-0.0125077,0.578483,-0.282827,-0.380856,0.204707,-0.495968,1.09118,1.90778,2.06729,0.51125,-1.24837,-0.64431,1.17969,-2.16385,-0.866014,0.296526,-1.09265,-0.330005,-0.0271141,0.178141,0.344909,1.2233,0.6057,1.09945,-0.994519,-0.921544,0.416502,1.0698,-1.30644,-0.274767,-0.487275,-1.49554,0.912489,1.75501,-0.338994,2.18059,-0.468182,-0.44979,-0.473465,1.00834,0.828422,-1.28065,1.4201,-2.36961,0.257286,-0.304624,0.820306,0.431013,-0.4304,1.63079,-0.143679,0.678986,-0.126189,0.349959,1.80311,-0.591359,1.7028,0.361895,1.725,1.21373,0.0436002,2.00863,-1.811,0.212994,-1.03342,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.845702,1.03433,-0.57899,-0.0203214,-0.932457,-0.95053,-1.50729,-1.03079,-0.645629,-0.862681,0.225766,-0.246178,-0.502947,1.49555,0.218781,0.815736,-0.622073,0.273347,-0.5221,-0.179686,1.64371,-0.596501,0.0298647,0.400694,0.845873,-1.52862,-1.57765,0.25286,-0.195042,-0.178986,1.17541,-0.504972,1.5358,-1.43023,1.30748,1.083,-0.912925,0.499842,1.76729,-1.2057,-1.63652,-1.06971,-0.623691,0.723425,0.428053,0.856376,0.854382,-2.37146,1.06585,-0.407144,1.11198,0.554668,-0.847864,-0.903627,0.0645121,1.04939,-0.39035,-0.441787,-1.2959,-0.101751,0.29018,-0.0678339,-0.319016,-0.153106,-0.042438,-0.253263,1.84773,-0.534256,-0.940398,0.507675,2.29892,0.857057,-0.374793,1.36315,0.490967,-0.722609,-0.627009,1.35963,1.01949,0.144102,-2.87064,-0.310968,-0.507617,1.72869,0.143164,-0.129063,-0.482186,1.53707,0.732521,1.65326,-1.59207,1.18673,1.50992,-1.64944,-0.418288,-0.873247,0.404883,-0.241444,1.21609,-0.0862113,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.477103,0.0578289,-0.623093,-0.0266155,0.38538,-1.07604,-0.254214,-1.377,0.277077,1.37357,0.985219,0.444416,1.22543,-0.793876,-1.03186,-0.287903,-0.00449887,0.401446,0.155646,-0.0508267,1.04428,0.655109,-0.0913932,-1.19996,0.757063,-0.871868,-0.362251,-0.28495,0.145344,0.112027,0.431536,-1.91121,0.642217,-0.0470674,-0.81421,0.601164,1.39057,-1.27966,-0.0658165,-0.51754,1.38136,0.539422,-1.59259,-1.74359,1.78554,-0.274757,1.01026,2.66836,-0.542377,2.04622,0.29261,-1.61876,-0.557514,0.726245,0.3468,-0.964286,-2.01413,-1.00569,-0.147342,-1.32456,-0.418994,0.316703,0.789932,-0.5805,0.562694,0.0153925,-0.45411,-0.159785,0.942868,-0.813445,-0.843053,1.06004,2.08207,-0.722107,1.08641,-0.753392,0.579895,0.12506,1.94802,1.15039,-0.415155,0.273414,-0.143417,0.0492702,1.23042,-1.88854,1.15665,-0.134342,1.00491,0.0265024,-0.405001,0.7227,-0.862075,-0.403858,1.47611,-0.214409,-0.308035,-1.28784,0.900933,-0.0838852,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.918789,-0.103854,-1.51921,0.0994596,-2.33697,-0.254681,-0.424932,1.68845,1.15452,-0.44037,-0.401865,-1.29576,-0.607592,0.761425,-1.5272,-2.01086,-2.16934,1.20379,-0.41324,-0.759922,0.808561,0.000649258,-0.271616,-1.0602,0.467473,-0.173752,-1.13611,1.09855,1.67732,-1.07891,-2.08783,-0.917191,-1.41589,-0.697252,0.841362,-1.5486,0.513995,-0.0793405,2.22857,3.39806,-0.417293,1.018,1.49406,-1.64291,-1.76085,0.537505,-0.105022,1.44929,1.13193,-1.12772,0.426416,1.61818,-0.295386,0.585659,0.513391,-1.14495,0.290823,-0.110719,0.882265,-1.0049,-0.836613,0.344401,0.657895,-0.65586,-0.33539,-0.0205448,-1.2639,-1.1419,-0.538457,0.293354,-0.00201201,-1.1728,-0.450808,0.619788,-0.142244,0.320294,0.12489,-0.228437,0.76963,-0.331722,-2.07268,-0.257147,0.927461,0.880644,-0.140546,0.119807,-1.39025,0.632454,0.0295723,1.19719,-0.664165,-0.746336,1.43392,-0.279164,1.46634,-0.430981,1.52733,-0.15768,0.520845,1.03073,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.68765,-0.68193,0.733535,-0.761367,-1.04142,-0.857608,0.247475,-1.1792,-1.17156,1.96744,0.186934,-0.679285,-1.23783,1.46585,-0.0913052,-0.345777,1.1084,0.821121,1.38213,-1.016,-0.00785811,-1.99144,0.2411,1.50769,-0.715846,0.731029,-0.41326,-0.98581,-1.38911,-0.117588,1.39348,-2.04515,-0.49859,-0.257649,1.16439,0.257055,1.62391,0.0413667,0.838408,-1.27681,1.36719,0.335432,-0.887533,0.21483,-2.26076,1.20968,-0.430294,-0.21204,-0.221007,-0.953306,0.395597,0.976971,1.00093,0.553947,0.0453626,0.656633,0.236863,-0.231742,-0.937643,0.0677307,-0.121442,-0.995297,0.388301,-0.0538234,0.777914,1.62347,0.77447,1.22391,0.334153,0.552458,0.853312,-0.271158,0.878069,-0.606348,-0.590998,0.0766197,0.0901081,1.29046,0.437588,0.0325085,-0.413565,-0.0110226,0.232636,0.182867,-2.02734,0.646526,1.42745,0.694328,-0.737615,1.02551,0.474862,0.335847,0.600588,-0.66214,0.370012,0.00906448,-3.02186,-1.88004,1.33548,-0.238907,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250424,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.926308,-0.79799,-0.9395,-0.947403,0.425005,0.105629,1.38693,-0.222436,-0.302159,-0.015311,-2.17746,0.0487123,0.569437,0.0698084,0.5524,0.272988,0.378042,-0.553086,-0.520608,-0.051372,0.897651,0.45,-0.247921,0.644004,-2.0885,-0.244317,1.18757,-0.959249,0.612946,-0.593538,-2.38627,1.75622,0.341328,0.141016,1.662,-2.0122,-1.00553,0.727193,0.328388,0.507665,-0.839756,1.29155,1.58285,-0.327128,0.282312,-0.512097,0.531196,-1.61272,1.41451,1.12501,-2.99716,-0.8841,-0.534472,0.226283,-2.99045,-1.1718,0.109986,0.0852698,-0.836335,-0.912663,-1.07818,-1.09973,-2.65931,-0.32238,-2.86566,1.39788,-1.97722,-0.741236,-2.28107,2.28036,2.19816,0.520344,-1.20461,-1.83106,-0.131266,-0.788239,0.598386,0.681646,-1.88708,0.249926,-0.96543,-0.0183667,1.37929,-1.22584,0.211031,-0.597783,-0.401472,-1.45447,0.021383,-0.806444,0.464368,-0.601767,1.32469,0.305167,-1.48192,1.17516,-1.03868,1.86101,-0.501911,-0.269454,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
