# stan_version_major = 2
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0159891,1.21619,-1.70073,-0.481648,1.45874,1.06157,-0.176021,1.32771,-1.15242,0.468851,0.103987,1.19782,0.699705,0.388765,-0.60033,1.90793,0.769025,0.89499,-0.139041,0.662422,-1.22969,-1.1296,-0.135322,1.69798,-0.0718769,-2.65416,0.617902,-1.31784,-0.0580195,-1.03236,-2.44748,-0.93803,-0.99691,0.671906,0.28812,0.350165,-1.06027,-0.526172,0.1996,0.0331,0.348774,0.930857,2.27821,-0.887905,0.352593,-1.05675,0.185361,-1.17316,0.317757,0.16002,0.843488,-0.254616,-0.532661,0.450618,-1.40843,1.19724,-0.0752222,-1.42395,0.367541,1.44929,0.563209,-0.610762,0.293813,-1.98126,0.330181,-0.49486,-0.265768,-0.397916,1.88642,-0.0458462,-0.0150375,1.2621,0.193149,1.42437,-0.313321,0.70129,0.728727,-0.736165,0.580348,1.23054,0.441665,-1.54817,0.849381,-1.4861,-0.433564,0.840822,-0.61842,0.230903,0.798135,-0.645106,1.40858,-0.816658,1.18238,-0.484401,1.21835,0.487462,0.815026,-1.46472,-0.299537,0.215787,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.157572,0.252111,0.134205,-0.29536,1.08738,-0.906513,-1.49017,0.290989,-2.78532,1.15931,0.428592,1.01017,0.307164,-0.447562,1.45172,0.244683,-0.33439,1.10074,0.258314,-1.31579,-0.0406012,-0.0764389,2.46257,-0.137953,-1.2439,0.372211,-1.1974,-0.630379,0.565423,0.400272,-0.500258,-1.46571,-0.833052,-0.948641,0.586649,-0.147507,4.00565e-05,-1.08159,-1.05709,-0.850688,0.669849,0.454545,-0.71061,-1.31139,1.48783,0.22511,1.41102,0.0678257,1.13496,1.2471,0.3029,0.688809,0.0302543,-0.361991,-0.109228,-0.0586328,0.680569,0.21773,-0.263503,1.20355,-1.43576,1.59994,1.31537,-1.54643,-0.61263,0.977586,-0.319713,-0.0677182,-0.830693,-0.450638,1.11499,1.46505,-1.29705,-1.98801,2.3041,0.860472,-0.0668513,0.985741,-0.555576,0.691903,-0.216407,-1.17816,-0.511219,0.000735999,-0.691748,-1.58654,0.809217,-1.17446,0.223045,0.891872,-0.520608,0.441307,1.62851,-1.62692,-0.784134,-0.447083,0.0563416,-1.0367,0.234236,-0.533027,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.491715,0.379314,-0.185936,1.39144,0.397572,-0.0284542,0.472739,1.48834,-0.466831,1.85318,-2.08189,0.99924,0.710861,1.38366,-0.818781,-1.24922,-0.140375,-0.54913,0.769117,-2.24606,1.43514,-0.97657,-0.459267,-2.08209,-1.64598,-0.646478,0.155482,1.49484,-0.352033,0.203592,-2.23004,0.460656,2.28066,-1.78236,0.390428,1.08896,1.56522,0.170398,-0.415883,1.14084,-0.790509,-0.0145236,-0.241828,1.20865,0.0291264,-0.8864,2.0773,0.314536,-0.974704,-0.0136671,1.32582,-0.496112,-2.0982,0.238133,-1.41369,-0.0980007,1.65295,0.653923,0.0119771,0.696515,-1.27291,-0.738852,1.21365,-1.7348,1.77157,-0.613066,-1.79004,-1.28008,-1.22282,0.607223,-0.708591,0.100915,0.129082,0.473958,1.63699,0.613465,-0.0659054,-1.57922,-0.602438,-0.324527,-0.194032,0.20771,-0.0818607,-0.0980112,-0.0574051,-0.151938,-1.18776,-2.42791,-1.29912,-1.52881,0.0108765,0.308977,0.343461,1.27059,0.0617244,0.295782,0.467905,-0.956588,1.23652,-1.08171,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.670532,-1.73783,-0.644673,1.016,-0.409015,-1.47433,0.80789,-0.101927,-1.88778,-0.341089,1.03964,0.346312,-0.877939,-0.791416,0.413845,0.0495728,1.19369,-0.363481,-0.339131,0.763209,2.19985,-1.564,0.359288,0.658916,0.91716,-0.220636,-0.230706,1.19489,-1.46253,0.882132,1.99412,-1.02362,-0.272605,-0.710174,-0.956708,1.62985,-0.0546685,-1.11682,0.498768,0.0770772,-0.63581,0.171498,-0.77819,-0.210159,1.03838,-0.276068,-1.31852,0.643743,-0.513246,0.457598,2.2182,0.559354,0.473172,0.209007,-1.03999,-0.114701,-0.307638,-1.33102,1.35277,0.641324,0.788395,0.520865,-0.444855,0.756246,0.899321,-0.464507,-1.09618,-0.224658,2.18693,0.270884,0.205588,0.313118,-0.994149,0.715334,0.674248,-1.51915,0.598524,1.60579,1.10729,-0.781397,0.375154,-0.859799,-0.236058,-2.65957,0.403365,1.24753,-0.824927,-0.218055,-2.0141,0.727642,-1.42494,0.509897,0.603027,-0.899312,0.243715,-1.1297,-0.6175,0.892642,-0.188613,0.156865,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.74863,0.860971,0.865951,0.150114,-0.966279,-0.327726,0.0878444,1.04401,0.439038,1.50279,0.485862,1.413,-0.231683,-0.630396,0.0280594,-0.0383625,0.725292,-1.15563,0.655214,0.97828,0.128132,2.54973,1.29937,0.925353,-1.81049,1.28943,-0.178166,0.901836,0.151062,0.227385,0.834756,0.2564,-1.68417,0.565196,-1.38551,-0.707469,1.24983,0.624036,0.335795,0.37233,1.42092,-0.341794,0.686254,0.000443559,-0.927331,0.52493,1.84838,-0.90227,-2.43738,0.636817,-1.5412,-1.91824,-0.381243,-0.455228,-0.00164803,-0.4006,-0.495753,-1.45434,-0.282648,0.562043,-1.32924,-0.884072,0.525682,-0.551943,-0.446369,-1.60007,-1.71384,0.375486,1.60815,-2.44529,-1.066,-1.01194,-0.130963,-0.285371,-1.21779,-0.14275,0.843606,-0.052562,1.4426,-1.53903,-0.342731,-1.83244,-1.17246,0.0440283,-0.130718,0.683566,-0.314835,-2.18011,-0.782437,-0.460676,0.175126,0.198313,-0.11727,0.858609,-1.58045,-1.03318,-0.611779,0.893091,1.6139,-0.143931,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.340133,1.71858,0.653571,-1.02203,0.189207,-0.0973346,-0.0728338,2.26865,-0.52038,0.840108,-0.0338433,-0.270436,1.37411,-0.0986632,-0.744714,0.476456,-0.527733,-0.217478,0.314169,-0.65523,-0.552226,-1.08411,1.80575,0.192235,-1.74549,-0.253401,-0.0772674,1.51136,-0.442911,0.479754,-1.77123,0.653203,0.579922,-0.925334,0.982958,0.949134,-0.659214,1.92528,-0.702891,-0.0960116,-1.4302,-0.0758293,-0.139236,-1.38453,1.20084,2.65114,-0.38254,0.262965,-0.521842,-1.30328,-0.050775,0.22022,0.65554,-0.0665653,1.6648,-0.99409,0.267342,-0.461117,-1.23775,1.17329,-0.158961,-0.550582,0.10456,0.095369,-1.78087,1.3086,1.18246,-0.314449,-0.237523,-0.299082,0.661992,-1.00299,-1.05884,0.00155636,-0.283744,-1.89465,-2.91357,-2.32018,1.1782,-0.121292,0.945439,1.28852,-1.35104,-0.338159,0.427378,0.864857,0.247081,1.20394,-0.85452,-0.772654,-0.856719,-0.442975,-0.449924,-0.526792,-0.34178,-0.784611,-1.48722,1.03347,-0.0552482,-1.0912,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.01755,1.91701,1.63431,-0.824172,-0.631427,0.596367,-2.00379,-0.664531,1.18805,1.01877,-0.482665,0.316961,0.51311,0.287733,1.58133,-0.426429,0.824347,0.0922152,0.253613,1.20052,-0.0960356,1.24519,-0.312733,-1.18867,1.66844,1.56275,-1.12981,-0.112675,0.498022,-0.713409,-0.201534,-0.113759,-1.71536,-0.680495,-0.0780398,0.138998,-0.466285,-0.222783,1.02343,0.454918,0.0395486,0.0051232,-1.02504,-0.431107,-0.838465,1.1214,0.0473634,0.90234,0.256672,1.46509,0.798224,-2.11758,-0.437768,2.43536,1.44432,-0.763236,0.208522,-0.582039,-0.878008,-0.870145,0.730401,0.917904,-0.299027,-0.534568,-0.0937312,0.215161,-0.286245,-0.122201,1.00077,-0.379788,-0.90309,-0.537179,-0.411299,-0.572105,-0.247415,0.270625,1.01957,0.778215,-0.602111,1.7424,-1.2472,1.44104,-1.75093,-0.272639,-0.603714,1.73431,-0.00711706,0.580156,1.00159,1.01977,0.678079,-0.652373,-0.321594,-1.18067,0.95153,0.957049,0.877982,-0.317295,1.06377,-0.800924,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,2.11104,1.1033,1.67044,-0.551702,-1.02545,0.71708,0.73026,-0.633336,1.35863,0.0370534,-1.26358,1.19523,1.24342,0.895455,-1.48296,-1.03375,-1.99614,-0.0126164,1.34269,-0.450074,0.429142,-0.678246,0.128085,-0.357686,1.22014,-0.556223,0.847298,1.17805,-0.508782,0.641041,0.186051,0.997112,-1.58243,-0.312303,-0.795754,-0.411944,0.607864,1.66841,0.73738,-0.650184,-0.160291,0.740992,-1.03492,-0.0177263,-0.799056,-1.09147,-0.842924,-0.313758,1.96958,1.92159,-1.8509,-0.968101,-0.307764,-0.327576,0.836737,0.178322,-0.162998,-0.529893,-0.968012,-1.08555,0.0596428,0.229446,0.459406,-0.282828,-0.845241,-0.455715,1.68706,0.232455,-1.24256,-0.734769,-0.279627,-2.52097,-0.857766,0.362596,-0.0960589,0.233396,-1.07406,0.295661,2.72895,-0.312182,1.5167,-0.87307,0.0737985,-1.16748,0.548285,0.169635,-0.141935,0.579172,-0.069226,1.42813,-1.77994,-0.446806,1.12349,-1.10876,-0.0429426,-0.524495,-0.44218,0.336634,0.20187,-0.291297,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
