# stan_version_major = 2
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.822341,1.81124,0.540537,-2.15403,0.948252,-1.20235,0.729115,-0.545156,-0.394955,0.455166,0.9847,-0.801373,0.177791,1.37061,0.775938,-1.33288,0.802154,-1.48979,0.458084,-0.339913,1.29684,0.0785856,0.208705,-0.843943,0.466111,1.12158,3.69504,0.524619,-0.609741,-2.29061,0.288098,1.32717,-0.550211,-1.18036,-0.809828,-0.305881,-0.391861,1.07395,-1.14092,-0.596526,-0.0103085,0.979309,-0.442395,-0.183087,1.16607,-0.602322,-0.645975,-0.121835,-1.90305,0.516078,0.227773,-0.888499,0.638364,-1.13653,-1.2198,-0.497809,0.640942,-2.41256,0.810053,0.0687802,0.85841,0.0590769,-0.90088,-0.658703,0.172828,0.629003,0.62034,-0.505743,1.58176,0.998028,-0.747368,-0.142784,0.640782,-0.316047,0.089757,0.699471,0.783911,-0.392315,-2.20784,-0.387302,-0.68058,-0.28067,0.542108,-0.261304,0.0194572,0.00831268,-0.0220994,-1.5999,1.33535,-1.46517,0.54913,0.303877,0.0993807,0.253761,-1.29276,-0.967638,0.299153,-0.0256737,-0.36415,0.235804,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0443102,0.581882,0.200122,-0.0412946,0.659802,0.371577,-0.345595,-0.03836,0.144737,-0.219352,-0.379187,0.371539,1.07748,-0.453557,-0.249864,-1.77072,0.780255,-1.21888,-1.69729,1.13777,-0.343201,-0.302432,-0.21549,1.16557,0.166418,-0.500301,-1.05011,0.779428,0.122275,0.234043,1.63372,-0.543342,-2.74098,0.755222,1.32373,0.184043,-1.84194,-0.759932,0.0176204,-0.147907,0.396561,0.239216,-0.452149,0.0149326,-0.49242,2.30479,-1.02996,1.69681,0.791615,-0.672305,0.0834524,-0.186847,-0.135769,0.188042,0.155383,1.08428,0.200391,0.414239,0.537515,-0.905395,-1.3069,1.30696,2.55535,0.192146,0.505118,0.68528,-1.71757,-1.35265,0.141241,-0.53636,-1.57006,0.454022,-1.21248,-0.0700388,-0.483203,-1.23313,0.768443,-0.0739828,0.356307,1.10082,0.934019,-0.688288,0.777845,-1.13919,0.904097,1.18815,0.50902,0.878252,0.787668,2.23462,0.108185,-0.817356,-0.475887,-0.543672,0.809584,0.00484621,0.507551,0.0237253,-1.47294,-0.442162,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.613008,-2.02349,0.521092,2.41347,-0.543501,0.910015,-1.16469,-0.18458,1.12603,-1.79171,-0.276658,1.00445,0.0221987,-0.107164,0.0752699,0.0832621,-0.13112,1.50579,-1.52258,-0.155917,0.0623179,0.299729,0.254948,-0.340384,-0.463777,1.2886,1.32534,0.293446,-2.17561,1.06924,1.80333,-1.02458,-1.72525,0.343003,0.265061,-0.368761,1.19501,-0.280853,0.548139,-0.652984,0.428431,-0.867162,-0.232514,0.170881,-1.20442,0.341231,0.118227,-0.670035,1.21769,-0.22173,0.0579677,-0.491589,-0.38251,-0.647011,0.855613,-0.253178,-1.04481,1.34708,-0.895084,-0.971329,-0.0642454,0.190189,-1.36726,1.45176,-1.22147,-0.484653,-0.00215958,1.04059,-1.19273,-0.721711,1.33825,1.04494,-0.745747,2.07268,0.402513,0.543418,-0.415435,-1.0029,0.630356,0.644224,-2.18943,-0.415381,0.326613,-0.534868,-1.90491,2.42322,-0.984326,1.92939,-0.118084,1.13838,-0.249607,-0.3818,-0.798594,-2.23291,-0.830618,0.436811,0.310357,-0.782804,-1.16385,0.0959475,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.15541,0.630456,2.40854,0.884235,0.298761,-0.0594657,-0.200075,-0.12333,2.64865,0.363022,1.29093,-1.10582,1.04859,1.47542,-1.36751,1.09425,0.859731,1.75835,0.335169,-1.14338,-1.19926,1.85612,0.58468,1.5588,-0.71348,-1.26569,-0.0953364,-0.285849,1.37052,-0.46065,-1.36334,0.542609,-1.44888,-0.321241,-0.7594,-0.795407,2.23529,-1.2271,1.32628,0.100734,-2.11666,-1.1386,0.788575,0.429182,0.00495201,0.519442,1.31075,-0.451344,-0.134636,0.521689,0.00934987,-0.615219,0.778607,2.32586,-0.40283,0.920341,0.552333,-1.46545,0.338192,-1.51209,-1.64257,0.0159544,0.656483,0.442394,0.591087,1.44321,-0.5361,-0.876728,0.260972,-0.498442,-0.345626,-1.10139,-0.558589,-0.64516,1.59648,1.69075,2.83524,1.09432,1.76645,-0.345895,-0.283264,-0.459878,-0.980934,-0.222031,0.568223,-0.689997,1.8552,1.0861,-0.835879,-0.904533,0.543739,1.31751,0.174049,0.00623392,-0.176505,-0.818647,0.0686791,0.511107,-0.438652,0.946872,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.405217,-0.237032,1.9647,0.833025,-0.769961,1.61158,-0.180576,-1.19587,0.664948,-1.16722,0.0124719,1.44495,-1.97403,-0.15505,-0.0851537,1.289,-0.818509,0.457036,-0.738767,2.13139,-1.09874,0.744239,0.778675,-0.581809,-1.00204,-0.837216,-1.07112,-1.91626,-0.0396043,-0.576206,-1.52673,0.00888413,0.0703774,-0.955104,0.517138,-0.111876,0.305109,-0.552394,1.23108,0.937719,0.137224,-0.156149,0.297128,-0.0913245,-0.320375,-0.39845,1.75144,-0.394281,-0.205136,1.37044,0.168573,-1.09091,1.541,-0.0346191,1.14802,-0.479227,1.65324,-0.975604,-0.235497,1.14984,-1.92133,-0.154691,-0.208346,1.62958,-0.613147,-1.31125,0.314903,0.00803839,0.987947,1.4369,0.134247,-1.84038,-1.3498,-0.56174,-1.55357,0.148274,2.48944,0.145545,1.21222,-0.744107,0.0336886,-1.1885,1.22876,1.08278,-0.232908,0.480305,1.3635,0.093015,-0.65331,0.154329,-0.448309,2.07038,-0.166069,1.17542,-0.672105,-1.63082,0.609596,2.52595,0.931271,-0.304993,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0280111,-1.38666,-0.862721,-0.0450989,-1.30968,0.417567,0.321163,-0.52019,-0.512082,0.3361,-1.56247,-0.35632,1.48436,0.645085,-2.76642,-1.03212,-0.249941,-2.18541,1.64221,-1.7087,0.0928156,-0.64933,0.099605,-1.01631,1.09927,-1.18186,0.109658,0.777441,0.902884,-0.248374,0.385523,1.51622,0.0780643,-0.163742,0.265401,0.490559,0.179629,1.62942,3.03878,-1.04454,-1.3896,0.626553,1.09327,1.07674,1.36416,1.81481,-0.727099,-0.172966,0.856883,-0.281173,-0.237053,2.27142,-1.85493,1.47316,0.385567,2.25945,0.093233,0.328083,-1.17104,0.441111,-0.0834719,0.0144363,-0.181722,1.50035,0.745652,-0.645608,0.487891,0.482183,-0.433231,-0.886495,1.55125,0.266002,-0.072988,0.348703,1.35861,0.755654,-0.868811,-1.15011,-0.54066,0.746741,0.538191,-0.464197,0.824378,0.911348,1.8505,0.103396,1.4007,0.930489,-2.23981,-1.43726,0.488502,0.539398,2.62514,-0.725625,-0.256965,0.515698,0.340062,0.263511,-1.07194,0.487351,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250414,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.896176,0.532175,0.82489,-1.22368,-0.686374,-0.137852,0.906774,-0.368351,-0.287646,2.99173,-2.24183,-0.161249,0.802684,2.03735,-1.81782,0.709347,2.49082,-0.763981,1.06915,-0.894699,-0.792154,-0.393978,-1.62273,1.6576,-1.65069,1.07736,-1.48531,0.169153,0.561449,0.864455,0.649421,-1.51467,0.856,-1.41696,-1.27019,0.157135,0.626626,1.30262,-0.612916,-1.04672,-0.515923,-0.721523,0.320786,0.780651,0.28043,0.633501,2.00858,-1.78497,-1.31399,0.84874,0.794579,-0.608801,-0.33515,1.10611,1.33113,-0.141829,1.49734,1.08865,-0.174089,0.0455332,1.31616,-0.137769,-0.474898,0.302923,-1.5727,-1.9474,-0.891776,-0.703922,0.277853,-0.479203,1.10934,0.204748,1.39176,-0.190422,0.350163,1.2056,-1.37291,0.621311,-2.29035,0.583338,0.414533,-1.21403,0.0131384,2.01451,0.767195,1.05588,0.663546,-0.124969,-0.803654,1.14387,-1.08455,0.0422642,1.04271,0.98591,-0.328231,1.22646,-1.23067,0.575148,-0.0436524,-0.59215,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.622172,0.323031,-1.0519,-1.87945,-0.819541,0.47905,0.321298,0.670928,-2.06588,1.11167,0.263317,1.02845,0.46516,0.985986,1.82697,0.482239,1.2243,0.53883,-0.190261,-1.9519,-0.397407,0.447253,0.717729,-0.327737,-1.26802,0.704886,-0.679552,0.351297,1.47774,-0.243579,-0.127,-0.131492,0.634827,-0.277397,0.746202,0.797777,1.05757,0.35587,-0.0848783,-0.168932,-0.644202,-0.24179,0.154623,1.95499,-1.03545,0.367719,0.206366,1.62614,-0.172293,0.388276,-0.605972,0.659306,-0.433294,0.602503,0.621723,2.1788,-0.845108,1.66026,1.74967,-0.748331,0.0539226,0.0845466,0.91924,-1.1198,0.208443,-0.0533449,0.923712,0.532309,2.46076,-0.108013,0.635295,-0.172751,0.888799,-0.887755,0.358377,0.171673,-1.04992,0.907996,0.919199,-0.438556,-1.39164,0.481989,-0.189598,-1.0845,0.557919,0.838271,-0.67005,-1.91034,0.779815,-0.210823,-0.29996,-0.284919,1.25767,0.209135,-0.982765,-0.0259551,0.181288,-1.87435,-0.470305,1.1681,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
