# stan_version_major = 2
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0157339,-1.15236,-0.399315,1.13957,-0.174347,-0.854424,-0.686724,1.49833,0.253678,-0.249461,0.700879,-0.152395,0.289786,0.663996,-0.00934099,0.581262,0.578524,-0.719417,0.438561,0.037913,-1.6297,-0.21922,-0.266742,0.240863,0.396542,-0.145616,-1.75501,0.463808,1.22753,0.138117,0.540961,0.745162,0.642035,-0.0830677,0.395232,0.590429,-1.03929,-0.0585168,0.856878,2.76479,-0.591868,-0.921097,1.49996,-1.14094,-1.07912,-0.106747,2.21391,0.0447538,-0.00387783,-0.380542,-0.8676,-0.435226,1.22502,-1.75535,-0.79541,-0.643823,-0.341187,-0.841087,-0.0533178,-1.65102,1.94626,-0.53635,-0.118319,0.768921,0.108279,-0.832047,2.82321,-0.0670795,-1.01429,0.167963,-2.41506,-0.437155,0.124216,-0.4533,0.114795,-0.799472,1.48916,1.66171,-0.70001,0.000684618,-0.676162,1.53923,-1.32872,-0.23369,0.13902,0.221865,0.0758041,2.19118,-0.242412,0.00902282,0.389836,-0.612021,0.40015,2.57452,-0.415716,-0.241994,1.19019,0.85958,-0.429644,-0.956084,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0684514,-0.360493,-0.397131,-0.923782,0.307596,-0.217338,0.330828,-0.72643,0.0368819,1.50885,-0.48645,-1.14141,0.543285,-0.210496,-0.275302,-0.425737,-0.900288,0.410162,-0.938408,0.0335643,-0.834698,-1.66902,-1.03362,-1.66648,1.10937,-0.360923,-1.09497,-0.0446876,0.968691,-1.24908,-0.372262,-0.287576,-1.22316,-0.04211,-0.62143,-0.158286,-1.16228,-0.940474,0.262891,0.299378,0.539415,0.899276,0.828159,-1.06667,0.067922,0.486606,0.420635,0.241466,0.187816,0.592265,0.456595,-0.329901,1.23161,-1.58804,0.333553,0.149436,0.422199,-0.362138,0.305161,0.888537,-0.304491,-1.4639,-0.541405,-0.705325,0.50782,0.367554,-0.0300618,0.195151,0.984726,-0.023182,-1.09531,-1.24291,1.58517,-1.63839,0.262851,-0.730596,-0.247428,-0.814524,1.76641,0.254537,1.81675,-2.00676,-1.01204,1.10843,2.00124,-0.334156,2.18238,-0.869972,-0.50709,-0.0421693,-0.465252,0.286623,1.69969,-1.8202,0.604344,-1.6428,0.164831,-0.183539,0.664704,-1.60217,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.79162,-0.858379,-0.603443,1.01891,0.354509,-0.411707,-1.11366,1.03789,-0.7765,2.87221,-0.606848,-0.122188,1.66903,-0.250068,-0.766604,0.354948,-0.679679,-0.131223,0.584674,-0.366016,-0.78165,-0.203762,0.603347,-0.209366,0.646449,-0.886809,-2.51827,1.08118,0.822517,1.31059,0.974101,-0.57873,-0.115513,1.07742,1.82636,-0.495039,-0.307615,1.46066,0.242319,0.25308,-1.00495,1.43508,0.0875073,-1.54962,0.312748,0.897044,-1.20245,-0.744547,-1.45368,0.903619,-0.456294,-0.711628,1.03642,-0.318222,-0.371047,-0.0591047,-1.07376,0.289535,0.582064,-1.05876,-1.24879,0.182795,-0.0521462,1.3896,0.128114,0.244599,-0.687644,0.580206,0.139222,2.33515,-0.919344,-1.12558,1.79068,0.981943,-0.935514,-0.790476,0.871206,0.757777,0.0836064,0.286537,0.449198,-2.02827,-1.83209,0.117702,-0.886396,0.344532,-0.305865,1.27815,0.661284,-1.40788,0.164388,-0.14258,-2.25794,-0.644704,-0.801216,0.123773,0.629326,-2.19591,0.502557,-1.35083,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.20633,0.473527,0.580824,0.198885,0.253302,1.25487,1.48923,-1.29593,1.84135,-1.38545,-0.594941,-0.814349,-0.734961,0.354973,0.385474,1.05854,-1.33584,0.951486,-0.209287,0.00783585,0.980084,1.82222,-0.072772,-0.210832,-0.888709,-0.118432,0.522533,-1.21304,-0.787449,0.95072,1.11089,0.160442,-0.984373,-0.348676,0.286066,1.32171,-0.889921,-0.896081,-0.102253,-0.892921,2.51324,-0.153161,0.978027,0.397274,0.25548,-1.12859,-0.379949,-0.58788,1.04956,-0.526102,-0.567237,0.440176,0.0177014,1.39519,0.888544,0.256238,0.315954,0.754913,-1.93376,-0.500029,0.688166,-0.291255,-0.003089,-0.19906,1.50745,1.00814,0.223947,-0.1198,-2.02801,-0.623004,1.02015,1.55634,-1.38865,-0.00355326,-1.34173,0.193933,0.59876,-0.381524,-0.327347,0.96136,1.00801,-1.03014,-1.22229,-0.621779,-1.33993,1.45414,0.744285,-0.117295,1.18647,-0.316681,-1.06323,1.81206,0.815961,-0.902725,-1.07737,-0.256167,-0.0901918,-0.503683,-1.66394,-0.0916423,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.428345,-1.91932,0.834218,0.694803,0.200814,0.48161,-1.40702,-1.52901,0.266277,0.621922,-0.677215,0.0926794,-0.733407,-0.467689,0.452158,-0.841123,0.876949,0.801669,-0.75169,-0.583102,-0.713934,1.79817,0.924214,-0.422338,0.460492,0.33642,0.702452,-0.200692,-0.463318,-0.642229,0.594899,0.759958,-0.332075,-2.23596,-1.39551,0.344623,2.41816,-0.629159,-1.69589,0.915985,-1.19581,-1.08069,-1.17151,-0.984709,-0.619224,-1.32443,-0.583648,-0.975884,0.537817,0.76264,-0.724935,-0.118587,-0.399703,1.30431,0.334763,-0.297253,0.433933,-1.43035,-1.74066,0.782222,-2.2019,-2.37277,-1.54946,0.712194,0.520432,-0.706062,0.909738,0.841288,1.21524,0.771652,0.918807,-1.32954,0.483176,-0.470163,0.475966,-0.696796,0.400773,0.430965,0.893598,-1.68123,-0.368909,-0.785628,0.456554,0.514204,0.319021,-1.01047,-0.173551,0.988676,1.95692,-0.958466,-0.946436,-0.968705,1.11072,-1.39569,-1.15073,-0.837632,1.07368,-1.59725,0.199554,-0.585218,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250414,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.05036,-0.333366,0.213476,1.70301,-1.02967,-0.546649,-0.696543,-0.38993,-1.1624,0.0259948,0.204046,-0.226552,0.587662,-0.228435,2.70187,-0.896525,-0.477714,0.753186,-2.02992,-0.409601,0.579866,0.148293,-0.990242,1.12026,0.0145335,-0.517666,1.22055,0.619936,-0.85658,-1.89726,-0.466748,0.706371,-0.764862,-1.75583,-0.606967,0.540551,1.71837,0.196518,-0.775283,-2.32076,0.0304417,-1.23166,-0.39262,-1.85149,-0.907272,0.193629,-0.681826,0.196999,0.770098,0.327922,-0.830022,-0.789726,0.358074,0.531602,-0.634555,-1.25456,2.7911,-1.05112,0.219955,-0.450118,-0.260065,-0.0758698,1.67194,-0.602421,1.99582,-1.11249,-1.10097,-1.58277,0.432954,0.894961,1.0197,-1.79517,-1.85149,-0.348617,-1.80132,-0.545064,1.46951,-2.05327,1.37074,0.748503,0.727827,-1.74117,-0.777362,1.20944,0.81274,0.434959,0.789045,-0.527146,0.44032,0.0461003,0.873775,-1.39577,1.24219,-2.37436,0.889391,0.470885,-0.79956,0.432831,0.875392,-1.52542,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.1616,-1.44369,0.488698,-0.20955,-1.6556,1.06746,-0.660412,-1.80811,1.66952,-0.342347,0.984997,-1.84105,0.439387,-0.196468,2.7786,0.340009,-0.787058,0.287462,-0.0246414,0.92835,-0.107451,0.683414,0.111196,-0.187941,-0.776355,0.0295632,0.571629,-0.498696,1.45052,-0.923112,-0.835755,-0.436367,0.314414,-0.846856,1.64729,0.00597152,1.3048,-0.507643,0.00339344,1.11928,-0.796749,-0.913709,-0.34452,-0.389622,1.39093,-0.648386,-0.46278,0.8058,-2.09872,0.355065,0.905354,0.656115,0.543242,-0.625641,-2.18965,0.250307,-1.17677,0.300036,-0.276809,0.503078,1.04684,0.292098,0.282704,-0.538295,-0.605311,1.4446,-0.0551044,0.350416,-1.23974,1.34025,0.639064,-0.774867,0.0439051,-0.82861,-1.07456,-0.317705,0.316711,0.690512,-0.656774,0.0657657,0.823163,0.119116,0.265948,-1.54171,-0.497434,0.719017,1.46833,-2.00165,-0.097299,-0.874624,0.38091,0.942028,-0.772678,-0.894954,0.878842,1.62615,0.311058,0.346275,-1.28857,-2.12914,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.44414,0.00896422,-2.01129,-0.361502,-0.44804,0.992907,0.0230785,0.104157,-2.15762,0.826387,0.233365,0.28817,-1.61598,-0.183415,0.0204103,-1.18933,-1.02338,-0.251481,-0.318631,-1.66748,-0.559717,-0.524395,0.725213,0.825613,0.699576,0.373963,-0.0829063,-1.25659,1.0722,1.42502,0.482477,0.752221,-2.08211,-0.189072,0.802718,-0.429783,-0.263934,-0.0410592,-0.151464,-1.04382,-0.323057,-1.19498,-0.337368,-1.26282,-2.05517,-0.415871,-0.770228,-0.630157,1.1691,1.77036,-0.938394,0.136728,-1.50367,-0.375402,0.468265,0.19994,-1.90109,-0.73364,-0.644866,0.661437,-0.0107411,-0.979713,-0.279901,0.592551,0.201166,-1.65939,0.666399,0.188429,-0.305396,-0.898215,-0.159387,0.199755,1.59803,1.89349,-0.265305,-1.46193,0.736158,-1.78987,-0.959374,1.11262,1.01625,1.2909,-0.422287,0.248618,-0.00402367,-1.13731,-0.238252,-0.66664,-0.950613,-0.395604,0.610645,0.750404,-0.226576,0.0285594,0.571725,0.097967,0.733421,1.40432,-0.330459,0.176254,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
