# stan_version_major = 2
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.420123,2.18201,-0.404222,-0.871016,1.69672,0.551191,-1.02804,-0.0599208,1.45709,-0.01926,-0.39298,-0.328154,-0.128667,0.551332,-0.859579,-0.203863,0.0114059,-0.69038,0.252557,1.00399,-0.527076,-1.71116,1.04151,1.55309,1.48262,0.47127,0.153053,0.751794,1.98974,-0.24075,1.4192,-0.38759,0.602205,-0.742166,0.357262,1.24745,-2.1061,-0.244629,2.36164,-1.12267,-0.424694,-1.03257,-2.79809,0.500295,-0.923704,0.864493,0.914447,-0.79502,-1.35679,0.30395,-1.73756,-0.476237,-0.485704,0.198867,-0.398849,-0.60546,0.404124,0.1654,1.71916,-0.258463,-0.990691,1.36124,-0.378636,0.239497,-0.466982,-2.20421,1.03727,-1.07065,-0.970805,-0.750145,-0.35915,-1.66089,-0.865174,-1.61129,0.451393,2.21171,0.319542,-0.171475,-0.532005,0.47792,-1.68757,0.461122,-0.215711,-0.697967,-0.237428,-1.25287,-0.713866,-0.124926,1.11743,0.960943,-0.359012,-0.253222,-0.110218,1.32547,0.878408,0.238468,0.970623,-1.31182,0.20056,1.05179,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.656375,-1.45638,0.712522,0.99527,-0.0640079,2.05001,1.6888,1.4802,-0.849118,-0.483762,1.00852,0.290757,-0.626386,-2.50996,1.41984,-0.530018,0.995951,0.365037,1.03188,-1.60694,-0.67916,0.303789,0.319542,-0.126334,0.535102,0.243395,0.260684,-0.631609,-0.250928,-0.453829,0.308169,1.74435,-0.558344,-0.466225,-0.125691,0.830409,-2.7786,-0.205083,-0.507683,-1.09147,0.298595,1.97299,0.0808422,0.224575,0.226151,0.779379,-0.784723,0.928165,-0.934818,-0.126635,-2.7076,1.02794,-0.143599,0.467592,0.13777,0.504236,-0.0475946,1.08755,0.00148487,0.467435,0.226214,-1.38248,-0.610821,-0.759551,-0.496628,-0.563179,0.425891,1.3298,1.32623,-0.128905,0.937185,-0.666695,0.815215,1.12687,-0.729034,-0.577074,0.792839,-0.0586241,-0.169304,-3.58994,0.676322,-1.16625,-1.2482,1.78255,-0.436484,1.45328,0.499517,-0.42942,1.36734,-0.683209,-0.1376,-0.651902,-0.937969,-2.47101,-1.26448,-1.71788,-0.173133,0.26826,0.0517547,-0.178066,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.80864,0.772876,0.337204,-1.46491,0.365907,-0.554294,0.570502,-0.552682,0.276338,-0.955724,-0.0358546,-0.761564,0.572748,-0.0304082,1.60092,-1.30419,0.747646,0.810054,-1.37548,1.57484,-1.63269,-0.954156,0.992148,-1.06008,1.55554,-0.145154,0.660869,-0.181105,1.39294,-0.310181,1.26968,1.40631,0.260686,-0.474471,-1.93966,-0.425408,0.312897,-0.168463,0.546937,0.668969,0.387716,0.927156,0.381083,-0.325394,0.591747,-0.0054468,0.260422,0.400498,-2.24706,1.53025,1.2074,-0.718906,0.652544,-0.345304,-1.6255,-1.5814,1.11151,1.70299,1.12428,-0.166516,1.20598,-1.70284,0.282881,0.328115,0.781543,-1.21598,0.696947,0.0304905,-0.922753,-0.154535,-0.492941,-1.612,-1.12241,-0.434934,-1.74592,-1.96242,1.03713,-0.672634,-0.0417114,0.195688,0.865262,3.19851,0.507022,1.10865,-0.150146,0.89895,0.810657,-0.830104,-1.041,0.884293,-1.39916,-0.311935,-0.033445,1.06079,-0.104407,1.60389,1.23162,-0.542226,-0.6355,-2.79092,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0893362,0.449249,-0.330528,-2.49396,0.186238,1.59293,0.504563,-0.550995,0.619449,0.535155,-1.07796,0.630064,-1.17918,-1.42097,-0.987678,0.75938,0.97956,0.163817,-0.779341,-0.133242,1.33181,-0.346196,0.426358,0.858412,-0.0756977,1.20833,-0.408411,0.156059,-1.90893,0.927743,-0.469352,1.01854,0.437925,0.746788,-1.64463,0.978197,0.618233,-0.976481,-1.6757,1.50586,0.0124774,1.23101,-0.963804,0.629307,1.91164,-0.717578,0.378797,0.684293,-0.423278,0.0967959,0.805677,1.1811,-1.16333,-0.187812,-0.732428,-0.0933101,1.87082,-0.205771,0.165421,-0.974033,0.225479,-0.12098,-0.0773153,0.565247,0.42136,-0.273818,-1.07468,1.88681,0.258178,-1.13482,-0.158117,-2.53936,0.0627583,-2.07709,-1.33606,0.209656,0.91432,-1.26013,-1.02313,0.808528,0.585836,-0.966473,0.94796,0.575924,-1.43241,-0.183074,0.593267,-0.0900067,0.392349,0.220234,-1.91767,-1.24123,-1.49058,-0.168716,-0.261381,0.521125,0.54922,-0.38263,0.779957,-0.546855,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.44843,2.19833,-0.91123,-1.69686,-0.166979,-1.38196,-0.021093,-0.792007,0.514932,0.969349,0.467945,-1.02911,-1.80499,-0.353233,2.27274,-0.151077,1.30436,-0.991828,0.778904,-0.0305733,-1.33861,-1.8755,-1.20138,1.48522,-0.224377,0.811457,0.612572,2.12315,-1.05197,-0.582296,0.0920265,-1.40322,-0.267415,0.0207636,1.33855,-0.347225,-0.717905,0.455147,0.0656335,-1.32418,-0.642604,0.0109193,-0.516179,2.39298,0.861069,-1.63813,-0.053261,-0.992582,-0.112027,0.469035,0.0458761,1.45935,-0.674826,-0.516364,0.247411,0.14085,-0.0431104,0.631861,0.932712,1.93291,0.49956,1.70772,-0.486592,-0.790694,-0.0936653,0.70065,0.449397,-0.76749,1.1906,-0.00159442,1.46218,0.791155,1.90569,-1.20209,1.27924,0.869729,-1.48557,-0.834238,-0.301609,0.426724,-0.690303,-2.25252,-1.39823,-0.756314,-1.03171,-1.87225,-1.62256,-0.268091,1.10008,-0.837699,-0.597128,1.28325,-0.259909,0.0892231,-0.488033,-0.193414,1.46697,-0.196324,-0.287773,0.389586,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.42947,0.742649,1.09588,-0.244458,-0.803304,-0.172305,2.13013,0.625258,-2.33193,-0.987904,-0.551722,-1.08717,0.36923,1.92279,-0.781732,1.5074,0.0790736,0.634253,0.482323,-0.947752,-1.04032,0.847672,1.59031,0.917043,-0.31214,-0.15022,-0.246048,-0.104766,0.0336362,-0.238271,1.04341,-1.67986,0.485897,1.36034,1.05314,0.118911,1.33439,1.17816,1.45905,1.00888,0.137758,1.15484,-1.06099,-0.198395,1.29301,0.401339,-1.38731,-1.0675,1.3998,1.14459,-0.293102,1.50675,0.164517,1.28665,-0.115608,-0.870237,-1.20709,-0.848465,1.35341,0.118361,0.347157,-0.613355,-0.888699,-0.11583,-0.502858,0.378679,0.00274782,1.342,0.532237,-0.605488,-0.377495,-0.484086,0.557003,-0.781178,1.07955,-0.782206,-1.36586,-1.6087,0.866579,1.42602,0.764931,-0.436163,-0.477442,0.452959,0.252636,0.134802,-0.0547126,1.26257,2.40978,-0.556478,-0.0908681,-1.08882,-0.162251,0.333349,0.126366,-0.233747,0.406899,0.104561,0.149681,-0.605906,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250418,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.267956,1.24326,-0.946064,-0.239986,1.09531,1.19631,1.06128,-0.556494,-1.49082,0.375736,-0.937237,1.31524,-0.450631,0.172498,0.469378,-0.498471,-1.16033,-0.513239,-1.9735,-1.46957,-0.609653,-0.633019,0.890126,-0.196036,1.82491,-0.743785,0.590153,-0.78222,-2.69481,-0.0043086,0.909727,0.294253,0.882105,-1.06955,1.29008,-0.161162,-2.3341,0.350241,1.26147,0.698233,-0.51142,-0.138057,0.00452947,-1.39133,-0.947181,0.291846,0.0601476,-0.229302,1.81252,0.470965,0.603478,-2.66088,-0.431365,1.0237,-0.0165871,-1.79143,-1.3377,-1.32815,0.238759,0.783708,-0.950589,-1.42063,0.411908,-0.251481,0.180064,-1.01986,0.193093,1.63421,-1.87986,-1.23123,-1.99439,-0.863144,-0.216469,-3.43298,0.123288,-0.540625,-0.702285,-0.908427,0.710672,0.348241,0.327908,0.233043,0.774381,-0.0914335,0.529843,0.830307,-0.517024,-0.362271,-1.10236,-2.10837,0.0139508,-0.637427,0.936281,1.08217,-1.64913,0.0717796,-0.0121744,-1.15107,-2.57775,-2.56738,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.591247,0.376786,-2.31485,-0.762249,0.19796,0.730491,-1.12942,-1.6294,0.514636,1.31223,0.0893256,0.273897,-0.377168,-1.33242,-0.72588,1.14812,-1.29081,0.481922,0.24023,0.141386,-2.5362,0.496607,-0.575662,-1.81587,0.200529,-0.960871,0.48853,0.545613,-1.66063,-0.0417312,1.84771,-0.760933,-0.194336,0.151888,0.0987302,-1.5679,1.9144,-0.290363,-2.0139,0.262424,-0.377259,-0.908343,1.80023,-0.626222,-0.244416,1.03035,0.071811,-1.37673,-0.29812,-0.721417,-0.351851,1.48077,-0.627489,0.96904,1.24763,-1.53429,0.195288,0.289451,-0.620827,1.04435,-1.85456,-0.501297,0.292349,-0.155449,-2.12836,0.791667,0.243747,0.363215,0.324867,-1.32703,-0.139377,0.810841,0.0704546,-0.363287,2.08625,-0.510324,-2.05248,-0.868172,0.00990276,-0.121252,0.242085,-0.60052,0.756175,-0.438968,-1.43787,-0.136566,-0.442692,0.741036,2.95669,-0.803215,-2.71627,0.932698,-0.835734,-0.402007,0.345319,-0.345056,-0.286386,0.364702,-0.233857,-1.70119,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
