# stan_version_major = 2
-250354,0,1,0,1,1,250393,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.8743,2.17109,0.423669,1.43899,-1.18513,-0.292557,-0.704521,-0.254854,-0.53678,-0.811693,-0.0898571,1.20746,-1.91695,1.03526,-0.361524,0.0249375,0.729591,0.825015,0.0175343,0.0873647,0.266097,-1.21982,-0.342555,-0.565441,-0.83905,0.669775,1.13184,-0.748783,-0.0209537,-0.196599,0.0754563,1.66675,0.722334,0.0550011,-0.317994,-0.416216,1.35658,-0.514392,-1.13757,0.705004,-0.561649,1.02937,-0.87603,1.06733,0.220473,0.606284,0.611813,-0.339279,0.172209,1.01187,-0.798728,0.453797,1.27019,-0.383527,1.18927,-0.968332,0.157974,-0.545328,-0.512412,1.84448,-0.436354,-0.756845,-0.383532,-0.261046,-1.2324,0.876462,-0.264524,1.89129,0.328279,0.339679,-0.332328,1.02392,-0.0472575,-0.100832,-0.939142,-0.137848,0.125588,-0.831556,0.471551,-0.887835,-0.0714902,0.797415,-1.57612,-0.728345,-2.39378,0.388337,1.17788,-0.29829,-1.14303,0.0788357,1.39386,1.18707,0.355574,-1.1905,0.882363,-0.213879,0.0541606,-0.106421,0.238881,-0.422398,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.952449,-1.22093,1.25099,0.266271,1.44487,-1.31844,-1.13542,-0.098967,0.527057,-0.949416,0.144363,-0.610878,-0.267059,-1.44328,0.212531,-0.504079,-0.0344972,-0.89541,-0.90865,-0.00646072,-0.844777,0.386805,1.19452,0.333168,-0.16921,0.217786,0.433425,1.33446,0.0786314,1.23309,-1.48022,0.435062,-1.47967,0.80192,-0.304654,1.54602,-1.00419,-0.782387,-0.788116,-1.32747,-1.19881,-1.81871,0.805412,0.461152,1.82654,-0.395186,-0.644201,-1.67032,0.520029,0.297328,0.412166,-1.29906,0.971132,1.71153,1.14544,2.36422,-0.855275,-0.294442,-0.521506,-0.188244,1.75674,1.13849,-0.431668,-0.846319,-0.877253,-0.310652,-0.864331,-0.362684,-0.245616,1.18184,-0.646319,-0.039717,-0.0541954,1.58353,0.25327,0.682813,-0.199965,1.07503,-0.219159,-0.830196,-1.56279,0.907812,-1.72096,1.69573,0.00637671,0.216527,0.6,0.192573,-0.363741,-1.54582,-0.896961,0.63507,0.40007,1.27415,-1.21435,-1.123,1.47754,-0.00873771,1.89224,-1.99834,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.571795,-0.783737,-1.62597,-1.16835,-0.924742,1.15466,-1.87017,-2.01566,-0.533121,0.365433,0.0269478,-0.501519,0.579126,-0.393519,-0.895106,-0.97734,0.970038,1.16868,0.301767,-1.17569,0.258571,-1.5904,-0.0351868,1.84119,-0.587646,-0.138054,0.0269829,0.0201765,0.500817,-0.261669,-0.926707,-1.17711,-0.491723,1.40681,1.7776,0.2647,1.40566,-0.579566,0.961172,-0.813881,0.877202,-1.01103,-0.250226,0.467618,-1.24019,-0.101269,0.0444486,-0.123826,-0.36221,-1.05078,3.54529,0.882818,1.31926,0.871674,0.646529,-0.0694758,0.917911,-0.357423,-1.11422,1.67881,1.02885,0.840739,0.785212,0.548909,-1.36641,-1.25176,1.47599,-1.24105,-0.584893,0.0089645,-0.99838,-1.72733,-1.03294,0.477407,1.36284,-0.72848,-0.819965,0.992345,-1.29083,0.350411,0.377504,0.266539,-0.960838,-0.0660708,-0.398088,1.00525,-1.04521,-2.2671,-0.680847,-0.482667,-2.23702,1.63413,-0.317526,-1.13229,-0.914575,-0.264218,-1.66973,1.37151,-1.50129,-0.331189,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.628352,-1.27382,-1.00105,2.1705,-0.560923,0.446922,0.194409,-0.974561,-0.965995,0.231757,-1.48073,0.788966,0.467942,0.603494,1.85167,-0.146092,-0.964181,-0.148114,-0.356012,-0.739462,0.464934,0.674191,-0.6246,0.703377,0.823904,0.436663,0.0770819,-0.138132,0.20683,1.38118,0.661519,-1.45289,-0.138141,-0.698853,-1.37931,-0.613363,-0.0834884,-0.778963,0.63065,-2.58344,-0.418361,1.53038,0.131658,-1.91755,-0.749789,-0.225883,-1.18851,0.641021,-0.467434,-0.385914,0.625744,-0.209723,1.70171,-0.416172,-1.67373,-1.17918,0.921922,0.838337,0.598,-0.661922,-0.568797,0.711207,0.56519,0.870939,0.0890007,0.00288768,0.366449,0.609881,-2.65783,0.522218,-0.647703,-1.13662,0.328036,-2.24131,1.22245,1.02308,1.72182,0.250543,1.30553,-1.24713,1.63812,0.621126,0.119663,-0.856506,1.7126,-0.667086,-1.74203,-0.850538,-0.798989,-0.764194,-1.41816,-0.204312,1.14462,-1.33722,0.130299,0.429707,1.51862,0.311078,-0.0535252,-1.30399,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.261646,-1.14509,2.31111,0.589986,-0.00150568,0.0852617,0.0394566,0.611808,-1.15819,-0.780636,1.75644,-0.107629,0.011706,1.12904,-2.12182,0.949787,-1.52301,-0.68897,1.25646,-0.457115,-1.02947,-0.675007,-0.370415,-0.0285642,2.8946,-0.81894,-0.581274,-1.38858,0.784541,-1.41466,0.450909,0.359694,-0.631457,1.28579,-0.404878,-0.655515,-0.0178238,1.49262,-0.109256,-0.296593,-1.56669,-2.51941,0.476546,1.04936,2.00208,0.66819,0.471742,0.0192729,-0.824657,-0.163992,1.36195,-0.625471,-0.326883,-1.34121,-0.540521,-0.143305,0.62345,0.115711,1.56491,0.305389,0.290946,-0.945622,-1.25413,2.54176,0.327927,-0.264101,1.53945,-0.328369,-0.766228,-0.263479,1.23664,1.24122,0.606978,-1.28122,0.831308,-1.25908,0.410493,0.43768,-0.569348,0.857847,0.378365,-0.997971,-1.90141,-0.91017,2.63771,-1.02684,0.0045299,0.669591,-1.56175,-1.07657,1.37493,0.97195,-0.218435,-1.40139,-0.536122,0.288694,0.918815,0.45269,0.679585,-0.186035,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.42135,0.225528,0.524057,-0.846603,-0.00779211,-0.179444,-0.125986,0.0745445,-1.63003,-0.126633,1.98984,-1.18337,-1.17363,-0.602347,-0.252567,0.122602,0.0860861,-0.288144,-0.999701,-2.23867,-2.30379,-1.76972,0.00421784,-0.270734,0.947192,0.0617103,-0.36182,1.147,0.537955,1.6396,0.34659,-0.0609911,0.143316,0.862416,-0.466517,0.739392,-0.330341,-0.44836,-2.05585,-0.361079,0.16732,-0.833121,1.31585,1.74936,-0.332288,0.317494,-0.889836,-1.19696,1.28087,-1.04807,-0.0974128,-1.50854,0.0858855,1.96341,-0.493527,-0.552499,-0.119154,-0.537879,-0.716798,1.26791,-1.20963,0.735608,0.539777,1.07009,-1.47072,-0.740887,0.514188,-0.412528,-0.598497,-1.27077,-1.35826,0.139442,-0.854656,1.94495,0.697706,1.85023,0.0285406,0.999097,-1.08567,-1.05219,-0.807749,0.59788,1.53446,3.13372,-0.452505,0.9392,-0.265887,0.378687,1.37567,2.41215,0.437972,0.333159,-0.0121191,-0.109357,-0.583774,-0.788928,-1.27946,-1.31993,0.16024,-0.054019,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250417,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.457649,1.3794,0.65883,-1.4259,0.524255,-1.75848,-0.546361,0.0877389,0.923841,-0.0561108,-1.05626,2.03642,0.329501,0.0266351,0.566021,0.380956,1.32723,-0.728609,-0.900526,-0.448773,0.976407,-0.738638,-1.25184,-1.0093,0.00547761,-0.92101,-0.585003,2.11115,0.0131974,0.72105,-0.78443,-2.05031,1.66088,1.22258,0.00539041,-0.83424,-0.397962,-1.65805,0.54616,0.867392,-0.51563,1.15,-1.21239,-1.20284,-2.45677,0.254658,1.18488,-0.419793,0.605618,0.913854,-0.155441,1.45953,-0.0606573,0.363907,-0.0815072,0.2694,-2.38667,-1.11139,0.824389,0.112587,-1.04974,0.446746,-1.01459,2.37257,2.12304,1.64641,0.161625,-0.623093,0.192893,1.28743,-0.72444,-3.09205,0.515589,-2.04177,-2.00043,0.169843,0.367343,1.51206,-1.12554,-0.461407,0.180078,-1.74234,0.166407,0.791838,-1.16612,-0.116302,-0.958165,-0.0128139,-1.27995,0.149202,0.277647,0.720292,0.100976,-1.85522,-0.331349,0.230756,-1.93455,0.533697,-0.628761,2.1949,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.698239,-1.04832,0.000172678,2.394,0.865851,-0.849065,-1.09531,-0.751096,-0.667844,-0.646806,-1.17916,0.217737,0.524585,0.333694,1.19403,-0.0858951,0.503281,0.321008,0.426737,0.63761,-1.035,1.36611,0.465085,-0.319507,0.567588,-0.490366,0.261101,0.243342,-0.953585,-0.10614,-0.111374,1.88232,-0.648324,-0.891991,0.943825,0.293036,-1.01362,0.280381,0.290343,1.4695,0.536872,1.12091,1.57059,0.217641,-0.162719,-0.895148,-1.5114,0.0410964,-0.0954963,0.681957,1.10233,-0.847288,-0.568365,-0.3221,0.684305,1.31342,1.21922,0.529679,0.856357,1.57987,-1.06686,0.753168,-0.00261814,0.132506,-0.0664052,-0.38004,0.566419,1.39552,-1.29025,-0.862373,0.219798,-1.92871,0.185248,0.385185,1.05929,0.840388,0.401743,0.191169,-1.2658,0.0851232,-0.707813,-0.83617,-0.627417,-1.18354,2.6687,0.885129,1.49579,0.625268,1.00887,1.22574,-0.290815,0.402754,0.437303,0.872093,0.0572007,-0.588419,-1.63946,1.13977,1.11059,-0.872771,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
