# stan_version_major = 2
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.585837,-0.328476,-0.171598,1.52935,-1.13581,-0.231107,-1.28452,0.546058,-0.724024,-0.168905,0.528974,-0.188434,-0.677709,-0.149436,-2.16771,-2.54661,0.317483,2.19162,1.45516,-0.170642,0.725971,1.00115,1.33582,0.536539,1.19874,1.28093,-0.0245811,-0.403328,0.729522,-0.347137,-0.72513,-0.398441,0.626423,-0.909008,-0.0366162,-0.0486646,-0.36138,0.0283392,0.532318,1.20402,0.218623,-1.15113,1.03458,0.941091,-0.495872,-0.517582,1.74369,1.71266,-0.249036,-0.37616,-1.20601,0.529991,-1.25654,-0.0808054,0.150653,0.328045,1.71641,1.715,-0.447924,0.322439,1.53407,0.0659756,0.189101,0.969301,1.06118,0.80844,-1.29191,0.241364,0.148937,1.17535,0.278435,0.706443,-1.11679,1.51676,0.951512,0.297766,0.807388,2.74163,-0.200453,1.19575,1.08393,-0.457646,0.421287,-0.866799,-0.268067,0.900263,-0.398187,0.0764027,0.554127,0.678523,-0.0665444,-1.64571,-0.109012,0.711037,-0.575125,-0.222977,0.979464,0.710009,-0.180004,0.132625,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.425624,0.547731,-0.693217,-1.5157,0.543203,-0.573667,-0.011867,-0.803125,0.130719,-0.109358,1.02389,-1.72491,0.395536,1.25493,-0.0943978,-0.160746,-1.53996,-0.579195,0.0501149,-0.867822,0.402401,-0.479507,0.338897,0.0345057,0.736659,0.524746,0.181658,1.67679,-1.30574,0.461088,1.72431,2.03144,0.961125,0.066734,-1.12495,0.270139,1.12398,-1.39604,1.92564,0.501085,-0.796227,0.57414,1.32008,0.718551,0.470893,-0.616749,0.0766661,-0.624551,-1.53422,-0.412054,-0.532607,-0.988114,-0.201403,-2.58844,0.145412,0.117711,-0.203984,-1.08115,-0.642033,-1.86655,0.825196,-1.66637,-0.330205,0.724382,-0.510515,0.657153,0.185277,1.93225,0.19784,-0.0585301,-1.57571,-0.679912,-1.43869,1.88701,1.98551,0.912104,-1.35514,-1.6326,-1.78201,-0.0373839,-1.97238,-0.790997,0.0318999,-1.70302,-0.852779,0.26794,-1.92466,-2.6375,-1.15408,-1.25875,0.0331974,0.841972,-1.2247,-0.726303,0.463852,0.582639,0.795825,0.394918,1.22412,-0.0818272,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.55824,-0.523989,-1.50505,1.04318,-0.11307,-1.88624,0.0294672,-0.443469,-0.749215,-0.431533,-0.510434,-0.400515,-1.73028,0.0703997,0.655995,-0.774668,-1.09453,-1.75037,0.941765,-1.19051,-0.605478,0.786889,-0.284192,-0.567048,1.75884,-0.201869,-0.242926,0.541923,-0.481077,0.4431,-0.39295,-1.18888,-0.160681,-0.425449,0.278363,1.35328,-0.362066,0.784647,-0.403828,1.40762,-0.140129,-0.768637,0.315264,1.04897,0.0444799,1.71463,0.211254,-0.732975,0.989053,1.82631,0.0556968,-0.537164,1.04445,-0.599549,1.89148,0.227093,0.499361,-1.22221,1.37499,-1.47504,1.27616,-0.23803,-0.938553,0.667058,-0.421479,-0.479457,0.974776,-1.39585,1.45243,-0.229632,1.14181,1.19635,-0.925768,0.634485,-0.975665,-2.46392,-0.851655,1.42872,0.0421686,-0.0270981,-0.644921,0.85825,1.47766,-0.0934786,-1.47801,1.103,0.407764,-2.39834,0.467897,-1.51312,0.417615,-1.33479,0.749005,-0.0393032,1.062,0.35068,-0.799181,-0.495438,1.58413,-1.63001,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,2.22457,0.409031,0.147299,1.66468,0.286207,-0.45008,0.679107,1.12101,-0.591104,1.34184,1.19678,-0.650683,0.0511562,1.03766,0.36886,-0.687001,0.404055,0.0461411,0.94885,1.40488,-0.31728,-0.730454,0.344269,0.237525,-0.648163,1.09297,0.0742129,0.440529,-0.660178,1.0249,-1.09305,1.39343,-0.631795,-1.18072,0.0997322,-0.210432,-1.92571,1.08593,-0.715918,-0.0538886,0.0279266,0.725912,-1.18098,1.33088,0.602349,-0.497769,0.745076,-0.750694,1.00797,-0.276401,-0.61803,-0.21804,0.246514,0.239401,1.51069,-1.56943,-0.700941,3.18416,-1.50722,-0.507022,-0.708001,-0.628622,-0.47384,-0.778968,-0.982384,0.429162,-0.73651,-0.901182,-0.251091,0.381598,0.409505,-0.389061,0.48586,0.74258,1.04787,1.70219,0.251945,-1.04565,-0.469684,0.910093,0.517586,1.29587,0.99543,1.10306,1.4948,0.529063,-0.964625,-0.139292,1.73981,1.54719,0.983302,-0.165709,0.579043,0.51823,-0.351651,-1.11777,0.263467,-1.80298,-0.634857,-0.00729291,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,2.10185,-0.373121,-0.176159,-0.241966,-0.978199,0.438026,-0.611669,-3.2874,1.53284,1.97617,1.39838,-0.642404,-0.36374,-1.42094,1.85936,-1.6267,-0.767418,-0.536219,-0.122068,-0.545158,1.76746,-0.422601,-1.61965,-0.0798949,0.681069,-0.0504669,-0.39999,0.327043,1.86318,-1.33068,0.73281,-1.78015,0.888511,-1.2208,-0.0188098,-0.966137,1.02983,0.236305,0.859425,-0.445232,1.08016,-0.290543,-0.266091,0.35201,-0.924014,-0.18597,-0.465773,0.666095,1.92435,0.329048,-0.882094,1.39306,-0.599711,-1.16226,0.564641,-1.25853,-0.0989931,0.205456,1.22706,-2.17519,0.850701,-0.887353,-0.351155,-0.273414,0.32041,-0.896291,0.131028,0.297169,0.491203,0.722533,0.742646,0.318235,-0.87422,-0.371164,0.911481,2.38632,-1.29357,-0.288134,0.418997,-0.645612,0.90664,1.44836,1.39718,0.992575,-0.21561,0.904641,-0.845602,0.135301,-0.978231,0.803333,1.05258,0.254728,-0.324566,-1.59822,-1.40618,-1.8262,-0.0833767,0.0553296,-0.495106,-0.0382494,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.22476,1.23481,1.30903,0.114459,1.38201,-0.89111,0.280719,0.849496,-0.177323,0.985938,0.741651,-0.426533,-0.381027,-1.34562,0.68545,-0.142996,0.539493,-0.0588426,0.463206,-0.34072,-0.882607,-1.23685,0.189855,-0.0865863,1.09241,1.4792,-0.899112,1.24028,-0.780043,0.936231,-0.398847,0.523901,0.297782,0.407138,-0.20374,-0.930278,0.18567,-1.60345,-1.63065,1.98401,-1.27902,-1.03361,-0.235064,-1.48468,-0.611767,0.7319,-0.674908,0.740029,0.954296,-2.03167,0.760944,-2.48194,-0.0341086,-1.81433,-0.134332,0.472697,0.0733201,0.0669263,-2.14018,-0.209895,-1.58925,-0.651753,0.79911,0.602273,-1.2434,-0.768298,-0.993819,-0.828761,0.0966284,0.807606,-0.851776,-0.106307,1.57645,-0.810321,-1.84305,-0.696511,-1.02427,1.02981,-1.16261,0.386913,0.339592,0.286837,0.0298903,-0.370264,-1.11702,0.986799,1.07214,-0.911219,1.48574,0.596688,1.28785,1.13543,0.515171,-0.528413,1.5727,-1.54127,-0.865338,-0.376354,-1.21979,-0.508909,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.505106,1.16967,0.60227,-0.157471,-1.97572,-0.912715,0.434913,0.502644,-1.36895,0.905169,-2.0868,3.76639,0.31737,0.6909,-0.303564,0.948794,0.361856,-0.797307,-0.350522,-0.0522157,-0.425538,0.393939,-1.66714,0.140826,-2.90469,1.36873,-0.155486,1.72505,0.35138,0.130439,-0.809089,1.50816,0.500282,0.353263,0.344928,-0.361823,-1.88871,-2.29786,-0.448296,-0.0234792,-0.61306,1.69794e-05,-0.173981,1.40032,1.33034,0.49258,-0.85409,-0.666265,0.721321,0.130947,0.332728,-1.04392,-0.997803,1.3049,-0.178888,1.71693,0.49286,0.740574,0.892084,-1.90781,-1.39057,0.396541,-0.582379,-0.912106,-1.35731,-0.420946,0.141443,0.930982,0.891711,-1.38219,-0.930715,-0.806032,-0.311599,-1.43931,-0.762452,-1.25479,1.53143,-1.31986,-0.772983,-0.0468588,-0.508279,-0.577589,0.771926,-2.59731,-0.699278,-1.61764,-0.978515,-0.51766,1.53958,-0.535308,0.312401,0.273552,-0.351615,-0.363277,0.300494,0.443981,-0.706618,-0.942905,0.508783,-0.721366,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.57731,-1.08904,-0.516288,-0.787454,1.26159,0.844178,-0.663417,0.52518,0.22319,0.510013,-1.46958,1.91066,0.102183,-0.619127,-0.274567,0.245878,-0.949446,-0.0104741,-0.768602,0.286637,-0.256205,-0.509847,0.87633,-0.149101,-0.955261,1.15343,-1.80734,0.608761,-1.19104,2.69801,1.38401,1.29419,1.86991,0.0948309,2.10861,-0.66711,1.56972,0.574479,-0.423429,0.783264,0.695262,-0.901035,1.1589,3.06228,-1.19752,0.0436244,0.739757,-0.23432,-0.689101,0.163449,0.134029,0.0214958,-0.421689,0.0946404,0.121028,0.570182,0.757428,-1.09151,-0.567328,0.0938261,2.29407,-0.986745,1.1002,0.307004,-0.760934,-1.27442,0.101486,1.2214,-0.573268,0.175275,0.0670843,0.171341,2.4753,0.136696,-0.879584,0.0574403,-0.482567,0.229636,-1.35844,-0.848731,-0.421154,0.0064189,1.78742,-1.47461,1.832,-0.947851,1.71954,-2.16069,1.4273,0.613515,-1.18164,-0.0316414,-1.26147,0.0530495,0.484654,-0.0932502,-0.633858,1.37177,-0.0898965,0.253249,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
