# stan_version_major = 2
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.63322,0.537566,-0.187607,-0.629149,1.83794,2.38493,-0.257629,-0.368636,-0.308343,-1.81236,1.20534,-1.38036,0.375483,-1.78011,1.49302,-1.54853,0.167434,0.704344,-2.87416,-0.489891,-0.170889,0.0307323,-2.02601,1.70378,-0.251601,-0.267302,-1.17101,0.0757713,0.720374,0.485855,0.500674,-1.11501,-0.371077,-0.189844,-0.371707,0.287612,0.0690639,-0.762246,1.4953,-0.503065,-0.982826,-1.58085,1.27272,1.91215,-0.215936,-1.86388,-0.151309,-0.0644301,0.499113,0.483916,1.1612,0.533256,-0.449678,1.57605,0.111653,-0.226417,1.02102,-0.850431,-1.48978,0.347128,1.3793,-0.0021384,-0.762193,-0.740617,1.35537,1.33962,1.16153,0.0629116,-0.25168,-0.632467,-0.934686,0.20275,0.646231,-0.0273377,-1.93492,-0.312709,0.0618358,1.02612,0.494616,-0.922231,-0.0469588,-1.3379,0.175796,1.02729,-0.0782866,2.4536,0.427908,0.964385,-1.45442,-0.512938,0.0888392,0.467909,-0.541951,-0.99691,-1.04291,0.992659,0.7875,0.882562,2.06325,-0.782857,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.7333,0.877326,-0.182088,-0.417556,-0.266985,0.443153,-0.30009,0.941661,-0.799874,-1.00994,-0.978029,0.947731,0.818929,-0.401754,0.029458,-0.508759,0.503457,-0.3499,0.619727,-0.258111,-0.973074,0.402921,-0.987845,1.07026,0.340014,1.21057,-0.525636,0.743851,1.08647,-1.18605,-1.86759,-1.87288,-0.169666,-0.344293,0.0319033,0.00355391,-0.26749,-1.5899,0.771022,-0.324701,-0.0915615,0.186782,-0.470069,0.741081,-0.180219,-0.689373,-0.571152,0.220491,1.90972,-0.0709158,-1.94993,-0.189745,-0.757029,-1.37157,-0.977688,0.333378,-0.428259,-0.213427,-0.143574,0.290178,-1.65288,2.66162,3.09612,2.69183,0.246772,0.107563,0.325214,-0.374037,0.305614,0.635371,-0.383224,1.06264,1.08706,-0.734632,0.264577,-0.441934,0.454707,-0.316763,-0.542798,-0.344731,0.587619,0.868612,-1.05342,0.402766,0.63185,0.858965,-1.49634,0.870372,0.505669,0.778048,0.782392,1.23944,-0.0287057,0.489154,0.187847,-1.2117,-1.12633,-0.916366,-1.22086,-1.34997,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.225768,-0.494924,-0.86809,-0.0166109,-0.573187,-0.236843,0.267891,-0.231217,-1.55042,1.12747,-0.983337,-0.295136,0.49622,-0.83543,-0.54528,-0.294002,-0.451622,-1.33699,-1.76295,0.140317,0.42768,-0.904474,1.45209,0.353958,-0.552196,1.54239,-0.701789,-0.218878,1.79953,0.567139,1.63831,1.25807,-1.48623,0.0773792,1.1123,-0.27217,-0.210288,-0.636582,-0.384662,0.333426,-0.497986,-0.312038,-0.0350606,-1.85464,-0.0945459,-0.49022,-1.8775,0.701664,0.367391,-0.0555034,1.27931,-1.43579,0.931942,-0.203859,0.095461,0.603761,-0.125886,0.44074,-0.862829,-0.433437,-1.03511,0.245873,-0.285535,0.398847,0.90235,-0.919144,0.953692,0.117405,0.98595,-1.45329,-0.290385,0.0395539,1.33594,0.94216,-0.639635,-1.15705,-0.735235,1.51261,1.15114,0.993471,0.943979,0.812435,0.702471,1.23942,-0.362603,-0.536418,-2.64877,-0.209452,1.55382,1.0975,-1.37199,1.33287,-1.01803,-0.907447,0.276672,0.982374,-0.191357,1.27516,-0.125929,2.11216,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250394,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.925235,0.199827,-0.443178,-1.04073,-0.652089,-0.433615,-1.84215,1.21093,-5.56628e-05,1.25023,0.125883,0.420648,-0.889275,-0.19767,-0.516208,-0.691776,-0.498018,-0.787868,-0.197413,0.122561,-3.26252,1.42337,-1.12789,-0.949621,0.83321,-0.394904,-1.13459,0.192687,0.183372,-0.171967,-0.26999,-0.00383198,-0.790359,1.46038,-1.2738,1.46258,1.77149,0.43452,0.557647,1.04345,-1.34675,-0.656094,-0.797332,-1.24909,-0.773084,0.676974,-0.265088,-0.383188,1.19255,1.27347,0.842945,0.78805,-1.28756,-0.955901,0.409531,0.0638668,0.309248,2.3724,-1.33042,0.135073,0.32989,0.209149,-0.972446,0.189645,0.724409,-0.380641,-1.55405,0.0181032,-0.781448,-1.13414,0.0967364,-0.784405,0.557671,0.462945,-0.0603569,0.6543,-0.142496,-0.654713,0.66696,0.870869,1.13893,0.775825,-0.017897,-0.702156,-1.07558,0.253385,0.211324,-1.21416,-1.20181,-0.0170708,0.700306,-0.561173,0.16064,-0.850032,0.641146,0.0723778,-1.25132,-0.66235,0.00139741,0.0527047,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.50803,1.01977,-1.00037,-0.341295,0.79388,-0.825885,-0.613545,1.40724,-0.11756,0.223831,-0.154293,-1.63325,0.756751,-0.278753,-1.02593,-0.843492,-0.850967,0.0501515,-0.0562069,-0.8263,0.90828,0.492369,-1.91292,-0.920784,0.121913,0.702487,-0.0162122,0.441437,1.25084,0.29416,0.528776,-0.629461,-0.820821,0.555418,-0.0813197,0.484174,-0.799562,-0.115689,1.94354,0.557723,0.398565,2.16041,-0.223106,-0.0168719,1.73991,-0.110591,0.0705671,0.10999,-0.246654,0.805634,0.527568,0.288184,1.72793,-1.58455,-0.146738,-1.45496,-1.25011,-0.289267,1.10076,-0.00601832,2.81075,0.143219,1.35586,0.485465,0.521711,0.650498,-0.400039,-0.845741,0.296171,-0.731524,-0.120709,0.378083,0.391283,2.55362,0.979999,0.769833,0.648776,0.283246,-0.00719345,-0.149771,0.74838,1.03069,-0.0727549,1.74039,0.0328599,0.804658,-0.201744,0.598434,0.201002,0.84242,-0.195501,1.53076,-1.26229,-1.09884,-3.16531,-0.837502,-0.649394,-0.200351,-0.44305,-0.135764,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.338251,1.07389,0.974477,-0.446464,-0.079621,0.595158,0.138329,0.564368,1.46326,-0.110672,-0.105184,-0.35455,-0.962324,-0.64187,-0.441024,0.0396771,-0.11679,2.44278,-0.541416,-1.84596,0.519562,0.109283,-1.06095,-1.37582,1.49332,1.76222,0.375378,-0.43681,-1.23636,-0.8034,1.4054,-0.445061,-1.37156,1.94753,-1.3474,-0.0142593,0.42741,-0.922218,-1.18134,-0.50042,-0.20093,0.35535,-1.48586,1.2047,-0.52333,0.593549,0.714473,0.9631,0.978139,-1.8927,-1.58996,0.168532,0.538044,-1.02599,0.394754,0.852993,-0.327668,-0.742819,0.792597,0.930372,-1.05618,-0.549626,-0.682055,-0.642132,-0.188278,-0.155678,0.459369,0.645351,-0.242553,0.336666,-0.257293,-2.4397,0.275129,1.40198,0.708487,-1.92028,0.182499,-1.78629,-1.57892,0.0670143,1.40716,0.000523616,0.851676,0.19529,0.0705548,1.19839,-0.770625,0.675098,1.10353,1.15408,-0.341229,-0.180453,-0.973533,0.719443,0.432223,0.354704,-0.415209,0.658902,0.326092,-1.30727,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250414,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.277604,0.0180833,-0.0772805,0.879732,1.09581,-0.0573625,0.923507,1.6028,-2.36594,-0.689835,-0.991803,-1.3512,-0.262031,1.18195,-0.658134,1.29917,-0.101251,-0.541332,-1.24626,-0.658275,0.943019,-3.15627,0.0446298,0.27306,0.145071,0.563631,-0.321149,0.94169,1.78326,0.405402,-0.341541,0.826194,0.456001,-0.0387996,-1.49451,-0.98923,0.419927,-1.51938,0.463102,1.11919,0.464298,0.529809,-1.44089,0.689531,-0.691267,1.25972,-2.32286,0.0957037,-1.07608,-0.485369,0.115165,1.38994,1.48112,-1.03243,-1.76413,1.79219,-0.190615,0.163331,0.347814,-0.914801,-0.778555,-0.357769,0.297405,-0.582463,-0.155499,1.35893,-0.477394,-0.0563503,0.797034,-1.95231,0.694604,1.33345,-0.00678312,-0.286298,-0.361045,0.0964555,1.63187,0.272949,-0.742102,-1.31259,-0.204336,-0.563358,-1.14459,-0.315298,-0.155356,-3.37678,-0.63842,-1.15422,1.72043,-0.0110152,-0.728329,-0.173467,1.38475,-1.70359,-2.36135,-1.8892,-1.60393,-0.193126,-0.604956,-0.863712,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.644373,0.312036,-0.652713,-1.10039,-0.320494,1.43713,1.67538,0.670058,0.346877,0.929126,-0.865329,-0.556507,0.876577,0.470009,0.667718,1.24401,-0.0396648,-1.70501,1.83773,-2.60261,0.327249,-0.329802,-0.682757,1.11196,0.228839,0.334966,-1.29101,-0.0404877,-0.256296,-0.921918,0.847608,-1.14299,1.43645,0.412826,-0.9821,-1.34106,-1.07885,2.19947,0.110461,-0.559774,0.83447,1.50056,0.368086,-0.134099,-2.02715,-0.172208,-0.582927,-0.568599,-0.783229,0.0785274,-0.178446,0.960381,-0.860147,-0.087675,1.02933,0.707743,0.552035,-1.33227,1.42426,-1.08494,0.715671,-0.428717,1.05885,0.162525,-0.274727,0.0494745,-1.009,-0.458007,-0.62357,-0.494114,-0.825268,0.400707,0.38104,-0.335873,0.30608,-0.171368,-1.18094,-0.700789,1.16396,0.278895,-0.436573,-1.02751,1.38265,0.325891,2.13123,-1.66849,-0.41837,0.806861,1.08785,-0.188755,-0.422263,-0.974647,0.146324,1.07553,-1.67799,-0.00702859,-0.74859,-1.06591,1.15138,-0.0898437,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
