# stan_version_major = 2
-250354,0,1,0,1,1,250394,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,2.6081,-0.74455,-2.37005,-0.206791,0.0368712,-0.407347,0.216637,-0.94011,0.624651,0.532574,-0.715336,-0.600116,-1.35708,0.332658,-0.957453,-0.903761,-1.33267,0.745435,0.310462,-0.486334,-0.561013,0.172616,-0.554245,-0.508866,0.720959,-0.827069,1.63311,0.577044,0.413834,0.804358,-0.666695,0.566755,-1.10412,0.130466,0.541147,1.1958,-0.0522196,0.956633,-0.90917,1.20183,-1.19412,0.419262,0.426421,-0.273277,0.500395,1.17296,0.582381,-1.51892,0.117752,0.487702,1.29294,-1.18472,1.29271,0.25387,0.418936,-0.554975,-1.45993,-0.751058,-1.44855,0.501428,-0.123563,-0.070938,0.546634,-0.166227,1.47165,0.453457,-0.56577,-0.16973,-0.88833,0.74742,0.794275,1.85319,0.977405,-0.747718,-0.556022,0.496147,-0.252482,0.955064,-0.40491,0.375108,-0.553413,1.05361,-1.43817,-1.2731,1.27805,0.348098,-0.419099,-0.762142,-1.61013,1.11149,0.628423,0.615171,0.0728699,0.0418795,-0.78834,0.681585,-0.17324,0.001362,0.94735,-1.29899,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.91745,-1.29365,-0.187818,0.825579,0.352097,-0.150291,-0.429708,0.465431,0.898598,-1.05408,-0.328435,1.30216,2.18777,-0.0531624,0.706788,-0.755957,-0.36169,-1.18185,-1.22901,0.325521,-1.13453,-1.20049,-0.309563,-0.254575,-2.05379,1.31799,0.612716,-1.16231,-0.784705,0.383445,0.8519,-0.9643,-2.38901,-1.46048,1.45984,0.153013,-0.0696037,0.518117,0.209767,-0.508868,-0.060788,-1.2843,-0.295308,-0.117256,0.535487,0.232735,-2.03209,-0.454844,-1.24109,-0.357071,-0.841151,0.310165,1.17875,-0.0180157,0.605127,-1.20738,2.07588,-0.895402,0.118896,1.73049,0.944194,0.535676,0.240178,-1.10636,-1.15908,0.190109,2.5367,-1.23891,-0.239284,0.0337933,0.304295,1.85234,0.638486,-0.114611,1.58707,1.10558,0.409542,-1.16541,-1.1578,0.111151,0.150395,0.702966,-0.643443,1.60997,-0.843518,0.781119,1.80951,0.815636,-0.340671,0.78629,-0.510836,-1.04024,-0.0981018,1.60143,-1.56745,0.254014,-1.16736,1.96132,0.668885,-0.159179,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.157309,1.25543,1.1139,0.330323,2.19698,0.270037,1.42985,-0.76707,-0.699905,-0.917509,-0.274763,0.796773,0.513784,-0.362931,2.07752,2.05858,-0.133077,-0.33842,0.884779,-0.0705873,0.257322,0.136609,-0.366326,0.72614,-0.85374,-0.164324,-0.0621741,0.0591828,0.539832,-0.880322,-0.551385,2.01639,1.42382,-0.671416,0.463624,0.349222,0.815902,-0.951962,-0.365039,0.0898566,-1.58028,-0.129333,0.492481,-1.43169,0.0189302,0.212711,-0.861928,0.683378,-0.20367,0.36438,-1.45334,1.08481,0.338937,1.11514,-1.61618,2.12279,1.80202,-0.364604,0.758722,-0.77217,-0.97938,2.18196,0.170299,-1.29993,-0.708861,0.586203,-0.248245,-1.89895,0.0377036,-0.504239,0.222742,-1.02129,-1.10166,-0.640552,0.162434,-0.0725817,1.0273,-0.718956,0.0962902,-0.644429,-0.673677,0.920642,-0.11213,0.741116,-0.177356,1.155,-0.692703,1.29464,0.613073,0.37156,-1.34793,1.18561,-0.734203,-1.02039,0.973926,-0.615338,-0.77733,1.02087,-1.77159,-0.0250013,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.684328,0.637709,0.376481,-0.79415,-1.80157,-0.911518,-0.727584,0.576937,-0.382369,-0.246105,-0.0173319,-0.495142,0.791237,0.0303035,-1.22628,0.20992,-1.04506,0.430411,0.598082,1.61946,-1.42593,0.169917,1.20295,1.28263,-0.901776,-0.988011,-0.896544,0.415024,-0.115814,-0.853619,-0.0613319,-0.771261,-0.644906,-0.528147,-0.0702739,-0.18095,0.402968,0.158116,-0.380147,0.177684,-0.719266,-0.692798,0.522204,-0.949965,-0.164473,-0.993051,1.28219,-0.236611,-0.875549,0.854829,1.32661,0.162725,0.206267,-0.493881,-0.786019,0.767171,-1.31915,0.154739,1.28939,-0.164771,-2.32855,-0.664808,-1.05509,-1.33313,-0.704731,0.483102,-0.533894,-0.653339,-1.53445,-0.642455,-0.443681,0.328961,0.574971,-0.927191,-1.56383,-1.77891,0.260702,-0.0761595,-1.50033,1.00056,0.272271,1.67462,-0.0513519,1.24183,1.64831,1.15748,-0.0483327,0.743265,3.55798,0.987,2.17953,0.899193,-0.626962,0.819052,-0.289721,0.0636512,0.0302328,-0.129112,0.283711,0.099171,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,2.29331,-1.7768,1.65361,1.30445,-0.743467,1.05507,-1.25969,-1.03569,-0.00570625,-0.750637,-0.308873,0.463045,-0.0590511,-1.34852,2.30503,0.836016,-3.02853,-1.03929,0.42903,-0.927141,-0.447909,0.781359,-0.917815,0.0905718,-0.149968,1.19632,-0.773661,0.764894,0.133379,-0.0385259,0.808573,-0.100915,-0.0715315,-0.0841489,-1.05547,-2.37133,-0.644287,-0.830865,1.19077,-0.299226,0.140784,0.108707,-0.829866,0.28252,-0.232757,0.726856,-0.120272,-0.367822,-1.41587,0.872669,3.15806,1.59495,-1.18843,-0.339199,2.09919,-0.191714,-0.140096,1.43131,1.1792,1.04406,-1.36755,0.562667,0.615271,1.18186,0.343076,-0.703419,-0.149266,-0.401856,-0.102023,-0.144108,-0.808576,1.36647,0.562799,0.447608,-0.31128,-0.164955,0.670088,0.414559,2.62685,-1.49085,0.793616,1.57023,-0.06746,0.917834,-0.413214,-0.699757,1.00205,-0.0273336,0.730665,0.422313,-0.820785,-1.53256,1.54621,-0.130178,-0.388904,-0.802172,-1.30955,-0.896069,-1.86801,0.263896,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250394,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.29676,-0.752998,-0.889743,-0.480096,-0.0510477,-0.462225,0.186431,1.05457,0.387503,-1.49643,-0.621329,-0.962253,0.53122,-0.135159,-0.0324764,1.54532,0.328687,-1.30181,1.43788,-0.723078,-0.712709,1.20364,0.348079,1.56977,-0.296878,-0.772436,0.677667,1.25856,-0.0615075,1.17893,-0.349993,-1.48323,0.829224,-0.354416,-0.775108,-1.3165,0.342937,-1.2551,0.298708,-0.593961,-0.205337,-1.76451,0.398748,2.11927,0.20901,1.02539,1.20609,-0.402542,0.0693507,1.62976,-0.481853,0.568907,1.28773,1.07215,0.033267,-0.228842,0.615882,-0.159646,-0.26205,2.06825,-0.900683,0.280966,-0.205657,-0.929083,-1.59684,1.25982,0.749505,0.264384,0.0940527,0.0760882,-0.218343,0.268512,-1.04866,0.316683,0.785736,-1.1862,-1.3642,-0.634887,1.72232,0.423128,-1.16806,-1.22947,-0.473185,-0.981736,-0.091747,1.17556,-0.0923498,-0.214899,1.07109,0.390464,-0.452352,-0.117468,-0.296758,-1.00007,-1.83563,0.675946,-0.973524,0.684222,-0.527099,0.162524,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250414,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.860931,-1.516,2.77402,-0.357898,-0.44174,1.15397,-1.16526,1.43456,-1.07377,-0.955393,0.0102099,1.59772,-0.0512572,-0.539668,1.96794,-0.570303,-0.306716,1.02424,-0.502804,-0.349947,-2.75477,0.185495,0.377052,-0.823844,0.368492,0.326562,1.97979,-0.149088,2.56944,0.750423,-0.13665,-1.60331,0.752443,0.203359,-0.311225,-1.01019,-0.735446,-0.0808107,-0.126539,-0.812,-1.13966,0.00181401,-0.206881,0.841224,0.916377,-0.566585,1.06246,-1.47182,0.129798,1.78504,-1.78687,0.115096,-0.594293,2.16497,-0.861077,0.718163,0.493027,-0.578948,-0.807042,-0.0125603,1.08575,-0.154204,0.370009,-0.325197,-1.66333,-0.0392485,1.10977,0.972001,-0.908278,-0.971078,-0.022076,0.172415,-1.03553,0.65647,-0.87648,0.756155,1.04242,1.00517,1.92957,-1.97417,-0.639411,2.30805,1.86484,-0.574917,-0.495647,-1.12274,1.31445,-0.194617,1.98711,-1.39394,0.282829,0.848867,0.0804229,0.573379,0.615739,-0.919577,0.8551,-1.91087,0.628845,-0.551405,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250395,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.23032,0.770048,-0.23864,-0.441283,-0.166428,-0.792332,1.19266,0.456591,-0.265414,-0.994968,-0.162098,2.07178,-0.773974,0.214298,-0.0964402,0.646337,-1.02548,0.647238,0.379819,0.589915,0.433199,-1.21511,-0.470603,-0.25165,2.30511,0.63072,0.710569,0.265013,0.504735,1.33409,-0.860026,-0.350106,0.206332,-1.13524,0.136486,0.503656,-0.40392,0.3679,0.851995,0.185397,0.439681,0.548667,1.51801,1.33059,-0.715574,1.11292,-0.246516,-0.110307,1.28663,-1.40997,0.814387,-0.122815,-1.82759,0.162488,0.0197099,0.00437669,-1.31524,-0.447168,-1.50183,0.982942,-0.418098,-1.20057,1.97344,1.18654,0.686593,-0.686498,-0.416611,0.575995,1.00186,-0.932721,-1.18415,1.32342,0.222134,1.72423,-1.09667,-0.408438,-0.383172,-1.31237,-2.19382,-0.185224,0.234844,-0.453485,1.105,0.321308,0.147358,0.445082,1.36425,-0.783543,0.0376277,-1.70442,-0.256149,-0.885225,0.196699,0.944222,0.317085,-0.740778,-0.133665,1.49279,-1.08891,0.312745,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
