# stan_version_major = 2
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.559517,0.247535,-0.832698,-0.598683,1.14002,0.447554,-1.66451,-0.925725,0.775729,-1.02417,-0.43617,-0.920451,-0.56359,-1.04138,0.726053,-0.159973,-0.942185,-0.0394782,0.77115,1.7196,-0.296805,0.878999,0.31038,-0.0604105,-0.650405,0.651255,0.0401123,1.58598,-0.00173278,1.2389,1.3842,0.930252,1.67198,0.856395,0.677934,-0.87689,-0.783735,0.352357,0.637536,0.278265,1.07149,-0.37593,-0.894474,0.812821,-0.0422701,1.74253,0.685081,-1.60851,-0.367292,-1.3734,1.62761,1.39993,1.73911,1.27472,0.297144,2.00146,-0.73205,-1.122,-0.290452,-0.372327,-3.2625,0.208527,0.171771,-1.53926,-0.0348587,0.428425,-0.378407,0.977257,-1.57229,-0.0221917,-0.696507,0.817646,-0.12027,-0.377053,1.34456,-0.760498,0.885766,0.898119,0.0300664,-0.436755,-0.837094,-0.305914,-0.332856,1.25704,0.21091,-1.06875,-2.29321,0.00355424,-2.2162,1.68767,-0.0915975,-0.0206121,1.58286,-0.598882,-0.0223285,-0.483254,-0.070614,1.30879,-0.184864,2.00607,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.00596736,-1.21464,-0.942466,0.142872,-0.522893,-1.1286,2.62275,1.0423,-1.64166,-0.977099,2.23366,0.438326,-0.303596,-0.318791,0.315656,0.397978,-0.533605,0.0274655,0.00570079,1.20069,0.644241,-0.680592,-0.548764,0.827911,-0.0671864,-1.04033,-0.0371591,0.0334559,1.46626,0.764321,-0.53636,0.624856,-1.63711,-0.269444,-0.103451,0.32517,0.0529109,0.895184,0.0456185,-1.41402,-0.196555,1.07583,-0.0258542,1.43004,-0.159392,0.627313,-1.08262,0.156619,-0.909135,-0.571684,1.21464,0.526883,1.43321,-0.179595,1.14497,-0.925329,-1.59676,-0.869352,0.6634,-0.33445,1.79735,-1.19881,-0.688944,-0.148042,0.615919,1.07644,-1.47672,0.251445,0.812365,-0.940011,0.729853,0.537221,-1.27534,0.856352,0.493834,-0.62716,0.34453,0.343077,-1.49085,-1.52964,-0.168312,-0.192125,0.0734964,-0.125282,-0.796998,-0.345388,1.58161,0.915283,-0.572295,0.429659,-0.114871,0.408324,-0.612501,-0.830656,-0.343155,-1.93047,-1.72768,-0.014239,-0.447576,-0.379608,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.5791,0.706254,-1.0066,0.592267,0.337637,0.0897887,-0.390254,0.321724,-2.17187,0.495964,-0.543216,1.11944,-0.407991,-0.276449,-0.356773,-0.340399,0.267319,-0.215006,-0.479915,0.336405,-0.582134,-0.0145708,-1.19158,0.697105,-1.58735,1.06409,-0.00826206,-0.354201,0.854273,0.974726,1.45888,0.120277,-0.918713,0.556358,-1.43719,1.58682,-1.34436,-1.66499,-0.581608,-0.170366,1.57527,0.387548,0.236693,1.20287,-1.16907,0.472178,-0.839174,1.23185,2.38581,-0.768176,1.3081,-0.166362,1.06745,-0.387539,0.964028,-0.794428,0.484498,-0.63714,-1.51752,-0.902816,-2.21029,-1.5763,-0.931785,0.578568,-2.15479,-1.18919,-0.354146,-0.0247415,0.913626,-1.52576,2.18853,-0.359392,-1.33309,0.643249,-1.7471,0.402613,0.13526,0.0908228,-0.209593,0.984606,-0.566658,0.790341,-0.4613,0.232852,-1.21723,1.23515,0.0655262,0.461406,1.45174,0.252967,-0.0897466,1.85,-1.46736,0.143572,0.216179,-0.108105,-1.7574,-1.56707,1.89235,1.21663,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.16166,-1.07471,-0.27231,0.448468,2.57064,0.43951,1.4607,-1.68772,0.52816,-0.567444,-0.651106,0.171407,0.531025,2.44654,1.22982,-0.949128,0.270022,-0.531401,0.980065,1.59148,-1.22636,-1.70281,-0.850105,0.609338,-0.349485,0.526818,-2.23483,0.964161,-0.317104,-0.998402,-0.717206,-0.0118858,-0.518095,-0.398678,-1.00989,-1.13431,-1.59056,1.10292,1.87362,0.0981515,0.531275,-0.523487,1.55424,1.80223,-0.749707,0.922116,0.0891808,-0.422464,0.40747,1.34326,-0.33124,-0.141922,-1.86049,0.436815,2.70065,-0.816145,2.3191,0.586521,0.0621844,0.236811,-0.306746,0.56054,0.546864,-0.583208,1.03926,1.04595,1.26079,0.987756,-0.179476,0.416452,-0.907232,0.765413,-0.081267,1.20981,-0.981971,1.35262,1.11201,1.64346,-1.12281,0.986822,1.04864,-0.14288,2.37303,0.54192,-1.83466,0.540559,0.292313,-0.699585,0.764138,0.120281,1.15932,0.967471,-0.0123206,1.2167,0.289777,1.40514,0.856335,-1.48031,-0.201348,0.384205,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.522467,-1.19073,0.853161,-1.21601,0.311368,1.60887,0.578344,-0.106521,0.116335,-0.647347,-0.559726,-0.321074,-0.645735,-0.229663,-1.14758,-0.1191,0.673284,-1.67178,0.317279,0.822244,0.93207,-0.314953,1.01404,0.921599,-2.17561,1.72152,-0.761593,0.052434,-0.292152,0.316255,0.433216,0.587017,1.38344,-1.45041,-0.639033,0.0599617,0.540827,1.49262,1.83765,0.437405,-0.563386,0.545227,-0.163386,-0.404341,-0.311341,-1.80095,0.179214,0.285404,0.188511,-1.06515,-1.22239,1.00925,-0.393867,1.41277,-0.229065,1.58649,0.890493,-0.756199,0.643044,1.17552,0.250832,-0.774374,2.0764,0.708012,-1.27021,0.490557,-1.05543,-0.691503,0.672708,-1.52818,1.13611,1.12497,0.318182,0.0235306,-0.737974,-0.708715,-0.136609,2.02047,-0.610174,-0.193731,-0.740514,2.90853,-0.340695,-0.773838,-0.860802,1.8714,0.795141,0.195326,-0.232357,1.17639,-0.330606,0.524284,-1.16414,-0.665913,0.980565,-0.420877,0.71733,0.658222,-1.16927,1.41455,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.343377,-0.873855,1.60191,1.10046,0.337184,-0.358913,-1.3868,0.609314,-0.702514,0.077856,0.0713137,-0.200464,-1.52004,-0.693032,1.2051,1.18483,1.57731,0.0894588,-1.3628,-1.83688,0.601339,-0.200928,-0.371031,2.36076,-0.0335156,-1.42859,-0.0614465,1.37145,-0.703544,-0.122202,0.993861,1.62843,0.576567,-0.621298,1.07535,-0.90841,-0.43849,-0.911323,-0.0714697,-0.241639,-1.09134,-1.59481,-0.206464,-1.30101,-0.721303,-0.381304,2.36529,-1.15818,0.423568,0.0181152,-1.06511,-0.415008,0.779887,-0.101921,2.07077,0.596609,1.41113,1.23092,-0.696479,1.14393,1.3276,-1.26849,0.189001,0.774106,1.00646,0.108425,0.0911719,-0.446302,0.331062,-0.154665,-2.80511,1.03181,-0.0793713,0.508134,-0.256613,1.33378,1.1507,0.606572,1.5098,0.571719,0.808009,0.625555,-0.735492,0.599478,-1.56891,-0.332526,-2.20293,0.382959,-0.121991,-1.10649,0.467006,1.00951,1.79262,0.014221,-0.142157,1.27725,-0.355422,-0.822866,0.526175,0.161431,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0294716,-0.508349,-0.896104,0.163753,1.07023,-0.416373,-0.385843,0.953892,-0.0905943,-1.53337,0.182754,0.423871,0.490268,1.11789,-0.184549,1.21367,0.266909,0.736524,-0.733351,-0.586996,-0.843273,0.520637,0.215263,0.398725,1.23138,0.501248,-2.74763,-0.300455,0.908235,-0.381328,-0.117698,3.05418,-1.79087,0.356642,0.0937889,-0.325842,-2.56316,-0.0815932,1.32455,-0.178472,0.133444,0.640021,-0.841622,-1.00512,-0.0326996,-1.17191,1.05354,-0.634075,1.10791,1.42308,-1.08512,-2.33709,-2.13789,-1.42676,-0.0930106,-0.553152,-0.16234,-2.84056,-0.18321,-0.971435,0.227183,1.54775,-1.22564,0.656001,0.368111,0.19025,-0.180928,-0.327865,0.456575,-0.400593,-0.24261,1.38956,0.316474,-0.0681841,-0.625932,0.993639,0.0514444,0.532825,-0.0746477,-1.31221,1.89049,1.64891,1.72526,-0.29136,1.59659,-0.794239,0.180349,0.145646,0.367319,-0.0792197,0.758162,1.30344,-0.611548,0.868574,-0.95424,-1.02542,-0.64156,-1.43624,0.163864,1.071,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.698621,0.128109,0.155549,1.05161,-0.723016,-0.132141,0.0350586,-0.9149,0.750122,0.787824,-0.718349,-2.43111,0.69374,1.77513,0.639041,3.13465,-0.900544,1.05922,1.37074,0.152294,0.0188143,1.51914,-0.948324,-1.55813,1.46771,-1.07784,-2.64967,-0.390266,1.1566,-0.12442,-0.302439,0.0857623,-1.2562,0.314725,-1.60585,0.423823,-0.538097,0.0133685,1.0252,-0.794974,0.70376,-0.590648,0.393471,0.544708,-2.51006,-0.314228,1.00786,0.868107,0.0548369,0.357528,1.13901,-1.08554,0.718628,1.2997,-1.62549,-0.78296,0.0392147,-1.16117,-1.06425,-1.09351,0.737744,-0.352156,0.183811,-0.726286,-0.514186,-1.94295,0.672889,0.143221,-2.63536,-0.539208,-1.47021,0.313275,0.703407,-0.977214,0.514533,-1.46236,1.42665,1.03169,-0.208491,-0.435641,0.334367,0.474639,0.0597893,-0.0658536,-0.0676514,-0.651558,-0.0842906,-0.603237,-1.08929,1.13039,-0.0741408,1.27265,-0.868696,1.9795,-1.14193,-0.404612,-1.20097,-0.185384,-1.36317,0.975229,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
