# stan_version_major = 2
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.184552,-0.960454,1.26981,-1.13762,-0.235983,0.19657,0.360373,-1.18257,0.902594,-0.732579,0.951636,-0.731473,-0.238702,0.465339,-1.38064,0.816319,-1.01221,-0.528075,1.5098,-0.16097,-0.837695,-0.200716,1.04088,-0.15111,0.972847,-1.64256,-0.894583,-1.35672,0.910421,1.12617,0.5135,-0.598907,-0.116564,-1.68932,-0.309369,-0.0694633,0.680141,0.79706,-0.235168,-1.46363,0.527604,-0.181606,1.80473,-0.908593,-0.303427,-0.531873,0.448661,-0.259142,-0.890949,0.664079,0.485165,-0.680082,0.211193,0.27189,0.765202,1.85575,0.0385508,-0.314239,0.561861,-0.495302,0.588699,0.385523,-0.445647,0.277546,1.51256,0.930713,-2.20755,-0.317891,-0.362773,-0.372233,1.90591,-0.465293,-0.287981,-2.72473,1.15701,0.477239,0.242807,1.4415,0.326801,0.384948,0.287059,-1.02216,1.38816,-1.11049,-0.482191,1.88846,1.29604,-0.918719,-1.08726,-0.120362,0.579966,-2.16343,-0.853616,0.887237,0.279988,-1.44117,-1.1104,-1.8867,-0.564681,-0.0271389,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250393,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.549485,-0.229551,-1.07944,-0.320008,0.533889,-0.329531,0.107313,0.0721263,-0.187219,-0.126289,-1.51738,-0.246473,1.44526,0.443192,-0.728384,-0.00732761,1.23208,1.29524,-1.94846,-0.117113,-1.23635,0.353218,1.40479,1.5112,1.50621,0.0363496,1.59705,-0.929863,0.539899,-0.661834,0.176441,1.25078,0.706176,0.743964,-1.58694,-0.858649,-0.165915,-0.058798,-0.637266,1.30588,-1.45604,-0.845657,-0.0211119,0.49348,-1.05668,-1.21701,0.0452223,1.48978,1.14073,-0.300237,-1.12872,1.48748,0.107033,-0.613558,-0.937313,-1.11906,0.310649,-0.00455997,0.276482,-0.514025,-0.948958,-0.666366,1.27748,0.266978,-0.890671,0.335218,1.26683,0.730616,-0.344117,0.0703247,-0.271444,1.35858,0.877233,-0.649444,-0.679208,0.572953,-0.508036,0.504991,1.13904,1.45599,1.20095,-0.65182,1.60641,-0.203474,0.774592,0.76238,-1.24834,0.740521,0.269133,0.535631,-0.722011,-0.548824,-0.0417907,-0.254816,1.70249,0.484707,-0.422201,-0.819615,0.109165,0.810308,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.103041,-0.229652,-0.467621,-0.665839,-1.75243,-0.600873,0.506908,1.73643,-0.67555,0.151454,-1.26687,-0.952475,-0.992299,1.70677,-0.868332,0.883695,-0.456618,1.52388,1.82341,0.221141,0.18451,0.242093,-0.230983,-0.461355,-1.05616,0.914885,1.76557,1.2955,1.23047,0.712945,0.26351,-0.020292,0.674842,0.763,0.571133,0.441868,-1.12381,0.144448,-0.831617,1.11504,0.830218,-1.97907,-0.376005,0.319996,-0.807247,0.776854,0.338598,0.408096,-0.337413,-1.84511,-0.898774,1.14163,1.5559,-0.0134522,-1.32196,-0.577991,-0.287221,1.80438,-0.952588,-0.342945,1.09559,-1.38596,-1.2067,-0.695214,0.998344,-1.30086,-0.220824,0.612457,-1.3357,-0.333712,-1.0624,0.160965,0.362487,0.0303243,1.07571,0.538068,0.842747,1.11236,-0.821454,0.228905,-1.39512,0.267637,-0.441797,-1.00027,-1.16403,1.2058,-1.28537,0.162054,-0.977476,-1.97581,-0.304092,-1.55586,-1.59054,-0.0419972,-1.17705,-0.158758,-0.193468,-0.965399,-1.44465,-0.706436,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.068158,1.29919,-1.33119,0.922881,-0.677432,1.2872,-0.606454,0.0587437,-0.344484,-0.303908,-1.90975,1.07857,-0.3629,-0.604818,0.321208,0.277284,0.60053,0.255075,0.601288,0.956595,0.831511,0.458461,-0.238977,2.1273,-0.489408,-1.36933,-0.319642,0.20113,1.41934,-0.539984,-1.43113,0.924377,1.02267,-0.515647,-0.847504,-0.360557,0.507982,0.466449,0.801219,-0.125489,0.600016,-0.268871,0.0421235,-0.520547,1.66715,1.44407,0.4009,1.20721,-0.403484,0.450262,0.551289,-0.533696,-0.353311,0.652125,1.00963,-0.563491,1.34713,-2.39496,-1.40532,1.03746,-0.0280266,1.03954,-0.474262,-0.101708,-0.491429,0.667675,-0.589616,-0.695259,-0.708731,0.0526318,-1.81147,0.336818,0.430406,1.35427,-0.868764,0.328893,-0.160341,-0.181796,1.81809,0.0393216,-0.987564,0.637636,-0.571163,-1.00557,-0.828325,-0.14581,1.09834,0.982395,2.74063,1.88635,-0.414404,0.50275,-0.523542,1.41597,-0.0552857,0.912034,2.471,-0.707913,-1.11954,-0.684737,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.00477677,1.64013,1.36555,0.565266,-0.840462,0.49242,0.565301,-0.517173,0.329551,-0.385946,1.49633,-1.20638,-0.90063,0.999074,-0.519563,0.668654,-0.661513,0.760871,1.41656,0.170726,-0.705927,1.09689,0.0978764,0.545173,-0.532892,1.72433,0.929673,0.905071,-0.747845,-0.313072,2.28335,-2.13403,2.53964,0.844602,0.382021,-1.09261,-0.716182,-0.525468,-0.748501,0.242509,0.668545,-1.27775,0.888856,-0.39448,0.828286,1.16602,-0.946621,0.612873,-0.923424,-1.38131,-1.86413,2.0689,-0.80577,0.226411,2.10472,0.108163,-0.920612,-0.636586,2.49533,0.372744,-0.0813933,-1.18472,1.35302,0.827639,-0.796124,-0.319127,0.00910326,0.476156,-2.0214,-0.691744,1.24091,-0.876355,0.378009,1.56712,-0.492572,-2.26836,0.256954,0.841115,0.100717,-1.41142,3.4367,-0.453272,0.866932,1.04449,0.571093,-0.870626,-0.191317,0.594906,-0.612356,0.72727,0.0700849,0.535685,-1.49014,0.805383,-0.457628,0.441028,-0.635692,-1.11434,0.915514,-0.572365,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.28628,0.0431553,-0.172859,2.23059,0.164485,1.57699,1.8339,0.817183,-0.0687297,1.90187,0.27704,0.505528,0.178871,2.11282,-0.275454,0.366564,-0.8277,0.457152,-1.31588,0.793162,0.677159,-0.40717,1.04612,-0.554339,-0.802276,0.908149,0.562542,0.435968,0.31472,0.518954,0.990063,-1.22579,1.2758,0.160408,-2.00638,-0.349829,0.372867,0.732104,1.58552,0.0421114,-0.0521161,-1.09456,0.778695,-0.234203,-0.693616,0.232065,-0.11249,-0.295229,-1.25806,0.254704,0.37594,0.0721226,0.811913,0.213895,0.342079,-0.132955,0.891494,0.226827,-0.0159181,-0.348401,-0.141431,1.09107,-0.947404,0.752584,1.60944,-0.361723,-0.482934,2.18224,0.0778352,1.03757,0.0514741,-0.809969,0.472568,-0.728276,-1.34478,-0.0466067,1.93003,0.355726,0.174545,1.03308,-1.7508,0.776454,1.18999,1.54958,-1.00045,-0.379952,0.0186254,-0.0182578,-0.990876,0.493962,-0.536312,0.377663,1.63105,0.191879,-0.362009,-0.703599,-0.0543074,0.445469,1.50252,-0.236222,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.587065,-0.130784,-0.85346,0.122326,1.11029,0.138406,-0.66985,0.107167,-0.865077,0.342604,-1.98718,-0.453105,0.925568,-1.15832,-0.303645,1.24144,0.0554634,1.55386,0.350938,-1.45063,1.38196,-0.920689,-0.197698,1.24308,0.927407,0.542449,-0.218407,-0.979631,-1.50637,0.375989,3.15004,0.198517,0.276525,-0.727182,-0.669397,0.702011,1.09932,-1.28249,0.658936,-0.326605,-0.915174,-1.40596,0.56527,0.938763,-1.26841,-0.984055,-0.544362,-0.393243,0.886628,-0.191042,1.08472,0.0935554,0.912457,-0.555997,-1.58974,0.494705,-0.856725,-0.615804,0.398213,-0.136326,0.0866559,-1.30472,0.474543,-1.78675,1.11532,-1.30998,1.11979,0.150892,-0.364251,0.222289,0.916197,0.0940938,2.06188,0.656828,-0.221638,1.24782,-1.36816,0.359281,0.481697,2.38513,-0.133112,0.0663604,0.421077,0.0183653,0.299669,0.40416,0.55056,1.55578,-0.672305,-1.35884,-0.667708,-0.286649,-0.485592,0.519782,0.758201,-0.571054,1.26655,1.69103,-0.457655,0.363709,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0213046,-0.431672,-1.04428,0.53295,-0.0356343,-1.15636,-0.758917,0.649061,0.0278901,0.970812,1.16711,0.172907,0.731172,-2.00143,-0.600872,1.22951,-0.208892,-1.19501,1.40442,0.314827,-1.00217,-0.981693,0.576264,0.05393,-0.100113,-1.58977,0.39957,-0.0614153,-0.77695,-1.42058,-0.929292,2.58283,-0.323158,0.672995,0.158359,-0.642577,-0.096536,-0.888632,1.21538,-0.121499,0.390212,0.0747448,-0.0952005,1.69487,-1.89523,-0.991927,1.61425,1.17911,-0.915943,0.466177,-0.112618,1.97051,1.62693,-1.23885,-0.539081,0.58227,-0.441436,0.709914,0.307688,-0.786747,1.23193,-0.179111,-1.6239,0.196804,1.02373,0.658691,1.7969,-1.34442,1.65944,-1.00827,-1.29655,0.374348,-0.89945,1.94765,0.486159,0.270248,0.143823,0.0965757,1.1036,-0.0617045,0.176683,-1.27276,-0.441453,1.47769,-0.309368,0.473856,-1.65968,0.993646,-0.244001,0.429208,-3.05809,-0.264019,-0.144176,-0.880599,0.893273,0.170129,-0.738653,-0.802422,0.211197,0.761888,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
