# stan_version_major = 2
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.02065,0.094298,0.130146,-0.101205,-2.26777,-0.0822278,-0.621746,-1.12002,-1.20782,-0.681247,0.668127,0.649995,0.316846,-1.17363,1.38998,1.46103,-0.281954,-0.702335,0.966537,0.0372296,-0.52287,1.13316,-0.123323,1.11978,-0.815926,-1.01843,-0.146379,0.677872,0.371326,1.19472,-1.01198,1.37727,0.413609,0.347389,1.5968,-0.0542637,0.0403155,-0.190568,-0.280277,0.691348,1.51359,-1.62356,-1.27381,-1.72408,-0.199239,-0.669447,-0.267474,0.355392,0.150894,-1.03727,0.823455,0.530482,-0.2671,-0.759188,-0.00601901,-0.254439,-1.00099,1.19015,1.7319,-0.40025,1.82071,-0.0905034,-1.78793,-0.503127,-0.0659103,-0.262911,-0.894599,0.424357,0.336937,-0.640344,-0.527285,-0.26879,1.54984,0.113177,3.11608,-0.189687,-0.751767,1.94316,-0.227653,1.7673,-0.618969,0.362459,0.0302765,-1.07286,0.382038,-0.331917,0.577942,1.33019,-0.655427,-2.01169,0.724147,0.255726,1.96894,-1.42121,0.822009,0.769544,0.0623158,0.979358,-1.05859,-0.499135,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.648474,-0.190416,0.325855,-0.201028,-1.3726,0.555941,-0.854511,1.32351,-2.24553,-0.698056,0.0438151,-0.905933,1.30344,-0.172201,-2.06189,1.08344,2.28998,-0.138106,-0.815825,1.17405,-2.04679,-0.0201393,0.807586,-0.291044,0.695101,-0.544803,1.11635,1.31953,-1.43265,-0.868164,0.536283,-1.20452,0.794386,0.579613,0.396209,-0.857446,1.52019,-0.580384,-0.537004,0.288633,-0.776522,0.0861232,-1.38667,0.764615,-2.48331,-0.97029,-1.04874,-2.32577,1.12637,0.689078,-0.707329,0.793227,0.17886,0.89856,-0.452432,0.97084,0.674497,-0.243704,-1.96115,1.00561,0.0472429,0.267899,0.593249,-0.510218,1.70493,0.774582,1.23456,0.140199,1.41915,1.50016,1.02379,1.4331,0.718862,-0.52993,-0.290609,-1.82436,-2.1219,-0.983186,1.22536,-0.699959,-0.652242,0.707532,0.182246,-0.812292,-1.55548,0.784034,-1.11656,1.2816,-1.01258,0.788362,-0.339569,-0.55046,-0.687336,-1.39015,1.57444,0.384972,0.534254,0.275997,-0.840594,-1.3757,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.37126,-0.978552,-1.44444,0.741875,-0.745294,-0.205258,-0.0214129,1.13527,-0.187043,-0.0750568,-0.516991,-1.13279,1.24248,0.438611,-0.247612,0.604395,0.793448,0.904328,0.843898,-0.723538,0.929421,-1.05012,0.327499,-0.178644,-1.49922,-0.648095,1.55012,-0.436475,0.114321,1.63285,1.11377,-3.93125,0.153147,0.909565,-0.38558,0.729058,0.995864,0.665466,0.271582,0.84043,-1.61244,-0.80391,-0.717417,-0.758034,0.715705,-0.18699,-0.933518,-0.409184,-0.728083,-0.562551,1.33989,-1.80361,0.459171,1.90223,2.28892,0.400944,-0.905489,1.38568,-0.168094,0.343514,-0.376037,0.565665,-0.872815,1.05844,-0.334559,2.01335,0.770383,0.231502,-0.104506,0.596964,-0.363206,-0.0741927,-0.0981867,1.25486,0.724499,0.303323,-0.14199,-0.170428,-0.823838,-0.345216,0.122511,-0.143042,-0.840115,0.799249,1.31404,0.274515,0.29082,-1.08849,-1.24982,0.390228,1.59499,-0.183358,-0.128181,0.17781,0.0309931,-0.918909,-0.072406,-0.0923799,-2.77208,1.47629,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.71985,-0.0837387,0.286521,-0.000907337,-1.06113,-0.101921,2.14605,0.78641,0.290468,-0.323868,-0.687919,-1.3496,0.283163,-1.01926,0.705797,0.54156,-0.440011,0.639713,-0.725799,0.519107,0.435213,-0.961923,-0.0360789,0.99058,-0.825165,0.174306,-0.668435,0.160865,-0.90722,0.253491,-0.173398,-0.92862,-0.0966932,-0.596275,-1.01822,-0.896501,1.34215,0.936192,-0.269449,-1.04028,0.348391,-0.026466,1.40503,0.647236,-1.58661,-0.435831,-0.941259,-1.41384,0.680559,0.471019,-0.79333,0.0279893,0.380311,-0.160099,-0.42049,0.720933,0.214803,-2.37608,-0.20354,1.40893,0.297089,-0.280394,1.18153,0.642827,-0.0986776,-0.799124,0.0038049,0.713247,-0.671179,0.450602,-2.39143,0.592209,-2.01917,-0.681213,-0.804222,-0.378835,1.31293,-0.235588,1.06872,-0.951761,1.0651,0.826019,-0.550057,0.466662,-0.262035,0.579994,-0.588739,1.32291,-1.80514,0.0516179,-0.805445,-2.3913,-0.502699,-0.551158,-0.756852,-1.35438,-1.33412,1.07469,-0.0458601,0.484149,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250388,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.582322,-0.820702,1.10149,-0.151517,1.13307,-0.675693,-0.134417,-2.07184,0.302926,-0.70524,0.415365,-0.42674,-0.0758125,0.0754948,1.82901,0.630853,0.462872,0.885605,0.188849,-0.101477,-0.75638,-0.527213,0.383207,-0.0722607,-0.932269,2.47244,0.754054,-0.0100872,-0.602156,-0.070293,-0.653565,0.528581,1.26953,-0.642674,-0.757704,0.540679,-0.395983,-0.110989,-0.583826,-0.527605,-0.95196,0.253033,0.293084,0.282404,-1.12154,-1.01533,0.702619,0.41112,0.880169,0.705118,0.975169,0.0693303,1.17634,0.280753,0.976894,-0.723808,-0.128419,-0.407743,-0.268749,0.474141,-1.16996,-0.577458,0.639715,0.86338,-1.14389,-0.9349,-1.18279,-0.402527,-0.626998,-0.818863,0.649969,-0.445609,-0.871667,0.78907,0.518773,0.120225,-1.22504,0.411336,-0.130687,-0.8698,-0.746741,0.317231,1.43511,-0.728859,-0.273965,0.694669,-0.506999,2.19423,0.63529,-1.41549,-0.357724,-0.962536,0.506307,0.559698,0.597472,-1.84013,1.12119,-0.0680922,0.32368,-0.505376,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.739872,-1.17413,-0.907503,0.708566,-2.15468,0.823657,-0.403174,0.314286,0.155305,0.0100922,-0.612353,-0.803504,0.981245,-0.751082,0.685772,-0.995163,1.93689,0.122652,0.132817,-0.0406063,1.74801,-1.40733,-1.3101,-0.437749,1.47784,-0.780356,0.742669,-0.816651,1.01921,0.39788,-1.06344,1.69986,-0.906557,-0.588231,0.259785,-1.49708,0.85924,0.982792,1.84031,0.671637,1.04222,-0.281988,-0.341295,0.181038,-0.771977,0.727141,-0.512692,1.18519,0.180817,-0.435968,0.586399,0.835973,0.856569,0.360108,-0.742654,-0.530255,-0.962389,0.3082,-0.0941404,1.44263,-1.74727,1.34495,-0.940326,-1.69098,0.284545,0.0112448,-0.993976,0.0560985,-0.479399,0.343358,0.667357,-1.3178,-1.00931,0.0330211,-0.813505,-2.02192,1.78475,0.266792,-0.27243,0.455801,-0.429843,0.746781,-0.0851636,-1.20765,0.65951,-0.784625,-2.33527,1.56453,-0.425049,-0.620739,0.150769,0.381437,-0.214158,-0.815631,-1.863,-0.0119289,-0.47561,0.387445,-0.517183,-1.74421,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250395,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.96953,-0.786519,0.067495,0.529727,1.72813,0.152469,-0.950373,-0.267399,0.90354,0.678767,-0.560586,-0.318341,0.0283517,0.811555,0.49753,-0.664685,-0.579977,-0.274387,-0.995495,1.89214,0.42059,0.206011,1.03338,1.26807,-0.345355,1.57724,0.697701,-0.238834,-0.00393737,-1.4115,0.843739,-1.82155,0.799205,0.878671,1.40037,0.213561,-0.0654024,-1.10496,1.08476,0.569383,-0.349736,-0.262491,-1.58901,-0.433985,1.2881,-1.00301,0.25647,-1.93635,0.0755648,-1.86473,0.603135,0.044436,-0.163452,1.51247,-0.800092,0.538047,-1.12105,1.2797,-0.562448,0.448948,-1.85552,0.312121,0.598032,-0.710301,1.67836,-0.581015,1.05502,0.635964,-1.15726,-0.590946,0.318698,-0.714072,0.842924,-0.841679,-0.0905313,0.866566,-1.38977,0.996038,-0.303124,0.556039,-0.234069,-0.258368,-1.10168,-0.489764,-0.297788,0.418142,0.522254,0.471463,0.0146653,0.755462,-1.4022,-0.180176,-1.03329,0.216394,0.168662,0.687619,0.754061,1.17645,-0.901302,0.334247,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.489289,-0.227325,-0.309932,1.94906,-0.355871,-0.606166,-0.426268,1.54574,0.332842,-0.0892494,-0.197633,0.369473,1.60142,0.314995,0.344132,1.84133,1.70992,0.535929,0.720756,-0.639757,1.5344,1.01098,0.338009,0.181379,-0.24702,-3.84436,-0.150147,1.25775,0.397405,0.974066,0.323998,0.596934,-1.67841,1.4103,-0.751334,0.975098,1.84446,1.32917,-0.736874,-0.4829,0.285746,-0.560441,-0.9895,0.985235,0.594763,-1.43228,0.937822,0.193002,-0.14053,-0.597381,0.10851,0.730841,2.15861,-0.183576,0.146643,0.698187,1.28312,1.78619,-0.185785,-0.165477,0.507541,-0.709726,0.524032,-0.117731,0.558362,-0.683049,0.709739,0.755836,1.89044,-1.58547,-0.445738,0.65543,1.01236,0.346225,-0.0490464,0.892166,-1.10783,0.413561,0.513192,-0.515448,-0.287459,0.160591,-0.973388,-0.661698,-1.12681,-1.07263,-0.571953,0.727753,0.459925,-0.819649,-0.00697215,-1.63531,0.0209843,-0.436973,-0.793795,-0.102784,0.879978,0.0741546,-0.414157,-3.70706,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
