# stan_version_major = 2
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0116911,0.71028,1.74328,-0.461253,1.44979,-0.804754,0.148231,0.93085,-0.68497,-0.0846851,-1.57051,0.910692,-1.00313,0.235727,1.44218,-0.411954,-0.0257084,-0.465051,-0.350954,1.22064,0.158767,-0.913207,0.0427757,0.492579,0.465236,0.937208,-0.711968,-1.16438,0.519861,-0.475123,0.257288,1.3824,-0.380655,-0.313233,0.528727,1.1509,1.33834,1.20121,-1.25131,-0.175547,1.416,0.88112,-0.170235,0.762125,-2.69429,0.725207,1.18978,0.375877,-1.47738,0.32154,0.16265,-0.415614,1.17271,-0.970411,1.42671,0.561012,-0.499223,1.46594,0.112131,-1.27887,0.204726,0.402468,0.083248,-0.917174,-0.502956,1.67367,0.260673,-0.680426,0.367381,0.7401,0.296879,-0.396193,-0.117948,-0.117655,-0.782444,0.805936,0.966102,1.8952,1.12078,0.166173,-1.26269,0.320182,-0.23112,1.5514,-1.42061,1.01417,-0.541372,2.18614,0.662104,1.52745,-1.81877,1.81937,-0.483443,-0.850795,-1.55595,0.696476,0.534185,0.109083,-1.12341,-1.21976,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250394,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.678526,-0.101175,0.574776,-0.899343,0.532913,0.774419,1.0721,0.218417,0.23574,1.34718,1.31816,-1.698,0.150066,-0.230795,-0.323016,-0.977994,0.556314,1.20984,0.814254,2.07498,1.14881,1.62991,0.301306,-1.13763,0.675673,0.944456,-0.623897,1.272,-0.884678,0.497419,-0.683507,-0.367406,0.501351,-0.523557,-0.929696,-0.966914,0.825646,-0.244138,-0.852276,1.43917,-0.422546,1.51107,0.0810761,0.82003,1.34481,-0.808798,0.45828,-0.322473,1.07965,0.956671,0.697205,-0.601782,1.25996,-0.496635,0.472908,0.321478,-2.55524,0.878618,-0.173795,0.97762,-1.04207,-0.942631,-0.743508,0.127194,1.33028,-0.0188976,-0.0986493,0.278924,1.8304,0.357592,0.937378,-0.0904716,1.25736,-0.0564227,-0.182006,0.0596365,-0.633524,-0.609185,-1.14433,0.787121,-1.12384,0.812159,-0.491893,1.76571,0.522452,-0.0103663,-0.825697,0.723907,1.10185,0.918581,-0.40858,-0.230614,-0.818602,-0.442178,1.5607,0.24727,0.960215,-0.459082,0.326391,0.617588,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.08743,-0.641361,-1.58569,-0.480843,-1.54891,-0.422965,-0.229352,-0.0264645,-0.242155,1.11308,0.545372,0.0527799,-0.877135,-2.13796,-0.235827,-1.49525,0.186262,-0.616338,-0.0615193,-0.407538,1.93241,-0.0685123,-0.255236,0.371204,0.13424,0.194428,0.507064,1.51493,1.16168,0.808194,0.386606,0.94904,-1.31088,-0.301336,0.0788289,0.263862,1.73786,0.567277,0.0386303,0.593569,0.0189324,-0.370062,1.3254,0.412408,-0.393928,-0.615829,1.17197,-0.30931,0.266099,1.79982,0.287795,1.17193,0.392193,-0.00116002,-1.07292,1.27146,-0.259283,0.169806,0.419601,-0.982704,-0.120354,-0.767737,0.167038,0.52091,-1.52665,1.96896,-0.193386,-1.27243,-0.0376277,-0.802434,1.62638,-1.19855,-1.14354,-1.24792,-0.715999,1.22007,-0.274162,0.19244,-0.43876,-0.317896,-0.547836,-1.00177,1.22454,0.297342,-1.09193,0.992661,0.193088,0.894102,1.06938,1.83724,0.371434,0.734577,-1.23269,0.157419,1.60557,-1.05424,1.61054,0.777323,0.403689,0.324103,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.52115,-1.0229,-0.166976,-1.76772,-0.640165,2.36107,-0.62482,1.46296,-0.97109,0.895791,-0.0326676,-1.548,1.61679,-0.861757,0.0591736,-0.229204,-0.490547,-0.758802,-0.57204,0.0535229,2.41965,-1.095,1.37006,-1.04306,0.148163,-0.135009,0.770862,-1.20366,-0.0741629,0.867673,1.72626,0.0700675,-0.0855764,1.75653,-0.79436,-0.832931,-0.0859232,-1.80585,0.0614833,-1.2248,0.312145,0.826497,0.087468,-0.605945,-0.308923,-0.407078,-0.872226,-1.54149,-0.00786565,-0.77215,0.106183,1.07154,1.64156,-0.528193,-0.825631,0.00784551,0.356057,0.396242,0.374014,-0.821622,0.808466,-0.676223,-0.492186,0.525039,1.30111,0.222283,-0.913418,0.45181,0.843818,0.463655,1.00977,-2.93789,-1.85978,1.2727,-0.518379,-0.464883,0.551602,0.536122,-0.848246,-0.0088312,-1.01457,-1.68843,-0.511945,1.29472,0.151974,1.71272,1.36529,0.9591,-1.15224,0.0685804,-0.800463,0.0663561,1.75037,-1.71708,0.054133,0.245209,-0.316071,-0.269465,-0.634032,-0.00175926,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-2.16274,-1.29077,-1.64161,-0.0961947,0.698729,0.948223,-0.15661,0.588889,-0.269598,-1.05413,-0.214495,1.18594,-1.04831,-0.427153,0.0194205,0.244532,0.346334,-0.0875836,0.639124,0.0782749,0.382953,-0.300496,-0.787409,1.16569,-0.789555,-1.38278,-1.79322,-1.65923,-1.2254,0.678629,-0.133995,-0.781602,-0.285821,-0.681713,0.301262,1.23758,-0.135168,-1.15547,1.57701,-0.261783,-0.441333,2.83674,0.730229,-0.970646,0.465003,0.267347,-1.50506,-0.858729,-0.185786,0.102354,0.8023,-0.123329,2.39017,-0.194518,0.24889,0.0809189,-1.49844,0.668514,-2.06075,-0.372481,1.42149,-0.44411,-0.924775,-1.12416,2.12063,-0.831548,-1.3063,0.346373,2.40243,-0.326433,-0.558487,0.747753,-1.87056,0.534428,-0.567513,-0.580132,-0.705509,1.27665,-1.59065,-0.325612,-0.539617,0.509722,1.64863,0.638609,-0.889739,0.774072,0.721951,-0.308817,-1.43644,-1.08421,-0.202629,-0.25318,0.20915,-0.515542,-1.02292,-0.297641,0.901154,1.33663,1.06101,1.18661,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250392,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.79913,1.81884,0.664104,0.324803,0.172411,-1.16081,0.491692,0.702763,-0.213012,0.400019,0.611242,-0.517922,-0.115242,-1.97478,0.71421,-0.0192566,-0.0866907,0.150804,-0.302948,-0.36535,0.0904511,1.49622,1.608,1.28966,-0.130877,-1.38344,-0.0877042,0.541693,0.521988,-0.237972,-0.858938,0.19931,-0.861049,-0.672106,1.17189,-1.67436,0.460778,0.418578,0.73025,0.987962,-0.560949,0.82429,2.51695,0.337397,0.493744,-0.467408,0.600452,-1.24105,-0.969679,0.846322,-1.2106,0.915601,0.838174,0.761308,-1.43252,-0.199674,-1.03511,0.716774,-0.264672,-1.01591,-0.696289,-0.316903,-0.32794,0.186668,0.398747,-0.285158,0.692637,1.69382,0.324652,-1.23969,0.604229,-0.0461016,0.905458,1.28813,-1.02181,1.46377,0.531333,-0.510108,-0.92891,0.0940118,0.0871087,-0.525938,-0.84776,1.2768,-0.877941,0.340687,-0.59682,0.25425,-0.417922,0.918685,0.808297,0.903315,-0.0653845,0.116833,0.051337,-1.0817,-0.870352,0.400591,-0.624849,-1.02025,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.260495,1.37016,-0.143515,-0.19468,-0.026385,-2.01383,1.32902,0.452526,0.370175,0.311212,1.25015,0.101322,-0.254756,-0.695944,0.344892,0.0791149,0.0124808,0.322273,0.439158,-0.209967,-1.25131,-0.217055,-0.0628628,-0.151842,0.199177,-2.36217,-0.146195,0.351681,0.968985,-0.456741,-0.325059,1.77785,2.31005,0.660474,0.905883,-0.589759,-1.48895,0.595546,-0.884144,0.00586171,-0.697246,-1.99443,1.26178,1.93658,0.315435,-0.00947325,1.33711,2.231,0.235176,-0.65643,1.24978,-1.62618,0.818946,0.155622,0.55947,-1.28349,1.3409,0.776179,-2.19048,-0.172709,1.10823,0.346267,0.715653,0.591472,-1.02262,1.91518,0.207181,-0.800911,-0.0736353,-1.25279,-0.215677,0.859674,-0.0144653,0.00682425,0.869277,0.474976,0.56762,-2.4394,-0.326527,-1.00862,-0.498812,-0.871149,-0.800788,-0.408349,-0.256084,-0.0408364,-0.753582,-0.132001,-0.324903,1.38259,0.169067,0.594395,-0.91813,0.116823,0.280789,-0.800552,0.0929214,2.05414,0.805703,1.22051,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0609283,0.440744,0.364777,-0.336189,-0.813689,-1.85815,-1.32035,-0.620912,-1.71655,-1.91126,0.953395,0.794659,-0.576111,0.859421,-0.767788,0.285826,-0.15109,-0.370361,-1.12554,-0.629579,0.159397,-1.1457,-1.20015,-0.0663926,-0.611752,-0.722787,0.359849,-1.23841,-0.187008,1.55649,1.06566,1.39834,-0.645185,1.34967,-1.47894,1.38117,0.0773385,0.596726,-1.02762,0.950915,-0.765143,0.019223,-0.746188,3.29073,-0.396243,0.584816,-1.89883,-0.71861,-0.0187585,0.507379,-0.823804,-0.848655,-0.157753,-0.0533761,-1.79594,-0.138078,0.440327,0.352366,-0.437729,0.902661,0.55054,-1.49355,-1.25434,-0.832913,-0.764974,1.18449,1.07639,1.13943,-1.26864,-0.526479,-1.60934,0.956584,1.88086,-0.703223,0.702527,0.470584,-0.289036,-0.342905,-1.49555,0.742993,0.816267,0.124318,0.934512,0.159224,-0.583633,-0.418244,-0.841553,0.129576,2.64529,-1.65282,-0.0052696,-0.401332,1.23005,0.356451,1.2614,0.101848,-0.479145,-0.59455,0.461788,2.07059,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
