# stan_version_major = 2
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.6085,2.23928,-0.156975,-0.000833466,0.975721,-0.114788,0.998313,1.29315,0.354161,-0.413203,0.89901,-1.17285,0.534948,2.1187,0.0993269,-1.47299,0.270619,-2.27288,-0.227435,-0.746841,0.115536,0.259137,0.00970056,0.984262,0.826851,0.209415,0.470595,-0.355186,1.6476,1.56954,-1.69638,0.338393,-0.113713,0.724082,-0.878979,-0.529763,-0.388192,-0.487151,-0.865863,-0.100395,-2.46392,1.07926,1.33373,0.879105,0.468133,1.04161,-0.584493,0.902804,1.52587,1.10839,-0.255437,0.703255,0.103806,0.838636,1.01187,-0.936656,-0.00539159,1.73308,-0.324078,0.190983,-0.0958847,-0.178337,0.0227025,0.448444,1.11979,-0.66979,-1.01714,-0.515574,1.72776,1.73193,-1.64978,0.972962,0.493788,-0.696313,-0.374722,-0.0434068,1.43765,-1.11543,0.80362,-0.412523,0.467541,-0.267868,2.30098,0.237973,-0.571006,-1.04701,-1.2695,-0.0751587,0.564397,0.16236,0.107043,0.00510159,-0.219387,-0.452933,-0.210205,1.22571,-1.02727,0.716833,0.192161,1.57651,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.165218,0.0199555,1.80342,-0.582404,-0.542233,-0.326285,2.02759,-1.45065,-2.29551,0.169168,1.41943,1.42339,0.334869,0.56348,0.422019,-1.62901,1.14478,1.08616,-0.70368,0.823949,1.46393,-2.7186,1.46702,-0.389038,-2.40742,-1.86977,0.0748618,-1.67311,0.0505797,-0.863833,0.920036,-0.874284,1.70298,-0.421519,-0.426537,-1.22689,0.879166,2.10504,-1.29987,-1.35595,-0.726417,-1.62729,0.432825,-0.751331,-0.486792,-0.0309122,-0.890172,-1.49367,-0.923407,0.179605,0.0494306,0.0249512,0.50791,-0.174608,-0.103113,-1.01035,0.0857501,1.06205,-0.617572,-1.2856,0.331632,0.646742,1.30328,-0.229923,-1.18834,-0.416771,-0.766171,-1.2112,1.23365,0.622161,0.46492,0.592104,1.35572,2.31211,-0.179671,-0.798618,1.28537,-1.66467,-0.984919,-0.991628,-0.582356,-1.60677,1.00342,-0.479191,-1.14879,0.159636,1.57884,-1.70661,-0.681328,-0.164138,-0.228723,-0.0308186,-0.238756,1.04462,0.654588,0.0780786,-0.699215,-1.20675,1.39334,0.411704,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.209993,-1.61273,2.41542,0.625941,1.35022,0.288803,-1.39126,-0.546979,0.561691,-1.75137,0.854534,0.872652,-0.963427,1.73154,-0.623029,-0.179753,-0.452368,1.83613,-0.251974,-1.57395,-1.68833,0.274445,-1.74424,-0.83201,1.17689,-1.23874,-1.87724,0.769147,-1.13522,0.313084,0.810696,-0.83477,0.459034,-2.84831,-1.65879,-0.203431,-0.393933,-0.826644,0.608837,0.398114,-0.492222,1.39384,0.0385516,1.33243,-0.800528,0.510848,1.97273,-0.307696,1.1463,-0.33057,-0.851727,0.445239,0.459074,-1.52754,-1.87679,0.355025,0.32159,-0.640193,-1.37301,0.455706,-0.807909,-0.682277,-0.705818,0.440538,0.0893577,-1.70712,-1.16315,-1.58226,1.63017,-0.0119853,-0.532022,0.949564,0.339606,0.0106032,0.261668,-0.211098,0.592118,-0.277872,-0.467539,-1.4533,-1.8847,0.559974,1.55806,-0.0622354,1.29371,2.04656,-0.799758,1.18454,0.270352,-1.7022,0.0012804,-0.766372,0.374979,-0.557258,-0.0387729,-0.313233,-0.759958,0.489449,0.377507,-0.961151,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.785907,-0.532423,1.16863,0.393923,0.25597,-0.974796,0.49688,-1.22696,-0.490896,0.0793723,1.77972,0.447041,-0.611172,-1.02528,1.45871,1.49069,0.559222,-0.991802,-3.41207,-0.554277,0.00176559,-0.429353,-1.2185,-0.300343,0.521725,0.409479,1.09172,0.626061,-0.909604,-0.357547,-1.88368,-0.109474,-0.989739,-0.788854,-0.107548,-0.987448,-0.405788,0.369248,-1.63275,-0.573366,-0.242065,1.44222,-0.125366,-0.182333,-0.137022,1.07146,0.384394,0.664936,-2.84019,-0.836385,-1.68792,0.508251,0.190803,0.328957,0.784564,-0.423071,-0.471261,1.20553,-0.999255,0.275021,0.14061,-1.41444,-1.77596,-1.60952,2.20146,-0.514823,0.805258,-0.634132,1.24674,-1.17025,0.125438,-0.624001,-0.436805,0.0550726,0.618583,-1.02725,0.09931,-2.08875,-1.1109,-1.19068,-0.742821,-1.02678,1.56565,0.135031,-1.69847,-1.34274,-0.650785,0.350186,-1.55419,0.309033,-0.991195,0.976715,0.402216,-0.969373,-1.26851,0.629011,0.503748,-2.27293,-0.402957,-1.28812,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.02762,0.978034,0.217208,2.52202,0.539449,0.54018,-1.11171,-0.189607,-0.143937,-0.552598,0.0313214,-1.24133,0.820015,1.08507,0.293095,-0.961403,-1.15554,0.106907,0.626815,1.70506,0.956201,-0.356892,-0.364814,0.262802,-1.08932,-1.76879,0.0749335,0.162213,-1.49602,-0.839301,-0.204483,-3.20925,0.380209,0.310633,-0.584827,-0.0390256,-0.262594,-1.07277,-1.06734,0.0141445,-0.812954,0.374124,0.597511,-0.699654,-0.402222,-1.40948,0.794467,-1.20914,-1.57737,-0.682913,-0.0162952,-1.61779,0.522567,-0.17157,-1.79228,0.189807,-0.96298,-0.224197,0.517343,0.106975,1.30932,1.47507,0.775926,0.390052,-0.501105,-1.91431,-2.05142,-0.0744857,2.12351,0.308464,0.676909,-1.71888,0.363309,-1.37947,-0.305841,-1.47839,1.17083,0.075606,-0.337301,-1.00982,0.265097,-1.05356,0.0625612,-1.23758,0.952334,-0.057134,-1.26546,-1.3651,-0.965234,0.784009,0.253205,0.0584408,0.587488,2.07912,-0.219683,0.254023,-1.41036,0.384844,0.646566,0.396487,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.625616,-0.663118,0.892777,1.02891,0.99828,0.0733205,1.32377,0.672805,0.873756,0.83708,-0.209147,-0.302714,-0.251541,0.756208,0.957742,-0.906019,-1.10496,0.590236,-0.691971,0.552319,-0.742115,1.1703,0.226073,-0.715089,1.23461,0.734881,-0.590897,-0.231028,-0.085737,-0.991369,0.787152,1.33707,-0.678866,-0.0514525,1.41941,1.06461,-0.27596,1.64866,-1.01459,-0.987971,1.16674,-2.47951,1.16592,-1.98369,-0.973464,0.309212,0.462053,0.549347,-1.70034,-0.136598,2.42575,0.360326,1.03208,0.504087,-0.460381,-0.671515,-2.01441,-0.977209,-0.00533212,1.26591,-1.39114,0.337468,0.756521,1.622,0.118777,0.41956,-0.851709,0.693375,-0.136241,-0.350192,-0.852131,-1.78009,-2.05049,0.364541,-0.0850114,-0.268909,-0.217618,1.34014,1.01606,-0.0287699,-0.623692,-0.155998,-0.702373,-0.453079,-0.190998,-1.71038,0.648342,-0.603601,0.561164,2.13998,1.04351,-1.47718,1.12557,0.0741486,-0.125684,0.226032,-0.555632,-0.204277,0.622289,0.804849,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.58955,-2.28601,0.397415,1.49526,0.276576,1.66064,-3.12083,-0.832694,0.372818,0.386236,0.496253,0.402549,0.216383,-0.674386,-0.468571,-2.05985,-0.11158,1.16563,-1.1692,0.431143,0.163971,-1.4143,0.7581,0.759085,-1.6699,-1.10834,0.0747942,0.540936,1.65875,1.85656,-0.84715,-1.03761,1.05418,-0.138674,1.64907,-0.971309,-0.419927,1.26861,0.677847,0.255206,-0.293856,0.28588,-0.608713,-1.6236,-0.490089,-0.385738,-0.394912,-0.200502,-0.291842,-0.627937,0.799001,-0.451194,1.33919,-0.738369,0.188882,-0.499517,-0.860425,-0.937034,-0.449971,-1.11818,-0.416813,1.619,-0.369307,0.798396,1.14858,-0.440907,0.798312,0.518909,-1.03822,1.06582,-0.636735,-1.33132,0.597848,1.18177,0.744116,-0.0453983,-0.853654,-1.84791,-0.17921,-1.54109,1.68455,-0.437049,-1.51575,-0.966981,1.04057,-0.748256,-0.0739207,-0.300975,0.609402,-0.434001,-0.722207,-1.86685,0.521073,-1.98403,0.729452,0.532305,-0.47095,0.0213746,2.10643,-0.16816,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,2.73656,-0.404315,0.47221,0.404627,-0.820188,1.03382,-0.870425,-0.492501,-1.84346,-0.553088,-2.04519,-0.11561,2.01604,-0.830214,-0.64951,-0.833596,-1.11149,0.141453,-0.401448,0.424055,-0.778247,-0.504581,-2.27229,-0.29073,0.193172,0.240361,-0.0781099,0.126357,0.441691,0.694011,0.976895,1.25512,0.987719,0.380471,0.585957,-0.201663,-0.319163,0.186847,-0.292282,-0.886729,-1.34471,0.502931,1.56713,-1.48795,0.0131259,0.0691181,0.347672,-1.7842,-0.649642,-0.667804,0.693804,0.469463,1.21074,-1.73376,2.2093,0.874238,-0.187525,-1.57012,0.87361,0.305855,-0.241163,0.830766,-0.337062,1.38111,-0.42791,-1.04326,-0.364519,0.367334,-0.663441,-1.6295,-1.28994,1.30785,0.424136,1.97639,-0.886862,-0.151744,1.95017,0.0324544,-0.39655,-0.38006,-0.9984,-0.391202,-0.78232,-1.11736,1.2017,0.290352,-1.07947,0.316162,-2.02175,1.25176,1.41111,-0.801776,0.198278,1.19785,-1.13942,-1.06456,-2.09486,0.194902,1.36254,-0.955836,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
