# stan_version_major = 2
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.695326,-0.288941,0.676669,1.41061,-1.14032,-1.04362,-0.029827,-1.6266,0.439019,0.0457324,0.239449,-0.0491892,-0.681306,-0.328581,1.022,0.985772,-0.634643,-0.268162,-1.26621,-1.62506,0.128475,-0.0627538,-0.207884,-1.5023,1.58077,-1.20864,0.557843,0.933028,-0.0436689,1.53049,1.43345,0.600585,-0.239123,0.292221,1.41997,1.50166,-1.29981,-0.833489,-0.544987,0.030756,-1.42672,-1.08546,0.390407,-0.479446,0.253731,0.143117,-1.95211,-2.70749,0.556444,-2.06772,-0.240903,1.42752,-0.252931,0.984943,-0.404439,-0.0521991,-0.615603,-2.50946,-0.774304,-0.872951,0.338936,0.595359,0.902688,0.611892,0.190114,-0.942613,0.405452,-0.294841,-0.125462,-0.139456,-1.56424,1.6916,-0.345584,-1.5225,0.114088,-0.557303,1.90563,0.256622,0.162168,-0.954399,0.441158,-1.50165,-1.39219,0.973183,2.93972,-0.641422,0.96605,0.991095,-0.964898,0.24622,-0.653905,0.104569,1.81333,0.00199054,0.519317,-0.600346,-2.03908,-1.66003,1.13863,0.361034,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.861917,-1.07092,-0.161183,-0.0376315,0.0468057,0.846739,0.377611,-0.715818,-0.765578,0.40905,-0.737037,0.3066,-0.746045,0.978684,-1.15981,1.17291,-0.021691,0.162793,-0.0462039,-1.80824,-1.36636,0.321483,0.135988,1.04131,-0.800911,2.84695,-0.0806304,0.498956,1.88885,1.08501,-1.83896,-0.636662,0.713919,-0.446256,0.064641,-0.747738,-0.560084,0.563812,-0.0781494,-0.0418243,-0.198382,0.557619,-2.314,0.981234,-0.262021,0.702416,0.255717,-0.958865,-0.708927,0.636581,-0.806002,-1.26012,1.22131,-1.90484,-0.555643,-1.87347,-0.558743,-3.0422,-0.239217,0.88203,-1.20675,0.652888,-0.0518511,-0.701394,1.1395,1.62934,-0.516689,1.21054,-0.203702,0.774569,-0.591573,0.191039,-1.29215,-1.89489,1.04252,0.63873,-0.321009,-0.558328,-0.439886,0.8373,-0.138428,1.14858,1.07578,1.4896,0.549078,1.68294,-0.71434,-0.322111,-2.39021,-0.385074,-0.637301,-0.329094,0.594171,-1.57243,0.141243,-0.129752,0.991372,-0.946641,-0.982442,0.573464,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.759365,1.27128,1.77694,-0.469544,2.52155,-0.535245,-0.131052,-2.40115,0.246201,0.61253,-0.0992845,-0.956698,0.692249,0.134629,1.78666,0.150631,0.767712,-0.70175,-1.46645,-0.65718,-0.864,-0.181993,-1.44316,-0.176001,0.769402,0.0285898,1.12521,1.45869,1.80255,-1.051,1.07449,-1.41547,-1.23437,0.896171,0.349388,-0.581211,-0.419937,1.6795,-0.821078,0.0900652,0.265775,0.525225,-0.238973,-0.489876,-0.212474,-0.194709,-0.640402,-1.03152,1.01642,0.404674,1.90484,-0.691628,-0.241575,-0.710243,0.763346,-0.926563,0.762007,0.99171,-0.00891321,-0.0800049,0.902573,-0.41461,-0.0528089,1.63125,-0.685273,0.510265,-0.888379,0.790696,0.27027,0.855777,0.433294,-1.29356,0.920781,-0.622731,-0.405677,1.64729,0.762515,-0.260386,1.11784,-0.600631,0.278057,-0.183947,0.670891,-0.488894,0.0039663,0.436939,-1.4465,-0.558694,1.10324,-0.317867,0.433581,0.609144,-0.450594,0.568145,-0.289633,0.670407,1.2768,-1.21491,-0.497273,0.700075,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250395,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.35386,-0.653181,0.382835,0.354905,0.511189,-1.35121,0.149803,-0.567807,2.66513,0.588239,0.0193496,-0.559408,0.100895,0.212128,1.10017,-0.0454647,0.843219,0.529367,1.0645,-2.36608,0.651224,1.41646,-1.02366,-0.501093,-0.296697,0.588144,-1.23498,-0.65603,-0.517525,0.531105,-0.439852,-0.163089,-0.147871,-0.059851,0.953766,1.39356,-0.34164,0.978037,0.463315,-0.416905,-1.79756,-0.0779965,-0.514064,-0.384553,0.0957476,-0.390676,0.0179395,-1.01237,-1.01802,-1.08123,0.625776,0.57792,0.374619,1.14165,0.722424,-1.01138,-1.64165,-0.493668,-0.339445,-1.63962,-1.1898,0.721472,-0.954789,0.501004,0.718414,0.818665,0.589418,0.472462,0.263997,0.0778253,0.237848,1.15736,0.745929,0.116672,-0.740026,-0.938702,0.425796,0.162183,-1.44755,-2.2242,-0.889857,-0.302133,-0.161986,0.536472,1.92823,-0.0358026,0.0781224,-0.241973,-0.730759,-0.0816759,1.36465,2.28517,-0.138677,1.2375,0.454709,0.994119,0.167496,1.4069,0.461584,-0.324348,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.400962,0.750923,-1.30813,-0.225231,-0.612133,-1.42615,-1.13766,-0.0300063,1.09163,0.661502,-0.354243,-1.15773,0.104997,-0.560884,0.472552,1.28336,0.176462,2.93527,0.211006,-0.314439,1.06386,0.494073,-1.22524,0.714162,0.472906,-1.53171,0.00395911,1.22457,-0.850139,0.115293,-0.934528,1.00517,-0.269125,1.74308,-0.736832,-0.7953,0.397269,1.02262,-0.0380631,2.43214,-3.11837,-0.523295,-0.497154,0.558323,0.455329,-0.797018,0.904392,-0.373921,-1.66168,-0.00725113,-0.424333,0.363981,0.526632,0.773995,-0.566748,-0.885181,-0.407073,1.41491,0.258805,0.0983952,-0.581109,0.692001,0.0221359,0.162255,0.25508,-0.325057,-0.920242,-0.641821,1.27076,2.43387,1.00406,-1.34503,-0.6455,-0.632334,1.09562,-0.344274,0.303075,0.328526,-0.674466,1.0093,1.109,-0.164151,-0.149768,-1.13996,-0.565177,0.760617,-0.0823438,2.78373,-0.0278706,-0.600717,0.418673,0.117197,1.66619,0.250354,0.279721,-0.53435,-0.660728,-0.7974,0.0430056,0.395553,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.332686,0.946076,0.0930538,-0.498193,-0.611654,1.64196,0.619991,-2.35207,-0.0155211,0.132528,-0.323253,-0.921898,0.452367,-1.19544,0.859221,0.333784,0.0987756,0.655684,0.393976,-0.126395,-0.800585,-0.601388,-0.443013,-1.11054,-1.51178,0.737375,1.79942,0.28385,-0.400303,0.793103,-1.91042,-0.627603,1.42644,0.735811,-2.455,0.266634,-0.206263,1.87829,1.15762,-0.195267,-1.83367,0.46521,-0.415103,-2.13305,-0.308342,-0.135001,2.30641,-1.15054,0.831587,-1.34682,-0.508455,-0.794826,0.312003,-0.0629416,0.612395,-0.285077,0.0610413,0.239063,-0.136554,-2.50383,-0.791343,-0.543853,-1.72518,1.37201,-1.27129,0.157739,1.18552,-0.862589,0.701803,-0.0672513,-0.0643857,-1.09266,-0.224992,1.21085,2.15357,0.993179,1.20076,-1.23383,0.557908,-0.6827,-0.623799,-0.320791,0.29717,-0.719888,0.00945575,3.21826,0.376412,-0.852674,0.711907,1.04547,-1.29389,-0.525631,0.780592,0.299101,-0.299212,-0.661065,-0.424583,1.11612,-0.725832,0.0564735,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.802827,-0.950582,0.545824,1.25782,0.642943,-0.0733524,-2.19918,-0.0869462,-1.03778,-1.36171,-1.59882,1.63025,-1.19347,-0.245636,-0.911235,1.12939,-0.820734,-1.00731,1.14531,0.54241,0.0746202,0.0156668,1.93079,1.55899,-1.31619,0.525291,-0.0901893,0.974637,-0.68622,2.23844,1.33554,-1.00006,-0.0800487,1.30929,0.641175,-0.734264,-0.577395,1.75229,0.558727,-0.325837,-0.713394,0.84056,0.374252,-0.93496,0.515477,-0.853611,-1.96678,-0.246842,0.52288,0.746082,-0.223464,-0.858518,0.949639,-0.23001,0.0715027,0.464055,2.46841,0.862318,2.62327,-0.847262,-0.2655,1.58361,-2.61737,-0.342737,1.41732,-0.0421353,-0.167725,-0.541108,0.886807,0.0337535,-0.557985,0.611431,-0.157709,0.541602,0.0517253,0.725216,-0.376973,0.63486,0.129228,-1.50204,2.33299,0.549933,1.12119,0.81827,0.00235246,0.0738234,-1.59302,0.168805,0.571463,1.82869,0.160383,-0.947579,0.979742,-0.45063,0.827387,-0.826578,-0.584157,0.399974,1.62191,1.19351,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250395,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.146468,1.30809,-0.467357,-1.21081,0.51446,-0.547407,-1.90474,0.0164027,0.776495,0.867504,0.0304834,0.174602,-0.469664,0.88408,-0.466023,-0.739906,0.546604,0.56827,0.707066,0.741371,-0.682677,0.518298,1.71716,0.977859,-0.537443,1.14514,-0.0787726,-2.25076,1.55318,-0.742565,-0.81567,0.211572,-2.05976,1.28465,0.281971,-0.0190551,0.570319,-0.51764,0.243737,0.0610213,-0.25006,-1.09532,0.902721,0.541247,0.143158,0.139785,-0.871198,-0.423988,-0.660089,0.946188,-1.41705,-0.236778,-2.46907,0.379333,1.06203,-1.43343,0.977713,0.229359,-0.484755,-0.227728,-1.49704,0.906185,-0.673991,2.4469,-0.718208,0.213604,-0.206228,0.706098,-0.403548,-0.767046,-0.0407124,0.393004,0.290308,-1.1548,0.44263,0.705189,1.13404,-1.05588,0.735483,0.785685,-0.0453953,1.13863,0.320435,-0.0426452,-0.031666,0.980293,-0.690355,-0.911817,-0.370919,-0.308908,0.11127,-0.834588,-0.93271,0.740517,-0.175708,0.875127,0.369897,-1.64189,-1.04978,-1.42522,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
