# stan_version_major = 2
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.585732,-1.60982,-1.50864,0.268448,-2.18766,-0.274431,0.924547,-0.628996,-0.667572,-1.62669,-0.993119,0.776126,0.678423,0.25286,0.276556,-0.773374,-0.0587505,-1.6246,-1.09036,-0.410028,1.02992,-0.16966,-0.456895,-0.386722,-0.420599,0.601798,0.187426,1.53443,0.993358,-0.386065,1.06533,0.357091,-0.792993,-2.74839,0.573575,-0.247775,-1.04168,0.792687,-0.0544432,-0.129512,1.49617,-0.200841,-0.457847,0.512146,-0.383562,0.804574,0.126813,-0.00619848,-1.55952,0.8408,-0.296191,-0.451993,-0.0001225,0.205716,1.26088,-1.69281,1.37412,0.866299,-1.05393,-1.3755,0.95479,-1.12563,-0.995535,-0.971198,-1.74683,-0.0470533,1.50893,0.0846554,-0.727569,-0.60257,-0.629799,-0.282685,-0.0913186,2.00353,0.169006,-1.00029,0.701352,-0.922776,-1.66126,-1.71159,0.382496,-1.05008,-1.39536,0.538366,1.03593,1.29474,0.890002,1.05017,-0.188935,-0.282298,-0.383276,-1.05728,1.35151,-1.28436,-1.38792,0.773212,1.04678,-0.502261,-1.7241,-0.812153,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.476515,-1.25065,-0.32874,1.46819,0.559145,0.397632,0.899167,0.0342727,-0.853001,1.21774,0.224204,2.19752,1.0959,1.8301,1.41225,0.585735,1.26012,-1.531,0.0730374,2.09649,1.5224,-0.405365,-0.0921465,-0.408713,0.133487,0.0156485,-0.0664154,-0.986171,1.69043,0.44041,-0.352677,0.373491,-1.26962,0.220829,0.924729,-0.163942,0.233086,-0.660767,0.260058,0.0209638,-0.431532,0.0546366,-0.79691,0.510659,-2.33438,0.235372,0.195118,-0.807944,0.521559,-1.41361,1.49804,-0.226168,-0.6493,-0.501038,-1.1043,0.177103,-0.908602,1.51525,0.575857,-1.29804,-1.28226,-0.0399143,0.346979,-1.00195,-0.328619,1.20969,-0.509109,0.310469,0.292452,-0.256658,0.663188,-1.20317,-0.606086,-0.352043,-0.493011,1.76107,0.21278,0.679194,0.0810533,-1.29731,-0.0167786,-0.515881,0.0661374,-0.275389,0.905852,0.904863,-1.21826,0.397787,0.829439,-2.36968,2.64478,-1.32225,-1.05211,-1.0728,-0.358536,-0.162725,-0.939657,-0.00367031,1.09587,0.304087,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.301733,0.981509,-1.00399,1.35083,-1.25819,0.805767,0.160364,0.344679,-0.353106,-0.356108,-0.270872,-0.899356,-0.222776,-0.30271,-0.839228,0.122387,0.578062,-0.775649,-1.47966,1.13734,0.256913,-1.30826,1.1128,-0.194362,0.189468,0.312242,-1.75818,-1.14336,-0.268074,0.940733,-0.364084,1.043,-0.964415,-0.259243,-0.533739,-0.886154,1.28113,-0.753289,0.105446,-0.563678,-0.346011,0.554594,-1.11884,0.194424,-0.981197,-0.692948,-0.27831,1.30678,-1.35236,-1.41776,-1.20851,-0.1292,0.268889,0.951416,0.141154,-1.44984,-0.82386,-0.0255636,0.362025,-1.62308,0.621843,1.61447,-2.3516,-0.831003,-0.110353,-0.726313,2.07396,0.51205,0.0473858,2.13863,1.7623,0.923158,0.847576,0.99703,1.26857,0.196736,0.821176,-0.411319,-1.84461,-1.23765,1.73039,-1.07917,0.78279,-0.110635,-0.466133,0.704011,0.322837,1.6656,-1.98503,-0.657521,0.316009,-0.314098,1.17026,0.108256,-0.174642,1.39622,-2.16631,-0.404771,0.482101,0.428469,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.52546,-0.26488,0.597467,0.712791,-0.000525912,-0.84429,-0.0258094,0.753082,-0.818883,-0.59566,0.293895,-0.909189,1.19203,0.0610888,0.131141,0.00373038,-0.982729,1.04304,-0.260582,0.0665862,-0.426618,0.280728,0.559767,-0.588304,0.246201,1.48305,-1.75926,2.44046,0.329592,0.677718,-2.27585,0.963296,-0.176283,0.98758,0.72823,0.44585,1.11582,2.01597,0.348626,-0.892687,-0.459466,1.19849,1.31979,-0.740124,-0.774204,-2.28489,0.929422,0.946536,-0.353829,1.92746,1.96236,0.89433,0.171145,-0.499456,-1.16356,-0.131433,-1.88087,-0.526035,-1.34724,2.43952,1.49347,1.22844,0.713325,0.7669,0.526839,-0.00641628,1.43259,0.671668,-0.107304,1.6443,1.73897,0.14764,-2.12722,1.32723,-0.308152,1.37183,0.0294774,-0.0999123,1.29955,0.482482,1.36684,0.620206,2.0999,0.815796,1.47965,-1.91305,0.352859,0.432355,-1.1436,0.666138,0.125354,-0.13711,-0.40324,-1.15108,0.326259,1.36195,0.600197,0.325454,0.415329,-0.588404,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.184539,-0.315998,-0.893465,0.501058,1.30747,0.146257,-0.253383,0.987587,-0.372859,-0.362997,0.00178056,-0.43146,1.06048,0.990818,2.5519,-1.01228,-0.187621,-0.287221,-0.601401,-0.847356,-0.854399,-0.0178531,0.515041,0.0777892,-0.867757,-1.24308,-0.0890869,0.748298,2.34368,-0.598143,-0.653833,-0.0370564,0.488475,-0.176197,1.39497,-0.702612,-0.913114,-0.247116,0.070271,-0.448491,1.8131,-1.55267,-0.0285897,1.7583,2.45097,-0.747767,0.702253,1.50008,0.2717,-0.780337,-0.644095,0.765781,2.54935,-1.44049,1.20674,-0.0851838,0.57057,0.18938,-1.25991,1.32253,-0.141107,-0.10257,0.561988,1.93401,0.329962,-0.596198,-0.245416,0.503526,0.0947615,-0.790825,0.638519,-1.06265,0.114293,-0.11973,0.161706,0.430309,0.750908,0.164094,0.545485,-1.63094,1.37099,1.24085,1.81087,1.01931,-1.05993,0.136249,1.40098,-0.355046,0.229611,0.368555,1.20493,-1.33846,2.16872,-0.0678332,1.97873,-0.458724,0.476636,0.796881,-1.7622,-0.432383,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.435069,2.4064,-1.89465,1.85535,-2.01283,1.60645,0.610726,0.535287,-1.92643,-0.311667,-0.355591,-1.0184,-1.41145,1.24274,0.0167549,-1.08714,-0.69952,0.0269054,0.914974,0.210762,1.31504,0.377054,0.804641,0.446318,0.392964,0.640932,0.599823,-0.26883,-0.714387,-0.595673,1.82391,0.384347,0.0155299,0.447959,-0.480654,0.377155,0.0547505,0.666762,1.27042,0.0896785,2.0315,-0.934983,-0.286735,0.138718,1.31116,2.20317,0.902907,-0.271564,0.15999,-0.658456,-0.305067,-0.19691,-0.8091,0.0866125,0.22749,-1.36054,-1.4019,-0.846813,-1.3093,-0.300019,1.3833,0.239992,0.440068,1.76743,0.60209,0.662638,0.335571,0.259487,1.01505,1.17449,-0.453405,0.189586,-0.180203,0.733586,0.464102,0.542167,0.712573,0.00507518,0.513795,-1.4376,-0.752705,-0.304785,-1.33358,0.454717,0.303841,1.18783,0.448912,-1.04542,1.04125,-1.09661,1.07323,-1.0531,-0.582186,-1.4023,-0.561172,1.06257,-0.609098,0.430661,1.53779,-1.59962,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.57513,-0.0962696,2.1798,-0.30544,1.083,-0.714566,2.29837,0.247547,0.209199,0.237832,-0.100418,0.794932,-0.467719,2.67268,0.913621,-1.2325,-1.15708,0.724497,-1.66585,0.838662,0.875158,0.337091,-0.324459,-0.295121,-0.834575,0.512946,0.347563,-1.61591,-1.13611,-3.09128,-2.14134,1.02409,1.40289,0.695078,0.18622,-1.11608,-0.557561,-1.26936,-0.987302,-0.112384,0.687973,2.15129,-0.953511,0.914437,1.24181,-0.470482,0.736912,-1.63548,-0.0630685,0.750087,0.427038,-0.475847,-0.366169,-0.32447,-0.640973,-1.0132,-1.97234,0.582713,-0.776336,-0.437833,0.668925,-1.43104,-0.494115,0.221985,0.197626,-0.597326,1.069,0.411848,0.204546,-0.29864,-1.57798,-0.228027,-0.875722,-0.330379,0.900109,-0.261217,0.927028,-0.433168,-0.825905,-0.7093,-1.0286,-0.751288,-1.05789,-1.00024,-0.794834,-0.286156,-1.08117,-1.28952,-1.63488,-1.60401,-0.282244,0.956787,-0.220244,-0.473988,0.218433,-0.645617,-1.56234,-0.735555,-0.764598,1.29391,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.17698,-0.628561,0.863857,-0.00230044,-0.491518,1.12844,-1.92541,-0.944414,0.143067,-2.54892,0.0825537,0.260549,-0.810956,0.0693458,2.0491,1.00532,-0.949481,1.21204,-0.587569,-0.191466,0.160857,-0.215588,0.479244,0.647116,-1.80541,-0.921502,-0.103665,-0.580139,-0.541427,-0.616318,-1.78303,0.747034,-0.562077,0.675517,-0.487928,0.053143,-0.597244,-2.62678,-0.102112,0.298119,-0.875311,-2.05576,-0.181053,-0.447259,0.0384461,0.154767,-0.137835,-1.61878,-0.465811,-1.02375,-0.880431,-1.14516,-0.706453,-0.293643,0.436215,-0.338683,0.240436,-1.90254,-0.242851,1.01936,0.28389,0.687858,-0.57403,-0.537185,-1.33598,-0.693946,-0.371479,0.233294,0.838703,-0.218543,-1.10854,1.36514,-0.218923,2.16775,2.75166,-1.33428,0.613182,-0.515655,-1.80531,-1.48851,-1.56658,-0.597482,-2.25997,-0.527601,-0.544047,-2.42344,-0.947639,-0.591824,-1.67189,-0.0608624,-0.0584825,0.130724,0.261607,-1.54813,0.617325,-1.28916,1.70103,1.09933,1.29375,-0.460261,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
