# stan_version_major = 2
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.101698,-0.443034,1.83865,-0.50981,1.00754,-1.08789,-0.031095,-0.284667,0.110727,-0.986968,-0.480805,0.483501,0.389666,0.580155,-1.11417,0.297428,-1.67297,1.52551,0.406123,-1.16172,-2.10592,1.29375,-1.29772,-0.377277,0.114212,0.00461225,0.417168,0.442408,0.522207,0.429509,0.154759,1.90262,-0.187319,0.00552334,-0.185956,-0.959558,2.67173,-0.428401,0.195413,-0.613228,1.35447,-0.262328,-0.440858,-1.03687,0.150606,0.693876,-1.87308,-0.188092,-0.676092,-0.347874,-0.624614,-0.661457,-1.50525,0.682662,0.21045,1.00277,0.115636,-0.467268,1.57996,0.591434,-0.580599,1.14954,-1.87865,0.662419,0.227182,0.222344,0.689079,-1.34491,-0.345273,-0.751244,-0.876044,-0.71889,-0.656562,0.179107,-1.04703,0.242525,1.33202,-1.78641,-0.506739,0.197164,0.293523,-0.611026,1.84496,-1.21171,0.43784,-0.496729,-0.21442,0.101205,-0.385615,-0.238912,-1.60441,1.92518,0.937275,0.183798,0.516262,-0.411649,-0.414609,0.440692,0.310542,0.749981,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.281113,-1.39986,1.23448,1.29463,0.0745497,1.84401,-1.72589,-0.733208,-1.44501,0.225251,1.37392,-1.07774,0.520278,-0.789751,0.885054,-1.72365,-0.954185,0.00590053,-0.397044,-0.444673,0.939062,0.118172,0.359676,-0.314966,0.109666,-0.847003,-1.70748,-0.778463,-1.21872,1.68093,0.996491,0.537237,0.424691,0.989848,-0.675127,-0.353599,-0.0647439,-1.88605,-1.5486,0.836748,0.517763,0.259152,-0.0455947,0.620251,0.0813701,-1.23095,0.742544,-1.44076,0.93328,-2.7057,-0.70808,0.36592,-2.06885,-0.699458,-1.13012,0.844933,-0.0375831,-1.70885,-0.637409,1.43444,0.449986,1.33536,0.82946,-0.217255,2.25778,-0.794529,-0.418456,0.387941,1.76769,1.06195,0.997952,-0.372076,0.678663,0.260154,1.15839,-1.11674,-0.543256,-0.4978,-1.13877,-0.40099,-1.28756,-0.537656,-1.47774,0.257394,-0.804316,0.607111,-1.18667,0.262832,-0.322755,-1.06486,0.922054,-0.525836,1.34635,0.592421,-0.671758,1.45076,-0.913459,-2.36949,0.830637,0.990724,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250427,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-2.18853,1.67783,-0.187121,-1.70851,0.492423,0.298633,-0.911053,0.865414,-0.481843,-0.161364,1.10245,0.0822506,-0.635271,-2.734,-0.701343,-0.450058,-0.264749,1.15072,0.683097,-2.27857,-0.0196751,-1.37447,-0.249577,-1.5961,0.317404,-2.07638,1.26204,0.509126,-1.10435,0.36837,0.503216,-0.580429,1.36216,0.781349,-0.532596,-0.0745663,0.678004,-2.11115,1.23241,0.69577,-1.07285,-1.17277,1.54515,0.835437,0.282878,-0.842145,-0.1306,3.45719,0.374681,-0.675303,-0.435409,-1.12078,1.51287,0.101076,-0.285324,-1.65164,1.93494,1.20602,-2.86849,0.413075,-0.0232921,2.85598,-1.45988,1.52461,0.124942,-1.14964,-0.313886,0.43264,-1.38935,-0.587067,0.757519,1.07729,-0.898791,-0.814996,-0.957527,-1.75047,0.801744,0.611833,0.425501,-0.778307,0.126592,-0.102223,-1.25936,0.124574,0.149283,2.58693,0.330205,1.29103,0.0421511,0.0980021,1.49248,-0.122979,-0.625694,-1.56841,2.58968,-0.703647,2.03614,-0.0537105,0.341689,-1.45974,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.567204,-1.44152,-1.19889,-0.684342,1.34068,-0.798706,1.16347,1.35977,-1.75353,-1.02911,-0.0718228,-0.470089,-0.777554,-0.00566,0.00195721,0.53808,0.226276,-0.509688,1.23355,0.485631,-0.0290175,0.728628,-0.377641,1.42255,-0.126094,2.46734,1.16268,0.790304,0.584402,0.982566,-0.316803,-0.00608258,0.0958694,0.21718,-1.54355,-0.686183,-0.869892,-1.6422,0.0187708,0.102383,-1.56669,0.0285037,-0.39098,0.189834,-0.230165,1.23419,0.409635,-0.325063,1.50915,0.337088,-0.910845,-1.01221,0.0296241,-1.50001,1.50208,0.336464,-0.472625,0.88691,-1.59462,-0.83365,-0.215233,-1.3018,0.0888918,0.304498,0.893906,1.54171,-0.328425,-0.294121,0.436703,-0.581019,1.51259,-0.241691,-1.11405,-0.724507,3.20976,1.56883,-1.04658,0.424753,1.35726,-1.05109,-0.830549,0.00622205,0.252069,0.331387,-0.194612,-0.170127,0.499643,-0.572531,0.994336,-0.244774,0.52116,0.295476,-0.17907,-0.441505,1.52173,-1.92803,0.212967,0.89741,-1.82445,1.37891,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250394,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.758319,-0.270536,-0.396773,-0.716771,0.689175,-1.00833,0.703626,-0.34977,-0.743043,0.909832,1.20769,-0.533404,-0.662827,0.221975,0.445501,0.0760897,1.09114,1.04735,0.491182,-0.496474,1.15658,-0.79177,-0.66607,0.538735,-2.15187,-0.144094,0.195488,0.22014,-0.457611,0.380324,0.0657827,-0.551437,-0.870036,-0.405241,0.848987,-0.907333,2.39694,-0.16114,0.142804,-1.07052,0.543819,-0.94019,1.02165,2.4368,-1.6798,-1.40585,-0.494647,-0.0403284,0.0314871,-2.42226,0.0111261,-0.292258,-0.591644,0.434096,0.573682,0.474465,-0.552027,-2.05685,-0.0244335,1.36786,-0.698803,0.830862,0.378547,-1.28039,-1.22833,-0.980846,0.515136,0.725244,-0.538579,-1.60943,-0.497803,-1.22788,-1.00791,-2.49776,0.0712053,0.0539846,-0.231968,0.142545,1.27992,-0.496252,0.656429,-0.132176,0.423668,0.049963,-0.0461872,-0.559195,-0.0660649,0.828841,1.09256,0.350114,-0.0610425,-0.708187,0.784624,0.187101,0.526884,0.297544,-0.350255,0.262148,-0.107742,0.285839,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.633998,-1.25184,1.85015,-0.115419,-0.597131,1.33298,0.213584,-0.809405,-1.33981,2.85862,0.771945,-0.372219,0.456536,0.541701,0.553627,1.12367,0.884955,-0.394516,-1.78892,0.234389,-0.0968574,1.50414,-0.927503,-1.51458,0.209107,0.223536,0.856075,-0.825763,-0.316707,0.556232,-0.27629,0.855457,1.13208,0.150375,-0.330821,0.830184,-1.4053,-2.71065,0.368853,-1.15602,-0.0147782,-0.173054,-0.46353,-0.102985,-1.34905,1.43611,-1.47599,0.399172,0.878565,1.79012,0.951507,0.106141,1.90453,-0.224513,-0.012422,0.854813,0.244345,-0.00945705,-0.321693,-0.0548932,-0.660388,1.44344,0.833562,-0.773726,1.37654,-0.654496,-0.56414,1.02956,-0.86121,-0.0562665,1.86597,-0.162804,0.215036,1.11401,-0.398317,-0.259906,-3.09964,1.40431,-0.0924815,-0.940481,0.987841,-1.2204,1.40143,-0.506179,2.37424,0.197915,-0.517591,1.31124,0.904043,-0.247653,-1.05841,0.924938,-0.185163,1.52503,-2.09847,-0.910494,-1.02703,-0.740859,0.40909,1.11635,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.639756,0.10164,-0.0790747,0.720465,0.165482,-0.824016,0.280334,-1.19764,1.85091,0.106616,0.198815,0.430834,-1.35508,0.789819,-0.948259,-0.329055,-0.0261726,-0.00251457,0.565483,1.07343,-0.201179,0.227784,-0.192248,0.994698,-0.454817,0.0693023,0.669779,-0.184001,0.74094,-1.2062,1.49378,0.466028,1.65279,-0.126537,0.772286,0.889232,0.98256,-2.93124,-0.634511,-0.569335,-0.117156,1.96642,1.40103,0.347565,-1.39905,-0.121491,-0.910044,2.18539,-1.34182,-0.720384,0.397819,0.269019,-1.09979,-2.46621,2.2292,0.791455,-1.58149,-0.214528,-1.48161,-1.21559,0.902583,0.502645,0.126862,0.824279,0.495736,-1.49934,-0.971834,0.730214,-1.46432,0.403745,0.627566,0.0691586,-0.0943155,-0.200686,-0.418199,0.409301,-0.612809,-0.567844,-0.027271,-1.25984,-0.172747,-0.430957,-0.298191,-0.496202,0.734494,-1.15551,-0.275639,0.177788,-0.807698,-0.348842,0.899249,-2.40988,0.559853,-1.14912,-1.5784,-0.209504,1.02601,0.292045,0.312639,-0.193532,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.814008,0.350319,0.334345,1.4101,2.0043,-0.187513,-0.27766,0.0769758,-1.30055,-0.105945,-1.01388,1.90643,0.840618,0.25309,0.729973,1.29232,-2.20011,-0.986832,-1.39422,-1.67078,-0.662603,-0.8595,1.87579,0.0894437,1.37516,0.683647,0.431912,-1.55416,1.18725,0.0603266,0.801622,-0.0102379,-1.88549,-0.186243,-1.82822,0.525328,0.637469,0.435007,-1.50901,-0.755088,-0.29297,1.76875,-0.146667,0.240947,0.986325,-1.44737,-0.706242,-1.03754,-0.0098639,-0.836821,-0.28988,0.453038,-1.24728,1.53638,0.793196,-0.148579,0.55669,-0.325934,1.81552,-0.240791,0.0527811,0.153176,0.143118,0.843433,-0.759404,0.943166,0.266778,-1.32515,-0.265147,0.108448,0.0917629,0.634961,0.0416962,-0.549743,-0.780225,-0.0552165,-0.852153,0.246609,-0.506616,0.141847,-0.458704,-0.0463254,-0.0652033,2.35831,-0.440355,-0.316557,0.0312712,-0.59806,1.14042,-1.98687,0.585507,0.49857,0.970257,-0.616102,-1.88117,-0.342035,1.30686,-0.516893,0.924134,0.961084,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
