# stan_version_major = 2
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.36888,0.188007,0.747529,-0.823904,0.0218774,1.00545,0.83762,-1.49106,-0.106687,-0.321726,0.342307,-0.291905,-0.380851,-0.183882,-0.82118,0.31411,-1.36377,-0.992129,-1.95589,-0.194577,-0.226977,-0.796374,-1.23798,0.087473,0.0549779,1.61888,1.38889,0.578687,0.606263,-0.114948,-0.626251,0.42562,-0.887744,1.57779,0.906179,-0.853961,-0.599961,0.17365,1.36835,0.030307,0.475673,-1.78272,1.43141,1.43187,-0.00703484,-0.421211,-0.224404,-0.511407,0.844159,0.59805,-0.920692,-1.45033,0.48282,0.820492,1.3982,0.661396,-0.3039,-0.208178,-0.655687,0.532933,0.133231,0.126412,-0.570948,-0.775093,0.221724,0.23438,0.24441,0.417881,-2.32078,0.360354,2.18025,-1.87552,-0.452934,0.552797,0.503005,-0.610782,-0.523967,-0.634,0.891289,0.672644,1.80939,0.825869,1.02325,0.276257,2.37456,-0.583841,-0.474677,-0.298063,0.423368,-1.30922,1.72125,-0.229978,-0.492131,0.156716,-0.0841077,1.49746,0.120808,-0.182394,-1.39843,-0.00612862,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250390,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.334946,0.547244,-0.511617,0.440604,-0.434944,0.592153,-0.0589476,-0.746764,0.295897,1.3186,0.0197294,0.379311,1.67514,-0.131707,-0.200247,-0.0880346,0.861649,-0.530091,0.038701,0.891168,0.531256,2.37675,0.0640354,-0.0219355,-1.33501,0.310935,1.61109,1.4987,-0.427379,0.890921,0.219435,0.232627,0.629389,-0.586997,0.0330192,-0.0242249,0.668372,-1.44834,-0.713566,-1.30084,1.57653,-0.529583,0.659124,0.985457,-1.23698,1.89379,1.43249,0.405785,-0.613112,0.576069,0.87509,0.390826,1.00409,-1.09437,-1.0399,0.038254,-0.11231,0.909555,-0.115753,-0.0339035,-0.109751,0.886169,-0.882265,-0.732439,0.318226,2.13078,-0.776956,-0.0967408,-0.726739,0.0767575,0.163507,1.14794,-0.46241,0.0449464,-0.507007,1.88431,-0.452782,0.219251,-0.185621,0.810083,-0.421836,0.445452,0.738639,-0.704837,-0.513798,0.141863,1.44898,0.0317405,1.31117,-0.802799,-0.0198456,0.298849,1.40208,-1.34509,0.54843,0.109492,-0.384152,-0.233801,0.919198,0.65127,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.4179,1.32403,0.694325,0.00107139,0.316087,0.0464696,-0.824032,-0.88334,0.301209,0.156473,0.506533,0.437127,0.286967,-1.22564,-0.743117,0.138325,-0.307228,2.4429,0.658154,0.349669,1.44704,-0.974053,-2.38722,0.742828,1.48811,0.620472,-0.458966,1.57823,0.910792,0.329546,0.239634,-0.989832,0.512433,0.12307,0.799217,-0.085223,-0.643756,1.2309,1.09629,0.643785,-0.121789,0.258934,-0.791287,0.0230263,2.18699,-1.59143,-0.0978272,0.972553,0.395318,-0.650251,1.66349,-1.18797,0.00826743,-0.0389134,-0.0128336,1.4285,-0.200134,1.08249,0.661301,-0.593413,0.325126,1.52635,0.480475,0.213799,-0.425144,0.533749,-0.867322,1.51485,-0.55723,-0.768234,0.311622,-0.480258,0.172272,-0.0266811,-0.67576,-0.118602,0.706483,0.545397,-0.0391679,-0.56284,0.919557,-1.54066,-0.582909,-0.504669,0.3464,-0.820393,-0.846739,-0.502705,-0.257282,1.3862,-1.29641,-1.5987,-1.87039,-0.797701,1.03547,0.107698,-2.3701,0.0271501,-2.19948,0.603895,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0727654,-0.0996175,1.42369,0.577051,-0.372822,0.151797,1.56119,2.18225,0.572052,-1.65862,0.857298,0.313114,-0.944205,-0.566684,0.901619,0.140575,-1.45483,-0.280329,-0.958294,1.28441,-0.390328,-0.405756,-1.43828,-0.708717,1.49875,0.118334,0.250612,-0.272896,-0.707887,-0.595478,0.904153,0.0458198,0.422718,-0.421036,-0.89124,-1.40352,0.0117039,-1.139,1.77965,1.84505,-1.53013,1.18107,1.34815,1.65661,-0.347856,0.0399422,0.0731356,-0.999127,-0.66517,-1.62809,0.361078,-1.79284,-0.528196,1.01413,0.0909424,-0.642365,2.19755,1.21158,-1.49098,-0.264931,-0.603697,-1.7957,1.19857,0.227214,-1.23635,0.537532,1.04671,-0.320973,-2.04846,0.572532,-0.463951,-0.372223,1.49636,0.543027,-0.20959,-0.438933,0.252954,1.98452,0.5924,-0.18094,0.335649,0.113683,0.495715,0.217897,0.058261,0.114318,0.104902,-1.00899,0.486446,1.95023,-0.0339296,0.0312276,0.574154,1.53145,-0.798368,0.236511,2.17776,-0.222419,-0.969497,0.277337,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250422,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0544255,0.918645,-0.344839,0.260921,0.736552,1.82121,0.992724,-1.23355,0.0557251,1.33035,0.675347,3.05958,0.667353,0.47169,-0.33029,1.00592,-0.817237,1.28864,0.291949,0.593864,-0.468964,-0.0938003,-0.0949709,0.354989,-0.00972265,0.120906,2.5394,0.1692,0.93177,-0.950801,0.295722,1.25968,1.03836,-0.348391,2.04644,0.384752,-0.480231,1.40597,1.19157,-2.38537,1.89449,-0.969554,0.798745,1.07989,-0.270986,0.757461,-0.960391,-1.38104,-0.603371,-1.01217,0.308132,-2.28928,-0.878334,0.470459,1.12489,0.460893,1.55321,-0.680459,-2.04762,-2.76766,0.0269816,0.326143,0.567041,-2.33105,0.353512,-1.43494,1.56272,-0.624807,-0.0731669,-1.37225,1.25235,0.470913,-0.26736,-0.25295,1.95104,1.60554,-2.7545,-1.85011,1.13841,-0.100149,0.385617,-1.30836,1.10493,0.221701,1.51311,-0.395287,0.571495,-0.483669,-0.0427421,-0.328637,0.621162,0.69525,-0.0419312,2.60511,-0.286579,0.335687,0.793132,-0.552316,-0.0505447,-2.10612,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.72286,1.40912,0.300315,-1.41231,-0.796396,-1.39253,1.01105,0.929328,-0.0865397,-1.15584,-0.12856,0.87728,0.466255,1.42976,0.864551,-0.0423543,-0.0728163,1.16195,-1.54324,-0.328029,0.932635,0.111605,-0.810293,-0.427911,0.600394,-1.14024,0.89048,-0.257059,-1.03857,-1.60368,-0.96588,-1.15021,0.433213,-0.0809819,-0.0903176,-0.369011,0.316781,1.2377,-0.619575,-1.77445,-0.384604,-0.373791,-0.600241,0.708794,-0.110616,-0.220678,1.11863,-0.45525,-0.00394788,-1.92757,-1.61823,0.482073,1.01389,0.301389,-0.346408,-0.0596491,-0.85598,-0.812319,-1.86737,0.732638,-0.668034,0.709168,0.0409829,0.295738,-1.12206,0.754874,-0.315959,0.347519,1.81952,2.17229,0.599903,-0.642469,-0.0423103,1.78545,-0.897165,0.858184,1.44224,1.17785,-0.90817,0.268126,-0.602321,0.115111,2.00187,-0.595293,-0.897559,-0.00157042,1.38308,-1.07578,-1.11392,-0.580296,-0.457461,-0.96922,1.50761,1.72779,0.0129737,-0.213761,-0.0954536,0.0865177,-0.916345,0.324006,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250392,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.53669,0.46852,-1.08764,0.624777,1.26613,-0.424563,0.516233,1.11291,-0.099123,-1.5234,0.409267,-0.693406,-0.386057,-1.00508,-0.233265,0.310217,-1.48056,-1.48412,1.11951,-0.898298,-1.35865,-0.312734,-0.80057,-1.39206,0.886495,0.116956,-0.380772,0.351155,1.09367,0.0538543,1.20436,-0.051994,0.647918,-0.680215,-0.125574,-0.535909,-1.48883,0.722495,0.0818353,0.657324,-0.281079,0.505855,0.447233,1.04253,-0.0140752,0.111888,0.356236,0.550706,0.281235,1.19347,-0.882826,-0.639361,-0.48197,1.01153,-0.473803,1.07486,1.41761,1.61636,1.72562,-0.279465,-0.661291,1.40619,-0.628321,-1.92306,-0.729416,0.395309,0.746703,-1.43977,-0.836571,0.816186,0.160274,0.354016,-0.155087,-0.318638,-0.59221,0.276863,0.0976705,0.0420731,0.53204,0.554004,-1.36862,-0.820439,-0.813595,1.46346,-1.38062,2.2877,0.628938,-0.345296,0.367398,-0.467705,-0.468188,0.0654732,0.239261,-0.372813,-0.655491,-2.04385,-0.333911,-0.332879,0.442259,-1.21218,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.808648,-0.950386,0.427064,0.458514,-1.84052,0.298259,1.74416,1.14432,-1.23299,-0.959461,-1.31284,0.37705,-0.147365,0.679339,-0.689351,-0.237213,-0.537371,-1.39006,0.545696,-0.737426,-0.445791,-0.725914,0.771506,-0.307079,1.05992,-0.312562,1.69837,-0.588473,-1.8645,1.36286,-0.0862212,1.24572,0.328319,0.0530855,0.209561,-1.15285,-1.27615,-0.0749348,-0.252987,0.747905,0.107887,1.64409,0.840791,-0.695286,-1.33937,1.65851,-0.442059,-1.26713,0.511374,0.178265,0.440351,1.40519,-0.500145,0.0232066,-0.185119,1.70448,-0.944987,-0.848629,-1.29096,-0.68257,0.922522,0.502313,-0.319903,-0.541373,1.42929,-0.772854,0.446801,0.998993,0.938619,-0.812004,-2.58165,-2.11842,-0.0454105,1.47259,0.0745405,0.749424,-0.544077,-1.48679,0.959402,0.19702,-0.173463,-1.32623,0.332132,-0.183722,-0.612722,-0.978006,0.440196,1.43592,2.4543,-1.09354,1.2222,-3.26157,0.568847,-1.89295,-1.72303,0.211953,0.48691,-0.558624,-0.390984,1.23515,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
