# stan_version_major = 2
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.14429,0.160015,0.450909,-0.0931865,-0.657065,-1.91378,0.559284,2.18491,-2.66839,-0.585419,0.436198,-1.13698,-0.862849,-0.526943,0.784793,0.617016,-0.0090029,-0.875722,-0.134258,-0.592838,1.28378,-1.69106,-0.154401,0.127311,-0.452652,-1.05996,-0.833171,0.759762,-0.154735,0.971983,0.571331,1.24392,0.0642111,-2.05691,0.523489,-0.525845,0.091157,-0.47403,-0.0921283,-0.789937,1.00313,0.182706,0.499012,0.388161,0.28448,-0.6712,-0.823705,1.00312,-0.496535,-2.74794,0.851844,1.44455,1.74281,0.829421,2.89561,-0.222841,0.5003,1.35219,0.536592,-1.83226,-0.437166,0.779567,0.614474,-2.44414,0.202832,-2.12443,0.25171,1.00808,0.647144,-1.82268,1.86309,-0.992271,0.307693,-1.05123,0.546171,-1.01184,-0.634196,-0.337867,0.985128,-1.92315,1.74684,-1.6888,0.981019,1.11356,0.320167,0.611516,0.516531,0.162075,-0.826762,1.68644,-0.118355,-0.138212,-0.231988,-0.774862,-0.0198844,-0.117305,-1.47392,0.647446,-0.278923,-1.11777,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.756548,1.36269,-0.0865734,0.941559,-3.5011,0.589681,-0.441887,0.10114,-0.502291,-1.0563,1.81358,-0.139029,-0.505619,0.316228,0.974182,0.695553,0.109603,0.650648,-0.483705,-0.789001,1.66848,-0.447775,-0.277469,0.0767165,0.0178882,1.33828,0.601984,-0.41647,0.748189,-2.32114,-0.0757775,2.1072,0.393328,0.0115056,0.867532,0.457168,-0.101886,0.544626,-1.74818,0.360813,1.31768,1.24909,0.497793,-0.830552,0.788876,-0.808535,1.37991,-2.22972,0.494363,0.0850301,-0.407772,0.428837,1.23349,-0.316063,-0.0822587,1.25468,0.282846,0.00351091,0.643508,0.386562,-1.41284,0.0204123,1.16775,1.97074,0.77995,0.249148,2.60469,-1.65054,-0.957535,0.945888,1.0898,2.84697,-0.079359,0.300267,-1.14929,0.661663,0.145526,-0.104677,-0.469346,-1.83503,-0.493577,1.1097,0.1669,1.68182,0.0747437,-0.121061,1.43643,-0.851989,-0.784649,0.158753,0.542109,-0.73918,0.0993892,0.297104,-0.309391,0.775402,0.187658,0.496007,-1.10782,0.0309705,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0377606,-1.03761,0.834926,0.209498,-2.28071,-0.085072,-0.569818,0.486945,0.792571,-0.383845,0.116019,-0.482119,-0.529389,-1.82778,1.0426,-0.539352,0.104469,-0.81811,0.482571,1.09355,0.591725,1.55298,0.221928,-0.0181113,1.50194,1.90495,1.02517,-0.234497,2.7551,0.0164708,0.471913,0.317963,-0.993173,-1.6952,-1.42285,-0.363112,-0.567335,-0.052047,-0.627979,0.377968,-0.0820073,-0.387296,1.90428,0.763147,0.491421,0.890026,-0.102129,2.361,0.189574,-2.051,-0.0994805,0.882474,0.952212,-0.74712,0.556137,-0.677847,0.450702,-0.332556,0.820702,-0.99993,0.267545,0.250836,0.953462,0.961106,1.67067,0.00833005,0.556418,0.380415,0.0386126,0.67459,0.141672,0.368326,-1.88247,-1.01453,1.38497,-0.199285,-0.102944,1.5816,-0.912542,1.53526,0.120453,-1.80619,-0.0665668,0.557085,1.11337,0.74839,-0.110037,0.0253783,-1.534,-0.448122,1.90478,-0.460814,-0.405135,-1.25159,0.746639,-1.1774,0.625708,-2.62449,-0.598236,-1.35067,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.891046,-0.128344,-0.605529,-1.23071,-2.42297,-0.822639,-1.11346,-0.365122,1.79225,0.437513,0.0293074,0.740675,-0.0743095,0.156023,-0.673867,0.00209422,-0.00756035,-0.809489,-0.3158,0.153333,-1.85137,-0.593437,1.67387,-1.21697,-1.28915,-0.639514,0.00688931,-1.17536,-0.663177,0.582688,0.68363,-0.504075,0.398583,0.169805,0.688177,0.257584,-0.692053,0.684879,0.15347,-0.0990991,1.12419,0.0567191,-2.261,0.73544,1.22121,-0.336385,-0.947544,-0.467809,1.03997,-0.125974,-0.184393,0.555169,-0.0735214,-0.0941972,-0.634887,-0.848978,-1.58479,-0.396536,-1.08654,-2.12939,0.572153,-1.83774,-1.59503,0.0362568,-0.0161509,-0.566321,-0.44515,-0.757409,-0.788061,-0.557585,2.23977,-2.51073,0.56679,0.352914,0.68756,-1.32551,0.0384199,-0.614992,-0.168586,-1.91805,0.265887,-0.33509,0.217772,0.100925,-0.704307,0.271535,-0.438507,1.19963,-1.74925,1.27443,-2.43697,0.52417,-0.458831,0.0483629,-0.18219,-0.138042,-0.233546,0.73648,-0.230045,1.08448,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.732495,-1.37133,-1.55573,1.69042,-1.49978,1.04551,1.02818,-1.02026,0.256882,-0.0927776,-0.0850232,-1.78508,0.0666479,0.540585,-2.12946,-0.716272,-0.978489,1.62625,-1.49166,-0.57831,1.12014,1.51234,-1.29782,0.943195,0.491715,0.685603,0.297864,1.44945,-0.375141,1.04571,0.747279,-1.775,0.457425,0.377097,0.976877,2.41634,-0.262257,-0.613089,0.68499,2.62932,-1.16337,0.00529625,0.894889,0.0736715,1.47363,-0.325705,-1.37865,0.0540643,-0.0521611,1.13973,1.30093,-0.107127,-0.332202,-0.106077,0.562284,-0.167974,-1.12303,-0.200545,0.700432,-0.05063,-0.565057,0.593357,1.15735,0.946577,0.639864,-1.54641,0.0669896,0.339323,2.0287,0.717102,-0.428486,0.0137152,0.539234,0.0298546,-0.709543,-1.60263,-0.921374,0.568348,-1.10598,-0.581568,0.202765,1.55416,-0.32637,-1.51029,-0.530476,-1.27772,0.572858,-0.578223,-0.15356,1.5911,-0.153104,0.0424971,1.34193,0.550253,-0.605847,-0.253247,2.43622,1.49322,0.0776953,-1.94057,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.82798,-0.872026,-0.956788,0.0455722,1.30457,1.49071,0.191509,-0.228181,-0.287754,0.0393858,-1.26911,-1.76722,1.85935,0.70243,-1.26683,-0.725863,0.229538,-0.174554,1.89412,-0.548086,-1.25409,0.470897,1.59821,-0.00686388,-1.1936,0.38835,-0.678689,0.398626,0.309089,-0.868859,-0.179258,-1.05685,0.384089,0.177135,0.965787,0.322607,1.45583,-0.23969,-0.47647,1.28676,-0.17064,-0.700778,1.68529,0.391199,-1.12054,0.555283,1.17131,-0.864615,-0.285444,0.652964,-0.41438,0.854518,0.154081,1.62683,-0.226961,-1.42388,-1.01562,0.503812,0.419585,1.04111,-2.13037,0.524549,-0.380944,0.0198908,1.89829,0.283152,0.540703,-1.0263,-0.886316,1.25833,0.29397,1.34831,-0.892621,0.0976514,-0.400998,-0.603095,-1.42068,1.1954,0.374329,-1.11095,-0.486531,-2.36294,-0.488826,-0.698872,2.03536,0.513516,-1.08244,0.147856,-1.64286,-2.03703,-1.18123,0.433347,-0.0578533,-0.419115,-0.123326,-1.04208,-0.171448,0.484287,0.0861247,1.07765,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.552655,2.30791,-0.0797568,0.991442,0.758414,-1.0078,0.819798,0.328548,-0.180934,0.865476,-0.492167,-0.166661,1.0422,0.533324,1.28315,-1.3521,-0.208296,-0.899084,0.475088,1.84806,0.949594,-0.820495,0.549012,-0.798429,-0.0741912,-0.386104,-0.856329,0.0882117,-1.57564,-0.0469558,2.015,-0.328234,0.897249,-0.0898804,1.01648,-0.485655,0.503793,1.8653,0.482831,0.765337,1.2714,-1.08129,-0.135328,0.679121,-0.0685057,-1.0339,1.03217,2.26649,0.765687,0.096281,0.276192,1.83453,-1.43329,0.515289,2.26072,0.3635,0.485922,-0.147649,-0.647879,1.89963,-0.43424,0.179305,-0.268331,0.0370502,-1.25409,-1.8357,-0.386235,-1.35107,-0.290982,0.173013,0.695189,0.276753,-0.0685124,-0.207442,-0.0630529,-1.37186,-0.273094,0.470865,-0.787256,2.70699,-1.29063,-0.777152,-0.0185693,1.07672,0.0662115,2.42243,-0.376207,-0.822051,-0.70049,1.08883,1.56371,-0.478289,0.516414,-1.60518,-1.76685,-1.84462,0.362697,1.08654,-1.90409,1.28546,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.512336,-0.646267,-0.128923,0.149297,2.25414,-1.35269,-1.51939,1.32769,-0.79616,-1.35821,-0.207122,-0.0876548,-0.82576,0.256058,-1.24004,0.834554,-1.41086,1.11787,-1.08086,-0.694173,1.71114,-1.38359,-0.267224,-0.371301,0.647517,1.01715,0.284137,-0.690447,-0.261678,-1.05145,0.671789,0.505413,-0.153814,-1.60928,-0.315237,-0.963564,-0.845214,-0.915954,-1.23423,2.21405,-0.258406,1.3255,0.143215,-0.01145,2.27233,0.23936,-1.26018,0.26866,-0.374983,0.458365,-0.265056,0.848474,-2.10616,-0.224322,0.377177,0.339586,0.00173062,-0.832319,1.00689,-0.453025,0.879944,0.484749,-0.431684,0.529011,-0.525994,0.869756,-0.506514,0.8718,1.70312,0.418025,0.625569,0.243714,1.247,-1.13016,0.601009,0.94698,0.280611,0.703519,0.954808,-0.348164,0.54891,1.09295,-1.3505,-0.253087,-0.446301,-0.689682,-0.0585571,0.723734,-0.53756,-3.10762,-0.564628,-0.473843,-0.361933,-0.625801,0.454419,-0.95658,1.07311,-1.02371,-1.25166,0.404703,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
