# stan_version_major = 2
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.02726,0.893161,-1.08429,0.408977,-0.221675,0.0503467,1.37254,1.15854,-0.428334,-0.330903,0.325694,1.33505,-0.527475,-0.866851,-0.635925,1.95515,-0.380512,-1.62955,0.278405,-1.46767,0.687085,0.383517,0.940316,-0.996634,-0.651238,0.46989,0.653321,-0.262025,-0.637727,1.4969,0.0603769,-0.922379,-1.37301,-0.915466,-0.747818,0.477694,-0.502911,-1.91091,-0.850045,-1.15557,-0.108139,0.181427,1.83845,-0.649661,-0.597204,-0.63251,2.22697,-0.306273,-0.156904,-0.184854,-0.348671,0.444415,-0.31213,-0.812207,1.25213,0.467447,0.219693,-0.644405,-0.891044,0.246707,-0.609043,-1.14149,2.44181,2.14261,0.455309,2.45463,0.230977,0.347718,1.27947,-0.341947,-1.0396,0.236979,1.17993,2.58637,2.24815,-0.874288,-0.0453067,1.76188,-0.133923,-0.45085,-1.57101,-0.678324,0.329245,-0.361434,-0.0422518,-2.44293,0.0631203,-0.816644,-0.33284,-0.860819,-1.19254,-0.292306,-0.291205,-0.0467304,-1.1805,0.457309,0.00904731,0.947993,0.0539134,1.58525,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.108362,0.0978603,-0.27388,1.36363,0.153795,0.257248,0.0693618,-1.78804,-0.807672,0.737997,0.273533,0.942861,-0.0291935,-0.270489,-0.504255,1.07071,1.1682,-0.983952,0.765355,-0.85078,-1.11445,0.155472,0.648201,-0.584893,-0.120803,-1.26168,-0.259913,2.68354,1.8365,-0.17975,0.127925,0.429555,-0.930438,0.591643,-0.36555,-1.38194,-0.525872,-0.268618,-0.41171,-0.178781,1.46475,-0.49793,-1.19569,1.22371,0.59714,0.634104,-1.18845,-0.406567,-1.0768,-1.72892,0.356921,0.203274,0.0981109,-1.80874,0.18819,-1.01816,-0.463511,1.19572,0.7682,0.791052,-1.63894,0.273885,0.302635,-0.0182426,0.151393,-0.444149,0.2962,-0.460675,1.19926,-0.0657802,0.146084,-1.19143,0.65152,1.84617,0.716635,-1.18884,0.475797,3.13799,0.251439,1.07363,-1.6555,-0.491178,-0.933674,-1.44218,-1.43297,-1.93419,1.24912,0.106039,0.284318,-0.596135,2.1568,-0.836697,0.0313037,-0.282692,-2.58207,-0.250628,0.172276,1.86531,0.57476,-0.0420767,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.331517,-0.881345,0.859804,0.719837,-1.79811,-0.991669,1.39683,-0.597359,-0.216181,-1.324,-1.60927,0.248406,-1.38205,1.01742,0.539358,0.891339,0.978806,0.575042,0.524524,-0.587288,1.1883,-0.433177,0.0237505,0.735582,0.989756,1.35948,0.879015,-2.63816,0.772885,0.107008,-0.852626,-1.09426,0.159658,-1.18147,-0.752987,-1.2243,-1.09553,0.155917,1.48887,-0.94548,-0.162692,-0.95626,0.413844,0.0602881,0.390506,-0.690514,1.09249,0.647356,0.247934,0.656619,-1.35518,0.241524,0.669776,0.678889,-1.13279,-0.642473,0.238122,1.11399,1.51485,0.956124,-0.64239,0.0880215,-0.509335,-0.988766,1.85357,-1.95147,-0.786363,-0.461757,-1.16122,-1.18847,-1.28225,-1.03246,-0.165022,1.84345,0.487285,-0.541047,0.348438,-0.67966,-1.02508,-1.35039,0.79363,2.52819,-0.0393657,0.651739,-0.337886,0.387632,-0.314364,-0.77157,0.540176,0.766046,-1.21691,-0.416483,-0.930224,-0.141184,0.99509,-0.295476,1.20445,1.21109,0.28715,0.09603,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.679269,0.122442,0.40207,-1.12267,-1.40938,-0.762233,-0.650199,-0.221792,-1.3557,-1.17847,-0.433636,-0.623502,-1.14292,0.1363,0.485184,0.893254,0.50494,-0.690134,-0.719062,-2.04215,1.17686,-0.0897049,0.611252,0.121496,0.555901,0.884476,-0.0258563,-1.54764,0.573403,0.848369,-0.254773,-0.278831,-0.37072,0.310689,0.316663,0.471538,0.472313,0.511049,-0.128219,-1.80033,0.523137,2.39696,0.275659,1.66583,-0.729189,-0.897748,-0.604152,-0.686944,-0.313121,-0.19141,-0.32539,-1.00057,-0.768466,-0.411312,0.348265,-0.149539,-0.449,-0.898573,-0.539543,-0.11813,1.89988,-0.605507,-3.13073,-0.463158,0.459084,1.6754,-0.255784,-1.9162,-1.32357,-1.60339,-2.211,-1.32884,-0.108585,-0.539112,-0.22491,0.692801,-0.20521,-1.08356,-1.35506,-0.475112,-1.44692,1.18174,0.783182,-2.1108,0.625581,-0.00529189,1.90613,1.06385,-0.425481,0.0979307,0.665922,-0.108293,-1.5891,-0.866825,0.68635,0.106918,0.588981,1.64638,-0.991684,-1.66551,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250394,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.135261,-0.0736822,-0.922036,-1.24542,0.27504,-0.227823,-0.0697979,-1.67031,0.158096,0.667879,-0.0297547,-0.808441,-0.0390593,-0.756987,-0.95508,0.167321,-0.972814,0.907537,-0.219916,0.500492,0.188581,0.00705383,-0.222683,2.07662,-0.182167,-0.702507,-0.0505327,1.25337,-0.989733,-0.16129,-0.0459468,-1.09854,-0.42229,-0.858417,0.55729,-0.422996,0.731131,0.788417,-1.14381,-0.904169,-1.11598,1.47937,0.996576,-0.0238318,-0.380895,0.335029,-0.402987,-1.83617,1.65976,0.00231485,-0.248202,0.450729,-0.663508,-0.515535,0.74326,0.568926,-0.713051,0.256013,0.894907,1.24047,0.475958,-1.98928,0.661327,0.483843,0.659594,-0.228448,1.59026,0.653632,1.38003,-0.272552,0.260801,-1.09116,-0.208163,1.1461,-0.376814,-1.12994,0.233056,-0.624526,0.929633,1.70676,1.172,-1.15864,-0.452933,1.19958,1.37856,-0.650625,0.590673,-0.354958,1.456,-0.181603,0.730154,0.208106,-0.299713,-1.4491,2.53645,2.05398,0.307621,-0.126868,-0.322006,0.151167,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.488791,-2.16307,-3.11765,-0.431199,0.0886007,0.806087,0.726809,-0.586069,-1.16446,0.233326,1.18633,0.44424,-0.970636,1.99832,-1.10794,2.16226,0.292526,0.144376,-1.61289,-0.634397,1.97327,-0.431252,-0.653043,-1.01408,-1.33558,0.577659,0.122473,-0.695037,-0.706457,-1.17122,-0.983808,-0.380155,1.53113,1.29123,0.968152,0.737643,0.524217,-0.414998,-0.76933,0.829411,-1.27759,-1.11449,0.854516,0.322644,0.26929,-0.951832,1.57369,0.361902,0.455005,0.893965,0.0336218,0.143605,-0.361604,1.84156,0.583606,2.3535,-0.00116898,0.890731,0.270557,-0.928573,1.72337,-0.45616,0.801604,-0.530417,-1.59166,-1.53476,0.169351,1.14708,0.220582,-2.12268,-0.163131,0.411651,2.33786,-0.351598,-1.24276,-1.22569,0.65943,-1.7988,-0.311237,-0.817046,-0.177048,1.12403,0.470871,-0.738627,-1.54068,-0.0347711,-0.30641,0.204839,0.317885,-0.057927,-0.0825079,-0.776633,-1.1295,-0.353721,-2.05703,-0.529363,1.92158,-0.578019,-0.0204055,1.37543,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.023784,-1.43537,-0.561537,-0.0663641,-0.602844,-1.30049,-0.228179,1.45116,-2.16598,-0.0591398,-0.854466,-0.956928,-0.366303,-0.373019,-0.359111,1.30847,-0.303894,-1.45343,-0.576362,-3.48563,-0.536579,-0.353641,-1.29239,-0.555746,-1.14154,0.929762,-0.31752,1.67065,-0.894333,0.902444,0.0660261,0.83181,-0.74059,0.0845672,-2.4069,0.760545,1.3523,-0.831104,-0.496152,0.504622,-0.331644,1.49877,-0.0852994,0.25354,-0.423476,-1.33416,0.0495797,0.812248,0.962027,0.0827863,0.393646,1.27146,0.893622,-0.210216,-0.344584,-0.546074,0.816532,-0.809544,-0.495496,-0.138149,-0.0515482,1.92041,-0.722124,0.184246,0.511428,-1.79107,-1.27299,1.90534,0.501467,-0.928311,0.605384,-0.309431,1.38217,2.22397,-0.21519,-0.373477,-0.0913103,-1.84733,-0.532218,0.982078,0.815223,-0.392777,-1.19698,-0.843579,-1.17342,-0.144897,0.528215,0.555144,-1.65291,-0.325973,-0.238385,-0.551787,-0.491596,-0.508973,-0.644524,-0.445307,0.732141,-0.969151,-0.405736,-0.885354,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.743518,-0.934421,-1.2207,0.134431,-0.543103,0.864985,0.678625,-0.391617,-0.974344,1.47986,-0.753084,-0.838842,-0.0791651,0.237122,0.860605,-1.27696,-1.17065,-1.39652,2.25714,0.506403,-0.58099,-0.41283,1.90314,-0.976683,-0.708826,0.201922,-0.216398,-2.36133,-0.825555,1.84229,-2.15018,0.293537,-0.776553,0.217398,-0.820366,0.299196,1.2266,-1.30675,0.142397,-0.0378013,-1.08262,0.534936,0.0278714,-1.10105,-0.245442,-0.603444,-1.2592,0.942967,0.337629,0.295019,1.57894,1.06754,-1.53318,0.321218,-1.04725,-0.86942,1.3435,-0.0594244,0.174637,1.19967,-0.942658,0.785319,-0.333712,0.341301,-1.24049,-0.0935531,1.7931,-1.43144,-0.831671,-0.339662,0.594646,0.579659,-1.99527,-0.608047,-0.629102,0.200858,0.564179,1.81312,0.333386,-0.712228,0.849042,1.83719,-1.2962,1.53737,-0.50125,-2.27354,-0.18724,-0.268018,0.511581,1.77574,-1.12079,1.21596,-0.248541,0.145007,-0.290682,2.1354,0.607661,0.0292934,-0.279813,-0.499845,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
