# stan_version_major = 2
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.357141,-0.944905,0.925494,-0.628859,0.157892,0.538737,0.199012,-1.31191,-0.32704,-0.319415,0.109835,0.00129374,0.663738,0.000798794,0.340716,2.4683,0.765439,2.99097,-0.590878,-1.53853,1.28412,-1.40326,0.384582,0.912423,1.66354,1.28561,0.990284,0.389741,1.66991,1.45592,-0.0765706,-0.654384,0.587669,-0.391644,-1.06533,-1.09996,1.21532,-0.525654,-1.31455,-0.0962187,-0.537575,-1.07021,-0.218634,0.597594,0.463252,-2.18729,1.68811,1.34745,1.16706,0.578157,-0.389315,0.568131,0.0578098,0.629159,0.490663,-0.870361,0.305156,0.302649,0.183548,0.986214,-0.941001,-0.50207,-1.47886,-0.565944,0.0792362,0.244471,-0.528351,-2.06903,1.52971,1.35673,1.91363,1.42928,-0.425449,-0.714289,-0.226769,-0.513429,0.541255,-0.270718,-0.378669,-1.83154,0.930364,-1.21158,0.250045,1.07393,-0.338626,0.840202,0.525933,-0.315477,-1.24985,-1.03399,0.513184,-1.40987,2.18723,-0.120967,2.5999,-0.853962,0.972457,-0.170221,1.17589,-0.83152,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250416,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.0162,1.30686,1.08157,-0.7236,0.2522,1.62171,2.03281,-1.39315,2.03702,-0.624014,0.277603,0.328783,-0.855017,-0.542312,1.14015,1.68776,-0.0338097,0.0178925,-1.73937,-1.85328,-1.08343,-0.323703,0.854111,-0.785095,-0.93563,1.03387,1.55656,1.18643,0.765678,0.691997,-0.733707,0.905093,2.90986,0.60168,2.03587,0.636898,-0.329867,0.44927,0.867044,0.590573,-0.341986,2.03611,0.830338,0.681229,1.25894,-0.515085,-1.20187,-0.370778,0.558017,2.10084,-0.548382,-0.585653,1.40768,-0.0166007,0.132696,-0.515532,-0.468582,1.58008,0.155219,-0.2926,0.241072,-1.39879,-0.0346122,0.405158,-0.57318,-0.70109,-0.750625,-0.0983556,0.0659179,-1.50269,-2.15257,-0.135366,-0.203296,0.772797,1.09923,0.957454,-0.554718,-1.66873,1.27182,0.00649237,0.653127,1.40915,0.0414536,0.822578,0.832993,0.614854,-2.29581,1.05359,-0.0350344,-0.143142,0.887151,-2.95286,1.55759,-1.94342,0.954849,-0.356846,1.15086,0.883531,1.00218,-0.429254,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250426,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.565474,1.68161,-0.0290689,1.59168,1.93082,-1.20235,-1.49679,-1.34816,-0.14641,-0.510729,-0.671704,1.41123,-0.870241,-1.13868,0.933631,0.127503,-1.63304,-0.785424,-1.13102,0.137066,-0.133284,-1.47012,-0.633514,0.231546,-0.202659,-0.319115,0.306633,0.310913,0.115407,-0.919163,0.460031,2.14531,-1.48098,-0.595826,0.782264,1.37061,-2.16993,-0.0382541,-0.181978,-1.51103,-2.50408,0.89223,-0.35556,0.908491,-1.2945,-0.576136,1.18241,-1.31745,0.395842,-1.90112,-1.53377,1.30719,0.643409,0.226591,-1.97272,0.810257,0.477844,2.01148,-2.20944,-2.92007,-0.553897,-1.00857,1.73992,1.09411,-0.792608,0.92465,0.0236431,1.61398,-0.193411,2.98655,-0.40518,-0.578978,0.968384,-0.734029,0.740578,-1.84164,-1.50055,1.53125,0.106991,-0.236841,-0.494147,-0.915005,-1.15674,0.633749,-1.40537,-0.721417,0.439132,0.920831,0.492719,-0.161828,0.755716,-0.0312498,0.140304,2.33714,0.555833,2.03908,-1.72149,-2.2274,0.532448,0.279515,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.91362,0.561288,-0.946614,-0.13494,2.10109,-1.16864,-0.837395,-2.70822,1.21551,-1.83132,0.734471,0.0705093,1.40721,1.3265,-0.182583,1.71594,1.08137,0.409321,0.0912179,0.0963914,-1.22947,0.323244,-0.621213,-0.319412,-0.994198,-1.562,0.937714,-0.0689986,-0.474165,-1.31573,-1.31493,0.983466,0.408643,-1.6917,0.578062,-1.24696,-0.838189,-1.84964,0.189994,-1.16451,-0.909153,-0.0791089,0.356385,0.834539,-0.843656,-1.62751,-0.365142,1.05532,-1.22856,-0.179404,2.10634,-0.0352027,-0.554333,1.24554,-0.492547,0.534847,0.24705,-1.39924,-0.312347,0.753771,0.560985,0.478445,-1.31443,1.29377,-0.666447,-1.3184,0.624023,-0.1606,-0.96937,-0.503179,0.950801,-0.135309,0.409163,1.76635,0.852216,1.64921,-0.17576,-0.288336,-0.861505,2.32077,-0.609847,0.227566,-1.25221,0.149573,0.810169,1.06841,1.14618,-0.529721,-0.846655,1.31578,-0.00199823,0.302671,1.88046,0.35428,-0.0730753,2.46984,0.703325,0.113891,-0.563652,-2.20244,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.178534,0.843295,0.143878,0.297806,-0.434918,0.729865,-0.3712,0.739722,-0.449271,0.417384,2.10941,0.114021,0.288412,-0.393758,0.563142,1.37374,-0.766474,1.56258,-1.69893,-0.804153,-0.271471,-0.872917,1.76492,0.983008,-0.572492,0.873528,-2.04939,-1.79023,1.08002,-0.335933,-0.85588,1.25056,1.20144,0.425447,-0.360875,1.05229,0.1165,-0.973887,-2.12866,-0.0220514,0.386754,1.48084,-0.0199213,-0.721459,0.0478684,-1.42974,-0.865317,0.430816,0.506443,0.506813,0.313501,0.196809,-0.243298,-0.144146,-0.0934147,-1.18328,-0.96773,2.07066,0.897563,0.527253,1.49276,1.10183,-0.150591,-0.815108,-0.498483,0.758479,-0.284773,0.679863,-0.619349,-0.110938,1.05344,-2.92014,0.415514,-0.438247,-0.591041,0.311584,0.957112,-0.348237,0.466886,-1.47481,-2.45454,0.0694738,-1.06608,-1.08492,-0.143568,-0.2772,2.13514,1.06964,0.0858238,1.85709,1.29396,0.434056,0.84561,1.49526,0.168714,-0.764699,0.178625,-0.138041,0.723478,0.40061,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250416,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,2.07051,1.01041,0.137738,2.56844,0.271938,-1.68973,0.0999109,1.74144,-0.444713,0.673714,0.61262,-0.260073,-0.499681,1.18139,0.571484,-0.238496,0.890857,-0.024569,1.85544,-0.274963,0.496385,0.17298,-1.02355,-0.827576,-0.737555,1.25196,1.65154,-1.29439,1.05331,0.161784,2.35482,1.19855,-1.63335,-0.175672,0.0746994,0.118565,-0.2139,1.3097,-1.7452,0.479843,-1.71552,-0.0888301,-0.73473,1.72103,1.44766,-0.0349257,-0.773107,0.763011,0.432118,2.13972,-0.56641,-0.516169,0.906934,-1.63315,0.714893,0.137055,1.43957,1.47895,1.44392,0.629022,0.310037,-0.147517,-0.000457497,-1.55738,1.29037,-1.12965,-0.712506,-0.547347,0.0329422,0.122344,-1.58576,-1.00012,-0.874596,0.72768,0.26748,1.17681,-0.147893,1.12536,1.70735,1.95572,-0.800824,1.33791,-0.110501,0.356102,-0.795413,-2.6294,0.0200253,-0.690791,1.83186,-1.38505,-0.388596,-0.169044,1.12853,-1.09485,0.72663,-1.97503,-0.0396128,-0.174803,-1.5582,-1.65146,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.83146,-0.497443,1.24772,-1.10194,0.594007,0.893084,-0.405251,-0.740799,-0.378285,0.375858,-0.584647,0.481559,-0.267225,-1.10828,-1.64999,-0.300618,0.221858,-0.71551,-1.5518,0.00338679,-0.425817,0.056222,0.48527,-1.49712,0.298012,0.343021,-0.763513,1.0381,1.08402,0.425419,-0.187627,-1.33583,1.46084,1.32539,-0.629407,0.0197567,1.37503,0.0219044,-0.999625,0.431412,-1.68858,1.37964,0.0172281,0.191658,0.0674575,1.2297,0.888012,0.3381,-1.19313,1.00763,1.31411,0.474212,0.482344,0.842862,0.395823,0.513075,0.708877,0.143176,0.48134,-0.607131,0.274771,0.0124838,-0.558143,2.01425,-0.774089,0.139967,0.0580209,-0.848126,-1.29198,-0.394126,-1.51631,0.327376,-1.7063,-1.03592,-1.10066,0.77945,0.777874,-2.04496,-0.527984,-1.20127,0.382277,0.635713,-1.19794,0.615041,0.342829,1.87607,-1.40938,-0.910382,0.427179,2.85931,-0.0406771,-0.449987,0.733094,-0.678676,-1.26452,-1.32109,-1.45592,0.25268,-2.29571,-1.22919,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.241531,-0.900393,-0.117567,-1.34246,0.568676,-1.07569,1.19608,-0.520964,-1.03004,-0.360963,0.827797,-0.638961,0.312887,-2.34331,-0.408364,0.727265,-0.80038,-0.178548,0.381503,-0.0709746,0.834877,-0.183182,-0.494304,0.296818,0.6429,-1.48392,-1.76498,-2.27052,-0.168759,0.996076,-0.138622,-1.57011,1.31442,-1.27423,-0.192423,-0.537508,1.53988,0.716529,1.12364,-1.90921,-0.461162,1.20889,0.419042,-1.87719,0.0832748,0.221326,1.38365,0.470228,1.49539,0.841505,-0.191925,-0.168904,-0.00495044,0.528418,0.321225,-0.792798,0.590924,-0.967946,0.158123,0.518411,1.32426,-1.43989,1.31965,0.206835,0.287031,-0.154365,-0.960325,2.03709,-0.0988234,0.843859,-0.711605,0.0925597,1.27363,2.30713,0.850566,-0.788175,-0.381264,0.640611,0.715457,0.900206,-0.513648,0.133684,-0.178672,-1.84141,-0.050791,0.845696,0.621384,0.815257,-0.52951,0.659586,-0.516998,0.419424,-1.57234,0.169256,-0.336994,-0.553236,-1.48796,-0.485097,0.640965,0.946513,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
