# stan_version_major = 2
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.09402,-0.177289,0.924304,-1.03692,0.154239,-1.82279,-1.34663,-0.632142,1.33002,-0.46711,-0.0605483,1.7611,-1.36,-0.673947,-0.188524,0.826693,-0.203532,0.122273,0.86976,0.182786,-0.254525,0.157488,-1.24768,-0.490167,-1.95909,-0.186809,1.20936,0.127215,-1.0952,0.389767,-0.681291,0.010219,-1.24854,0.164186,-0.122192,-1.43239,-0.160993,1.14114,-0.614129,-0.984915,-0.218556,1.7078,0.353847,0.835107,-0.884124,-2.89934,1.69991,1.57714,1.05313,-0.114029,0.373473,0.269234,0.897753,-1.00525,0.58923,-0.815739,0.55364,-0.220686,-0.265105,-1.42351,-0.389101,0.105139,-0.30911,0.635621,-0.694405,0.99497,-0.746556,-0.688982,1.76473,0.549391,-0.181927,0.131818,0.517969,0.883917,-0.213396,2.97309,-0.264115,-1.36215,2.59312,0.615527,-1.94943,-2.45366,-0.419844,0.0684072,2.65449,0.342148,-0.456931,0.662317,-0.106284,-0.491519,-0.421336,-0.737457,-0.453281,0.277869,0.679068,1.06504,-0.553088,-0.527397,-1.65062,-0.366529,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250392,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.292446,0.312895,0.644909,0.724975,0.994256,0.894116,-0.35546,0.017974,0.549325,-0.667243,0.634068,0.0954083,-0.301842,0.502719,-0.463858,-0.409196,-0.686519,-0.533241,0.703831,1.17021,-0.962413,0.47565,0.644657,0.24611,-0.229553,-0.238032,0.291853,-0.46936,-0.520317,-0.202114,0.125382,-3.04671,-0.52528,-0.150865,0.42379,1.03527,-0.139506,0.168932,1.32956,0.620605,-0.103111,-2.3395,-1.51011,-1.4077,1.60739,0.60458,-1.2839,0.600647,0.0813654,0.41653,1.27655,0.995821,-0.375629,-0.645989,1.42615,1.8065,0.272416,-0.128652,-0.969862,2.13863,-0.247551,-0.439979,1.72456,-0.448448,-0.952238,-0.878799,1.19923,0.788256,1.01118,1.19737,0.599256,0.297098,1.07261,0.505317,0.763242,0.5897,-0.156519,-0.807162,-0.447042,0.959736,0.669543,0.121661,-0.158006,-0.128274,-0.133155,-0.225019,1.03802,0.850769,0.254397,-0.424083,0.0777678,-0.17294,0.210415,-0.555389,-0.383186,-2.0747,-0.0348273,-0.42163,1.17467,0.28276,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.962607,0.0526819,1.18506,0.484232,0.813681,1.78386,1.19524,-0.722737,0.522063,0.127022,1.3122,1.64715,0.931861,0.184215,-0.555407,-0.947956,-0.161815,0.813941,-1.46075,0.272597,0.372077,-1.10968,1.1492,1.00786,1.07052,1.5072,-0.0800362,0.349535,0.778512,0.368881,-1.60386,-0.43078,-0.734165,1.34072,0.108643,1.008,1.17243,-0.1582,-0.442716,-0.216978,-0.386153,-0.0253348,1.08081,-1.09614,-0.11305,1.06485,0.952711,-0.724093,0.171162,-0.367578,0.215493,1.0002,-0.0756442,1.32648,1.96998,0.91325,0.0637188,-0.0954195,-0.807389,-0.356158,-0.193764,-0.377132,-0.142438,-0.948543,-0.123475,2.31654,2.0555,2.16658,1.41717,-0.781195,-0.603456,1.8118,-1.45046,1.34234,-0.583673,0.228669,-1.24515,-0.404784,0.815376,-0.722809,-1.88651,-1.4187,0.616481,0.435752,0.093752,1.14923,-0.542857,-0.537519,-0.173558,-0.705629,0.20216,-1.92054,1.9364,-1.29335,0.908742,-0.580167,-0.200168,-1.05363,0.745312,-1.16497,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0831335,2.30096,-0.532628,1.18492,-0.710379,1.8867,-1.11589,-1.03001,-0.564888,0.649684,-1.75766,0.369706,-0.223536,-0.170785,0.983523,-1.34567,0.307858,-1.60265,0.170024,-0.0101408,-0.704077,1.15257,0.0249428,0.41367,-0.951862,-0.0443968,-0.418535,-0.372806,-1.07976,0.850238,0.269749,-0.645174,2.82455,1.28574,-0.498295,0.395871,-0.0690483,0.89745,0.867311,0.466702,0.279612,-1.43807,-0.0656984,0.904887,0.826818,-0.30668,1.4703,-0.17213,0.643557,-2.05944,-0.0325497,0.707934,0.135613,1.60089,0.466574,-0.686516,0.164859,1.37644,0.52882,1.022,1.13246,-1.04711,-1.92708,0.636822,-0.373662,-2.1333,0.131319,-1.0479,0.191491,-0.0420381,-0.180531,1.32762,-0.221351,-0.370159,-0.506254,1.34752,0.0491624,-0.0852328,-1.19772,-0.626913,1.46147,-1.64496,-0.0136946,0.246201,-1.50997,0.822576,0.819648,0.119873,-0.549648,-1.31618,0.883611,0.120648,-0.674961,0.0121448,-0.27098,0.9252,-2.22335,-1.72215,-0.852636,0.0844038,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.66459,-0.0754732,-0.568567,0.32727,1.15523,0.0448301,0.332819,-0.0725052,-0.813939,0.836273,1.00636,-1.43399,0.805218,0.664741,1.50256,-0.217349,-0.168049,-0.574424,0.00452938,0.0263099,0.377393,0.200407,-0.194735,-1.57149,1.1651,-0.234285,0.829636,1.12775,1.79471,1.73232,-0.978342,-0.803653,0.27867,-0.288504,-1.01233,0.861678,-1.85151,-0.00464692,-1.47423,0.865451,1.50747,0.288353,0.322179,0.820949,-1.57024,-0.340737,-0.0709938,-0.625816,-0.208879,-0.560558,-0.264809,-1.19986,0.535459,-0.992557,0.711409,1.73089,-0.809278,0.14679,0.884383,1.12001,1.18694,0.763888,-0.221001,-1.10828,-0.376103,0.315015,1.39578,0.574964,1.75,-0.64834,-0.12049,0.515367,-3.5891,-1.74296,1.24962,-0.298346,0.55514,0.913212,0.786994,-0.820247,0.307785,-0.416266,0.309999,0.937891,-0.0018763,-0.820194,-0.796183,0.579236,-1.92397,0.184721,-1.04109,-0.205114,-0.0706055,0.124408,-0.581588,-1.69987,-2.7102,1.22402,-1.7863,0.453158,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.973659,1.08371,0.294314,-1.04214,-0.52794,0.791362,-0.255372,0.130579,-0.896678,-1.18797,-0.458126,0.465616,0.514051,1.034,0.98211,-2.14032,0.729306,-0.322806,-1.51698,-2.07962,-0.861987,0.840569,1.42305,-0.596459,-1.13838,0.834179,0.20344,0.717862,-1.90178,-0.163423,1.04151,-0.282876,-0.336461,0.465058,0.0561189,1.22023,-0.660153,-1.02599,0.00621786,-0.46154,0.168923,-0.889547,-1.57111,-0.517912,0.671699,-0.948106,-0.0206124,0.877535,-2.47123,1.21242,1.77365,0.396695,0.741208,0.354269,1.7129,-0.102716,-0.616626,0.913009,-2.54136,-0.263452,0.403863,0.661676,0.248691,-0.0222359,0.695152,1.03229,0.885455,-1.22619,0.825733,-0.207849,-1.32451,0.483957,0.101394,0.321702,-0.130216,-0.963239,-0.72686,1.37684,0.359452,-1.06543,0.222673,0.502803,1.0048,1.24079,-0.154035,1.32455,1.54356,-0.416149,-0.336219,2.05725,-1.06307,-0.889482,-1.77835,0.458038,0.475051,-0.203748,1.04164,0.124116,0.738653,1.13088,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.402244,1.17561,0.261379,-0.559424,0.545978,0.173305,0.427557,-0.775846,1.1976,-2.09496,1.79279,1.05859,0.50205,0.643615,0.583275,-0.492512,2.51308,-0.452738,0.24546,0.0307323,0.132699,0.468669,-0.246196,1.90403,-0.71418,-0.0639762,1.80822,1.71638,-0.47884,0.00958508,1.46928,0.185422,-0.679731,0.229098,-1.44366,-0.179651,0.184481,-1.14041,-1.2029,-0.185101,-1.58937,1.41288,1.15633,-0.246546,-1.09682,0.0961379,0.838764,-0.590225,-0.923461,-1.27461,-0.436669,-2.15272,-1.4355,-1.34672,-0.332123,-2.45807,1.36544,-0.173847,-0.870609,1.64975,-0.209869,-0.815024,1.11128,-0.439707,-0.261424,0.708845,0.586722,-2.0883,-0.55041,-1.51728,-0.268255,1.06538,-0.704244,1.11489,-1.03592,0.104082,0.243447,0.484994,-1.77968,0.789511,1.99481,0.433243,-0.967698,-0.254909,-0.65086,-0.817757,-1.15268,-0.344032,-0.0396409,-0.614584,-0.421286,-1.10057,-0.459514,-2.45016,1.45064,-1.75286,0.433703,-0.413757,1.83713,0.470033,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.129883,-1.35457,-1.00933,-0.935361,0.380607,-0.42275,0.279652,0.0384401,-0.327538,-0.742271,-0.1184,-3.05153,0.207598,-0.775362,-2.23054,0.759654,-0.00266782,1.0235,-0.461666,-1.10895,0.948978,-0.795078,0.761789,-0.0480375,0.081831,0.343967,0.814582,-0.31671,-0.566982,-0.198494,-0.490967,-0.102145,0.796464,-0.728938,-0.783354,-0.532309,0.766686,-1.0662,0.881298,0.417776,1.72156,0.663963,-0.639292,1.27181,0.234015,0.388281,-0.167854,1.0587,1.8888,-0.343741,-0.309515,-0.178826,-1.70254,-0.489905,0.289394,0.0432486,-0.90333,1.91424,0.763506,0.298441,-1.24442,1.60647,0.536242,-0.39885,0.188653,-0.135709,0.565484,0.3594,1.29154,-0.690345,0.13245,0.112204,-0.0645797,1.58398,-1.06194,-1.02241,-0.886582,-1.94739,-0.0478102,0.0297626,-1.22459,-0.686138,-0.537118,3.32922,0.452872,-0.231472,-1.14115,-1.24144,-1.32211,0.20674,-0.855123,-1.51714,0.424993,-0.879986,0.155078,-0.211219,-1.55188,-0.854254,0.629701,-1.33109,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
