# stan_version_major = 2
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.644421,-2.45345,0.138193,-0.348626,1.54464,0.374132,0.583114,-0.226354,1.32142,-0.332543,-0.371545,2.24533,0.211985,1.71914,1.0533,-1.82732,-0.00478273,0.0720503,-1.90962,-0.968996,-0.244711,0.433347,0.246647,-0.93441,0.442784,-1.46702,-0.627897,0.174946,0.75842,-1.32197,0.0482243,-1.49637,0.108497,0.0814185,-0.253744,1.53074,0.658359,-0.92799,3.60248,-0.409142,-0.62657,-1.64792,0.391801,-0.240613,-0.675103,0.674558,0.174442,-1.18319,-0.249569,-0.263114,1.37045,-0.124962,1.55909,-0.333169,-0.909373,-1.05376,-1.36717,-1.22894,0.314828,0.883552,-0.0423675,1.097,0.474175,-0.567425,-1.55945,0.10482,1.1407,0.571528,0.724757,0.775307,-1.04966,-0.895667,-1.45439,-0.675359,-1.43871,0.182502,0.940942,-1.61979,0.201308,-0.358772,1.87986,-0.0515328,1.26286,0.35291,-0.281606,1.4956,-0.933108,0.89883,-0.377014,2.22489,0.243262,-0.0233146,1.01759,-0.472045,0.412772,-0.193179,1.24199,-0.0913176,-1.5643,-1.65574,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.625466,1.87827,1.45931,-0.748084,0.307683,-0.369924,0.306047,-0.240402,0.434114,-0.988669,0.442063,0.103475,-0.208812,0.269019,0.689913,-0.0500595,0.618278,-0.802685,0.533238,0.544863,0.445736,-1.46069,-0.502097,0.0395154,0.536874,-0.984761,-0.503235,-1.29896,-0.625968,-1.01264,-2.15222,-0.549382,0.599511,-0.848047,-1.27472,0.359339,0.246475,-0.510684,2.19488,0.0139769,-0.651324,0.101866,0.665653,-0.646801,-0.562482,-0.825584,-0.217703,-0.494971,2.22824,0.286793,-0.640468,1.81578,0.997688,-0.279663,-0.0285853,-0.292909,0.574003,1.48643,-0.538157,-0.562254,-1.76823,0.270326,0.380549,-2.50597,0.425223,0.939509,-0.437142,1.89011,0.0670272,0.633282,1.32963,-1.25361,0.266263,-1.2022,0.732905,0.807413,-1.01877,0.779372,-0.209426,0.516855,0.507459,0.621743,0.337388,1.29178,-1.76104,0.621197,-0.868637,-0.772945,0.248132,-1.57263,-0.663834,0.142361,-1.82903,-1.19161,-1.32823,-1.86269,-0.49548,-1.02226,-0.540357,-2.45135,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.2766,1.9897,-0.560681,-2.35577,2.15056,0.444657,-0.271826,1.77069,1.22257,0.335778,0.196486,-0.668494,0.753808,0.829246,0.0278188,-0.11163,-0.38715,-1.18159,1.05176,-0.864881,0.828605,-0.00516978,2.17085,0.166056,-0.613845,-1.21502,-0.624546,-1.05272,0.210217,-0.519974,0.77925,0.318963,1.76471,-0.35536,1.12779,1.55692,-0.104534,0.970879,0.521361,-0.767609,-0.12265,-1.5359,0.913306,-0.883567,-1.59882,-0.354897,-1.057,-1.86057,-0.580567,0.911765,0.286776,0.176419,1.01937,0.816439,0.585946,0.481971,-0.188884,0.397359,0.726264,-1.84242,-0.54032,-0.91047,0.754453,-1.87045,-0.0897306,0.685521,-0.191963,-1.21985,-0.269861,-0.0867303,-1.04622,1.15331,1.14713,1.00553,-1.26215,0.571873,-1.07166,1.35129,-0.111722,-0.418646,-0.731283,1.37297,0.155833,1.29418,-0.824377,1.77268,1.78094,0.832032,-0.935414,0.972218,-1.02935,-0.396754,-0.156979,-1.02886,-0.306837,-0.371906,0.517036,-0.326127,-0.499691,0.627018,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.520272,0.165936,0.232665,1.22016,-2.13664,-0.259107,-0.355468,1.40288,0.156425,-1.77341,0.197625,-1.20387,0.588822,-0.249539,-1.16417,-0.716921,-0.584732,-0.301023,0.288031,-0.554189,-0.37538,-0.793547,0.151617,0.876201,1.48731,0.765548,1.16804,1.09353,1.39916,-1.21921,0.21407,-1.06286,0.200497,0.302187,0.803699,1.60807,-1.00456,0.155876,-0.0729802,-0.215636,0.245167,-0.0993526,-0.756019,0.614904,0.981196,0.33019,1.08383,-0.371126,-0.174314,0.501394,-0.332081,-1.46368,-1.62536,0.530665,-3.0212,-0.195582,-0.312005,0.0294241,-1.02844,0.394651,-1.31344,-0.786189,-1.21053,0.196302,-0.451733,-0.187619,0.565469,0.82755,0.0193487,1.92969,0.267517,-0.213106,-0.730379,-0.0067196,-0.429684,-0.761515,0.399258,-1.47628,0.940814,2.08149,0.208515,0.585206,0.194606,-0.146932,-0.66635,-0.839676,0.364721,0.156966,-1.23547,-0.279152,-2.33917,0.556464,-1.2166,-0.86628,0.55583,-2.35182,0.442402,-1.39585,0.870265,-0.443463,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250395,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.01989,0.0990488,-0.254238,0.636473,1.31961,2.09126,-1.03086,-2.06359,-1.86613,1.09647,-0.190466,-1.042,-1.60629,-0.271585,-0.522724,-0.485254,-0.502141,-0.438613,-0.64314,0.157615,-1.19214,-0.755522,-0.484932,-1.31746,-0.743691,0.227918,-1.10464,-0.602015,-0.256476,-0.254555,-1.75009,1.09878,-0.822982,-0.00773904,0.871772,-1.16966,-0.29418,0.995694,0.864471,-0.885031,0.223878,1.11404,-1.26088,-1.33117,-0.183672,0.129094,0.213369,0.602218,-0.817534,-0.380487,0.527725,0.287923,0.413171,-0.348485,-1.13251,1.62065,0.36087,1.65179,-1.15544,-2.34836,-0.800588,0.429069,1.95478,-0.401842,-0.374292,-0.900725,0.759844,0.000353085,0.548712,0.149516,0.327473,-0.923396,-1.58532,0.945258,0.747557,-0.175728,-0.495971,0.0780991,-0.993485,-0.418571,-0.813165,1.27901,-0.28589,0.438338,0.694354,-0.016477,0.496215,-1.18653,-0.151312,-0.620286,-0.19298,-0.373493,1.28413,-0.518718,1.11083,0.0502464,0.109489,-0.360963,0.994734,-0.451721,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250395,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.01136,0.156977,-0.2994,0.0357073,1.40424,0.706173,-0.0245491,1.32545,0.122046,0.317221,0.141279,-1.46968,-0.0250445,0.797013,-0.507563,-1.07833,-0.4149,-0.073178,1.63821,-0.209363,-0.802117,0.126176,-1.10886,-0.232773,-1.04075,-2.25999,0.354255,-0.850442,-1.08083,-2.71582,-0.539966,0.344513,1.08196,-0.318003,-0.67402,-0.135187,-1.41917,0.0581648,0.0569799,-0.963572,0.0239342,0.896233,0.762662,-0.654147,0.310851,-0.602315,-0.0214098,-0.436503,-0.330319,-0.00745021,-0.793396,-0.409372,-1.21308,-1.88934,-1.03842,-1.33143,0.857614,-0.68277,-0.454514,0.37166,-1.34433,0.692348,-0.297754,0.247558,1.23985,1.01828,-0.463499,-0.9074,-1.12517,0.805256,-0.116505,-2.0069,1.48567,0.086207,0.912947,-0.390512,0.0277633,1.54033,-1.24511,-0.117754,0.74014,-0.974933,0.300977,-1.6103,-0.238665,0.360788,-1.01884,0.224641,0.951723,-0.674587,1.08857,1.41967,0.999771,-0.714857,-0.374786,0.753906,0.49904,-0.844483,0.285577,1.36286,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.569795,0.369657,-0.0544237,-0.156184,0.139459,0.879658,-0.369111,-1.95153,-0.335382,0.79569,2.81604,0.152553,-1.65303,-0.386103,-0.159659,0.465062,0.0482128,1.06919,0.204179,0.595498,1.09893,-0.469872,-0.710599,2.27412,-1.94374,-1.38001,1.68905,0.875131,-0.904368,-0.0957305,2.23517,-0.528884,-1.2641,0.421997,-1.35264,1.61597,1.32937,0.641923,-0.309528,-0.146671,-0.651243,-0.73434,-0.0749605,-0.184165,-0.241771,0.0476612,0.680791,1.13504,-0.622652,-0.0522215,-0.0940195,0.491624,0.296899,1.01496,0.1591,-0.371569,0.989891,-1.01424,-0.424581,-1.15808,-1.83642,-0.419746,1.36013,0.427273,-2.14209,-2.18237,0.294063,-0.642134,0.956327,-0.855937,-1.0386,1.59337,-1.49933,-0.726376,0.00621885,0.723357,1.28106,0.5008,-0.894143,-0.635094,-0.297665,0.238155,0.71097,1.2142,0.024145,-3.35818,-1.31763,0.510611,-0.556364,-0.821198,-1.16535,-0.112728,-0.610908,1.22099,-0.555445,0.528159,-2.3926,0.852251,-1.51818,0.528465,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.498793,-1.43237,1.46531,0.364853,-1.4364,1.3584,-0.307887,-0.313041,1.55084,-0.295651,0.440537,0.863892,2.35884,0.119811,-1.84379,-0.379644,0.421436,-0.15418,-1.01779,-0.482257,-0.905421,-0.0464717,0.241275,-1.36227,-1.75951,1.18736,0.0302694,-1.85817,0.318748,1.3936,-0.525125,0.18553,-0.0889399,-0.641531,-0.661888,1.1536,1.28628,-1.62068,0.109463,-1.45212,0.266619,0.570395,1.20762,-0.512664,-0.627705,1.61032,0.0370127,0.527459,0.171874,-0.657603,0.380871,1.2667,1.851,-0.0944531,0.576423,-0.671184,-0.402201,-0.0362245,-0.00634399,-0.687262,0.688471,-0.470343,0.82063,1.86497,-0.594278,1.50093,0.247582,-1.33294,-0.436292,-0.1509,1.78434,0.00321412,0.713675,-0.204583,-0.865021,0.965951,-0.0585777,-0.0213805,-0.494284,-0.14747,-0.8461,-1.3849,-0.164107,0.377644,0.246876,-0.569226,0.700527,3.1226,-0.00697197,-0.786023,-1.52919,0.400069,0.594472,-1.77588,2.36076,-0.339085,-1.28538,0.363926,-0.136769,-1.5096,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
