# stan_version_major = 2
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.547587,1.06454,-0.237043,-0.946594,-0.78257,-0.787421,1.13682,-0.76401,1.1972,1.35361,-1.18928,-0.0623839,-1.55234,0.902522,-0.825477,0.209815,-0.918524,-0.168677,1.79127,-1.25781,0.607694,-0.56951,-0.669524,-0.67995,2.36912,0.569176,0.771889,1.21534,-0.253926,0.610671,0.664131,-0.579144,0.214044,0.885552,0.0590482,1.5442,-0.118345,0.249906,-0.213699,-1.10459,-0.476573,-1.93585,-0.265465,-0.174464,0.395092,2.04105,0.254206,-1.02271,0.110698,0.692987,-0.437023,-0.494045,0.00738446,0.61101,0.997943,0.857631,-1.58709,-0.560411,-0.218265,-1.66075,-0.747872,-0.366931,-1.65479,0.558056,0.926006,1.0292,-1.33283,-0.470028,-0.499212,1.46829,1.36929,0.0810133,-0.98092,-1.34625,-0.66844,0.289574,1.4898,0.510563,-1.47311,-0.424103,0.0967263,1.15785,-0.246168,-0.342774,-0.748836,2.34536,0.999716,1.74024,-1.29966,0.0222929,-0.918547,0.985666,0.0715914,0.0456712,0.123897,0.732929,1.59974,0.454738,0.371725,-1.18909,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.58654,1.26138,-1.72194,-0.274592,0.643491,-0.0112312,0.186588,-0.161326,-0.652879,0.900469,-0.204664,3.01415,0.704272,-1.51138,1.18119,-0.827013,0.145782,0.897651,-2.30757,-0.49434,0.167996,-0.00817132,0.945875,-1.30663,0.188867,1.34943,-1.07789,-0.302123,1.18725,-0.387483,-0.346346,0.851954,0.684,-1.31032,-0.425226,-0.00460961,-1.91264,0.518794,1.34502,0.224812,0.567192,0.380897,0.835903,0.36587,-1.52389,-1.51651,0.662348,2.47655,1.14848,0.102632,0.099716,-1.64732,0.96917,-0.150451,-0.442448,1.43915,0.864131,-0.810215,1.50681,-0.538015,-0.60119,1.70927,0.7436,0.263438,-0.657821,-0.647693,0.368376,-0.516412,-0.330615,-0.827707,1.30331,-0.151,-0.789379,0.0708276,1.30121,-0.180615,0.278743,-1.83803,0.146855,-1.37719,-0.345808,-0.623942,0.482546,-0.904199,-0.371905,-1.37235,0.0347643,1.27716,-0.419602,-0.164572,-0.108567,1.68178,0.115423,1.04434,-1.22889,1.11831,-0.34557,-0.580201,0.459015,0.29166,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.34812,1.87718,-0.525208,-0.0120687,-0.167189,0.125677,3.16282,-0.937832,-0.982753,0.886971,-1.23756,-1.4505,0.919338,-1.82263,-1.15907,1.00986,-0.577465,-0.481172,-0.0860633,0.809246,-0.109052,-1.19054,-0.310945,-1.65196,-1.02556,0.622793,0.0697723,1.66489,1.17128,-0.287176,0.669618,-0.31849,0.416542,1.54779,1.68997,-0.53685,0.329735,0.365434,1.14021,0.685497,-2.16416,0.300278,-0.556214,0.681458,0.562099,0.659533,-1.67893,0.208018,-1.66458,-1.67879,-1.50337,0.197466,0.404566,-0.734769,-0.311985,0.125375,-0.386296,0.370718,-0.902533,1.35551,1.05867,-1.31644,-3.22323,-0.128537,1.27903,0.0939632,-0.77398,0.928317,0.37688,-0.090064,0.965514,-1.98485,-0.131892,1.59203,-1.40412,-0.574273,2.0005,-0.345403,-0.617289,0.781084,-0.320503,-0.734126,-0.445745,0.687224,0.303664,-0.525081,-0.241702,0.282346,1.69623,-1.59365,-0.851181,-0.11565,-1.04803,-1.02136,-0.132129,0.901513,0.352846,-1.19362,-1.32354,2.05996,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250415,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.416662,-0.574987,-0.505716,1.67776,-0.231616,0.146674,2.38918,1.79283,-0.742309,-1.12214,-0.668221,-0.694929,0.623589,0.447258,-1.8398,0.616423,-0.679096,-1.63696,0.435851,0.77571,-0.917356,-2.75632,0.285933,-0.063535,0.280436,1.57804,-0.156969,0.604317,-0.249497,-1.79333,1.75553,-0.457096,0.953357,-0.492521,1.71776,1.02655,0.774004,1.43155,2.18843,0.751116,1.40901,0.612489,1.19884,-1.36994,-0.531556,0.828334,-0.927801,-2.0013,1.41598,-0.750318,1.05264,0.824395,0.121795,-1.30926,0.0651227,1.82572,0.49264,-0.726016,1.03922,-0.0348267,0.903237,-0.0656343,0.751302,-1.3858,1.95337,-1.65552,-0.294226,1.86186,-0.221797,-2.03863,1.48517,-1.15243,-0.815871,0.328301,-1.0104,-1.39794,0.0682695,-0.207718,0.549141,-0.902898,-0.657013,-0.214036,-0.722712,-0.765052,0.65768,0.461852,-1.52734,0.899776,0.610703,0.329299,-1.83609,-0.0462584,1.14651,-0.343178,0.037671,0.0816842,0.709061,-0.542032,0.597186,2.63919,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.434738,-0.139895,-0.83285,0.53294,0.971626,-0.0401583,-0.761266,-0.188992,-0.684171,0.192133,0.377628,-0.628476,0.216683,-1.33019,1.11617,1.11818,0.96541,0.885061,-1.09479,-0.268016,0.887791,-1.90964,-0.448242,-1.42911,-0.136685,-0.214944,-0.0555926,0.968152,0.14905,0.659251,1.12735,0.431059,1.98883,-0.673016,-0.719624,-0.0213386,-0.429112,-0.397242,-0.269271,-1.50031,0.977606,0.632192,0.606673,-0.69777,1.99613,1.02216,-1.21484,-2.08893,0.0434124,0.653198,0.241294,1.44563,0.10022,0.386765,-0.246857,-2.899,1.41348,-0.632321,-0.798551,0.342455,-0.290071,0.276847,1.29527,0.975748,0.910356,-0.861978,0.584336,-1.14481,0.618231,0.559958,-1.10229,0.185112,0.0878096,-0.894777,0.899887,-0.246766,-0.179404,-1.02922,0.742082,-1.97556,0.430738,1.39422,0.153685,-1.36776,-0.964278,0.180477,-0.636471,0.19874,-1.12672,-1.22913,-1.57299,0.376829,-1.81054,-1.22083,-0.217918,1.15553,-0.282659,0.917036,-0.0611208,0.520259,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.02491,-0.338448,-1.35066,-1.36103,0.324817,-0.862703,-0.60238,-0.134766,1.63745,-2.07188,0.788795,0.805652,0.518481,-0.96422,-0.421836,0.416738,0.736925,-1.3541,-1.31415,-1.4784,-0.378355,-0.0760285,-0.403604,1.21738,-0.0861023,1.06907,-1.69619,-0.796887,-0.0206297,-0.494114,-0.155717,-1.28954,-0.163015,-0.835987,2.5589,0.335757,1.22386,-1.6282,0.268598,-0.375178,0.552022,-1.39717,-1.13643,-1.42297,0.826922,0.409164,1.93841,-1.32727,-1.8695,-0.548812,-0.238307,-0.624931,0.975797,-0.168064,2.03949,1.01501,0.215631,0.0184122,0.602497,0.00645389,0.368832,0.00922166,-1.21655,0.504226,1.36765,1.11704,-0.49058,0.67027,0.669803,0.236892,1.72676,1.23289,0.152301,0.401985,-0.0763043,-0.305115,-1.1863,1.18826,-0.462361,-0.518435,-0.00602637,0.530929,-0.317705,-0.387922,1.61029,-0.339933,-0.365931,-1.10249,1.05553,-0.915383,0.274973,-0.0991747,-0.771041,-1.37582,-0.43447,0.544899,-0.13944,1.00983,0.644902,1.29035,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.924664,0.4697,-1.4364,0.0430591,-0.0588836,0.692561,1.22865,1.62549,-0.185307,-1.80728,0.972644,2.08836,-0.225596,-0.330329,2.2845,0.174221,-0.747791,1.48752,-0.639748,-1.01033,0.0101841,2.2936,-1.18736,-0.835728,-0.592979,-0.544725,0.325759,0.931234,1.28376,0.0830911,0.939918,0.564456,0.497602,0.505174,1.26152,-0.424874,-1.76347,-1.54543,0.0966227,0.0940402,0.680934,-0.856593,0.655419,0.101212,-2.10604,1.01863,0.634664,1.58969,0.691529,-1.03353,0.716374,1.78199,-0.607485,0.584455,-0.598242,-0.0404667,0.343419,-1.08312,-0.909344,-1.51662,0.519081,0.0586111,0.192184,0.497582,0.240243,0.0490988,-0.111669,0.406656,2.2655,0.967003,0.3251,-0.582771,1.53031,-0.610184,0.839739,-1.29463,-0.470922,-0.612699,-0.662225,-0.471178,-0.569562,1.05987,-1.11774,0.628342,-0.770447,-1.05055,-0.297244,0.894831,-0.558678,-1.09913,-0.32895,-0.325226,0.434159,-0.0543053,0.0379883,1.53963,-0.742434,-2.08311,-0.96807,0.0040153,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.39215,-1.3158,-2.24822,-0.294071,0.578253,-0.365986,-0.180641,-1.03306,-0.293811,-0.865635,2.2723,0.0871631,0.729195,0.0774584,0.908858,1.14964,-0.775569,-0.996552,-0.894761,-0.124341,0.804645,1.37099,-0.668966,-0.241771,-0.807061,-1.62417,-0.163259,0.86966,-0.612584,1.12481,0.624216,-0.410237,-1.28081,0.164248,-0.666923,0.624409,-0.531751,-1.77603,0.535981,-0.411356,-2.07376,-1.05312,1.32965,-0.873079,1.07472,-0.0528961,0.926359,-0.00446689,1.29363,-1.56218,0.112876,-0.31455,0.506717,-1.86074,-0.610711,0.667816,-1.10191,-0.0112271,-0.776285,-0.303287,-0.0602552,-0.146623,1.97408,-0.792534,0.294855,-1.67894,-1.25367,-0.134208,-1.10524,1.45424,-0.0192758,0.572845,-1.39211,-2.54901,-1.13257,1.04135,-1.04683,-0.0157512,0.949263,-0.00525319,-0.157462,0.00247652,0.197901,0.749146,0.0416071,0.512835,-0.409955,0.564461,0.95834,-1.87235,0.520014,0.62724,-0.769243,-1.57778,1.41817,0.690613,-0.419757,-1.6257,-0.152518,-0.224696,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
