# stan_version_major = 2
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.15618,1.23112,-0.700194,0.723398,1.54119,-0.0400623,1.45433,-1.49935,-2.04493,-0.673527,-1.10272,-0.788257,0.0926791,0.379406,0.190552,-1.11161,-1.22652,0.945385,0.389417,-0.339306,0.173972,0.955786,-0.399913,-0.128162,0.877814,2.09825,-0.753837,0.622837,-0.162288,0.0300483,1.08379,1.53876,1.8452,-0.825333,-0.180031,0.994908,-0.624036,-0.842499,-0.939377,-0.0681817,-0.783326,1.52835,0.763436,1.5303,-0.840166,0.933992,0.9529,-1.51046,-1.21607,-1.0472,-0.191256,0.0811667,-0.390343,1.40444,0.196797,0.278711,-0.27967,-0.631459,1.19827,-0.833042,0.303522,-0.692134,1.21401,-0.0740967,0.842168,1.1644,-0.244668,-1.6154,1.40753,-0.600525,-0.315406,-0.416358,0.794692,-0.982022,0.925668,-0.231277,1.56651,0.599859,0.411578,0.140936,-0.128608,-0.401048,-2.1351,1.04406,1.68882,1.1861,-0.992918,-1.23853,2.19206,-0.377136,-1.05064,0.153576,-0.475019,-1.29564,-2.58523,1.42721,-1.59379,0.0144126,0.68418,1.06904,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.07121,0.545937,-0.60427,-1.03501,0.305254,0.887285,1.2215,0.918379,-0.2105,-1.166,0.0295547,0.846231,1.2401,1.71282,-0.955861,0.0623853,-1.03215,0.842179,0.212236,-0.771615,1.40608,1.00828,-0.754167,-0.865617,1.91989,-1.26883,0.849488,1.06677,1.67271,0.207541,-2.85221,-1.195,-0.225217,0.853058,-0.762842,-0.34276,-0.915394,0.809452,-0.0917746,-1.10791,1.7136,1.59645,-1.0948,1.17856,-1.15725,0.958333,-1.24118,-1.00884,-0.400466,-0.241745,-0.33579,-0.124394,-2.02379,0.479274,-0.610358,-1.26532,0.160142,2.03244,0.04912,-1.42301,-0.383813,-0.486631,1.42468,-0.562409,-1.06714,-0.0992538,-0.700806,1.02722,-0.377897,-0.898652,0.702571,0.741527,1.44615,1.1717,1.20778,0.466878,-1.89046,-0.0128927,-0.47551,-1.93788,-0.81594,-0.515463,-0.867637,-0.149374,-2.51168,0.487269,-0.244413,1.35216,0.147616,1.88595,1.10442,-0.457003,0.549789,1.01536,0.981781,-0.534312,0.0350249,-1.69776,-1.92632,-0.0371997,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.31305,0.28477,1.24355,0.798392,-0.756991,0.465696,-0.841051,-0.452061,1.28578,0.841055,0.184514,-0.0959361,-0.649833,0.232449,0.189201,0.680969,-0.0269584,-0.168707,1.93093,-2.44259,1.63925,1.52679,-1.40621,0.404053,0.2251,-1.41695,0.389605,-1.21014,-0.610775,-0.594392,0.728521,-0.630896,-0.478594,-2.11593,-1.47186,0.318835,0.699795,-0.181387,0.578349,1.95286,-2.61131,-0.244005,0.759804,0.46342,-1.81042,1.89516,0.810662,0.737646,0.420328,0.461686,0.438832,2.12586,0.419166,-1.63528,0.332716,-1.34185,0.76424,-0.13598,-0.203419,-0.882329,0.374172,-0.698309,-0.378235,0.13055,0.229531,-0.402333,2.11489,0.718889,-0.736559,0.516873,-0.47313,0.0260478,-0.996889,-0.186845,0.900968,1.26346,0.734533,0.292795,-0.740464,-0.564207,-1.80854,0.592559,1.17802,-0.92831,-0.130678,-1.41484,0.0901922,-0.0555566,1.1002,0.0512648,0.662625,-0.157816,0.53412,-0.363326,-0.157064,1.76074,-1.82614,0.377886,0.908237,1.1288,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250393,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.03803,0.481443,-1.50181,1.96862,0.868964,-1.65287,-0.284015,0.0122173,-1.32646,-0.417821,0.0514101,0.15649,0.767101,-0.297394,0.79115,-0.266904,0.327374,0.651818,-0.589633,-1.31691,0.599343,0.765965,-0.0420302,-0.984424,0.453554,0.529132,0.382745,0.0789476,-0.035447,-2.33705,0.352965,-0.829365,0.104319,-0.298563,0.405374,0.198402,-0.0156998,0.0865083,1.07224,-0.114971,1.19662,-0.197104,-0.697162,-0.968972,-1.69312,1.35742,-0.47333,-0.055232,-1.09597,0.106587,1.1724,0.185016,-1.15057,-0.441085,-1.30669,1.0529,0.991025,-0.956322,-1.4973,0.826014,-1.02797,-0.216512,1.05642,-1.2341,-0.144163,0.847799,1.20322,-0.310253,0.28195,0.446017,-1.01004,-0.953067,-0.684206,0.30618,-0.460379,-0.963537,-0.110296,1.33621,1.49606,-0.52852,0.694016,0.622227,-0.294977,-0.675216,-0.944745,0.513871,-2.27761,0.910162,1.163,1.24333,-0.225501,-0.59247,-0.587619,1.12993,-0.0487067,-0.203372,1.02399,-0.0417875,-1.58053,-0.291124,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.43311,-0.863231,1.72785,-0.678587,0.563751,-0.547328,-0.0864072,0.64561,0.357724,0.830686,1.34022,0.673141,-2.54984,-0.426938,-0.523946,-0.0262762,0.235036,0.428816,0.753484,0.52864,-0.0864923,0.816626,0.222752,-0.50222,-0.287941,1.216,0.852913,0.118012,-0.601009,-0.477309,-1.48095,1.83883,-1.41025,-1.30053,-0.0226644,1.46452,-1.55036,2.73496,-0.00540963,-1.14422,0.619971,0.64567,-0.239863,0.136956,-1.33061,1.38158,0.739491,-1.68318,-0.456759,0.345334,-1.88392,1.5268,-0.41457,-0.566298,0.423777,1.39746,0.131758,2.17458,-0.947974,-0.155018,-0.367152,1.68625,0.510208,-1.11336,-0.902253,-0.753331,0.456663,1.23619,0.198434,0.0976207,-2.93265,0.0133252,0.373651,-0.0265518,1.41515,-0.260178,-0.480515,0.314046,-1.04489,-0.444977,-0.296575,1.04515,1.54112,-2.04535,-0.335206,-1.10083,-0.00854214,-0.494403,1.43775,-0.319673,-0.17301,0.475727,0.71589,-0.761515,-1.36822,0.185371,0.683977,0.281706,-1.00713,0.627159,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.448246,-1.15152,-0.455674,0.34239,0.810428,-0.35165,-0.432295,0.44319,1.1069,-1.56559,-2.15827,0.30699,-1.25688,-1.82494,-0.254072,0.539664,0.427783,0.557758,0.0685215,1.76239,-0.645832,0.798608,-0.708926,-0.546356,-0.702284,0.67346,0.77912,-0.614521,0.619105,1.53462,1.15501,-0.114181,-0.590617,-2.49376,0.529478,-1.27291,1.81548,-0.470886,-0.648064,0.549226,0.890645,-0.385368,1.03749,-0.934013,1.22973,-0.640449,0.576126,2.29611,1.34877,2.11267,-0.172143,-0.1165,0.401955,0.429618,-0.262089,-1.28361,0.108469,0.57674,0.395765,0.310227,1.43807,-1.59993,0.345099,1.51411,-1.91708,-0.935816,-0.79623,0.507829,1.30587,-3.20205,-0.299576,0.910705,-0.869734,-0.100974,-0.521878,0.448184,-1.18831,0.0489418,-0.163632,-0.935962,0.531048,1.24877,0.885484,0.53741,2.4191,-1.39774,0.977532,-0.377411,0.665505,0.103088,-1.70475,-0.378671,0.935347,1.0263,0.488177,0.770357,-1.017,0.493875,-0.660062,-0.930864,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.983714,-0.0880049,-0.917498,0.519852,1.26698,0.147822,1.2203,-0.469917,-1.58326,0.491605,0.0518533,0.565543,0.555777,-0.361058,0.359687,-1.29397,-0.68908,-0.248917,-0.874296,0.652353,-0.416024,0.24851,-0.209899,0.0506686,0.638155,-0.692245,-0.335814,-0.615604,-1.10209,-0.379123,-0.739111,-1.23342,0.346555,-0.0604005,0.839171,2.45892,1.43731,0.734948,-1.77496,0.463238,-1.11478,0.0515823,0.880689,0.554107,0.71874,2.10756,-1.10336,0.834592,1.85477,-0.661401,0.676991,1.19547,0.59108,-0.595311,-0.524709,0.854564,-0.992098,0.971328,-0.154322,-0.41124,-0.0911753,-0.304066,0.0511798,0.763637,0.0292943,-0.567379,0.215819,0.221213,-1.00685,-0.902954,0.304723,-2.00896,-1.24441,-0.630824,1.68458,-0.114428,-0.42152,1.00454,-2.54558,1.79873,-0.83111,-0.72788,-0.488588,0.340232,0.194648,-0.51188,0.356196,0.035582,0.0837166,1.53299,0.191024,1.03999,0.196902,1.18879,-1.97927,-0.429911,0.20039,-1.48027,1.55011,0.800379,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0991369,0.992983,-0.745575,1.18273,0.661344,-0.273182,-0.430233,0.563663,0.0400488,-0.967779,0.477456,1.37045,-0.852446,0.240782,-0.981153,-1.39569,0.795955,0.928132,-0.196072,0.374177,-0.174642,0.146183,0.201343,1.32959,-0.403732,0.373745,-1.42465,-1.1733,-0.747845,-0.824725,0.826493,-2.02656,-0.125677,-1.43925,1.81487,-0.787489,0.845771,1.50359,1.62316,-0.130525,-0.919982,-0.263282,1.65423,1.26237,0.0354395,-0.5367,0.153353,-0.0144186,0.239174,-0.765204,0.886119,-0.521337,0.55698,0.852936,-0.569135,0.948666,0.79117,1.36026,0.714086,-0.379736,-1.29997,1.9587,0.246897,-1.81583,0.95693,0.436258,-0.448268,0.935081,0.510586,-0.301774,-0.739379,0.0431303,1.67951,-1.16803,0.498636,-0.109322,-0.16447,0.29389,-2.60514,1.46814,0.359042,-1.38788,-1.01339,-0.648611,-0.302764,1.70294,-1.38866,-0.174309,-0.955819,-0.714169,0.216776,-1.14281,0.0799301,1.54287,-1.5859,-0.843433,0.605039,0.439059,-0.731174,-1.6562,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
