# stan_version_major = 2
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.556864,0.530061,0.790086,0.136135,-0.60522,-1.36597,-0.559023,0.907827,0.130544,-0.918791,1.71522,-1.70736,0.00527144,-0.0954313,-1.6436,0.0319791,2.13842,-0.368745,0.842094,0.189772,-0.11774,-0.445942,0.486061,0.825709,0.0516454,-0.562842,0.452827,-0.868213,-0.991872,0.472563,1.08661,-0.654468,-0.626305,0.0479594,1.48137,2.01136,-0.561836,0.566309,-0.149121,-0.0881016,-0.302461,1.16448,-0.891643,0.764979,-0.869735,0.503334,1.79779,-0.191263,-0.4189,-2.10063,1.51873,-1.57456,1.07632,-0.654515,0.799082,1.02949,0.633347,-0.438972,0.331035,0.469483,-0.571649,-0.326806,-1.06858,-0.719318,-0.320532,-0.855738,-0.320364,0.61979,-0.812145,0.576844,1.71032,-0.693989,-1.86612,-0.233368,-0.799859,-0.731758,0.0669783,-0.630395,0.765378,0.122488,0.612168,0.118683,-0.552151,-0.907351,-0.294257,0.540547,-1.58487,0.136759,-1.09266,-2.03126,2.06614,-0.904505,0.40259,-0.300846,-0.165848,1.60533,0.204553,1.20451,-0.865909,0.441298,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.01132,-0.190427,1.83365,-0.661797,1.30728,-1.44781,0.323117,-1.6167,1.26402,1.73332,-0.0502549,0.196876,-0.259121,-0.506105,-1.14602,0.529117,-0.386532,0.049411,1.09364,0.889064,-0.64351,0.509306,-0.317896,-0.959703,0.352968,0.0533971,-0.716907,-0.336892,2.22335,-1.30103,1.45843,0.468809,1.74273,-0.565039,0.351081,0.718514,0.291298,0.0277526,1.26544,-0.240771,0.526817,0.41913,-2.18738,-1.11927,-0.173611,0.119233,-2.15933,-1.08759,-0.543688,0.0155943,-1.25995,1.83343,-0.490026,-0.0540816,-0.828557,-0.204103,-0.504456,-0.971472,0.119562,2.10199,-1.13714,0.930311,0.790368,0.551617,-0.228373,0.537866,-0.626125,0.942111,-1.8676,1.13021,0.357878,-1.10538,-1.07186,-0.253284,-0.534843,-0.151801,-2.15616,1.9177,0.186551,-0.914148,-2.72859,-1.8641,0.44955,0.396201,1.54242,-0.560373,-0.40759,0.121953,-0.248597,0.869021,-0.620716,1.42136,-1.37065,-0.0229097,1.8028,-1.64647,0.284271,-2.2248,-1.15099,-0.614241,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.520451,-0.431067,0.494466,-0.578724,-0.138143,-1.21754,0.302584,0.69292,-0.920512,0.414953,-1.47254,0.463482,1.32875,1.08287,-0.651353,0.464841,0.348395,-1.69454,1.36135,0.217188,0.983094,-1.47155,1.498,-1.58286,-1.28157,-0.560364,0.955388,-0.480978,-0.0218308,-1.07787,-0.287076,0.0218334,0.475472,-1.30893,-0.201762,1.35048,0.459723,-0.0930319,-0.157314,-0.856512,-2.60023,0.0597592,-0.305654,-1.83984,-0.561863,-0.427021,-0.890815,1.12855,-0.867186,-1.07934,-0.277703,-0.852314,-0.78934,-0.703887,0.415139,-0.252197,0.40305,-0.578834,-1.05351,0.0370951,1.42783,1.1559,0.321169,1.24813,1.09031,-1.14561,0.389406,-0.644576,-0.84132,0.153235,0.916744,-0.595807,0.185823,0.414597,-0.316689,0.0836371,0.181091,-0.218094,-0.248894,0.0951537,-0.166008,0.618448,-0.064709,-0.941118,1.79379,1.18896,1.0838,0.625977,1.33814,0.494428,0.195962,2.62204,-0.690705,0.651119,2.54181,-0.870625,-0.52192,-1.44128,-1.55234,-1.62084,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.23643,-1.42492,1.57258,-0.574185,0.315806,-0.168414,0.127017,-0.652286,0.358488,1.00689,2.32207,0.983045,0.362234,1.41206,-0.89373,-0.554091,0.140658,-1.50173,-0.780959,-0.858773,-1.09296,0.39852,0.272075,-0.902666,1.67199,-2.26102,0.665322,-0.1829,-0.58622,-0.735663,0.448685,-1.25725,0.352184,0.488638,1.48648,0.878832,0.641314,-1.66612,-0.794007,0.268464,1.01044,-1.34384,-0.216281,0.509553,-0.957274,-0.0837205,0.297568,-0.391849,2.24069,-0.855965,0.665103,1.82298,1.4127,-0.148203,-0.0264455,-0.470927,-1.40154,-0.157909,1.1056,2.04099,-0.732211,-0.23495,-1.89478,0.548492,1.04205,0.406341,-1.05912,0.364659,2.21667,-0.542374,-0.952932,-0.30226,-0.85271,-0.199072,-0.340387,0.618753,0.0801874,-0.247048,-0.150534,-0.603164,1.05275,1.27999,-0.590722,0.153505,0.902805,0.730132,-2.64786,-1.07006,0.920941,0.20043,1.12315,0.894008,0.649045,-1.31891,-1.49716,0.944295,-1.79834,1.71824,2.31306,-0.645689,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.596319,-0.349767,-0.870022,0.653767,0.709656,0.892174,0.349588,0.437385,0.785189,-0.657291,1.80562,1.30265,1.38882,-1.1276,0.903091,-0.0918921,-0.788119,-0.688486,0.310704,1.26076,-0.0820447,2.17633,-1.10197,-0.235328,-1.01049,0.711967,-0.00512318,0.0222189,1.26517,-0.426774,1.29366,0.920683,0.193966,1.8342,0.00698665,-0.168119,0.225385,0.614128,-0.848504,-0.575756,-0.901155,1.77762,-0.826693,0.0551618,-0.336506,0.152532,1.45784,-1.6997,1.6258,-0.702556,0.0930972,0.619857,-2.03061,0.830886,-0.00587132,0.0962431,1.61405,0.601429,1.02073,2.32222,1.49912,1.39574,0.557181,0.472961,0.254911,-0.855817,0.401107,0.495785,0.234174,0.118265,1.48246,-1.80625,-0.802064,0.340483,-0.279914,1.08005,0.124687,-0.977317,2.96882,0.217457,1.72302,1.72858,-0.926728,0.415849,-0.766778,0.135793,-1.20538,-0.395748,1.63766,0.476051,0.498303,-0.896183,0.19313,-1.55733,0.0142206,-0.619766,-1.06922,-1.79584,0.0974327,0.500004,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.66112,0.306797,-0.205121,0.566653,0.604387,-0.44854,0.479399,0.477557,2.59563,-1.74907,0.385691,0.0605168,0.0724116,-0.970476,-0.682982,0.657209,0.12283,-0.945564,0.499308,-0.105712,-0.460954,-1.02401,0.971449,0.586278,-0.617032,0.02427,1.28245,-0.145108,0.0100808,0.284164,-0.537098,0.00536437,0.93162,-1.22127,-1.20519,0.0890865,-0.757599,0.625226,-0.733651,0.720734,0.633794,-0.352561,-0.0037561,0.601123,0.174427,0.659624,-0.977449,-1.46149,1.08567,-0.424268,0.760303,0.960141,-2.44246,2.06067,-0.226268,-0.0269717,0.368472,0.0391578,-0.223944,-0.952334,-0.341377,-0.051905,0.153516,-0.918784,-1.05194,-1.37822,-0.868539,0.799526,-1.03236,0.954836,-0.464173,0.746243,-1.00402,-2.36668,1.25547,-0.169765,1.97755,-0.807774,-0.649638,-0.418354,0.488014,-0.643611,1.41367,-0.586987,0.106985,0.895106,0.590393,-0.637339,-1.18261,-0.218381,-1.7629,-1.89615,-1.48401,-0.0568193,-0.32074,-1.31307,-0.855035,-1.71138,0.0188695,1.49558,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.04643,-0.200842,0.696834,-2.19242,0.514308,-0.313643,-0.472351,0.297462,-1.68063,0.581966,0.39062,-0.362472,-0.148721,-1.67564,-1.3199,-1.54279,1.55493,0.475672,-0.770189,-0.0388259,-0.297467,0.120947,0.75807,0.131154,-0.653501,0.176521,-0.274927,-0.196185,-0.445753,0.356807,-1.5243,-0.492478,1.85442,-0.434474,-0.772093,-1.89191,0.892656,-0.866463,-0.658233,-1.25853,0.675009,1.09095,0.753064,-0.6675,1.49804,0.21733,-1.4965,-0.146877,0.299852,0.588299,1.3434,-0.206898,-0.692576,0.562338,-0.385717,0.565402,-0.839423,-0.722926,-0.0170065,-0.47166,-0.265258,-0.0901727,0.884286,1.68638,-0.593571,1.23762,-0.0978865,-0.739618,1.18153,-0.120695,0.772002,-0.834131,0.617974,1.57647,0.0629565,-0.56299,-0.236404,-0.94583,-0.484968,-0.829459,-0.443306,0.185181,-0.753888,-1.64644,0.164503,0.288202,1.31873,-1.87928,0.139086,3.14376,1.15786,0.525418,-1.22828,-1.41318,0.565892,0.338912,1.03461,1.06122,0.717255,-0.0329939,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.861361,-0.450662,0.532541,0.913865,1.1184,0.692764,-1.01821,0.595925,-0.187876,-0.510938,-0.89235,-0.171952,0.254372,0.42891,0.672406,0.37813,-0.980245,0.280577,0.899443,-0.433052,1.69186,0.691587,0.33464,0.724565,-1.6459,-1.14124,1.99727,-1.27456,0.47688,0.316789,-1.6676,-0.825564,-0.131293,-0.0270667,0.702159,0.648337,0.33909,-1.10553,1.07297,-0.239223,0.168595,-0.14345,1.66402,-1.20147,0.370656,0.301998,-0.624406,-0.16999,2.61519,0.907053,-1.97259,-0.0803472,-0.198696,-0.408945,-0.809389,1.96973,0.891401,-0.610819,0.97565,0.541317,-0.624102,0.300966,0.615475,0.129425,0.502436,0.390598,-1.20328,-0.273989,1.43632,-0.0579293,0.768293,-1.56642,-0.286683,0.51868,-0.194705,-0.977385,0.191906,1.61203,-0.986244,-0.0669086,-0.353916,0.104237,0.262111,-0.963881,-0.29202,0.292385,-0.215171,-0.746012,0.529136,1.1603,-0.539016,0.826603,1.68206,0.812279,-2.42804,-1.02281,-0.206191,-1.09813,-0.228355,1.3337,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
