# stan_version_major = 2
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.695386,0.254347,-0.0428605,-1.0352,-1.07404,-0.0753254,0.857736,-0.192886,1.67101,0.898639,1.9426,-0.930983,-1.55367,-0.176104,1.4692,0.456423,-1.4668,1.44735,-0.174556,0.246504,-0.642402,-1.86696,-1.32065,0.889051,-0.561337,0.308393,0.427157,-1.08109,0.551161,0.0146097,3.36886,1.09515,-1.46357,-0.0176217,-1.57812,0.75859,-1.20653,0.180791,1.01668,0.819508,-1.09965,1.36155,0.343273,-1.70256,-0.0613805,-1.2171,-0.038555,-1.2204,1.10846,-1.19948,-0.901753,-0.377241,0.524394,0.780695,-2.34247,-1.3087,-0.172231,0.698176,-2.03366,-0.674087,-0.350333,-0.637528,0.925821,1.51082,0.113112,1.20018,-0.480122,0.540503,-0.534917,-1.27517,0.153208,-0.239215,-0.676974,-1.21383,1.71984,-0.361098,-2.35521,0.419437,0.0467142,1.50317,0.0930677,0.500848,-0.655228,-0.109483,-1.45107,-1.07486,0.254683,0.439708,-0.694516,-0.0713262,0.936987,0.9166,0.222327,-0.394148,1.39937,-0.98454,0.906103,-2.23126,-0.745417,-1.66679,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.254647,0.0624524,0.110389,-0.647731,1.06795,-0.0567517,-0.4991,-2.39258,0.881831,-1.33743,0.03551,-0.23621,1.2499,-0.71406,0.869332,1.05689,0.749331,0.497557,1.03979,0.591765,-0.205569,-0.131667,1.06573,0.956217,-0.928975,-1.13172,-0.0482985,-0.423181,0.813622,1.34806,-0.200334,-3.16605,1.08965,-1.09549,1.2974,0.753352,0.272107,-0.435177,-1.67705,1.1881,0.138854,-1.54775,-1.10244,-0.073492,1.34625,0.802985,-0.175311,-0.14008,-1.46623,1.5681,-0.886576,0.324228,0.200957,-0.277055,-1.57382,0.346229,-0.204398,0.425667,2.35899,0.481883,-0.99932,-0.637655,0.90025,-0.913139,-2.28504,0.760967,0.0712057,1.748,1.97655,-0.855898,1.15055,-0.401391,-0.279478,-0.72679,1.26875,0.902895,-0.556413,-0.582544,-0.652468,-0.497706,-1.43575,2.12135,-0.231576,0.132602,0.254946,0.226287,-0.94707,0.994359,0.397499,-0.314635,0.639075,1.61152,-0.602698,0.207426,1.73392,0.805129,0.156498,1.15987,-1.08189,0.283136,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.968829,0.912516,0.328863,-0.810318,-0.966426,1.18871,0.0679903,-0.0023073,0.645811,0.550175,3.42032,-0.0712281,-0.423354,0.395301,0.416576,0.80916,-0.131625,-0.00274049,-0.945641,0.611077,0.47744,0.320113,1.13735,0.300724,-1.04434,0.506056,1.39334,-0.135184,-0.87472,-0.553163,0.668467,-1.36749,1.34949,0.329991,0.993836,1.59346,-0.967625,1.12659,1.60981,-0.0487395,-0.141406,0.215295,-0.940349,0.580754,1.14568,-0.600666,0.0753758,-0.717826,1.44405,-1.27795,-1.3786,0.947148,-0.755267,-0.846652,-0.6547,1.29089,1.22663,-0.33416,2.079,1.58854,0.90043,-0.481448,-0.253963,0.397921,0.938163,-0.528996,-0.398996,0.130262,0.648124,-1.08751,1.37646,1.18632,-0.891651,-0.332385,0.465661,-1.02365,0.599684,-1.81024,0.734012,1.7549,0.781108,0.510009,-0.820697,0.173781,-0.867093,1.05337,-0.237956,0.986518,0.718122,-0.443296,0.178442,-0.105446,0.162528,0.68171,3.18364,-1.50133,-0.0713356,-0.661282,-0.769875,-0.959495,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.20943,-0.224326,-1.79433,-0.381765,-0.608048,0.816372,-0.836283,0.0161563,1.40024,1.55184,-1.08984,-0.351998,1.09384,-1.24932,-0.487941,0.891872,0.199648,-0.372451,-1.9262,-1.43338,-1.22333,-0.475332,0.0241095,-0.285092,-0.391403,0.214697,0.151904,-0.625324,2.09014,-0.665022,0.459794,1.63955,0.198107,1.04291,-0.785358,-2.32604,0.477728,-0.559138,1.84706,1.53714,-0.0837851,-0.262477,-0.614167,0.761182,1.37156,0.441824,0.953066,-0.430573,0.197844,-1.54086,0.833301,-0.477403,0.0744612,-0.616892,1.0322,0.420292,-1.36772,-0.200944,-0.873599,0.560711,-0.677218,-1.31091,0.403026,-0.254128,0.210313,-0.613061,-0.223554,0.112407,0.412088,1.22208,-0.36163,-0.464975,0.599465,-0.0613083,1.07871,-1.03251,0.589856,-0.475353,-0.189112,-1.55801,0.330824,-2.04238,2.62948,0.729118,-0.902824,-0.153954,-0.636914,0.070506,0.252946,-0.00802561,-1.32866,-0.880404,1.82635,-0.578838,0.0643722,-0.905708,-0.44395,-0.37483,0.985967,0.0389316,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.901303,-0.858749,1.47205,1.24233,-0.461702,0.0675754,0.381742,-1.18386,0.133887,0.736999,-0.464239,0.149681,-0.923415,0.665159,-0.968677,0.0231789,-0.668268,-0.413922,-0.592837,-1.04998,-0.921663,-1.20059,-1.3229,-1.62496,0.497684,-1.71057,-0.477288,0.883339,1.01287,0.368761,-0.737475,-0.41801,1.48025,-0.112688,2.83449,0.0350522,-0.365029,0.0210303,1.21712,0.87401,0.70955,1.57383,-1.62534,-0.0802059,-0.0133995,0.755035,-0.132874,-0.817058,1.88701,1.64184,1.46425,-0.225389,0.345939,-0.45514,1.80146,0.521658,1.00972,-1.71935,1.42753,0.472358,0.426329,-0.10366,-0.141756,1.81647,0.198959,-0.671264,-1.86499,0.896594,0.574429,-0.195413,0.367547,-0.215021,-0.621746,1.7873,0.443499,-1.22284,0.842787,0.332324,0.964684,0.50355,0.932479,0.114368,0.762601,1.62809,0.640419,-0.260441,-0.683809,-0.0769458,0.511996,-0.485613,0.896812,0.0088451,-0.529269,-1.08635,0.170469,0.0966136,-0.409646,0.113038,-0.234062,0.390951,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.478187,-1.21562,-1.44,0.430893,1.02619,-0.606378,1.1291,-0.424032,0.477315,-0.643078,0.741339,-0.527004,-1.37763,1.14644,0.483318,1.63825,-0.927384,-0.356845,0.370433,0.37067,-1.17594,-0.777217,0.0848496,1.25912,-1.22041,-0.539319,-0.508811,0.25569,-0.622947,-1.30008,-0.692927,1.89511,-0.504061,-0.0234697,-0.365875,1.51188,-0.393912,-1.48463,-0.200839,1.43411,1.13521,0.244371,-2.45124,1.8853,-0.351464,-1.35764,-0.139038,0.0734901,-0.0302774,2.39784,-0.640383,1.03102,0.373183,0.307046,-0.117721,-0.309366,-1.12647,-1.58496,0.224017,-0.537247,0.146534,-0.192927,0.734238,0.0341134,1.22678,-0.648728,0.147072,-0.0432834,0.73108,0.49372,-1.35635,-1.00885,-0.473194,-1.77096,0.310257,-1.90395,1.07051,0.162236,0.244845,-0.307539,-0.642064,-1.8687,0.377017,1.23719,0.26325,0.0265013,-1.90895,1.22445,0.0795017,-0.206847,-0.507788,-0.0338439,-1.35697,1.34836,0.0206852,0.778252,0.551296,0.706978,-1.10378,-0.798739,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.444756,-0.712854,-1.03937,0.401177,-0.695897,0.0628246,0.525831,-0.151074,0.234422,0.799878,1.58145,-2.08522,-1.49463,0.891072,0.732422,-1.29914,0.544019,-1.05147,-0.244215,-0.649845,-0.324131,0.605873,-0.857551,-0.818551,-1.17357,-1.15242,0.00421993,2.68562,1.32992,0.577348,-0.720955,0.47972,1.0313,-0.48833,-0.157447,2.186,-2.12678,-0.549584,-0.11524,0.281404,-0.96242,-0.446358,0.179859,-0.134178,0.506609,0.00683436,0.632254,-0.312227,0.866157,2.02633,-0.146507,0.145796,0.530324,0.701365,-0.929202,-1.26255,-0.6143,-1.29688,-0.959096,0.292857,-2.39624,-0.517152,0.981229,-0.00825852,1.52887,0.535642,-0.317878,0.379779,-1.71823,0.766224,1.40445,-1.45674,-1.35473,0.997827,1.25439,0.238833,-1.39135,0.287772,1.47318,0.165185,1.5149,-0.592349,-0.829498,1.48012,1.25752,-0.880885,0.883523,2.69037,-1.0684,1.02412,1.22753,2.56096,-0.356786,0.781512,-0.229069,-0.218897,0.921886,-0.793867,0.904763,-1.51749,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.739836,1.61736,-0.666843,-0.367764,-1.19594,0.66497,1.10201,-0.25577,-0.452083,-0.00149506,-0.266107,0.037544,0.627307,-2.3593,0.13499,0.0226041,-0.902989,1.48311,0.435602,0.95024,-1.54253,1.96457,1.33303,-1.27359,0.421422,0.407945,-1.74767,-0.661093,0.643058,1.98954,-1.0148,0.198054,-0.612644,-1.4657,0.686576,0.335157,0.0189145,0.824256,-0.269771,0.0379386,-0.392463,-0.238864,0.579201,0.0565354,1.89413,-0.20401,0.950914,-0.902639,0.0900048,-0.34654,0.555314,-1.10325,-0.73663,0.587672,0.596488,1.30185,-1.31678,1.29343,0.326289,0.0352309,1.50861,0.724619,1.97775,-0.744262,-0.902223,1.82343,0.111803,-0.923452,-0.16895,-0.230507,-1.14433,-0.305556,0.0857538,-1.07116,-1.50458,-0.257938,1.63955,0.0154356,1.76703,1.35625,1.39846,0.600067,-0.996822,0.0490726,0.769321,-0.283326,-0.650134,-0.100795,2.48982,1.79241,1.59956,0.513105,0.146858,-0.202831,-1.41993,0.182183,1.59645,-0.136456,0.497231,-0.0411952,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
