# stan_version_major = 2
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.34022,-0.47676,-0.831796,1.57113,0.863781,-0.146875,0.182959,0.0296765,-1.73829,-1.03346,-1.22889,0.531401,-0.51433,0.398525,-0.220416,0.020763,-0.280208,-0.073007,0.805969,-1.02784,1.35006,0.010377,-0.682281,0.89638,-0.682643,-1.54665,-0.403438,0.0327831,0.440873,0.398242,0.0940911,0.66525,-0.479577,2.16833,0.569164,0.311441,0.42434,-0.132131,2.21308,-0.452762,1.96446,-0.868336,1.60024,0.452497,0.481079,-0.567084,0.226877,1.9581,-1.49315,0.962154,0.0316903,1.43789,0.260867,1.7395,-0.0105792,2.44807,-1.29974,0.427122,0.351778,-0.150937,0.994292,0.540566,-0.86961,-0.0749615,0.454365,0.628663,0.105035,-1.89505,-0.201787,1.19063,-0.71596,1.27836,0.271736,-1.74748,-1.78526,0.281595,-0.0451502,-1.64384,-0.159304,0.232939,1.24034,0.115075,0.28315,0.200073,-0.532299,-0.0104548,-0.956786,-0.566032,0.518551,-0.0179802,1.32355,-0.477182,-1.52549,-0.623574,-1.81224,-0.563087,0.236723,-0.193452,0.243795,0.947336,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.215493,0.531763,-0.124364,1.31569,-2.02767,2.04028,-0.381753,-0.522959,-0.190725,-0.490331,-1.29256,-0.527026,0.114986,0.289787,0.388057,-0.000208476,0.841202,-0.920278,-0.516815,0.121344,0.68763,1.02849,-1.26513,0.651055,-1.1116,0.365297,-1.07826,-1.43937,-0.718176,0.943147,-0.0450729,0.38123,0.776678,-0.88747,1.04136,-0.175742,-0.426375,0.336735,1.08056,0.22525,-0.212195,-0.430734,-0.325936,0.676928,-0.32638,0.679215,2.00488,-0.499525,-1.36262,-1.20675,-1.42316,-0.79759,1.22843,0.568175,0.646311,-0.371375,-0.333106,-0.648648,-2.4038,0.758508,-0.0803891,-1.37604,1.10442,0.0142773,0.440143,-2.04108,2.01854,-0.816758,-1.01448,0.898143,-0.0390854,-1.1816,1.43697,-0.992398,2.20044,-2.31083,0.0965129,-1.55767,1.42134,-1.38941,0.366525,-0.0019174,-0.190317,1.56506,0.542391,0.842315,1.96349,-0.793018,-0.105283,0.709729,1.335,0.536385,0.707857,0.676528,-0.0738172,-0.0755699,-0.826627,0.460727,0.35502,1.48108,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.402322,-0.765616,0.0659439,0.453894,-0.731965,-0.550988,-1.64174,0.370044,-0.990594,-1.57753,0.47185,-0.80639,-1.90412,0.0972602,-0.445464,-0.879574,-1.24689,1.31944,-0.443103,-0.782219,-1.05544,0.989143,-0.379796,-0.96413,1.41489,-0.165243,-0.318977,0.664352,1.77513,0.361558,-1.13205,-0.905457,0.933985,0.476263,0.108981,0.218803,-0.232706,2.51686,-0.484331,-1.09118,0.0576306,-0.115817,-0.572561,1.03403,0.164023,-0.756615,-2.08916,-0.37417,-1.92767,-0.0258669,-0.0428451,-0.295802,-0.196769,-0.681373,-1.79499,-0.504495,1.07539,1.38244,-0.872719,-2.65717,-0.122299,0.641076,-0.71891,1.16554,-0.179978,-0.96337,-1.09384,0.253644,-1.81939,0.800563,0.871129,0.289254,0.0192807,0.78639,-2.12939,0.333299,1.34953,-0.54449,2.43742,1.20134,0.222376,-0.215194,1.20722,0.641238,-0.310463,-0.308743,-0.145423,0.705874,0.316855,2.10937,-0.616847,-0.700043,-2.53256,0.531045,0.65829,-1.30958,1.33419,1.07807,1.37763,-0.106961,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.55544,1.25732,-0.685558,-0.295579,-2.02656,-0.221726,2.02337,-1.83463,1.95065,-1.10719,1.83133,-0.657521,0.550798,-0.0168064,-1.71437,-0.148028,1.06788,0.237386,1.38783,-0.533437,-0.753208,-1.08479,0.321554,-1.16695,0.145441,-1.05836,0.504756,-0.130006,-2.26382,1.19628,0.839934,0.13076,-0.132082,1.02637,0.515574,-0.040666,-0.610621,-0.2152,-2.75583,-0.667615,-0.583257,0.173717,-0.37411,0.596312,-0.0509788,-1.42623,0.827617,0.819707,-0.702183,-0.701022,-9.93908e-05,0.293505,-0.472091,-0.85167,-1.29506,0.0750353,-1.24693,-0.423197,-0.821362,0.0881898,1.71397,1.80743,-0.329507,2.25373,1.32333,1.404,-1.19821,1.1486,-0.513718,0.943271,1.38269,-1.0409,0.611837,0.654189,1.96219,-0.374891,1.45485,-0.913602,0.373316,-2.48234,1.51193,-0.99776,0.61283,-0.529993,0.345582,-0.379013,0.159137,-1.87464,-0.50786,0.116119,0.503171,0.596947,-1.03049,-0.551128,-1.5497,0.194559,-0.666209,-0.295718,0.109053,0.782492,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250395,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.384651,1.49785,-0.660864,-0.137725,0.916036,0.932544,0.0302732,-1.3818,-0.608246,0.962464,-0.488073,-0.187662,0.394268,-0.381084,0.414074,-0.643459,0.536499,-0.799794,0.24682,-1.14625,-0.478742,1.82011,1.88983,0.070212,-0.68621,-0.329852,-0.295863,0.117579,-1.24606,-1.26789,-1.47208,0.490973,-0.334252,0.00263751,0.460104,1.46464,0.920801,-0.382959,-2.56162,-0.535984,0.356455,1.74018,-1.78859,1.39759,0.548616,0.0313335,-0.383247,-0.403388,0.0568968,1.0207,0.00335349,-0.614442,-0.763589,1.72187,-0.411125,0.16118,1.00394,-0.00137467,0.0285048,-0.442055,0.330198,0.428543,1.62838,0.344392,1.75574,1.36788,2.08052,0.778547,-1.26754,-0.418032,0.538899,0.692609,0.575416,0.092437,-0.386506,-0.322431,-0.797185,-0.510431,0.0299164,0.0268998,-0.767305,-0.303467,-0.394101,-0.306449,-1.45452,-1.65317,2.07794,0.307655,0.606023,-0.305278,0.508462,-0.111233,0.205034,0.696622,1.14259,0.421254,-0.170496,1.40417,-0.238023,-0.450132,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.128353,1.46597,-0.347432,-1.1265,-0.615604,1.33214,1.98878,-0.0754419,1.13053,1.07394,-0.458291,0.71258,-0.681211,0.0196926,-1.19056,-0.930294,-0.549441,0.972113,1.20823,0.279871,-0.933269,0.259207,0.143915,-0.616611,-1.12885,0.0475225,1.27629,-0.160798,-0.0861353,1.43485,-1.39651,1.10203,-0.0153321,0.994141,-0.242555,-0.982623,-1.10171,-0.0535295,1.08514,-1.05357,-0.88628,-0.763636,-0.289215,-0.446658,-0.998539,-1.16242,-0.385849,-0.819548,1.88522,0.325567,-0.473793,0.704878,-1.12458,1.0284,0.861269,-0.170724,-0.319773,-1.05488,0.0541812,0.568039,-0.555547,0.951076,-0.257775,-0.800706,0.586062,-2.8715,-0.443815,0.521934,-0.0412039,2.00718,-1.7281,1.03509,-0.920207,-0.437808,2.17404,0.374034,-0.775524,2.16094,-1.24017,0.366167,-0.502218,-0.337982,1.28287,0.464177,0.878278,0.650999,0.362778,-0.188302,0.365626,0.842404,0.947228,1.02391,-0.382879,-1.60043,-1.07272,-0.254715,1.95346,0.696672,-0.564516,1.55866,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250410,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.432425,-1.70426,-0.767026,-2.23866,0.0315309,-0.500376,-1.34939,-0.0361287,1.76445,-0.395886,-0.973843,-0.321894,0.0822785,0.281142,1.28918,0.490086,0.831369,1.78086,1.89295,0.786947,-1.34137,1.14309,-0.786549,0.637258,0.853864,-0.225551,-0.865506,-1.36149,0.132517,0.969841,-0.409193,0.0238862,0.823363,-0.956044,-0.52495,-0.568791,0.480185,-0.154184,1.29105,-1.76893,-0.453193,1.14549,0.88727,0.164116,-0.0762985,2.22745,-1.73773,0.754172,-0.973511,-1.6577,-0.28484,1.1423,2.15302,0.647537,-0.849073,-0.745409,-0.625799,1.94428,-1.5164,0.838312,0.253348,-0.347462,-0.288639,-1.53156,1.602,0.00800516,0.553949,-0.292448,-1.09259,0.594633,0.0299138,0.588501,0.783482,0.64797,-0.344972,1.07161,0.264062,2.42859,0.594951,0.552078,-0.692013,0.403491,-0.875645,-0.533898,-1.83875,-0.829352,-1.23047,-0.100463,0.187915,1.5225,-0.307815,-0.0860029,-0.409499,1.17632,1.88884,0.201766,-0.741435,1.59101,2.47952,0.920421,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.943675,0.98193,1.29672,0.371831,0.50566,1.11703,-0.138963,2.93733,-0.584194,-1.65197,-0.0732587,0.0610021,-0.696659,0.32835,-0.466349,-0.669112,-0.372079,0.87168,1.40004,-1.04724,-0.683587,0.114179,1.42226,1.7379,1.07717,1.13088,-0.298994,-0.422432,-0.320623,0.361188,-2.3419,-0.699434,-0.479817,1.56791,1.4323,-1.63043,0.356139,0.177753,0.88462,0.938783,0.40878,0.924042,1.98539,0.573499,-1.93336,-1.29941,1.25166,1.04592,1.18069,0.489658,2.1328,0.740646,-0.256341,-0.292209,-0.568821,1.31541,-1.29416,0.816047,0.251515,-0.40553,-0.867769,-0.438846,0.50366,-0.00886007,0.762115,0.338249,-0.336886,0.538963,-0.722756,-0.448525,1.90898,0.0525947,-0.157641,-0.492651,-0.75087,-0.4532,-1.34069,0.275183,-1.74101,-0.467411,-0.826843,-0.341002,0.808476,1.09937,0.229132,-0.533834,0.793683,-1.61696,0.133865,-0.3912,0.281974,-0.364148,-2.09326,0.269776,-1.20692,0.992962,-1.18146,0.44915,-0.503688,0.6351,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
