# stan_version_major = 2
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.26652,-0.580625,1.54516,0.418655,-0.141273,-0.0866684,0.0198015,1.60591,1.10053,-0.314996,-1.33579,1.53694,1.8506,-0.624057,-0.706494,1.2912,0.337105,0.432981,-1.78776,1.85216,0.153535,1.01605,-0.101369,0.17725,-0.531424,-0.3629,1.38181,-0.873473,1.28804,-0.542965,0.803768,-1.09159,-0.416488,-1.57619,-0.00490025,-0.231096,-1.24796,-0.436107,0.275327,-0.571109,-1.14664,1.8533,-0.581478,0.862513,0.239315,-0.390255,-0.750432,-1.72929,0.529706,0.125364,-0.633366,-0.468422,0.939144,0.927696,1.49445,1.29802,1.93349,1.93515,0.0966829,0.0196614,-1.02429,-0.322745,0.268822,1.89987,0.0594833,-0.589586,0.479694,-1.65327,0.185071,0.459459,0.541162,1.03608,-0.247707,-0.0705433,-0.532778,-1.41265,0.981993,0.682364,0.445309,0.274048,0.0850561,-1.52927,0.0762186,1.16833,0.217448,1.15944,0.0187941,-0.00639739,1.25785,1.19523,1.21892,-2.31432,0.0658712,-0.209965,0.438733,0.684056,0.632626,-0.065266,0.29067,-0.792734,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.50306,-0.0948777,0.608983,0.102345,-0.234715,1.0695,-1.92939,0.480492,0.207203,-0.868522,0.692517,-0.274613,0.106948,0.534196,1.12317,-2.11928,0.383726,1.16513,0.0284572,2.37474,-0.483661,1.97104,-0.778095,1.23678,-1.02288,0.154119,0.346299,0.598094,-1.99284,0.542316,-1.5595,0.498983,0.182525,-1.12642,0.235078,1.94804,0.318417,-1.05049,0.256311,-0.254877,1.2341,0.630901,-1.74279,0.366727,-0.101022,-1.84926,-0.418654,-0.965709,0.781671,0.807059,-0.493629,1.16556,-0.140246,1.26419,1.36023,-1.01575,-0.545718,0.36833,-0.121981,0.441947,-0.117098,1.70301,-0.346826,-0.10523,0.146239,-1.05866,1.1807,-0.332465,0.5124,2.08153,0.389236,-1.2163,0.174167,-0.878808,0.644662,0.351192,-0.462502,1.20669,-0.0603724,-0.115324,-0.104901,0.0591859,-1.47984,0.281504,-0.826335,-0.127301,0.804295,0.0548761,-1.83403,-1.49884,-0.903033,-0.064252,0.741403,-0.213891,0.284777,1.28778,-0.154453,0.768051,1.51903,-0.311104,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250394,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,2.20232,-0.711176,-0.70641,-0.0949862,-0.925526,1.80574,0.724912,0.0208246,-0.175571,0.356948,0.0742674,1.84845,1.47357,0.463605,-0.426685,0.795583,-0.125209,1.3667,0.280515,-2.17214,-1.45984,-1.47785,0.774718,-0.276959,0.224099,-0.0728934,-0.440469,0.92126,-0.64605,-1.72604,-1.5395,-0.899095,-0.197447,0.323216,0.413177,0.0699482,-0.119405,-0.439642,0.138512,0.337426,0.0867324,-0.219297,-0.633696,-0.00543718,-0.858914,1.01653,-1.44872,0.526877,-0.760505,0.18717,-1.20336,1.44953,0.579771,1.69925,-0.413806,0.124382,0.421683,-0.913207,-0.326806,-0.0980784,0.305943,0.900405,0.897578,1.0659,-0.624387,-0.403068,0.821322,0.960722,-0.657368,-0.214531,-0.168697,-0.99432,-0.775651,0.545165,-0.387204,0.131788,-0.530628,-0.224544,0.646062,0.2913,-1.99885,-1.3957,0.790034,-0.175273,-0.234609,1.13603,-0.613785,0.771413,0.079587,-0.575609,0.353866,-1.21936,0.926038,0.661961,-0.57623,0.00173294,1.29228,-0.863668,1.31386,-1.80618,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.03571,1.52484,-1.95546,1.11668,-0.31125,0.103324,0.958324,0.685242,0.678473,-1.89222,-2.44798,1.52095,0.367185,-0.705871,1.07404,0.0622405,-0.946797,-0.410338,-0.746582,-0.895477,-0.469953,1.25365,-0.121092,-0.179926,0.808794,0.898645,0.486725,1.86014,-0.0922207,-0.665662,1.35464,-0.839654,0.231317,-1.50558,-0.36808,-1.62561,0.297109,-0.0166153,-0.847391,-0.82598,0.954936,1.10898,-0.809521,0.0629658,-0.846165,-0.0427205,0.050571,0.287157,0.0195096,0.376872,-0.145301,-0.0841409,0.855699,-1.22213,0.399834,1.05997,-0.995392,0.163623,-0.730778,0.587748,-0.528798,0.996724,1.63465,0.97247,-1.33639,-0.100152,-1.42702,-0.651219,0.288723,0.465946,0.986335,-0.833381,-0.350625,-0.518514,-0.179166,1.08404,2.00292,-1.47449,-2.13855,-0.603526,-0.127867,-0.81551,0.41262,-0.441545,-2.4348,0.302813,-0.833264,0.482071,-0.76218,2.03307,1.23603,-0.94399,2.30696,-1.55307,1.00754,-1.13285,0.607887,0.634931,-1.80572,-0.336389,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.24887,-0.207876,-0.561746,-0.657636,-2.08546,-0.842053,1.32934,-1.32184,0.795188,-1.102,1.75172,1.33624,1.52183,0.812692,-0.263281,-0.854084,1.80964,0.45692,-1.06859,-0.545338,1.7718,1.27009,0.098704,-1.5885,0.172576,0.46544,-0.44969,0.229381,0.45314,-0.558714,-0.586237,-2.60422,0.0560169,-0.709078,0.369629,-1.38949,0.94488,-0.192592,2.53401,0.450694,-1.27452,-0.146679,0.355998,-0.742573,0.311673,0.722283,1.44884,-0.170988,1.57664,1.26466,-1.72414,1.65278,-0.0457103,-1.53501,-0.191712,0.204031,1.04518,-1.27636,0.0112481,0.498639,1.00751,1.85617,-0.205184,0.72069,1.27442,-0.643355,0.110845,0.254834,-1.96431,0.610937,0.928565,-0.306914,-0.803692,-1.65631,-0.0394706,-2.78705,-0.872914,-1.0766,-0.455814,-0.0384547,0.282523,-0.52429,0.43394,0.37178,-0.342916,-0.542688,-1.58822,-0.179158,0.667014,-1.50019,1.72288,0.827067,0.142678,-2.15519,1.10467,-0.802472,-0.254901,0.778613,-1.30921,-0.647003,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.575642,2.08445,0.430673,-1.18376,-2.72212,-0.902507,-0.292997,-1.44337,0.746097,0.102501,-0.545127,-1.201,-0.859188,-0.284516,0.563691,0.52991,1.16309,0.555675,-0.195563,-1.3737,-0.0871252,-0.364258,1.7509,-1.27041,0.668345,-0.265831,0.324047,0.692544,0.328247,1.40055,1.45489,0.550915,0.471294,-0.239091,0.201877,-0.358159,-0.199726,1.47206,1.97684,-0.720316,-0.0753275,-1.04262,0.346651,1.44769,-0.111012,-1.37555,-0.606992,-0.114323,-0.430264,0.384163,-3.36739,0.67994,0.340934,0.780737,0.197779,-1.01605,-1.19539,-1.27805,0.544217,-1.1379,-0.701659,0.60968,-0.0494359,-0.576095,-1.84055,1.28081,-0.541218,0.73933,-1.06313,0.377394,-0.174394,-0.55296,-0.513855,0.124518,-0.980153,0.153258,0.966089,-0.814494,1.51653,0.736357,0.106818,1.04249,2.37822,0.481473,-1.15698,-1.81812,1.35759,0.678472,0.554016,0.259018,0.72929,-1.45247,-0.669548,-0.291622,-0.968341,-0.380398,0.55867,0.763659,0.157296,-0.666612,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.473707,0.897534,-0.114052,-0.315743,0.433263,0.103646,0.11828,-2.13037,0.0932863,0.246737,-0.614979,-1.53558,1.68433,-1.95576,0.368893,1.30031,1.05088,0.180872,0.119463,0.508138,1.13255,-0.0589685,0.325685,-1.15394,-0.752219,-1.71325,-0.645139,1.34983,2.19072,1.0134,1.16225,0.639902,0.00366255,1.54435,0.412856,0.194753,-0.523305,-0.534702,-0.964935,1.00238,0.162932,-1.9912,1.25682,1.29547,-0.191639,0.337338,0.187808,-1.17763,0.294392,-0.721855,0.0557195,1.09018,-0.496954,-0.696013,-0.204493,0.298193,1.01946,-1.08601,1.49316,-0.883438,-0.585297,1.31881,-1.50985,-0.609652,1.8761,0.735142,-0.453936,-0.0689286,-0.483462,0.681319,0.867582,-1.13103,-0.433518,0.663494,0.332527,-0.446572,1.25676,1.01755,-0.427066,-1.60304,-0.136648,0.993725,0.903168,-0.283165,-0.570129,-0.990502,-2.25433,-0.0923085,0.116546,0.266169,-0.736224,-1.53323,-1.09182,-0.274167,-0.0341669,-0.414427,-0.52021,0.6551,0.162281,-0.627348,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250416,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.951732,-0.333838,-0.589917,2.36712,1.02798,0.208636,-1.02175,1.44678,-0.614771,-0.477195,1.31258,-1.17206,0.439741,-1.59579,0.903165,-3.06279,-0.643986,0.234994,0.306831,0.486413,-0.232068,-1.33409,0.457147,-0.775577,0.272803,1.46263,-0.714739,-0.0882017,0.306356,-0.475331,0.60421,-1.15118,-0.796355,0.506501,1.72753,-2.65042,-1.05774,-0.526722,2.25228,-2.08524,1.02719,-0.945811,0.76626,1.09472,-0.238443,-2.2614,1.77461,-0.464268,-1.06471,1.38262,-1.00416,0.129452,-0.589326,-0.666026,-0.178856,-0.231663,1.17637,0.389966,0.254425,-1.72873,-0.610723,-0.954705,-0.269993,0.239516,0.723962,0.713417,1.9255,-0.33535,-1.49925,0.479054,-0.691484,-2.46329,-1.62678,-2.02488,1.24782,-0.0630388,-0.193548,0.393962,0.991966,0.594715,-0.693501,-1.89254,-1.81293,-0.368788,1.29997,-0.425722,1.85483,-0.436477,-0.128744,-0.926039,-0.604897,0.747428,1.40883,0.0539054,-0.503525,-0.0460033,0.245809,-0.138276,-0.80033,-1.37687,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
