# stan_version_major = 2
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.046218,0.518531,0.181482,-1.83892,-1.01663,0.317837,0.324218,0.0159881,0.134102,-0.556001,-1.56838,1.76594,-0.373584,-0.947652,0.527007,-1.64783,0.184987,-0.0391057,0.439335,0.172111,0.372945,-0.452468,0.251631,0.782726,-1.20195,0.130362,-1.01125,-0.698432,-0.47374,-0.371998,0.132896,-0.477258,-0.73536,1.32801,-1.72289,0.404853,0.326741,0.791583,-1.45647,0.416183,1.33254,-0.40515,-0.804747,-0.32099,0.294031,-0.866263,0.614063,0.304885,-0.836029,0.13907,-0.216602,0.0284992,0.142015,-0.739804,0.360087,-0.384131,1.55934,0.746925,-0.32315,-1.9316,0.616903,0.633821,1.48441,0.0274006,0.472873,0.0108518,0.742458,0.591523,-0.766302,-0.232068,-0.425386,-0.543961,1.07061,-1.33998,0.426964,0.407079,1.14313,0.505709,-0.885998,0.027579,0.435868,-2.34745,0.764892,-0.822177,0.111916,-0.266892,-0.465688,-0.0665227,0.562497,0.663557,-0.0367084,-1.49996,2.20124,3.45574,0.0963207,0.502235,1.14142,2.30371,1.25469,-1.52602,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.564514,1.45403,0.566872,-1.01428,1.43709,0.879687,-0.241137,-0.16664,-0.471365,-0.699127,0.193547,1.30336,0.153261,1.22038,-2.37038,1.30072,-0.151308,-0.363039,-2.45252,0.641695,-1.25547,-0.167182,1.45784,-0.777331,2.46433,-0.748447,1.59022,0.950762,-0.74991,0.38091,-0.748585,-0.417335,-1.06589,-0.172007,-1.09066,1.93809,-0.569896,0.770917,0.870187,1.99107,1.2857,-0.589967,0.0743927,0.256503,-0.393811,0.628018,0.294131,-0.768427,0.666125,0.108313,-0.160717,-1.78788,-0.135626,0.453079,-0.506512,-0.010136,0.965605,-0.159967,-1.3682,-0.297395,-0.242691,-1.00919,0.676021,-0.53539,-0.352556,-0.629974,0.971148,0.355117,1.64474,1.61772,1.19708,0.92921,-1.11685,0.868123,-0.592379,-0.074371,-1.07714,-0.0755061,-0.462579,0.13864,2.55438,0.280049,-0.62581,-0.206032,0.243516,0.663431,0.604414,-1.17824,-0.79025,1.01954,0.11017,-1.1005,0.493812,2.29737,-0.310812,1.39907,0.632291,0.209772,0.290249,-1.51765,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250399,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.352191,1.21278,0.769819,0.955526,-1.46914,-0.0266066,0.509103,-0.825388,-1.65342,0.890006,0.465386,-0.159443,1.58377,-2.16816,0.562778,0.7307,-0.416426,-1.38585,0.334423,2.41977,-0.0423367,0.513709,-0.97122,0.00945475,0.303348,-0.384459,0.815721,0.343443,-0.436623,-0.746115,0.67264,-1.37318,1.25712,-0.299734,-0.400658,1.82126,-1.29564,-0.650566,0.0466712,-2.0062,-1.58887,-0.852426,1.43968,0.909165,-0.528744,1.51196,0.924788,-0.796566,1.22572,0.67776,0.389299,-0.207061,-1.80594,-0.235414,1.34648,0.170963,-0.532148,-0.538359,0.187973,-0.243392,-0.273783,0.902868,1.33888,-1.0286,1.03648,-0.245635,-0.163237,1.37973,0.0456212,-1.40102,0.436205,0.38324,0.432804,0.946061,0.224524,0.0013392,0.889724,-0.762957,-0.679262,0.841719,-0.54257,-1.63125,-2.07467,-0.175462,0.90025,-0.890776,-0.161001,-0.507242,0.929274,-0.256824,-0.560506,-0.559296,0.0035493,0.312818,0.463005,1.26721,-1.66704,0.376173,0.673617,0.215575,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.889647,1.81476,-1.1068,0.0229541,0.734293,2.17294,0.679827,0.0810479,-2.33403,-1.04221,0.0275182,-0.512187,-0.385327,0.589147,1.08305,-0.418614,1.02535,-0.622113,0.268424,-0.275033,-1.06506,-1.07114,1.25709,-0.59529,-0.785339,-0.784802,1.0037,0.477097,0.0929797,2.2451,0.612569,0.476529,0.357818,1.64963,0.170633,-0.932519,1.3956,1.36324,-0.972383,0.392123,-0.971804,-1.97227,0.238167,0.889155,0.336922,0.306342,0.662163,0.40888,-0.551613,0.667263,-1.40568,1.13371,-0.726486,0.675156,-0.303485,-0.236041,1.04737,0.61076,-0.647879,0.413161,-1.1975,0.678374,2.60933,-0.725302,-0.675822,-1.09386,1.01847,0.810987,-0.588009,-0.219029,-0.702233,0.692348,0.963401,0.954461,-0.380084,1.48291,0.483439,-2.43058,-0.643849,0.560678,-0.457781,-0.896251,0.904524,-0.894424,0.897462,0.0741966,-1.73634,-0.106863,-0.16056,1.13876,0.187084,-0.486197,-1.68688,-0.184445,0.152873,-0.531743,-0.561278,-0.84134,1.04831,-1.32676,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250417,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.192873,-1.59762,0.971845,-0.817436,-0.671203,-2.55382,0.598287,0.400398,0.771218,-2.11709,-0.994801,0.362036,-0.0160058,0.317173,-0.728177,0.908466,0.157969,0.594274,-0.26831,-0.127095,-2.4812,0.324267,1.38562,0.470794,-1.52912,0.688803,1.65713,1.82857,0.313825,-0.125607,-1.40337,0.944265,-1.24356,1.97582,0.475815,-1.0346,0.420072,-1.94639,-0.79164,1.5457,-0.525788,0.0204118,1.00269,-0.738602,-0.169344,-0.658144,-0.951984,-1.90578,1.59157,0.208541,0.119092,-0.0208136,0.313577,1.42764,1.25926,0.0191236,0.142635,1.87333,-0.848516,0.0410216,1.33959,-0.571443,1.28804,1.99908,-0.960567,1.02679,0.609096,-1.45263,-0.764254,-0.255486,0.856825,-1.58502,0.354216,1.39996,2.67883,-0.219635,0.535765,0.851321,-0.107816,0.953417,-1.21659,2.33903,1.09793,1.11414,0.0555901,-0.354838,-1.79031,0.232456,0.447319,0.420563,0.39565,0.555508,1.57187,-1.22008,-1.45172,1.59817,0.39892,0.494278,-1.83954,0.831845,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.34981,0.182466,-0.309522,-0.60394,-0.228044,-0.503827,-0.717254,1.15032,-0.376847,-0.347651,0.440441,0.109962,-0.0491404,0.330467,1.67448,0.0313938,0.253369,0.657107,-0.0655896,-1.84206,-1.13276,0.423028,0.566024,-0.304258,0.380884,0.547758,1.61651,0.395889,-0.47918,0.655682,-0.0409659,-0.682577,-0.254093,-2.34396,-0.667056,0.88676,0.00889828,1.16969,-0.813356,-0.35435,-0.240822,0.213258,-0.477197,0.186868,-1.31448,2.25709,-0.428723,0.774884,-0.78398,-0.099802,-0.169938,0.782578,-0.646001,1.33257,0.590547,-1.90452,-0.269794,1.22855,1.1672,-1.50137,-0.105724,-0.802549,-2.48566,0.818252,1.82779,1.10117,-1.36824,-0.102493,-0.0313521,-1.2795,1.34451,0.927669,-0.0112689,-0.634181,2.60449,1.72392,1.50052,-1.00311,-0.476544,0.60418,0.0517764,1.40132,0.617732,0.376606,-0.673765,-0.00802552,-1.03098,0.179416,0.886786,-0.918896,-0.628437,0.40799,-1.4901,-2.21318,-0.41562,2.04445,-0.606668,-0.487394,1.7516,-0.809642,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.12195,0.591547,-0.0717248,0.132653,-0.671895,0.464555,0.67414,0.540018,-0.862895,0.446486,-1.36741,0.87349,-0.493493,2.2909,-0.0428969,0.388675,0.33737,-0.721464,-0.486631,0.206126,-0.286471,0.981911,1.5015,1.40838,0.225951,-0.100441,-0.13858,0.949504,-0.100628,-0.155827,-0.864466,0.343591,-0.813062,0.256995,0.323192,-1.98607,1.25268,0.857239,0.947187,-2.43179,-1.17886,-0.173537,-0.13616,1.33511,1.02056,-2.18371,0.65651,-1.48591,0.466061,0.477341,0.84802,0.552726,-0.259576,0.438752,1.41722,1.19471,-0.65929,-0.240611,0.46365,-1.75467,0.94571,-1.08998,-0.335512,-0.643534,0.12073,2.41379,0.885953,-1.02574,-0.367705,0.694546,-1.10452,0.809748,-0.18085,0.294997,0.939807,-0.46935,0.55587,1.82716,-2.03977,1.3661,1.028,-0.648738,0.138989,-0.630777,-1.04373,-1.20594,-0.380376,-0.11836,0.152054,0.978346,-0.741746,0.835742,-1.075,1.28058,0.468094,-0.923989,-0.0341119,-0.511187,0.765893,-0.91862,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.847093,0.669231,0.439618,0.290156,-1.1691,0.545894,0.452104,-1.04266,1.87073,0.464138,-0.22131,-0.00895768,-0.0408671,-0.742429,-0.211682,-1.64054,0.275803,-0.4173,-0.354505,0.108632,-0.475457,0.319332,-1.27642,1.13574,-0.227371,1.75925,-1.36477,-0.370844,-0.552515,0.28211,-1.12065,-0.764651,-1.99006,-0.678264,-0.27829,0.788423,0.0561336,1.01142,-3.06882,0.542712,2.55314,0.564703,-0.601285,-0.839712,0.50074,0.0849391,0.0573111,-0.566862,1.23917,-0.819845,-1.02334,0.926167,0.452042,-0.61089,0.479896,0.38204,0.889342,-0.333482,-1.47211,-1.27064,0.82392,0.390103,-0.718019,0.935178,0.721104,-0.624629,1.07104,-1.64646,-0.890202,1.00133,0.465176,0.934231,-0.65764,-0.950469,1.3499,1.44767,1.03509,-1.55301,0.108717,-0.0161652,-0.974523,2.30978,-3.02111,0.667198,-1.82028,1.2716,-0.371249,-0.775467,0.631151,-1.52813,0.224549,-2.00086,0.270793,0.531869,0.10766,-0.739697,1.20911,0.218768,2.70764,0.312185,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
