# stan_version_major = 2
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.335841,-0.299956,-0.652887,-0.0896228,-0.487945,1.08632,2.44099,1.76033,0.607446,-1.01231,0.47804,-0.237515,1.09793,-1.32864,-0.226941,2.6822,-0.212378,-0.907333,0.434544,0.977382,0.346474,0.529318,0.464609,0.0641312,0.877849,1.75644,-2.02308,0.312852,0.153255,-1.39516,-1.52241,-0.940158,-1.51368,1.12764,-0.412919,1.12432,0.975207,-0.909077,-0.668922,0.102603,-0.602483,-1.21532,1.72129,-0.125436,-0.296429,-0.331678,0.0666327,-1.09263,2.11967,0.812315,-0.942441,0.447691,1.27437,-0.938233,-0.195972,1.96703,-0.814839,0.0392885,-0.478502,-0.310308,-0.196012,0.519898,-0.609206,-0.318272,0.733673,1.38675,1.00094,0.856549,0.546692,-0.0892873,1.63272,-0.0313402,1.30118,2.04977,0.43717,-1.44702,0.586515,-0.136177,-0.789185,-0.821076,-0.712891,-1.48807,0.180194,-0.884341,-1.53394,1.08737,1.96816,-0.252772,-0.533051,-0.654146,0.212842,0.966037,0.326012,0.539743,-1.32064,0.12878,-0.50827,1.23454,-1.20496,0.635017,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250394,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.740403,-0.321747,-0.0229103,-0.155998,0.269305,-0.837915,0.478933,0.826403,-0.915023,1.20956,-0.403589,1.77994,0.966892,0.676092,1.23095,0.480194,1.28202,-0.0352038,-0.310139,-0.596877,-0.220834,0.0883239,0.525463,0.212504,-0.337395,-0.661778,0.317043,0.70591,0.198122,0.779762,1.37989,0.147935,1.07051,-1.56985,-1.20077,-1.9484,0.0981866,0.285452,0.192043,0.405736,-0.879163,0.468413,0.0360324,-0.0493026,-1.68649,-1.51714,1.32859,1.67328,1.06072,0.482035,1.19817,-0.80285,0.782327,-1.07769,-0.839372,-0.396049,0.0996379,-0.871909,0.830168,0.684179,-0.139763,0.836124,0.208627,0.342421,-2.1811,1.20146,-0.58158,0.419345,-0.101475,0.628569,-0.294545,-0.815317,-0.96311,-0.757722,-1.15939,-0.423222,0.0906833,-0.0762585,-0.373404,1.62513,1.73913,0.201298,-0.826799,0.829434,-0.57001,-1.22596,0.579269,0.0644465,1.76012,-0.621868,-0.0717888,0.688796,0.696812,-0.385309,2.54424,0.00474425,-0.0313599,0.624536,-1.26879,-0.021934,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.648258,-0.112034,-0.987388,-1.43571,1.01956,0.467075,0.430845,0.0401137,-0.194361,-1.02816,-1.40766,-1.80565,-0.420414,-0.421388,-0.597198,-0.375987,1.57112,-0.334629,-1.7136,-0.382605,1.40621,0.426886,0.02012,1.14208,0.401176,0.873169,1.00651,1.16178,0.214164,-0.368806,1.9763,-0.173009,0.576361,1.76774,0.841114,1.29727,0.709382,1.32263,-1.65858,-1.01584,0.88999,0.529171,1.0018,-0.87146,-0.243269,-1.37421,0.667162,-0.510336,0.380317,0.708942,0.940152,-1.5549,0.284685,1.00713,0.134491,0.12575,1.20645,0.145022,0.24234,0.725779,0.379165,-1.49926,-0.164119,0.9528,0.434404,-1.1161,0.151881,-0.178556,0.769284,0.735934,-0.713873,-0.53663,2.45763,-0.519699,0.462533,0.0956422,0.19628,-0.929091,0.655824,-0.732182,1.93013,-1.07222,1.22756,-1.0851,0.649995,-0.230963,2.23241,-0.902389,2.06762,0.380467,-0.230238,0.360617,0.180218,-0.627349,0.22477,1.06401,0.0415854,1.22835,1.16541,1.11658,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.34636,1.04924,0.21514,-0.928081,0.956623,0.144217,-0.0490538,1.00432,-1.21919,-0.861739,0.766587,0.0631373,-0.841622,1.05181,0.440026,0.0430612,-2.02914,0.871405,-1.85404,0.715472,-0.675778,-0.283233,-1.00483,-0.327833,0.50678,0.358146,1.40165,0.668514,-0.645838,-0.599269,0.602074,-0.210989,-1.30727,-1.39446,1.77551,-1.30203,0.695512,-1.24291,-1.80221,-0.336667,-0.941077,0.743045,0.915993,0.129909,0.138832,-0.204034,0.198256,-0.14204,1.69177,0.156176,1.35174,0.873915,-1.07039,1.16119,0.165329,1.57849,1.24129,1.14056,0.0349508,0.213883,-0.13584,-1.5571,0.142975,-1.88746,0.444255,1.57878,1.73109,0.0775684,0.925339,-2.11335,-0.68791,2.16196,-0.583319,0.64493,-0.879093,1.23259,0.616323,0.368297,-1.08141,0.599633,2.09509,-0.169639,2.04358,-0.24685,-0.912629,-0.572533,-0.564291,-0.130616,-0.120242,1.9032,2.43572,-0.258845,0.306336,-0.902684,-0.713618,0.272246,0.0128222,-0.324424,-2.06822,0.465107,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.949893,-0.705003,0.626649,0.0207139,0.70871,0.799734,0.772741,-1.723,0.371334,1.16837,0.673486,-0.164347,-0.587296,-0.641749,-1.7155,-0.57466,-0.960215,-0.0926316,-0.521407,0.619086,-0.848064,0.311846,0.313522,-0.691641,-0.328418,0.272662,1.55504,1.11142,-2.00623,-0.554216,-1.1831,-0.752078,-0.283158,0.627261,-0.0404382,0.477925,0.265649,1.95873,-0.0301996,0.193357,0.787143,1.87491,-0.840307,-1.17006,-1.02317,-0.830784,0.0906898,-1.9148,-0.233789,0.457146,2.1813,0.280404,0.443027,0.366305,2.01572,0.923402,1.18598,1.58963,-1.40088,0.52069,-0.96849,0.966763,-1.9733,-0.499005,-1.81271,0.667682,0.192748,0.618147,1.03088,0.142009,-0.406831,-0.215276,0.435851,0.804337,-0.455856,-2.00275,2.39241,-0.571033,-0.539327,0.441798,-0.526009,-1.09689,-0.565014,0.0692107,1.1562,2.44104,-0.510953,-0.208062,0.692548,0.751604,1.18282,-0.112894,0.586432,-0.152874,-0.235985,0.111637,-1.37775,1.8544,0.276217,-0.217024,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.736458,-1.54784,-0.369169,-0.0573858,0.563753,0.444789,-1.05639,-0.495633,-0.363736,-1.65826,-0.26824,0.314547,-0.00564692,1.75385,1.79019,-0.0637589,-0.895162,-0.999849,-0.119543,0.765732,0.706878,0.769397,-0.203809,0.588187,-1.31073,-0.366477,1.85108,-1.98723,2.14577,-0.0112015,0.235186,-0.658257,0.93252,-1.02213,-0.892361,0.419996,-0.819342,-0.530571,-0.254038,-0.775042,0.619511,0.863133,0.983054,-0.0706399,0.00765219,-1.21131,0.335804,-0.471916,0.850602,0.055923,0.222231,-1.17866,0.359998,-0.346836,-0.682926,0.934611,0.599577,-0.255078,0.467745,1.07398,0.631364,-0.285001,-0.172656,0.81584,1.29115,-0.248466,0.340199,-0.56901,-0.52439,-0.301721,0.355522,-1.39629,1.67109,-0.39722,-0.159181,-0.058922,0.10773,2.16707,-0.0627101,-0.216999,-1.39231,-0.214668,2.64588,-0.0338899,0.0507561,1.22254,-0.519425,1.69066,0.864842,1.23583,-1.61497,1.82273,-0.861909,-0.791294,0.232425,-1.42235,-0.570041,0.759796,-0.398141,-0.801214,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250401,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.242935,-0.429216,-0.627358,0.612279,-1.47803,-0.68529,0.700312,0.964481,-0.28325,-1.08364,-0.45243,0.107016,-0.512786,0.511569,-0.986507,1.00098,0.238831,-0.113778,1.38837,0.677224,0.897618,0.863396,-0.977098,1.23085,-0.843793,-0.171527,0.209009,-0.666429,1.87948,-0.348671,-1.08147,2.03897,-0.0384451,-0.794682,0.716812,-0.498356,-0.050921,-1.78229,2.08306,-1.26407,0.266228,-0.119206,-0.00167676,0.0242064,-2.46309,1.16688,-1.22336,-0.133253,-0.212099,-1.69759,0.510543,0.163047,0.675582,-2.24424,-0.831995,-0.978545,2.06217,-0.6501,0.557953,0.834213,0.384323,-1.06511,-0.233915,-1.19153,-0.109778,-1.38763,0.92628,1.60076,1.03606,-1.54892,0.382337,0.145846,0.222274,-0.0449729,0.475902,-0.0887048,-0.129829,-2.62057,0.671204,0.828284,-2.06465,-0.045816,0.203687,-1.05836,0.861316,0.861227,-0.268948,-1.21664,-0.570621,-0.245631,1.15924,0.403454,-0.307118,-0.521984,0.505661,-0.349442,0.0429913,0.429238,-0.389594,-0.398748,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.33251,1.26277,0.348969,0.804563,0.482051,-0.150437,0.053273,-0.165645,-0.707331,-1.29061,-1.2016,-2.07135,0.734636,1.23749,1.32969,0.914722,0.0510239,0.535427,-0.832649,0.0663169,0.457273,0.861512,-0.247085,-0.665385,-0.730918,0.74424,-0.148831,-0.6911,1.9411,-0.0167085,-0.146635,0.88368,-1.06021,0.233414,1.72819,0.37484,0.0148413,0.599961,1.28802,1.44342,-1.21257,0.359993,0.434386,0.371651,-0.840161,-0.630649,1.01222,0.518469,1.45182,1.25756,-0.0685316,-2.06262,0.767856,1.07997,-1.45496,1.00245,0.887427,0.83266,-0.780896,0.964067,0.0794731,0.436882,1.48837,0.896812,1.29985,-0.306347,0.678897,1.28704,-0.258707,0.102588,1.8937,-1.13356,0.456717,0.0108098,-0.964572,0.987688,-1.24469,-0.802181,-0.483495,-1.43853,0.592538,0.564291,1.11332,0.137564,0.883336,0.121546,0.953738,0.296519,2.63718,0.768143,1.10968,0.725163,-0.0517604,1.29601,-0.9319,0.581589,2.19497,0.288583,1.01383,-0.766996,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
