# stan_version_major = 2
-250354,0,1,0,1,1,250398,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.219083,-0.891711,0.721591,-0.0196174,2.20691,-0.575928,0.0774261,-0.725817,0.127479,1.2164,-0.0820074,-0.497709,-0.443471,-0.567825,-0.611259,0.192307,-0.73616,-1.05349,-1.39999,-0.16246,-0.68741,0.307968,-0.862938,0.556544,-0.259715,0.660549,0.750526,-0.149729,0.552271,-0.411797,-0.736802,-0.0878574,-0.954905,-1.08272,-1.51479,1.10032,0.4779,-0.866009,0.598914,-0.625632,-0.327467,-0.634671,1.60525,-0.468912,-1.05309,1.04596,0.257462,-1.05884,-0.00127904,-1.39535,-1.04562,0.926316,-0.239694,-0.247518,0.167939,-0.564883,0.868776,1.82115,0.450207,1.3497,-0.467472,0.537721,-0.447318,-1.81175,1.00045,-0.858221,-0.064017,-0.636199,0.496382,-0.102252,0.0807891,1.59264,0.146249,-0.0492806,-0.391034,1.45833,-1.04596,0.113527,1.05448,0.392889,-1.24939,-0.597554,1.1065,-0.422908,-2.9772,0.0078229,1.02778,-0.781728,0.715764,-1.35553,0.406548,-0.906893,-2.72558,-0.90092,0.288513,-0.151496,-1.87247,-1.07432,0.278299,1.24666,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.95916,-2.43564,-1.59649,-0.179603,2.11677,-1.3955,0.808103,0.439242,0.386191,-0.334758,-0.651055,0.399817,-2.5436,1.13469,-0.633753,-0.461148,-0.184007,2.23022,0.735886,0.840895,1.70627,0.780571,-0.0957121,1.26673,0.444416,-0.692001,-1.45031,0.225127,-0.576484,0.0531256,-0.41002,0.849126,-2.12695,0.614806,-0.675883,0.52457,0.193112,-1.56796,0.459292,0.434591,-1.6632,0.0733468,1.40745,-0.4842,0.0836272,-0.0807075,0.110872,-0.0967912,-0.105619,0.505819,0.00695704,0.404145,-1.45792,0.672261,-0.224362,1.59196,0.114096,-0.0760019,0.465173,-0.327249,1.93367,-0.509394,-0.844437,0.262538,2.09592,-0.673801,0.559079,0.780811,-2.9522,-1.39655,-0.164455,-1.20801,-1.11852,-0.698971,-0.71608,-1.00682,-0.84955,-0.916953,-0.280956,1.46086,-0.390318,1.51549,-1.17537,0.332868,-0.413592,-0.426105,-0.661697,-0.125323,0.998535,-0.793028,-1.09134,-1.65108,-0.290926,1.77485,-1.73604,-0.641186,0.0152742,1.51048,0.603185,1.59221,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250415,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.292159,-0.523147,-1.45859,0.780029,-0.421211,0.846055,-0.848737,-1.25779,-1.55542,-0.296911,-1.21635,-1.37642,-0.53654,-0.223741,-0.0608235,0.419768,1.10131,-1.29315,0.333185,-0.723676,1.79832,1.80723,0.70852,1.12741,-2.62726,0.434991,0.242418,1.80466,1.84159,-0.332789,0.498518,-1.56974,-0.0688777,0.586626,1.06903,-1.55896,1.16012,0.0817236,-1.73535,-0.302826,1.60064,-2.35128,-1.59963,-0.0939508,-0.329217,0.0557978,0.89301,1.2073,-0.348951,-2.35382,-0.298482,-0.855608,-1.22899,0.493902,-0.293036,0.984421,-1.53667,-1.22209,1.17019,-1.54164,1.90639,-1.26345,-0.849861,0.998433,0.403869,0.300111,0.661284,-0.865526,1.11862,0.547998,-0.0810866,-0.376591,-0.0715363,-0.700463,-0.45338,0.206357,-1.05563,0.0106124,1.49102,1.95604,0.00399726,-2.03765,-0.0883023,-1.38581,0.837087,1.47692,0.98611,-0.569572,1.50755,-0.761382,2.75776,0.295079,1.02142,0.333001,-0.58831,0.692069,-0.539512,0.204231,-1.10215,0.869755,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.00542,-0.58253,-0.757835,-0.980838,-0.788269,-0.775184,1.30701,-1.13572,-1.73806,0.790188,-1.33633,1.88652,0.286624,0.814914,-1.20169,-1.21859,-0.712242,-0.328781,0.402405,1.83047,-0.966414,-0.925153,-0.0312538,-0.18872,1.50283,1.66478,-0.352697,0.0790613,1.69067,1.37691,2.17871,-1.45207,-0.35036,-0.516243,-1.26076,0.378595,0.838792,0.681896,0.222171,0.7188,-0.462844,0.883978,-0.905607,-0.188214,-1.01877,0.168277,0.143101,0.891321,-0.279409,-1.49237,0.591128,2.41167,-0.169504,0.550743,0.982795,-0.453555,0.719202,-0.698768,-1.53668,-1.21182,-1.33885,-0.721755,1.26231,-0.384458,-2.07987,1.01579,-0.362263,0.77745,-0.310308,-0.725294,1.18018,-0.368912,-0.3492,0.324574,0.636683,0.0764349,0.520336,-1.06893,-0.116013,-1.24159,1.89996,-0.464081,-0.0464705,0.78152,-0.351339,-0.46489,-0.740755,0.828885,0.793671,-0.487875,-0.463012,1.96117,-1.57709,0.283842,2.12267,-0.635832,0.0879186,-0.689559,1.7606,0.391684,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.397261,0.0768532,1.84006,0.000622756,1.13601,-0.0262261,0.949828,0.11004,0.362401,-1.05313,-0.389179,-1.60226,-0.498063,0.804642,0.745139,-1.04798,-1.08697,0.164623,-0.692698,1.37968,-0.366194,0.235208,-0.23272,-1.74479,2.35609,0.525669,-0.353832,-0.265892,-0.422726,0.810947,-0.667308,-0.303655,2.10209,-0.0905452,-0.943161,-0.145913,1.42777,-0.86444,-1.41768,-1.49089,1.72655,0.631128,1.05352,-0.185986,-2.76063,-0.00227626,0.53872,0.248961,-0.0127023,-0.357255,-1.9242,0.27782,-1.15729,1.69457,1.1936,-1.12487,0.20255,0.499378,-0.00785586,-0.238459,0.906904,-0.328767,0.328004,-0.282535,0.425126,0.547921,-0.579094,-0.0492711,-0.157131,-0.857791,-1.23977,0.636808,0.498302,-1.10196,-0.83436,0.723778,0.0749735,1.00561,-0.58108,0.886553,0.533704,0.145824,0.277158,-0.412257,0.314801,-0.25991,0.412098,0.387072,1.38152,0.707221,-1.98518,-0.533589,-3.12539,-0.265427,0.412423,-0.324742,0.907552,0.807907,0.157584,0.385597,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.721049,-2.06947,0.840208,-0.968759,0.236538,0.40031,-0.380664,0.565674,-0.897622,0.681164,-0.521199,1.35512,0.0249324,-0.573328,-1.01163,1.06454,-0.765097,2.25662,-3.56644,0.695523,-0.217953,0.0914369,-0.314215,0.133904,-1.03763,-0.960321,-1.21999,-1.76728,-0.573078,-1.54885,-0.526646,0.182413,-0.479835,0.126245,0.552024,-0.464381,-0.490328,0.396314,-2.31345,0.818682,-1.30418,0.20526,-0.577407,-0.976439,-2.05942,0.769685,0.461573,0.284841,-0.573358,-0.45272,0.901873,-0.738301,1.21855,-0.246292,-0.641684,-0.619313,-0.298287,1.2263,-0.0481899,0.239586,0.641259,0.797842,-0.256532,0.382452,0.374193,-1.08031,0.449675,0.17016,-0.35581,0.18544,1.19331,0.134645,0.424413,0.481282,-0.458097,0.929075,-0.654739,2.21274,0.0514069,0.101368,-1.91521,-0.484039,1.14715,-1.48262,1.54339,-1.18465,-0.314303,1.60203,-0.968294,0.112373,1.84507,1.58723,0.649576,0.0350755,-0.0849978,0.942349,0.893487,0.764253,-1.01426,2.45988,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.844736,0.654257,1.0425,0.849208,0.307942,0.190618,1.55232,0.890597,1.06004,1.46277,0.689974,-0.218105,0.487882,0.738479,-1.19855,0.268344,0.276853,-0.533319,-0.821336,1.00666,0.586685,0.151268,0.17531,0.588263,1.06192,0.128054,0.599033,0.421169,0.250179,0.869234,-1.31269,1.25257,2.07288,0.376676,-1.35205,-1.09207,-0.443515,-0.268377,-1.38668,0.359631,0.654324,-0.115246,0.296365,0.326585,0.166853,1.28562,1.0991,-1.73593,1.44481,0.496467,0.164714,0.0897568,-0.937713,-1.97118,-2.20723,-0.493653,0.948231,-0.607243,0.402499,0.503458,1.59799,-1.28957,1.84287,-0.357448,1.5656,1.29344,-1.98076,0.483073,-1.15397,-1.01247,0.950807,0.173064,0.192522,-0.940143,-0.2008,-0.517823,0.63945,0.831418,-0.304307,0.351687,0.0834705,0.753823,0.082886,-0.766443,-1.20348,-0.695151,0.625205,0.0626245,-0.666561,-0.122844,0.448761,-0.253588,0.941782,0.26988,0.216912,0.544065,-0.625392,0.443742,-1.02009,-1.68543,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.73433,-0.861175,-1.0349,0.14355,-0.0278214,-0.147116,-0.0761347,-0.0484392,-2.37902,0.0593531,1.40986,1.35034,-0.0413203,0.141526,0.78919,0.843467,-0.135359,-1.47239,0.607566,-0.39451,-0.700826,0.14042,1.55666,1.00403,-0.593906,0.433405,-0.65927,-0.0774666,0.113603,-1.15501,0.330493,0.431992,0.645872,-0.00613549,0.378523,-0.0105788,-0.118268,0.34355,-0.316201,1.53903,-0.0231212,1.12574,2.0056,0.446314,2.42322,-1.80258,-2.02845,0.0506223,0.82675,-0.632758,2.19858,-0.025221,-1.93792,1.13845,1.36231,1.66948,0.0429279,-1.57377,1.05582,0.0889151,-0.013376,0.14544,-0.313575,0.678385,1.15689,-0.589607,-0.991842,0.467699,-2.52627,-1.27162,-1.70439,-0.18051,-0.221794,-0.826132,1.01946,0.204209,-0.132779,-2.40478,0.274657,-0.074077,0.0902557,0.823505,0.376438,-0.214166,-0.116786,0.801248,1.10915,0.0603164,-1.05315,1.55213,0.2038,-0.535324,0.0267592,0.641058,-0.0379436,-0.672112,0.680778,2.11975,0.0424786,0.589743,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
