# stan_version_major = 2
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.889684,-0.0156528,-0.567424,-0.516199,-2.27422,-0.249097,0.0288096,-0.239384,-0.0767095,1.14519,0.861809,-0.332522,-0.922277,0.664619,-0.0027346,-0.37177,-1.42515,0.708057,-0.997985,-0.755052,1.6297,-0.799092,-0.677372,0.255615,-1.04299,0.15707,1.91569,0.653332,-1.19239,-1.28079,-0.114822,0.249477,-0.764169,1.48987,0.864411,0.199179,0.868001,-0.188968,0.375762,-0.920678,0.727404,-0.340993,-0.674493,-0.813023,0.238192,-1.28199,0.682429,1.50632,0.2883,-1.93291,-0.786501,0.198849,2.12179,0.0323664,0.916113,0.176897,0.226888,-0.745256,1.38557,-0.888212,-0.736392,-0.537817,0.354126,-2.22479,0.688733,-0.583652,-0.846259,-0.935513,-0.658175,-0.513113,0.205215,-0.615732,-2.33142,-0.733615,-1.13936,-1.31118,-0.819058,-0.18847,-1.3388,2.63264,-1.29974,1.24813,-0.567764,-0.607026,1.01718,0.547841,0.622906,-0.218718,-0.387971,1.43196,0.329349,-1.25811,-0.881149,1.47106,-0.578534,-1.50881,-1.85304,-0.82257,-0.596772,-0.680555,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.707076,-0.750514,-1.63775,0.565802,1.58419,1.07108,-1.68843,-0.0266597,0.00289471,-0.290165,-1.66207,-1.09132,-0.869641,1.32009,0.0251653,0.0766681,-2.93138,1.01958,0.571101,0.965677,-0.258556,-0.706552,-1.18174,1.91588,-1.48276,0.709198,-1.7269,-1.95171,0.835056,-2.60934,1.1922,-1.58813,1.06967,-1.11961,-1.95219,1.01878,0.83458,-1.15051,-0.971209,0.831986,-1.11566,0.456765,-1.06875,-1.03885,1.06088,0.334407,1.52193,-0.866918,-1.04133,-0.337984,-1.22035,-0.71589,0.874464,-1.05197,-0.483738,0.254572,-0.928325,-1.1046,-1.76711,0.421369,0.395847,1.51244,-0.505677,-0.407296,0.684106,0.704238,-1.85691,-0.0609861,0.41016,0.618502,-0.468657,-0.0280739,0.516954,-0.0269497,0.416247,0.474811,0.978054,0.546757,0.736013,-0.194525,1.85601,-0.471433,0.696772,2.5626,1.64587,-0.0288674,-0.278709,1.11686,0.151762,-0.636064,-1.09122,1.2446,-0.863979,0.633984,-0.884092,-0.256612,0.259466,0.909806,1.32124,0.930398,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.12056,0.128876,0.348788,-0.22508,-0.545139,0.589344,0.475617,0.478546,-0.998181,-0.556261,0.385297,0.916083,1.71606,1.09384,0.268734,-1.05843,0.57894,-0.589562,0.61593,-0.330131,1.33714,0.257781,0.623522,0.615943,1.60563,1.28817,0.188105,-0.808995,-0.98654,-0.512152,-0.425505,-1.37225,0.134474,0.8087,-0.882332,-0.422398,1.41823,0.710179,0.100116,0.249136,0.738729,-1.99004,0.664714,1.24776,1.89317,-2.22299,0.119139,-0.41467,0.704665,-1.43297,1.27789,0.314546,-0.237898,0.18147,-1.58845,1.33455,0.613056,-0.197758,-0.475208,-0.821045,0.204245,0.163782,0.864296,0.334774,0.922566,0.172154,1.75815,1.84466,-1.57995,-0.798448,0.861719,0.0592624,-0.643792,-0.855202,-0.0293155,3.00527,-0.819585,0.464841,0.0602649,0.442377,-0.735309,1.81941,0.326423,-0.211989,1.12506,0.000212446,0.838329,-1.79368,-0.610676,0.313019,2.6788,0.304202,-0.292592,-1.84615,1.36024,2.22054,-1.51259,-1.18762,-2.00122,-2.97667,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.883157,-0.363701,1.6659,-0.718787,-0.224034,-1.9814,0.463456,0.732868,0.188446,-0.815766,0.63262,0.0261249,0.0307883,0.136609,-0.673274,0.452561,1.18828,0.174636,-0.928367,0.623893,-2.15381,1.08958,1.22991,-1.29409,0.831746,1.68371,0.184638,-0.855071,-0.331944,1.19183,-0.791867,-0.0321543,0.403786,0.584343,0.396989,1.23044,-1.28858,-1.0858,0.374983,1.07005,-0.04555,-0.186269,-0.308714,1.15308,-1.78668,-0.900846,0.104851,0.532736,0.606694,0.498898,-0.0276361,-1.35565,1.17967,0.128345,0.296891,0.647696,1.04004,0.511646,2.09178,-0.0427594,-1.30406,-0.0309692,-1.09283,-0.823341,1.07764,-1.37312,0.124721,-0.380648,0.480855,-0.923087,-0.777225,-0.0176539,-1.76298,-4.59035e-05,2.61662,0.649996,0.125555,0.9546,-0.387133,-1.06161,-0.176923,0.986448,0.749955,-1.3167,1.47882,0.513082,-0.15409,-0.0361892,-1.09787,-0.192505,0.740373,-1.09297,-0.105145,0.192257,-0.283042,-0.27973,0.548793,-0.611979,0.702968,0.95185,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.33401,0.243843,0.446903,-2.63004,-0.633563,0.225442,0.178577,0.628213,1.60682,-0.472469,0.461745,1.24209,0.0912322,0.728631,0.250316,0.68358,0.683784,1.66815,-2.31113,0.972273,-2.50496,0.652441,1.40114,-1.18328,-1.76719,-0.24586,2.08907,1.18735,-1.81993,0.608096,0.588345,0.231377,0.696969,1.25299,-0.254048,-0.917884,-0.0666557,1.10406,-1.84335,1.02499,-2.12904,0.463767,0.409912,1.43984,-0.41707,-1.79488,-0.762115,2.33031,-1.1949,-2.91872,-0.177829,0.400065,0.581603,0.464704,-0.307782,0.237636,0.221687,1.79501,0.728343,0.590825,-1.11237,-0.0107222,1.08954,0.119752,0.0885884,-1.95695,-0.762878,-0.73254,0.645218,0.931955,-0.219028,-0.533879,0.487301,0.412126,0.0371354,-0.725455,-1.21333,0.832182,-0.0627129,-1.17891,-0.82179,-0.969398,0.0849029,-0.259232,0.0128604,-1.03549,0.198781,-0.241898,0.376151,0.589987,0.462737,-0.311659,-1.53207,-1.34968,0.241768,-1.23671,0.74857,-0.0496464,-1.15592,-0.825774,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.0989963,0.379453,-1.19307,-0.18472,-0.973162,-1.70219,1.04985,0.505994,2.07728,0.71308,-1.50298,0.0842131,1.38659,-0.756777,0.309919,0.354287,-0.558615,0.175658,1.45172,0.793771,-0.611933,-1.46078,0.219994,-1.44833,1.92363,2.73915,1.86132,0.345245,0.346075,1.31642,-0.712681,0.703265,-0.240066,-0.043087,0.606911,-0.859131,-0.730398,0.868023,0.573956,-0.94124,1.41516,1.37853,0.276176,-0.308173,0.779716,-0.0294825,-0.475195,0.805538,1.68498,-1.96303,0.106323,-0.0663213,1.37364,1.58183,0.378857,0.729165,-0.793254,-0.186433,-0.730992,1.22885,-0.0487963,-0.234858,0.966423,0.973577,1.51546,-1.70849,-1.09158,0.187899,1.65231,1.45908,-2.09334,-0.767546,-0.0277955,-0.165801,-0.282735,0.836771,0.335297,-0.460052,-1.36288,-0.282895,0.666548,-0.782301,-1.04641,1.83767,0.297863,-1.03986,0.489249,0.283948,0.147074,0.805396,0.966998,-0.402986,0.797644,-0.208617,0.375391,0.0320656,-0.416883,1.33898,-0.381094,0.277705,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.15104,1.94995,-1.4542,-0.907395,1.12618,1.00656,0.638155,0.15827,0.544705,-0.894911,-0.620889,-1.20364,-1.3607,1.34308,-0.885087,-0.112605,-0.317172,-0.598661,-1.51048,0.207304,0.244002,0.182154,0.20307,-0.384695,-0.548051,1.18627,-0.745962,-1.55886,-1.65961,0.857492,0.102292,1.02258,-0.67283,-1.25517,-0.551516,2.23773,0.0945478,1.13041,1.3095,0.155481,0.33388,-0.722565,-2.21738,1.16625,0.468132,1.72694,-0.97838,0.889351,1.57593,0.694607,-1.99988,-0.584761,0.775915,-0.115284,-0.829745,-0.468713,-2.42141,-2.72791,0.317511,1.27901,-0.160513,2.18658,0.145225,0.284905,-0.259809,-0.689506,0.0285957,-0.562692,1.98738,0.231854,-0.798833,1.21845,0.432397,-0.146866,-0.728823,0.0860191,0.134252,-0.698485,0.240736,-0.00133579,0.618299,-0.607704,0.747833,0.356973,0.909568,-1.18304,0.635999,-0.316578,1.22996,1.94976,0.335778,0.910099,-1.09234,-0.283314,-1.39596,0.286173,-0.339492,0.753302,-0.777354,1.27132,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.337161,0.606922,0.253265,-0.932751,-0.321799,-0.477054,0.595007,-1.37981,-0.286753,2.10747,1.09012,-0.229091,0.257543,-1.01005,2.35433,-0.541112,0.258386,0.258897,1.08011,2.44699,-0.534586,-1.75822,0.330183,0.980031,-0.793916,-0.0941904,0.225033,0.529629,1.04553,0.04202,-0.499711,-0.68647,0.807319,-0.626301,2.24244,1.67374,0.499221,0.0803927,-0.549969,0.783258,-1.42333,-0.187448,1.27696,-0.42624,-0.460757,1.23045,1.22853,0.503397,0.773594,0.616694,0.0477439,-1.04029,-0.885747,-0.945938,0.019607,-1.61964,0.672831,0.331157,-0.97684,0.337539,0.324031,1.37906,0.822785,-1.62216,-1.19676,-0.759951,0.494454,-0.374013,0.0352129,-0.160102,-0.719169,0.587361,0.107987,1.41377,0.308762,1.42564,-0.997282,-0.403067,-0.193804,-0.083782,0.0470696,0.31334,0.393711,0.973407,0.755986,0.723133,0.323386,2.52126,1.69385,1.09019,0.105012,-0.641707,-0.305264,0.605908,0.582223,-0.330488,0.677082,-0.43135,-0.434386,0.342593,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
