# stan_version_major = 2
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.109669,0.968696,-0.832445,-2.46814,0.442002,0.642909,1.3397,0.332925,-0.965822,-0.016781,1.7126,-0.426567,0.593235,-0.212904,1.30928,-0.186313,1.02563,-0.0253237,0.404913,-1.03898,-0.443349,-0.687514,-1.21421,-1.46864,0.0691804,-0.138605,0.491403,0.230241,0.464183,0.131591,-1.42622,-0.317908,-0.974789,0.821343,1.35519,-1.04856,-0.869552,-0.736094,0.925267,-0.177714,0.714172,-0.238032,-0.132555,-0.541594,0.320156,-0.0131423,-1.21575,1.34688,0.0611797,0.346827,-0.523275,1.65645,-0.582676,1.03202,1.05149,0.288045,-0.452243,0.876601,1.10474,0.900074,1.06404,-0.58917,0.85853,3.19489,-0.564208,-0.598444,-0.860424,-0.829821,-0.103228,-0.0292523,0.095407,0.0398543,0.319791,1.138,0.994108,0.988988,-0.266581,1.45932,-0.168831,-2.32127,0.566201,0.0186059,1.46373,0.186248,-0.439219,-1.17002,-0.967715,-0.648145,-0.114818,1.0502,-0.726694,-0.205257,0.440813,-0.775155,0.911169,0.354282,1.38026,1.87122,0.495086,0.455405,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250412,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.860987,1.72254,-0.37553,-1.09882,0.263221,0.334872,-0.865341,-0.905307,-0.843845,1.04353,-0.487194,0.318511,-2.25231,-0.616328,-0.71368,1.00791,1.05731,-0.185168,0.235835,-1.18126,0.0101239,-0.134752,0.234199,2.40642,0.562892,-2.40018,-1.04098,0.705812,-0.325041,0.943643,-1.13186,0.78762,0.73,-0.302014,1.45702,-0.282989,1.18897,-0.931219,-0.667438,-0.738089,-1.74227,1.00926,-0.685704,0.561218,-1.54724,0.157623,0.172402,1.30335,-0.25034,-0.715784,0.681982,0.131404,-0.702546,0.0294404,-0.722796,-2.18124,-1.38508,-1.17657,-0.425451,-0.604823,0.525215,-0.447893,-0.764111,-0.0398626,-1.70679,-0.27383,1.48926,-1.74686,-1.31796,2.28087,0.100952,0.105836,1.55711,-0.690844,0.582733,-1.5339,0.186336,-0.0568593,1.12096,-1.52134,0.659511,2.02271,0.00222782,-1.19262,1.50579,-0.956202,-1.43078,-2.68584,-1.25128,-0.945828,0.303171,-1.76034,0.0872043,0.162823,-0.231846,-1.81659,0.874667,-0.699741,0.865955,-0.62355,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0285134,1.51508,-1.07424,-0.603706,0.288694,-0.482306,1.91973,0.236271,-0.842467,0.339931,-1.70249,-1.8656,-0.559588,-1.49042,0.937275,0.914548,2.0738,-0.0587451,-2.03563,-1.26149,1.07832,1.21305,0.364724,-0.649105,-1.28037,-0.258031,-0.275683,-2.04502,0.0245085,0.156525,-0.0884566,0.154986,-0.224267,-0.947205,0.759702,0.479446,-1.3592,0.262384,0.208665,-0.182307,0.090235,-0.664618,0.314692,1.27548,0.323297,-1.61016,-0.23041,0.225939,-1.8254,-0.534423,-0.392808,-0.604943,0.172844,0.897825,1.23493,-0.359309,0.646077,0.0115077,2.01662,0.668322,-0.295409,1.20192,-1.18668,-1.48353,-2.06143,0.389852,0.0113971,1.08727,-0.549072,0.942524,-0.722744,-1.31054,2.62351,-1.04909,-0.657449,-0.0826562,-0.481707,0.959121,-0.27491,-0.879893,1.52725,1.33988,1.67015,0.487446,0.0971748,0.97161,0.333348,0.698016,-1.56731,-1.86529,1.14664,-0.162782,0.608625,-0.371456,0.320005,0.239673,1.44132,1.04778,1.2597,-0.251935,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.927466,0.576808,-1.70309,0.722417,-0.589316,-0.415904,-0.903519,0.337336,1.44064,-0.51933,-3.08252,0.227099,-0.747727,-1.12308,-0.0543104,-1.41283,-1.17057,-0.172495,1.33929,-0.425971,0.294885,0.06521,-1.6896,0.737347,-0.518529,3.7358,-0.899275,-0.0165146,-0.46518,0.706449,-0.192932,0.735375,0.698554,-0.339055,0.67467,1.30819,1.59285,1.36489,-1.71483,0.431027,-0.40033,0.395049,-0.906584,-0.51665,-0.770804,1.46871,-1.89184,0.950288,0.617844,1.25924,1.13841,-1.23016,-0.0308217,1.02247,1.29776,1.35347,-1.87839,0.401399,-0.101865,-0.221329,1.75146,-0.341319,-0.631312,0.372199,-1.14174,-0.148256,1.31315,-0.683946,-0.00352088,0.46173,1.45845,0.142088,-0.245421,2.11246,0.5466,-0.473646,-0.303526,0.27001,-0.0149013,1.50161,2.29748,1.20147,-0.0546037,-0.443864,0.669247,-0.804464,1.85635,-0.979203,0.840043,2.00196,-0.507906,0.502335,-1.06241,-0.0499561,-0.407249,0.993185,0.75216,0.911275,-0.367659,-1.20451,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.28959,-1.59286,-0.537852,-0.230973,0.412244,-0.421949,-1.20983,-0.141704,-0.632716,0.821,0.86,0.938968,0.734868,0.081565,-0.858849,-0.660568,-0.862347,1.39354,-0.0818169,0.191087,-1.65931,1.44118,2.06502,-1.24511,-0.267576,-1.10484,-0.746257,-1.58428,-0.153931,-1.29845,0.339764,1.55553,-1.05142,-0.559865,2.32102,-1.26722,-0.666663,-0.633422,-0.399471,-0.245487,-0.318577,-0.379296,-0.818357,-0.509508,0.685449,0.133252,-0.0429308,1.009,0.434947,0.984051,0.0767873,0.205486,-0.248034,1.67071,-1.04589,-0.911683,-0.3627,2.38676,-1.42162,-0.347232,-3.01507,1.98862,-0.431948,0.242554,1.35218,-0.544328,0.862319,-0.39641,0.629144,0.24119,-2.03583,0.300286,0.209438,-1.02185,0.570054,-1.63111,-0.835983,0.851491,-0.302027,0.265043,2.4678,0.466776,1.77735,0.927479,0.144882,-0.204902,-0.51194,0.504101,1.0541,-0.0524938,-0.397392,0.374633,0.392321,0.086725,0.277187,-0.261957,0.773552,-0.284689,0.135945,-0.292729,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250392,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.33655,0.0203294,-0.0448588,0.85843,1.10979,-1.02127,0.456479,0.444706,-0.350544,0.394204,-2.27646,1.71049,0.432071,0.357267,0.845552,-1.05678,0.482109,0.608313,-0.596808,0.418366,0.874587,-0.915915,-0.606289,0.335827,-0.399814,0.995726,1.00991,0.14913,0.0325873,-0.16013,0.744991,0.189391,0.0443961,-0.627687,-0.43948,1.14588,0.708019,1.89127,0.762872,-1.67581,-0.0843004,-0.879334,0.0358869,0.951865,-0.676116,-0.878758,-0.181516,-0.255435,-0.230945,0.110444,1.70164,0.324178,-0.836165,0.304795,0.579489,1.9219,0.0856995,-0.361473,-0.0346927,0.344477,1.16386,-0.432287,0.0733999,-0.341088,0.820074,0.137229,-1.3904,2.20999,0.432536,-0.383616,1.62933,0.245363,0.587063,-0.955018,0.976459,1.00827,0.055763,0.30373,-1.77277,-1.04856,1.18157,0.140202,0.095728,0.324169,2.27771,0.58053,1.13912,0.252202,-0.126788,-0.413011,1.84843,-0.451911,-0.223289,-1.0603,-0.0982763,0.247376,0.327262,-0.273006,-0.944201,-0.664898,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0628207,-1.04503,-3.32613,1.77697,1.00014,0.837825,2.15324,-1.22288,-3.0086,1.08066,0.0297153,0.588139,-0.431745,-0.0991379,1.10189,-0.421756,-0.401752,-0.890333,0.742149,0.130742,-0.909124,0.692065,-1.95637,0.147977,-0.0728273,0.00699718,0.228149,-0.945274,-0.549961,-0.098196,-0.867671,-0.00248871,0.0419442,-1.41883,-1.39134,-0.2605,1.13115,-0.756081,-0.89679,-0.591568,0.00443554,0.710125,0.642825,-1.22874,-1.93353,-0.721032,0.302994,0.599142,-0.495164,-0.146808,-1.92678,-0.19677,-0.474411,0.568806,2.33662,-1.4878,-0.260978,-1.44136,-0.340475,-0.318223,0.112001,0.991487,1.6097,2.40483,0.948848,0.12041,0.136001,-0.187792,-2.01099,0.927149,1.62195,1.10396,2.55537,-0.489931,-1.1045,-1.03644,0.19524,0.219567,0.372834,-1.19954,-0.415485,-0.918662,-0.804385,-0.686468,-0.596838,0.938553,-0.8172,1.55197,-0.265895,-1.01195,1.15783,1.11206,-0.825418,-0.81965,-0.22664,-0.694031,1.71836,-0.951846,-0.157616,-0.0508459,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.4716,0.680977,-0.451224,0.0675739,0.362414,0.588795,-0.931071,-1.33769,1.34882,-0.55585,-0.204685,0.42319,0.866106,-2.15755,-0.922165,1.26698,2.31192,-0.874004,1.33751,-1.65926,1.69411,0.577535,-0.260531,-0.496421,0.146079,0.686569,0.177448,2.31218,-1.54496,-2.21568,1.71189,-1.00052,-1.398,0.156912,-0.0188098,-0.0469579,-1.07367,1.30111,-0.894546,-0.526494,0.0978357,0.604186,0.786113,0.496197,-0.873459,-1.1458,2.20011,-1.68652,0.458332,-0.448572,1.45296,-1.99161,-0.0942625,-0.801182,0.952523,-0.098837,0.321882,-0.968862,0.543792,1.30553,0.114924,-0.0545274,0.286339,1.50877,1.16771,0.690604,-0.33155,-0.551454,-0.184958,1.30128,0.525246,0.510141,-0.861423,-0.00296776,-0.425231,-0.298335,0.221478,0.51614,-0.0428788,0.549829,0.397498,-0.799956,0.176399,1.55281,-1.31612,-0.416735,-0.762016,-0.0489003,1.98828,-0.298615,-0.00533178,0.0594444,1.24321,-0.912634,-0.451892,0.689236,-0.34913,-0.2605,-2.47509,0.620363,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
