# stan_version_major = 2
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.55935,0.987316,1.72024,-1.61037,-1.84783,0.0679596,1.95955,-0.280466,-0.025707,-0.410494,0.158433,-0.198587,1.25584,-1.26874,-0.464357,0.639288,1.83016,-0.45549,-0.36639,1.8242,0.975267,0.91283,-0.512303,-2.47134,-0.714975,-0.312451,0.836558,1.26181,-0.604159,1.7227,0.368817,-0.641568,-1.13073,-1.96142,1.0149,-3.01143,-2.09325,0.545634,-1.22334,-0.905749,1.44471,0.822406,0.0713753,-0.664241,0.738345,0.595105,0.31861,0.135779,-0.766838,1.28494,-1.28698,0.450502,1.05879,0.734622,0.32714,-0.667971,0.198247,0.932448,-0.228418,-0.27814,1.02109,-1.81845,-0.910633,1.6185,0.290193,1.13035,-0.974438,-1.87521,-1.19981,0.376247,-2.0162,-0.497486,0.471657,-0.376321,0.44624,-0.21685,0.124199,1.95012,0.33652,0.16184,0.737677,0.378663,0.125555,0.654933,-0.105644,0.15827,0.736266,0.513117,-1.26646,-2.17322,0.23742,1.22567,0.763262,0.215279,-1.29639,-0.361681,-0.832895,0.174651,-0.861725,0.683179,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.384121,-0.00887047,0.345632,-0.541302,-1.39997,-0.589475,-0.876412,-1.70963,0.813183,0.189009,-0.368661,0.164752,-0.188292,1.11627,-0.519698,-0.437699,1.09841,0.146492,-0.494815,-0.631049,0.137029,0.365975,-0.488253,-1.45826,0.267466,-0.775371,0.875067,-1.34469,0.472627,-0.238749,-0.135421,-0.8774,0.234492,0.16093,-0.413251,-0.688002,-0.657465,0.971466,0.180417,-2.30502,-1.59899,-1.29995,-0.28724,-0.0898213,-0.27502,0.617338,0.565553,0.271891,-0.0279925,-0.0221043,0.234667,-0.501083,-1.09336,0.603028,-1.21002,0.0600188,-0.283627,-0.396874,1.83701,-2.42989,-1.06841,0.0197163,1.03465,0.517207,0.333154,1.04913,-0.565101,0.917699,-0.0348152,0.0698171,-1.13461,0.336735,-2.63155,-0.719849,0.62694,-0.448863,-0.978958,0.264082,-0.981332,-1.18435,0.0450546,0.385638,0.734716,-0.931476,1.50372,0.797692,0.260042,-2.31183,0.927103,-1.71621,-1.32324,-0.433508,0.861091,-2.11026,2.80749,-0.235794,0.875881,-0.978866,-0.406653,0.509399,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250402,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.0872343,-0.926801,-0.90114,-0.846772,-1.82645,-0.595409,-0.00788679,-1.43257,-0.518484,-0.804027,-0.0510646,0.601553,-0.489931,0.302843,-0.401742,-1.16557,0.53571,0.107376,-0.982077,-1.19854,0.244361,0.280936,0.365988,-0.622453,-1.99593,0.69239,0.918733,-1.14541,-0.885995,0.913739,0.872007,-1.06748,-2.16443,-0.659193,-0.552237,0.0847702,-0.0433083,1.61576,0.235859,-1.88515,3.21059,0.253154,-0.30201,0.915023,-0.2896,-0.593386,-0.557072,0.526888,-1.17149,0.339413,-0.385846,0.00298207,-0.626207,0.459364,-2.17648,1.68968,0.560949,-0.277655,-0.525724,-0.258514,-1.75772,-0.560384,0.505624,0.309754,-0.103991,1.06021,0.238783,1.06788,-1.12754,0.209944,0.707625,1.87597,1.03962,1.11851,0.416313,0.475,0.104832,-0.645866,-1.672,-0.670034,-0.419776,-0.0401466,-0.347576,0.442299,1.60193,-0.943376,-1.46937,0.256881,-1.09954,1.45295,0.87707,-0.241221,1.25632,-1.89381,0.32021,-0.705473,-0.559104,-0.0745595,-0.866493,-1.24919,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.06458,-2.26735,-0.711837,0.344798,-2.22659,0.629179,-1.27015,-0.287693,1.30698,-1.25611,-0.439874,-1.7865,1.32721,0.286558,0.140051,0.902047,-0.00562361,-1.60764,-0.0892575,-0.314255,1.10187,-1.30741,-2.0997,0.235542,-0.465179,0.454511,-0.133523,-0.856407,0.17554,2.39431,1.23095,0.734314,-0.849403,-0.186618,-0.396298,-0.480004,-0.574899,0.483295,-0.924169,-0.429636,0.694915,-0.794956,-0.978728,0.985596,1.18054,-0.774216,-1.41575,-0.076966,-0.870089,-0.372063,-1.30972,-0.174252,1.38132,0.844868,0.902737,0.134928,1.92721,0.989402,-2.44174,-1.74281,-0.802432,0.258333,0.0274042,-0.583695,-0.959806,0.290557,-0.040847,-1.2124,0.0949069,1.5967,-1.65616,0.710203,0.718525,-1.21605,-1.27669,-0.79802,-1.05559,0.955685,-1.09153,-0.662867,-0.532062,1.84503,0.102149,-0.333434,0.336622,-0.481816,-0.802379,0.511168,-0.148487,0.133211,0.0658434,-0.341061,0.20798,0.990361,0.243909,0.151219,0.154012,-1.5115,-0.658951,-0.810887,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,2.11306,0.570726,-0.394952,-0.165797,0.830306,1.34776,0.982024,-0.744887,0.586676,0.313075,-0.387556,-1.20445,1.10535,1.28549,-0.88354,0.704017,-1.16035,-0.778464,-1.05382,0.831753,1.12124,0.519052,0.574931,0.126494,-1.1096,2.62433,0.489604,0.992844,-0.479386,-0.270807,0.153736,-1.16622,-0.0878019,-0.193434,-0.852067,1.41447,-2.02517,1.39415,-1.56678,1.34982,0.875492,-0.328592,0.960697,0.372429,-0.199402,-1.21601,-0.939579,-0.26011,1.2753,1.70014,-2.91926,1.57775,1.14822,0.62739,1.23991,-2.15648,0.305068,-0.693905,0.390642,-1.28418,-0.0335783,0.0619467,1.51172,1.70048,-0.583847,0.915407,1.12951,-0.141558,-1.09592,-0.896076,-1.03452,0.582789,0.0557976,-0.983739,-1.01711,0.74829,-1.4136,-0.562036,-0.858611,0.0114278,-0.522138,-0.255267,-2.1179,1.09525,-0.433504,2.31453,-0.193653,-2.28981,-0.881019,0.510947,-0.335973,0.0985999,1.95677,-0.564712,-0.0794766,-1.29602,-0.129323,-0.284731,0.153011,1.50147,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.014452,-0.551509,1.68213,2.35883,-0.345099,0.92706,-0.0775105,-0.78232,1.88155,0.586779,0.128562,-0.562438,0.459544,-0.358207,-0.850328,0.530569,2.66174,-1.16167,-1.62964,-0.114465,-2.53534,1.14609,0.741123,0.833059,0.190668,-0.557307,-0.190338,-0.353786,0.452924,0.21802,-1.00477,0.114787,-1.89467,-0.808502,0.117015,0.517047,1.07696,0.845029,-0.462393,0.318854,-0.651238,-1.31247,1.06797,0.628852,0.674717,1.67206,-1.35209,0.755361,-0.724847,-0.682251,-0.306812,1.4194,-1.44001,-0.197476,0.431139,1.17248,0.203374,0.467335,0.0562372,-0.148538,0.709804,0.821934,-0.818264,-0.498975,0.386692,0.609999,-0.0945103,0.621151,-0.861804,-1.38395,0.822819,-0.367856,0.0217377,-0.90185,-1.07854,1.60606,-0.751308,0.302095,-0.477278,2.10892,0.12289,0.15818,-0.686242,0.894533,1.05959,0.945139,0.728961,-0.507138,-0.15752,1.2477,-0.368145,-0.474247,0.668084,-0.941562,-2.42863,-1.68836,-2.04286,-1.07163,1.54919,0.871644,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250414,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.646649,-1.7325,0.303005,-0.210443,1.0628,0.45715,-1.226,0.11927,-2.27681,0.190363,1.47931,-0.241106,-0.647276,0.193792,1.6168,-0.108828,-1.18748,0.769524,-1.802,-0.0878785,0.224423,-2.06269,1.18452,-0.273651,1.92215,0.83326,0.0204878,0.752852,-0.53117,0.182441,-0.570544,-2.54082,2.02601,-0.00630555,-0.621733,0.487046,1.77417,0.586883,-0.36109,1.5934,0.555816,0.251682,1.04475,0.769981,2.74405,-0.641866,-0.951935,-1.27181,0.388209,-0.993084,1.13732,0.742761,-0.218453,-0.700817,0.357445,0.014963,0.894678,-0.549217,0.972869,-0.210132,1.85613,0.408195,0.0716899,0.297411,-0.577754,-1.50669,0.485194,2.14841,-0.746633,0.0553561,-1.66541,-1.63318,0.00264322,-0.261005,-0.437078,-2.5925,0.511997,0.211942,-1.51586,-2.3361,-1.4055,1.0976,-0.721426,1.2992,-2.58688,-0.463837,0.869462,0.276305,-0.74097,-1.08617,-0.066998,0.515236,-1.04642,0.456774,-0.690128,0.364838,0.307821,-0.292796,1.18902,-0.674373,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.9117,-0.450602,-0.265935,0.257164,-0.00320373,0.373933,-1.03648,-1.85806,-1.6062,-1.89732,-0.02674,0.41389,-0.113196,1.39887,-0.545267,0.119885,0.979733,0.0547033,-0.0431462,0.246611,0.875699,-0.200927,1.92023,0.230696,0.724507,-0.610385,-0.454887,0.592103,-2.29597,-0.179865,1.63798,0.555435,1.13512,0.64803,-0.801908,-0.758605,1.10673,0.212756,-0.911066,1.50403,0.709423,0.13475,1.25074,-1.32697,0.141744,-0.0457298,0.0486879,1.80421,-0.0126963,1.06415,-0.481843,-1.88839,0.187423,0.162164,-0.502795,0.277388,1.14469,-0.175381,-0.735395,-0.686606,1.79954,0.174663,1.06224,0.170205,-1.50276,0.459185,0.00230763,0.622849,-0.413954,-0.830929,1.3282,-1.25046,1.10254,0.54638,-1.04793,-1.16693,0.41841,0.611826,1.84468,1.67356,-0.38602,1.0006,0.60278,-2.15966,0.655736,-0.476584,-1.73901,0.98514,-0.360066,-1.17702,1.8369,0.66937,-0.76608,0.360123,-0.7321,0.354739,-1.09783,-0.676163,-0.605084,-1.79346,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
