# stan_version_major = 2
-250354,0,1,0,1,1,250407,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.313592,-0.48439,1.22941,-0.65134,0.929442,0.378591,2.36045,0.421829,3.11593,-1.9084,1.4237,0.826024,0.475453,-1.79818,-0.266455,-0.95691,0.569749,-0.602656,-0.164023,-1.74355e-05,-1.85638,-0.0839979,0.0570404,1.95645,1.37278,-0.535599,2.14446,-0.350036,-0.87852,2.68714,-1.13443,-0.0291535,-0.624048,0.56479,-0.227157,1.69811,0.876398,0.262052,1.05845,0.0718325,2.28358,-1.48254,0.553233,-0.588871,0.263864,-0.368124,1.81841,-0.494928,-0.0808706,-1.03507,0.12766,-1.49753,-0.724721,-0.695899,0.580651,-1.10235,1.19416,-1.19127,-0.511963,-0.0588456,1.66462,0.628079,-1.10996,0.385809,0.457048,-1.15003,-0.196474,-0.681533,0.76525,-1.35643,-0.896339,0.4827,0.730625,-0.410088,1.2957,0.029036,1.3417,0.494569,-0.0633335,-0.0581785,-0.425753,0.777521,0.294051,0.524577,0.240255,0.283856,0.520556,-0.591888,1.0974,0.544525,-0.412026,-1.39357,1.03343,1.21579,0.21595,-1.25626,0.739616,0.513665,-0.327751,-0.0509858,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.110391,-1.06759,-0.761929,-0.39631,0.117573,-0.687279,0.228461,-1.39417,1.19523,0.646689,-0.044469,0.463689,-1.07305,-0.25432,0.296574,0.245264,-1.26182,-0.7622,-0.824034,1.33044,0.468147,0.588601,-0.650041,2.10278,0.480319,0.662225,-0.0507664,-0.0981837,2.28396,-1.63847,-0.466354,-1.37932,-0.232939,0.394111,-1.12935,-2.40442,-0.386077,0.958084,1.03131,0.900591,-0.845065,1.91713,-0.0292611,0.392412,-0.140768,-1.11769,-0.271203,0.812664,-0.191816,1.27193,0.432147,-0.736583,-0.292794,0.367827,-2.09052,0.0681004,0.120049,0.476424,-1.53031,2.21179,0.597459,-0.312325,0.453764,-0.927121,0.784906,1.94639,-1.60846,1.86681,-0.635542,0.812731,-0.135455,0.226122,-0.243625,-0.783603,-0.44453,-2.51383,0.235086,-0.0567335,1.29879,-0.0289643,-0.414937,-1.28027,-1.46534,-0.979669,0.703849,2.19264,-1.72361,0.337191,1.98704,-0.166175,0.129297,2.20063,-1.3054,-0.0658082,-0.534659,0.738729,1.59663,-0.67159,1.41955,1.5233,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250414,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.209443,2.93903,-0.448317,1.47103,1.15729,2.27854,-0.820581,1.31192,-0.0843703,0.828842,1.00047,1.72701,2.90967,-0.486236,-0.92658,-0.580358,-0.913455,0.376569,0.0165162,-0.12044,0.977746,1.21144,-0.871799,0.939069,-0.215372,0.222209,-0.676973,-0.562466,-0.0310418,-1.16952,-0.997291,0.262833,0.201237,-0.226294,0.706056,-0.997465,0.950669,0.548651,-2.85487,-1.95484,1.30755,-1.58458,-0.812188,1.1968,-1.11628,-1.40375,0.227415,-0.477071,0.266568,1.51593,1.90506,-1.1564,-0.415652,-0.392735,0.712085,0.062984,-0.87386,1.1731,0.373293,-0.932237,-0.511726,-0.211,-0.00374554,-0.85036,0.0351889,0.926443,0.224831,-1.03334,-1.06518,0.818697,-1.27442,-1.52507,-1.09436,-1.21309,0.544143,0.0759907,0.251101,-1.39186,-1.65587,0.21774,0.356871,1.57819,0.605136,1.11812,1.64112,1.41887,-2.60317,-1.05736,0.833655,-0.627048,-0.0601594,1.6091,-0.183122,-0.107803,-0.812984,-1.01205,-0.473533,0.955502,-0.251905,0.428517,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250403,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.701756,-0.41227,-1.63597,1.59859,-0.379937,-0.840031,-0.107997,-1.90861,0.462471,0.0788726,-0.100073,1.3219,-0.171949,1.73832,-1.05045,0.937312,0.474367,0.894473,0.257003,1.49346,-2.51861,-1.15281,0.19669,1.11758,0.970222,-1.74829,-0.700077,-0.0763637,-1.32084,-0.307808,-0.46834,0.992038,0.359469,0.694762,-0.548254,0.725637,0.621538,0.333999,1.18951,-0.649161,-1.93489,-0.615814,-0.573807,-0.715802,1.50058,-0.713335,-1.07587,1.47075,-0.875112,-0.74141,-0.672918,-0.766862,0.043,-0.339775,-1.06415,0.639028,-1.17694,1.04647,-1.69833,0.892734,0.317149,-0.886466,-1.25423,0.436044,-0.762193,0.694808,0.528828,0.363009,0.81982,-0.779045,-0.254302,0.242219,-2.30478,2.17128,0.557013,-1.56749,1.26682,-1.50246,0.661004,0.0972599,0.348027,-0.59963,-1.1714,-0.286046,1.21734,-0.322845,-0.208636,-1.21341,-0.395637,0.961721,0.668114,-0.551737,-0.26917,0.221213,-0.397795,1.07772,-1.74941,0.241925,-0.595419,-0.615096,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.467454,-0.953505,-1.68734,-1.76775,2.09152,0.55995,-1.8893,0.757875,0.237246,1.34407,0.67999,-0.301449,-0.162876,1.32224,-0.377418,0.457477,0.573147,-0.855281,0.297778,0.148246,-3.23479,-1.50751,-0.954606,2.11509,1.08365,-0.847519,1.01258,0.572127,-0.214041,0.791599,-0.354626,1.00648,-0.383527,-1.22451,-0.511741,0.873189,0.155969,1.62217,-0.591336,0.416949,-0.585708,0.619343,-0.645547,0.31844,1.14899,-1.13182,0.617399,-1.29542,-0.992703,0.245072,-0.401089,0.141704,0.681862,-0.284034,-0.106567,0.917656,-2.68624,0.0136709,0.524698,1.37529,-0.1789,0.92954,1.13383,-0.106193,-1.49105,1.1474,-1.69427,-0.127001,-0.993481,0.451839,-1.15173,-0.0941049,0.171867,0.779362,-0.194069,-1.44211,0.245278,0.710221,-0.00243766,-0.0932146,1.26996,-0.550055,0.21269,-0.675251,1.20325,0.452563,0.190492,-0.982978,-0.650489,0.988441,-0.113696,-1.21639,-1.96671,-2.29203,0.325779,-1.49297,1.05666,0.305317,-0.880472,-0.497847,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.106157,-0.730262,0.804789,-0.104709,1.36201,-0.988017,-0.37597,0.93137,-1.11587,-0.241175,-0.78039,0.0885431,-1.30717,-1.08992,2.49142,-1.93892,-0.846165,-1.9261,0.680123,0.0249194,0.387234,0.00370257,-0.605823,0.751228,-1.32773,-1.53753,1.72577,0.557326,-1.21705,0.808531,0.422718,-0.827408,1.78425,0.38094,0.375571,-1.13331,-0.636048,1.62698,0.967559,1.27573,0.405128,-1.17518,2.45852,0.402774,1.26582,-1.59454,-0.563077,-0.498583,-0.398936,-1.27837,1.25943,2.24695,0.77519,-0.679287,-0.38484,-1.8551,-1.32469,-0.51313,-0.626316,-0.234292,-0.506941,1.21435,-0.149696,0.153659,1.05092,0.935415,-0.236574,-0.550597,1.87144,-2.26367,1.7822,-0.846903,0.134486,-0.66956,-0.925466,-0.00174177,0.0408808,0.687766,-1.14043,-1.24085,1.40138,-0.591691,0.630974,-1.44211,0.0554341,0.829205,1.54142,-0.106105,-0.397889,-0.886714,-0.224275,0.743499,0.723228,-0.799343,2.5229,0.337621,0.573054,-0.21262,-0.0996741,-0.472754,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250415,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.484835,2.16984,-0.0319323,1.03101,-0.529585,0.281731,0.305619,-1.25077,0.375322,-0.320874,-1.89735,-1.28512,-0.0582063,-0.320042,0.073377,0.691136,-0.137771,-0.198155,0.401837,-0.229242,2.11006,0.63668,1.01832,0.0856696,2.00834,-0.193318,-0.629438,-1.45456,0.0161678,-0.0199236,-1.89842,1.25028,0.457686,1.44923,0.0425971,-0.628821,1.08311,2.21738,2.1466,-0.754615,0.815887,0.165505,-1.04646,0.548735,-1.09513,-0.13493,-0.168348,-0.768763,-0.63527,-0.649579,0.765207,-0.460058,0.712338,-0.246035,0.902036,1.31387,1.30676,-0.98147,2.72213,-0.859989,1.22517,1.89049,-0.116472,1.86672,-0.542074,1.14958,-2.18716,0.159645,-1.15426,0.616971,-1.35261,-1.79898,0.109061,1.41169,3.10778,1.00914,0.18968,0.15033,-0.66548,1.98823,1.14565,0.226929,-1.85984,1.20711,-1.32083,0.568532,0.64446,0.299464,-1.08455,-0.238897,0.263017,0.0583705,-0.331998,-1.705,0.91824,-0.486809,0.19477,0.463477,-0.552799,-1.34592,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250413,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.444064,0.488433,-1.13246,1.85341,1.71677,1.96796,-0.0362324,0.0330737,0.114147,-0.0643969,0.933314,-1.9013,-0.00565835,1.48486,-0.391288,-1.4158,-0.537681,-0.845699,-0.985884,0.318211,1.097,1.10775,0.224547,0.0185785,-0.483718,-0.666362,0.433737,-2.54627,0.647277,0.0367863,-0.482929,0.610148,-0.45022,-0.149867,0.822566,0.0522528,0.328329,-2.2299,-0.113296,-1.34795,1.43381,1.18114,-0.108412,1.33156,0.918932,1.31505,-1.71068,-1.63617,0.168238,-0.799383,-1.6344,-2.96996,2.56123,-1.4948,0.662075,-0.915254,-0.874805,0.122319,-1.14658,-1.44788,0.361188,0.824844,-0.00873337,0.718942,-0.251394,-1.17683,-0.424879,-0.191673,-1.13373,-0.522357,-0.890552,-0.138748,-0.801925,-0.624773,-2.94556,0.936407,0.944332,0.418092,1.09255,0.167926,0.562535,-0.766297,-1.12971,-0.904737,0.120159,1.44667,-0.182915,0.540561,-0.220706,-1.19762,-1.32664,-0.66124,2.27608,1.01487,0.48255,-0.087095,1.41242,0.342376,0.129285,-0.963454,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
