# stan_version_major = 2
-250354,0,1,0,1,1,250406,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.395563,0.401396,0.186203,-0.825767,-0.493051,0.38789,-0.035708,-0.0333605,0.588336,0.226338,-0.886986,0.80075,-1.48165,0.0893276,-0.1274,-0.388878,0.686441,-1.77437,-1.04668,1.15075,-0.353544,-1.03361,0.788792,-1.71356,-2.66429,-3.17177,0.739551,-0.462103,-1.20246,1.46473,0.392688,0.3843,0.753338,0.887841,-0.868999,0.141998,-0.890037,0.0279409,-0.707241,-0.777148,0.355709,-1.39505,-0.431683,0.965779,0.352513,-0.00493623,1.93569,-0.580339,0.952158,-0.446008,-2.89303,-1.0567,0.236211,0.699063,-0.467422,0.943468,1.59813,-1.01229,-0.969858,-0.00195326,-0.662286,-0.253401,-1.38267,-0.9608,-1.35502,0.584001,-0.241356,-0.138949,-0.577551,1.64278,1.18839,1.23459,0.561234,0.0517449,0.632697,0.0490585,-0.0506511,-0.919375,-0.138206,-0.805998,-0.379435,-1.27845,1.08586,-1.18364,-0.311791,-1.62808,-0.28195,2.06828,1.63345,-0.153303,0.775299,-1.23659,0.2064,-1.3255,-0.212954,-0.471271,-1.47217,-0.765682,1.26284,0.952085,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250408,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.587223,0.994945,-0.382552,-0.567026,-3.04781,-0.221811,0.054039,0.752735,-0.207693,-1.49266,0.409878,1.07736,-0.629494,1.46191,-1.46539,0.645739,0.902955,1.38299,0.961798,-0.31538,-0.856359,-0.487509,-0.578812,1.50803,-0.297836,-0.828996,0.194405,0.529311,-0.221187,-0.827722,0.044095,0.748704,1.35179,-0.239352,-0.355997,0.134142,-0.53289,-0.355077,-0.0894625,-1.02946,0.901518,1.53176,0.0246273,-0.0574532,-0.932119,0.55726,2.90149,0.00154168,0.868347,0.00288239,-2.23937,0.772898,-0.0575725,-0.638932,0.833424,-1.00963,-0.143208,-0.693629,0.401721,0.303242,-0.560371,-0.901879,-0.723761,0.484956,-1.41984,-0.625566,0.472634,-0.375852,2.59179,-0.697931,-0.351626,0.67518,-0.161427,0.381403,2.24963,0.272982,0.461875,-1.53618,-2.29045,0.262292,-0.27189,-0.530708,-0.0183077,-0.0728004,-0.980658,-0.547981,-0.233124,-0.589978,0.17465,-0.649955,-0.755827,-0.126194,0.230175,-1.05034,-1.73657,3.0911,2.36559,0.164658,1.23934,1.28096,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250409,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.277926,-0.233758,2.63228,0.707491,1.90539,-2.1906,-1.91658,1.44122,-0.419798,-2.46228,-0.511253,0.471784,-1.42132,0.975297,0.584962,-0.898122,-0.663037,-0.367133,0.0434917,-1.71464,-0.367858,0.676718,-0.988201,-0.720703,-1.03304,-0.574196,-0.440196,-0.228726,-0.181475,0.787381,-0.198412,-0.346759,-0.407585,0.0681004,1.83383,0.495693,-0.329964,0.241046,-1.04711,-1.53518,-1.6403,-1.44755,0.297614,0.18961,0.360324,-0.312963,0.672313,-1.39521,2.12057,-0.102031,-0.651312,-0.300843,-0.244672,-0.660051,0.0479775,0.959284,1.35935,-0.335574,0.117923,0.145376,0.794878,-0.337035,0.806644,-1.21151,-1.78102,-1.65551,-1.20821,-0.282681,-0.0239777,0.922452,1.62099,-0.27756,0.115573,-0.151114,1.03491,-1.16254,-0.968246,0.893461,-0.0254569,0.568259,-1.20269,-0.610483,-0.756108,1.06089,0.0339562,-2.31146,-0.203881,-0.58726,0.525869,1.97603,-0.579398,-0.323052,-1.16436,0.490435,-0.0702477,1.23174,-2.69157,-0.523519,-1.38717,-0.58507,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250418,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-2.40374,-1.34441,-0.122422,-0.960147,-1.27837,0.565814,-0.180672,0.397016,0.544231,2.6952,2.22808,-0.729888,-0.95568,-0.283085,0.534565,1.39231,0.63879,0.160211,-0.282698,-0.570039,0.433276,0.375009,1.05386,-0.282224,-1.63182,-0.92921,-0.583653,0.228684,2.19371,-1.1715,-1.31548,0.528679,0.388015,0.584528,0.0522511,0.833197,-1.26127,0.681167,-0.766238,-1.7307,-1.36963,-0.691471,0.780357,0.674271,-1.98365,2.2475,0.293057,0.728733,-1.13711,-0.27877,0.319689,0.0622492,0.13926,1.09615,-2.2379,1.2883,-0.903094,-0.599685,-0.038637,-1.60886,-0.563417,-1.54265,-0.176655,-1.09329,0.588663,0.103333,-1.59663,-1.21051,1.33988,0.0959334,0.436973,0.543217,-0.958351,-1.32442,1.00157,-1.10544,-0.886049,-1.93895,1.2335,-2.16287,0.609787,-1.04516,2.22869,1.31108,-0.691014,0.54147,0.122787,-1.79932,0.877142,-1.77798,-0.931554,-0.194678,-1.77286,1.53753,1.13293,0.533982,0.559224,-1.1851,0.686143,-0.481837,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.63324,-0.56007,-0.115465,0.385973,-0.303198,1.53222,-0.110298,-1.34116,-0.547798,0.473587,1.62503,1.53959,0.282417,0.330745,-1.42957,0.00884568,-1.14091,-1.47431,0.598024,0.32057,1.56244,-0.396747,-0.994256,-0.561102,0.865212,0.878654,0.966179,-2.85655,0.623966,0.0241305,-1.07567,-0.980301,0.217786,2.16233,-0.0172557,0.481886,-0.680998,1.08817,-0.760701,0.121726,0.852363,-1.82324,0.725799,-0.77122,0.190688,0.172204,0.505091,1.11943,-0.605686,0.155532,-0.748044,-0.0660481,0.318045,-1.46826,-0.90687,-0.298984,-0.329538,-0.816919,-0.228451,0.0285819,-0.0844797,0.975011,1.24751,-1.14117,0.0176522,-1.61621,0.0971482,-0.121983,-1.5509,0.559034,0.291451,0.291688,-0.906368,-0.595624,1.64246,0.673041,-2.75772,-0.492055,-1.12806,0.482076,-1.04937,-0.0681466,-0.282837,-0.0167109,2.958,-0.387795,1.04157,-0.376821,-0.616582,-0.00706015,-0.614091,0.124463,-0.195005,-0.0320581,-0.919524,-0.148166,2.26413,-1.51675,-0.687342,0.0958489,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250411,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-1.36914,-1.10339,1.39067,1.44946,0.434062,1.42632,-0.395283,0.513078,-1.22964,1.30055,0.368952,0.419004,-0.709083,0.186743,1.14027,0.438313,2.32334,-1.09066,-0.338591,0.177511,-0.358271,0.755114,1.3679,-1.14011,0.594988,-0.0253095,-1.84902,-0.286292,-1.50232,-0.905123,-0.282094,0.164539,0.551727,-0.305858,-1.4164,-0.672463,0.041794,0.477732,-1.68867,-0.612425,2.18873,-0.413099,0.393101,-1.38638,-1.04566,-1.22534,1.76794,-0.266104,3.62074,-0.995063,0.313994,0.432724,-0.134817,-2.73057,0.571217,-1.3889,-0.255166,-0.694239,-1.06377,-0.36234,-2.99048,0.86759,-0.829055,-1.12378,1.45834,1.18433,-0.342813,-0.116766,-0.0364081,1.06102,-0.528742,-0.807024,-1.32513,-0.436263,1.26207,0.782396,0.278933,0.0636166,-0.239103,-0.299225,0.393669,-1.96782,-0.0771689,-0.890693,1.47804,0.515404,-0.139809,0.341417,0.438468,0.238454,1.25303,0.612346,-0.443846,-0.693695,-0.531733,1.73139,-0.208682,1.08592,0.0958863,-0.157828,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250418,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.920571,-2.2548,-0.270143,1.85351,1.55009,0.813389,1.71594,-1.27119,0.903443,-0.920135,0.291154,-1.88781,1.40007,-0.293591,0.0436831,0.634441,-1.67981,0.892895,-1.1714,-0.631023,0.708964,0.65196,1.8933,-1.14635,-0.702027,1.91044,-0.248039,1.07415,-1.39033,-0.359655,-2.21834,-0.354597,1.16609,-1.21456,-0.858146,-0.310353,-0.414029,-1.21407,-0.212815,0.980803,0.482892,-1.21093,-1.28956,-1.41484,-1.12416,-0.119252,-0.457053,0.793363,0.528984,0.453526,0.438877,0.635151,0.820564,-2.2023,-0.863556,0.294538,-1.98896,-0.917861,-0.15611,0.765244,1.60091,0.745949,2.53529,-0.248609,-2.07223,0.290504,-0.342631,-2.93895,0.397333,-0.262002,-0.433439,0.631695,0.715222,0.0376174,0.684615,-0.978618,-2.64241,0.0983354,-0.17346,-0.133384,-0.240479,-0.0983902,-0.344906,-1.12879,1.11541,-0.580547,-1.67232,-0.868098,-0.270971,1.80565,0.857978,-0.100692,-0.800447,0.783208,-1.39511,0.101211,-1.11848,-0.289966,2.00996,-0.650342,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.410198,0.303576,-1.04351,0.422264,-1.1048,0.793399,1.39105,-0.406744,1.91323,-1.06559,-1.24513,0.275261,-0.416807,-1.55346,-0.613409,1.80906,1.40327,1.29006,-0.251497,-0.990267,0.0761021,1.42611,-0.0887303,1.55275,1.07072,1.43426,0.672127,0.951484,-0.163859,0.86874,1.54672,-1.19334,0.994383,-1.22375,-0.380804,0.552651,-1.28008,-0.414072,-0.696963,0.865422,0.389777,2.00554,0.304971,-0.168546,0.0153587,-0.326561,0.467461,0.710872,-0.0465833,-0.297203,-1.89339,-1.11228,-1.3279,-0.118389,0.147576,-1.43434,0.639382,1.9434,-1.67534,-0.459341,-0.916103,-0.0541853,-0.439156,-0.0364745,-0.257858,0.560449,0.93364,1.51153,-0.68497,0.297315,0.459209,0.321261,-0.191239,0.979367,-0.59929,2.54842,1.30222,1.90496,1.72989,0.627115,-0.53038,-0.992753,0.381852,-1.36055,-0.749359,-0.54906,0.923311,-0.0883748,0.334668,0.338864,-0.71452,1.17094,0.831641,0.983447,-0.859889,-1.77186,0.00616375,-1.3428,-0.232219,-0.775476,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
