# stan_version_major = 2
-250354,0,1,0,1,1,250404,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.352992,0.359944,-0.0624105,0.078273,1.91719,-0.516508,-0.199851,-0.448517,-0.405862,-2.19413,0.700383,-0.0675935,0.403823,1.51041,0.319133,-0.426675,-0.236434,1.53025,-2.98366,0.0746576,0.616973,1.1687,1.05922,-1.21836,1.05594,-0.409619,-0.973556,-0.459823,-0.927505,-1.84845,-1.13813,-2.16346,-0.328793,-0.733948,0.435822,0.782936,2.14776,0.209244,-0.403694,-0.626055,-0.703349,1.06952,-1.2456,0.470358,0.686331,-0.302597,-0.110461,1.23733,-0.065522,-0.600821,0.394376,-0.854396,-2.17802,-0.635607,-1.86402,0.366708,0.0362696,0.846021,-1.5362,1.95009,-1.85825,-0.100261,0.342231,-0.161541,0.221167,0.877288,-0.0496594,-0.377138,0.347484,0.11112,0.410838,-0.0948306,-0.0267576,-1.15832,-1.34463,0.22166,-0.103678,0.638756,-1.52709,0.811255,-0.568924,1.00548,-1.01543,0.045871,1.04933,0.114836,-0.898468,0.0240823,0.190355,1.72845,-1.2542,0.459511,-0.455605,0.910125,-1.04955,-0.557159,-2.16129,0.517931,-1.21087,0.41122,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.123024,0.85453,-0.935839,1.0271,0.263544,0.131444,-0.384448,0.747023,-0.909534,0.906409,1.27138,0.456271,-0.942943,0.0168588,1.79672,-2.05249,1.12282,-0.293832,-0.6405,0.224305,1.40624,-0.919519,0.57292,1.70195,-1.14061,0.0517689,-0.402811,-0.363167,-2.05835,-0.883072,-2.83687,0.952714,-1.22714,0.128625,-0.876877,0.222886,0.503343,-0.68077,-0.263647,0.723286,-0.200322,0.128319,0.752198,-0.218711,-0.476389,-0.719296,0.880456,-0.0150623,0.188933,1.03879,-1.25706,0.21198,0.477763,0.872311,0.297544,1.8533,-0.0136389,-0.774776,0.807472,-0.0610705,-0.508909,0.320627,-0.0109378,2.14844,0.553905,0.462559,0.404874,-0.635109,-0.106141,-1.19608,1.04497,-0.811524,-0.345901,-0.142714,-0.871542,-0.854426,-0.373927,-0.52928,-0.352887,0.500053,-0.478357,-1.17877,0.21062,0.365249,1.04128,0.294014,-2.18707,-1.91716,0.927372,-1.62495,-0.518642,0.671338,-0.10354,-0.536705,0.588346,-1.40951,-0.367919,1.04945,-0.0103461,-0.957964,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250397,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.146343,-0.10223,0.763176,1.20383,-1.1494,0.545015,-1.0198,-0.353631,0.413774,-0.829536,-1.40577,1.97776,0.122019,1.4125,-1.13551,-0.749628,-0.1992,1.91234,-0.724107,1.19162,-0.356797,0.264596,-0.609965,0.493,1.87116,0.79897,0.770827,1.15429,-0.725455,0.0428456,-0.849813,0.261418,0.21475,-0.525707,-0.0477756,-0.210687,0.676198,-1.90671,0.487408,2.27974,0.176368,-0.0253715,-0.978353,-0.747268,0.66501,0.690512,-0.775685,-0.274198,-0.496629,-0.695148,-0.0157149,0.277725,-1.71357,-0.296104,-0.126857,-0.32772,0.664791,-0.224958,1.27568,0.442613,0.321152,0.992505,-2.36923,1.69707,-0.236537,0.119132,0.567455,0.0151171,-0.131183,-0.233627,-0.112751,1.065,-1.07605,0.0764847,0.407201,1.69395,2.00128,-0.264916,-0.739191,-0.209465,0.790509,-0.586614,0.622566,0.869345,0.198531,-0.761428,2.03163,0.285875,-0.831034,-0.432088,-0.388376,-0.953941,-0.107928,0.8938,1.10856,0.839284,0.574039,-0.239059,0.337537,2.17154,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250400,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.172014,0.105152,0.19648,-1.66975,0.319097,-0.414105,-1.06055,-1.19612,2.16929,0.160151,0.589862,-0.222353,1.63141,0.869521,0.0893032,0.264128,-1.01016,0.855395,-1.57962,0.109265,-0.298934,-1.41068,-0.0648864,0.321826,2.91006,-0.453279,0.522559,0.356903,0.241926,-1.2926,0.182553,0.131542,-0.253435,-0.440174,0.767215,1.33417,0.288369,0.106112,0.467531,-0.106378,-0.98299,1.01953,-0.115576,0.673604,-1.57682,-0.364975,-0.505483,-0.217193,0.153912,-1.13843,-1.88865,1.30556,0.473869,-0.352062,2.5893,-0.266611,-1.72591,-0.399151,-0.376313,-0.917363,-1.62169,-0.216208,-0.361862,1.59905,1.00782,-0.50702,-0.150819,-0.926422,-0.330175,0.679215,-1.14505,-0.421043,1.52933,0.786261,0.647382,1.03927,-0.338051,-0.302103,0.57823,0.252067,2.03573,-1.64212,0.0894053,0.548919,0.513818,-0.11891,0.682953,-1.28498,-1.01772,0.621849,-0.615958,1.22934,-0.416682,1.14415,-0.0480599,1.06177,-0.599951,0.636567,-0.476883,1.93576,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,2.62033,1.26445,0.245803,1.39541,1.90122,-0.18439,-0.756154,0.257182,-0.916345,1.51348,-0.550783,0.727533,1.11433,-0.831829,1.08803,-2.07141,-0.527796,-0.107069,0.700347,1.18504,1.00362,0.162009,0.398465,-0.286739,0.503968,0.510852,-2.15498,0.834494,-0.530523,-0.0460473,0.927877,0.299367,-0.49707,0.217534,-1.40884,-0.671146,-1.52793,-0.274314,0.138788,1.61466,-1.85052,-0.209817,-0.626157,1.56468,-1.15449,-0.107213,-0.0305927,0.162078,-0.0782802,-0.940422,2.62133,1.68005,0.814139,-0.975352,1.38422,-0.495788,1.26008,0.0872782,1.35094,-0.0441055,1.29999,-1.78585,-0.31726,0.41244,-0.688674,1.01439,-0.412009,-0.765714,0.985865,-0.828829,-0.58467,-0.454122,-0.703807,0.319891,0.0951324,1.52035,-0.524965,-0.532569,0.614838,0.244503,2.2454,-1.06257,-0.274318,0.64576,0.64505,-0.653678,0.794416,-0.614611,-0.0641692,0.0868291,-1.7076,0.459416,-1.245,0.490567,-1.02025,1.27325,-1.20741,0.0900911,0.184677,0.993767,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250396,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,-0.335869,-0.915248,-0.272284,0.218853,-1.59703,-0.983928,0.957143,-1.64077,-0.260155,-1.65004,-0.545653,0.117817,-0.10001,-0.499755,0.122631,1.25708,-0.88664,-0.00449239,-0.866719,0.127042,0.983359,1.29731,-0.727327,-1.2167,-0.439102,0.822744,0.991394,-0.52788,3.00513,0.592891,-0.765559,-1.10315,0.0324914,-0.738772,-0.167971,0.11879,-0.564872,-2.2799,0.845851,-0.390745,1.14034,0.089217,0.712569,1.55646,0.109764,0.993696,-0.0282666,-0.455341,0.716255,-1.23828,-0.305869,-0.159531,0.375625,0.758197,-0.580779,0.5364,0.233264,1.08545,0.395422,-0.584472,0.226835,0.0450531,1.32799,0.734184,0.478739,1.01564,1.14548,-0.248034,-0.659307,0.754629,-1.75889,0.762152,0.798335,-0.949426,1.01793,-0.560715,-0.435637,-0.696572,-1.95852,0.55212,0.392585,-0.0285999,1.20622,-1.93084,0.0451724,0.411762,-0.186908,-1.40468,0.459997,1.39664,0.57165,-0.646627,0.791402,-1.07692,-0.498724,0.573662,0.607892,-0.0507199,-0.977928,1.55882,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250405,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,1.03497,-0.65006,0.257563,1.09757,-1.33125,-1.27795,0.303428,1.06626,0.895176,-0.798464,2.02553,-0.943167,1.57697,-0.227643,-0.16658,1.87295,1.12434,-1.6373,-0.835337,-0.676236,-0.609595,-0.694225,-0.188685,0.665089,0.389575,-1.42786,0.331169,1.02006,-0.735027,-1.78782,-0.810566,0.837604,-0.46712,-0.116646,-0.221399,-0.3471,0.844549,0.431822,0.351675,0.186899,0.171282,1.26845,0.792104,-1.14704,0.800189,0.0905633,-0.917985,0.0269598,-0.416023,-1.13514,0.195422,-1.16445,0.407065,0.464819,-0.742027,2.54834,1.41417,-0.774203,1.30524,0.236342,-0.279662,1.69016,-0.974692,0.284775,-0.749748,-0.172568,0.848328,-1.52879,-1.04045,-1.97442,1.24041,1.8463,-0.766455,-0.585847,0.779391,0.172212,-0.644543,1.74952,0.781015,-1.6897,-1.02005,0.289336,0.388802,-0.80017,0.381169,-1.07414,1.08368,1.65848,-0.339365,0.439008,-1.08476,1.75402,-0.327489,1.76036,-1.80943,0.659267,0.294581,0.111931,0.147066,1.19263,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
-250354,0,1,0,1,1,250420,-0.384764,0.00591807,1.98251,0.65987,0.194549,-1.62464,-1.32884,-0.638008,0.776036,1.76188,-0.149657,0.116447,-1.54277,-0.0636614,0.2482,-1.00728,-1.59481,-1.01706,-0.127135,0.559175,1.40119,-1.61276,1.8305,-0.0898098,-1.26576,-1.76124,1.23195,-0.269686,1.22789,-1.59845,-1.56077,0.458786,1.996,-0.185011,-1.75004,1.38731,-0.797919,-1.56933,0.936032,-1.67351,1.35279,0.444837,1.42627,-1.3104,-0.0724454,0.89088,-0.393547,0.886616,0.0264761,-0.478673,-1.03596,0.226382,0.0675763,-1.26799,0.156639,-0.0321617,0.998724,0.212245,-0.63784,-0.775643,-0.788799,1.94885,1.21166,0.828242,-0.92643,-0.62419,-1.08532,0.0134659,-0.922084,-1.04397,-1.82062,-0.720654,-1.94471,-0.376988,1.76676,-0.594025,1.17955,0.313105,1.16384,0.0323358,0.112372,0.276904,0.173359,1.84303,0.871915,-1.30925,-0.819472,-0.271119,0.144731,1.18899,1.07535,1.68402,1.67163,-0.91779,-0.253471,-1.68299,-0.374937,1.42931,0.855572,-1.19532,0.859344,-0.213427,-1.92374,0.48913,-0.78094,0.689508,2.79559,1.34951,0.0942096,-1.03796,-0.98232,1.07249,-1.11543,2.70818,-0.698301,0.207642,-0.887445,0.79411,-0.261048,-0.126632,-1.33838,0.875739,-1.50995,-1.35466,-1.52007,-2.17791,-0.490509,-1.20847,-0.0836546,1.59692,-0.294694,-2.16494,0.330433,-0.376494,-1.29473,1.92641,1.96923,0.131579,-1.99045,0.358316,0.604047,-1.60025,0.0226886,0.679873,-1.72361,1.23793,-1.05213,0.820857,-0.727825,-0.931638,0.478749,-2.30134,0.970425,-0.624064,0.00824665,0.436786,-0.397052,0.101463,0.430939,-0.442355,-0.392899,-0.65199,-1.32365,-1.93019,-0.894814,-2.26954,0.840658,-0.648635,0.209001,0.578367,-0.525771,-0.287045,1.13465,-0.013112,-0.337223,-1.86549,-0.77257,0.418636,0.0646745,-0.17996,1.67503,0.757383,-0.897192,2.491,0.438599,0.845042,0.32093,1.89411,-2.31082,0.295973,0.367736,0.0298643,-1.3924,-1.28758,-0.0607562,-0.578697,0.769925,0.457113,-0.716783,-1.5804,-547.184,-508.299,2761.5,815.011,520.894,-1882.04,-2005.36,-819.359,713.376,4167.89,684.524,-60.5022,-3825.74,-379.508,89.5438,-786.665,-2764.26,-1893.05,-1138.15,1330.48,3721.9,-4549.31,2287.66,267.703,-2638.59,-2872.07,3581.78,-691.08,1559.76,-2665.15,-3407.54,531.827,2745.55,-223.138,-3512.96,4957.76,-1430.38,-3610.6,1490.59,-2808.39,2647.86,134.514,1058.66,-2025.01,485.435,3088.29,-408.039,1755.96,-843.537,223.64,-979.537,157.066,-382.401,-1592.82,146.539,630.355,1663.4,390.568,-1767.98,-422.267,-1066.21,3073.98,426.967,1910.6,-1257.09,-400.344,-1141.72,499.265,-2604.22,-1076.11,-4120.46,-2216.12,-5824.17,-626.233,4606.2,242.817,3643.23,1542.24,2193.71,656.864,865.569,271.498,-601.193,3442.11,1343.81,-669.027,-589.169,-124.323,-568.395,1995.34,2199.27,3168.19,1360.03,-1589.59,215.181,-2315.43,-552.459,2949.46,968.289,-1405.52
